#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_2946,CSA_105,3764.45,21482.3,-5447.78,-34629.5,n/a,n/a,0,0,None,48178.8,64661.9
Trade_3855,CSA_105,1851.79,4822.45,-3315.14,-8559.39,n/a,n/a,0,0,None,37821.2,51479.1
,CSA_106,1562.69,56475.5,-2606.08,-84010.3,0,0,1562.69,56475.5,None,14953,38429.8
Trade_3474,CSA_106,0.00749372,2.55911,-0.0137016,-4.19611,n/a,n/a,0,0,None,0.360767,0.432204
Trade_7679,CSA_106,288.383,70099,-367.423,-107778,n/a,n/a,0,0,None,3361.55,3793.79
Trade_5442,CSA_106,9004.11,1153.44,-15843.7,-2045.15,n/a,n/a,0,0,None,190906,337053
Trade_2335,CSA_106,10525.6,1081.47,-17606.3,-1722.17,n/a,n/a,0,0,None,155741,282007
Trade_5467,CSA_106,1378.4,3772.85,-1995.54,-5667.64,n/a,n/a,0,0,None,14522.2,16339.5
,CSA_107,78278.1,3894.31,-118704,-5415.27,0,0,78278.1,3894.31,None,800987,1.07704e+06
Trade_1687,CSA_107,1192.56,28614.5,-1617.11,-43664.8,n/a,n/a,0,0,None,13232.9,13731.9
Trade_3518,CSA_107,71611.3,315.259,-112144,-397.581,n/a,n/a,0,0,None,715062,1.30211e+06
Trade_7055,CSA_107,998.585,20146.7,-1508.03,-33912,n/a,n/a,0,0,None,15295.7,18658
Trade_9872,CSA_107,50428.1,834.368,-76992.2,-1111.03,n/a,n/a,0,0,None,515450,750237
Trade_2590,CSA_107,65.3027,1.13396,-114.717,-1.97612,n/a,n/a,0,0,None,1385.79,2529.43
,CSA_108,2623.91,11188.6,-3793.93,-18987.2,0,0,2623.91,11188.6,None,27446.7,37193.7
Trade_8426,CSA_108,4520.45,1075.64,-7036.71,-1535.2,n/a,n/a,0,0,None,45325.2,78508.3
Trade_4746,CSA_108,2.84704,0.402946,-4.87924,-0.670197,n/a,n/a,0,0,None,49.3919,81.8988
Trade_9669,CSA_108,61.2537,83.2882,-90.7849,-122.542,n/a,n/a,0,0,None,630.327,789.061
Trade_1877,CSA_108,30.38,694.003,-54.4976,-1194.76,n/a,n/a,0,0,None,1399.69,2284.5
Trade_5699,CSA_108,648.964,11975.3,-1069.57,-20596.5,n/a,n/a,0,0,None,11430.9,15282.1
,CSA_109,62848.4,102.686,-99112.2,-132.34,0,0,62848.4,102.686,None,622661,1.08179e+06
Trade_8753,CSA_109,749.176,1825.26,-1050.49,-2728.07,n/a,n/a,0,0,None,8050.63,9030.68
Trade_5770,CSA_109,10211.7,1354.79,-15827,-1975.09,n/a,n/a,0,0,None,108292,150803
Trade_3687,CSA_109,88.5831,3.40264,-144.425,-4.79928,n/a,n/a,0,0,None,1147.98,2086.8
Trade_4602,CSA_109,0.849648,1835.15,-1.50939,-3062,n/a,n/a,0,0,None,53.0503,90.4479
Trade_6974,CSA_109,57795,1081.08,-91158.4,-1432.04,n/a,n/a,0,0,None,579256,1.13373e+06
,CSA_11,1346.16,45736.1,-2150.94,-68457.6,0,0,1346.16,45736.1,None,13361.9,31012.9
Trade_2607,CSA_11,4.05815,1085.05,-7.82166,-1881.67,n/a,n/a,0,0,None,139.203,162.251
Trade_5345,CSA_11,0.040429,936.621,-0.055091,-1424.12,n/a,n/a,0,0,None,0.482891,0.595477
Trade_7917,CSA_11,10322.7,1019.98,-17799.4,-1703.23,n/a,n/a,0,0,None,179801,279310
Trade_4968,CSA_11,386.016,52050.5,-493.161,-79579.3,n/a,n/a,0,0,None,4480.33,4873.35
Trade_1416,CSA_11,0.00510928,10.5799,-0.00933483,-18.7461,n/a,n/a,0,0,None,0.131562,0.142211
,CSA_110,82858.4,2096.82,-130936,-2879.13,0,0,82858.4,2096.82,None,822541,1.74552e+06
Trade_3303,CSA_110,16450.6,3963.43,-25103.2,-5677.35,n/a,n/a,0,0,None,167573,232659
Trade_3669,CSA_110,3601.44,1258.87,-5426.3,-1830.1,n/a,n/a,0,0,None,36864.8,46109.4
Trade_5869,CSA_110,59689.7,865.708,-93790.8,-1165.47,n/a,n/a,0,0,None,599859,1.12098e+06
Trade_2363,CSA_110,6551.83,78.1406,-11567.3,-148.629,n/a,n/a,0,0,None,208120,350456
Trade_8960,CSA_110,634.145,0.0543074,-990.754,-0.0716117,n/a,n/a,0,0,None,6335.23,11152.3
,CSA_111,28849.4,22725.5,-42705,-32602.9,0,0,28849.4,22725.5,None,301208,327944
Trade_6411,CSA_111,13780.6,33046.4,-19733.8,-48679.8,n/a,n/a,0,0,None,146845,157925
Trade_8807,CSA_111,2275.05,1031.51,-4100.57,-1876.6,n/a,n/a,0,0,None,53181.7,68155.6
Trade_4993,CSA_111,4976.68,15913.5,-7596.2,-24885.8,n/a,n/a,0,0,None,58525.1,76983.5
Trade_4698,CSA_111,33930.1,1250.01,-51511.5,-1682.91,n/a,n/a,0,0,None,347842,460994
Trade_3989,CSA_111,2893.18,490.286,-5184.18,-899.16,n/a,n/a,0,0,None,68485.8,91371.7
,CSA_112,20085.3,22418.5,-29730,-32790.3,0,0,20085.3,22418.5,None,208660,232451
Trade_4321,CSA_112,2541.4,10.6427,-4409.58,-20.6664,n/a,n/a,0,0,None,100514,181299
Trade_3022,CSA_112,18015,24425.3,-26244.3,-36222.3,n/a,n/a,0,0,None,188815,211037
Trade_6257,CSA_112,2137.87,977.192,-3283.72,-1419.17,n/a,n/a,0,0,None,21638.1,30712.4
Trade_2354,CSA_112,2.38295,30.906,-3.18832,-47.7018,n/a,n/a,0,0,None,26.3691,30.5372
Trade_7691,CSA_112,422.967,8.77548,-724.866,-16.1392,n/a,n/a,0,0,None,20765.9,31519.4
,CSA_113,9652.49,1374.16,-16364.7,-2191.83,0,0,9652.49,1374.16,None,115766,243584
Trade_7043,CSA_113,531.639,41.0609,-923.438,-69.3964,n/a,n/a,0,0,None,10134.8,18743.7
Trade_4523,CSA_113,2430.09,15.6712,-4271.96,-26.5282,n/a,n/a,0,0,None,51556.1,91127.8
Trade_2646,CSA_113,3718.98,851.335,-6585.18,-1516.27,n/a,n/a,0,0,None,78265.5,107729
Trade_8701,CSA_113,60.8022,4.59051e-05,-107.75,-8.49624e-05,n/a,n/a,0,0,None,1669.6,2982.24
Trade_7029,CSA_113,3547.89,1103.01,-5607.12,-1710.35,n/a,n/a,0,0,None,43708.6,59362.5
,CSA_114,24738.2,7833.64,-37489.2,-10936.6,0,0,24738.2,7833.64,None,253756,340142
Trade_4580,CSA_114,374.692,22.3171,-571.775,-29.5866,n/a,n/a,0,0,None,3830.47,5557.61
Trade_9827,CSA_114,24523.6,7958.56,-37149,-11119.5,n/a,n/a,0,0,None,251612,334705
Trade_9775,CSA_114,0.637447,119.717,-0.81299,-194.022,n/a,n/a,0,0,None,8.5802,13.513
Trade_3994,CSA_114,104.011,0.039015,-170.31,-0.0475799,n/a,n/a,0,0,None,1347.34,2439.81
Trade_9724,CSA_114,2.38811,0.0897035,-3.98704,-0.153184,n/a,n/a,0,0,None,156.141,246.41
,CSA_115,7090.6,22458.8,-10012.1,-36357.4,0,0,7090.6,22458.8,None,73678.6,116730
Trade_1798,CSA_115,3930.22,21242.2,-5681.5,-33357.4,n/a,n/a,0,0,None,43197.1,55939.7
Trade_6777,CSA_115,0.392086,11016.1,-0.710723,-19420.9,n/a,n/a,0,0,None,12.6039,20.4046
Trade_4515,CSA_115,52.455,1183.14,-84.5142,-2005.13,n/a,n/a,0,0,None,853.736,1262.27
Trade_2169,CSA_115,15512.7,2120.84,-24607.7,-3046.56,n/a,n/a,0,0,None,171022,317319
Trade_3676,CSA_115,911.116,212.818,-1414.95,-304.738,n/a,n/a,0,0,None,9149.94,15170
,CSA_116,35675.2,7158.89,-56633.2,-10279.2,0,0,35675.2,7158.89,None,351181,792799
Trade_3338,CSA_116,112.298,1807.45,-175.325,-3025.83,n/a,n/a,0,0,None,1707.84,2534.39
Trade_7053,CSA_116,32463.3,3324.22,-52414.7,-4917.09,n/a,n/a,0,0,None,397296,717239
Trade_6632,CSA_116,7970.3,8662.62,-11614.3,-12837.9,n/a,n/a,0,0,None,83582.2,95031.4
Trade_3229,CSA_116,133.329,50.4735,-200.147,-70.7904,n/a,n/a,0,0,None,1377.61,1620.78
Trade_7979,CSA_116,1682.65,0.874986,-2802.72,-1.52122,n/a,n/a,0,0,None,111977,163901
,CSA_117,39937.4,13544.6,-59854.3,-19482.6,0,0,39937.4,13544.6,None,411878,487280
Trade_9341,CSA_117,37675.4,13478.6,-56343.8,-19400.6,n/a,n/a,0,0,None,389018,458567
Trade_3454,CSA_117,5189.27,2258.48,-8000.04,-3296.11,n/a,n/a,0,0,None,52325.3,78701.1
Trade_8354,CSA_117,115.23,2207.9,-176.073,-3618.02,n/a,n/a,0,0,None,1627.48,1966.18
Trade_2255,CSA_117,3243.5,1992,-4968.41,-3067.97,n/a,n/a,0,0,None,36097.5,48471.4
Trade_2434,CSA_117,1442.7,1336.35,-2297.52,-2031.33,n/a,n/a,0,0,None,17728.7,25152.5
,CSA_118,47099.7,11942.5,-76596.5,-16139.5,0,0,47099.7,11942.5,None,458457,1.15477e+06
Trade_3264,CSA_118,1.2368,183.32,-1.56355,-287.92,n/a,n/a,0,0,None,14.3333,19.9868
Trade_2842,CSA_118,15224.3,19886.1,-22603.6,-29129.3,n/a,n/a,0,0,None,156767,187111
Trade_2841,CSA_118,601.219,2.93528,-1064.34,-5.49912,n/a,n/a,0,0,None,16522.6,30304.2
Trade_2859,CSA_118,666.905,217.121,-1147.89,-372.436,n/a,n/a,0,0,None,11532.6,16003.6
Trade_5133,CSA_118,39374.8,421.746,-66072.5,-637.697,n/a,n/a,0,0,None,582245,1.09137e+06
,CSA_119,52251.3,5065.49,-80979.4,-7835.86,0,0,52251.3,5065.49,None,526888,926009
Trade_2457,CSA_119,48787.8,1318.44,-75246.4,-1776.56,n/a,n/a,0,0,None,493871,800204
Trade_4863,CSA_119,5782.1,7758.16,-9613.57,-12833.1,n/a,n/a,0,0,None,84022.3,118825
Trade_4323,CSA_119,3.75443,0.0620788,-6.66711,-0.116449,n/a,n/a,0,0,None,102.189,171.34
Trade_1693,CSA_119,759.5,14.7792,-1262.64,-25.8538,n/a,n/a,0,0,None,51179,72024.3
Trade_9287,CSA_119,949.305,5.21724,-1659.85,-9.95276,n/a,n/a,0,0,None,36614.2,60642.4
,CSA_12,25175.9,4539.08,-39555.6,-6310.73,0,0,25175.9,4539.08,None,250671,518030
Trade_7317,CSA_12,23731.5,4588.47,-37041,-6377.35,n/a,n/a,0,0,None,239812,448465
Trade_5859,CSA_12,1283.04,432.041,-2282.86,-790.743,n/a,n/a,0,0,None,30545.7,49258.2
Trade_7138,CSA_12,1.76072,209.205,-2.28357,-318.721,n/a,n/a,0,0,None,20.7827,21.0859
Trade_5621,CSA_12,4.5404,0.0799677,-7.57989,-0.138423,n/a,n/a,0,0,None,300.037,423.846
Trade_1515,CSA_12,1064.66,218.966,-1734.92,-336.876,n/a,n/a,0,0,None,13805.3,23847.3
,CSA_120,4568.85,28268.5,-6231.79,-43792.4,0,0,4568.85,28268.5,None,49373.1,62428.3
Trade_8700,CSA_120,4960.41,26546.5,-6840.25,-40884.8,n/a,n/a,0,0,None,53221.9,68639.7
Trade_3121,CSA_120,125.748,1584.91,-187.815,-2549.9,n/a,n/a,0,0,None,1581.7,2084.46
Trade_9886,CSA_120,235.689,119.996,-395.129,-202.423,n/a,n/a,0,0,None,15004.9,19653.8
Trade_8047,CSA_120,2222.4,1758.39,-3857.58,-3085.9,n/a,n/a,0,0,None,41313.5,61040.8
Trade_8718,CSA_120,17.7128,1251.81,-32.1171,-2150.51,n/a,n/a,0,0,None,818.85,1410.23
,CSA_121,36239.6,3835.13,-59383.8,-5366.84,0,0,36239.6,3835.13,None,416365,964043
Trade_1985,CSA_121,144.404,647.08,-241.034,-1094.33,n/a,n/a,0,0,None,2308.92,3361.93
Trade_7252,CSA_121,10742.2,92.0622,-18873.9,-152.116,n/a,n/a,0,0,None,228253,438593
Trade_8639,CSA_121,121.989,0.290128,-209.585,-0.431739,n/a,n/a,0,0,None,2116.84,3790.08
Trade_4233,CSA_121,25960.9,4911.33,-41354.1,-7285.82,n/a,n/a,0,0,None,301638,512156
Trade_4704,CSA_121,1265.83,180.092,-2157.22,-286.122,n/a,n/a,0,0,None,20252.8,40257.3
,CSA_122,3274.46,1118.33,-5072.66,-1878.24,0,0,3274.46,1118.33,None,32899.9,64131.4
Trade_9247,CSA_122,1874.28,208.888,-3344.2,-387.657,n/a,n/a,0,0,None,50338.5,82812.3
Trade_3389,CSA_122,5.70923,0.00621022,-10.0082,-0.01018,n/a,n/a,0,0,None,120.624,210.863
Trade_2869,CSA_122,3445.25,176.406,-5314.15,-231.934,n/a,n/a,0,0,None,34914.3,57829.4
Trade_2178,CSA_122,0.0533316,52.463,-0.0697135,-80.5498,n/a,n/a,0,0,None,0.62779,0.77034
Trade_5800,CSA_122,42.8915,2774.29,-81.073,-4854.94,n/a,n/a,0,0,None,1585.56,2961.7
,CSA_123,400.916,2603.83,-496.004,-4063.05,0,0,400.916,2603.83,None,4358.55,8541.76
Trade_6187,CSA_123,1116.3,1179.98,-1678.3,-1817.64,n/a,n/a,0,0,None,11948.7,16411
Trade_8942,CSA_123,0.763175,324.975,-0.930746,-523.257,n/a,n/a,0,0,None,10.0209,12.2196
Trade_9087,CSA_123,41.4936,1547.18,-59.5842,-2534.63,n/a,n/a,0,0,None,565.842,883.983
Trade_5823,CSA_123,1138.79,889.423,-2042.24,-1619.75,n/a,n/a,0,0,None,26668.3,36780.8
Trade_7735,CSA_123,14.7376,573.429,-19.2452,-872.06,n/a,n/a,0,0,None,170.736,172.26
,CSA_124,2589.99,11582.4,-3629.54,-17315.9,0,0,2589.99,11582.4,None,28172.7,30301.2
Trade_9945,CSA_124,2588.32,11096.1,-3622.66,-16514.9,n/a,n/a,0,0,None,28135,30272
Trade_6964,CSA_124,1.56025,1.29217,-2.79055,-2.32434,n/a,n/a,0,0,None,56.5168,72.9878
Trade_2706,CSA_124,73.9581,0.811175,-127.53,-1.44725,n/a,n/a,0,0,None,3556.68,5600.03
Trade_8648,CSA_124,680.888,383.688,-1226.74,-694.319,n/a,n/a,0,0,None,15860.2,21761.7
Trade_6288,CSA_124,51.5758,906.841,-94.5508,-1547.61,n/a,n/a,0,0,None,2269.9,2546.63
,CSA_125,1608.73,34955.3,-2322.44,-52836.8,0,0,1608.73,34955.3,None,16985.8,22217.2
Trade_9037,CSA_125,22402.3,1110.2,-36031.5,-1506.49,n/a,n/a,0,0,None,259274,506201
Trade_8750,CSA_125,939.525,39177.5,-1249.28,-59680.3,n/a,n/a,0,0,None,10612.7,11033.4
Trade_2763,CSA_125,324.495,8920.07,-423.273,-13638.1,n/a,n/a,0,0,None,3669.82,3990.54
Trade_9246,CSA_125,5468.13,7807.55,-8295.67,-12419.9,n/a,n/a,0,0,None,68396.5,92740.5
Trade_4458,CSA_125,1550.23,7015.96,-2561.04,-11830.4,n/a,n/a,0,0,None,24928.3,35569.7
,CSA_126,14886,5405.83,-23206.8,-8220.75,0,0,14886,5405.83,None,149250,231264
Trade_3767,CSA_126,74.0884,0.178093,-123.593,-0.318834,n/a,n/a,0,0,None,4891.66,7225.72
Trade_1160,CSA_126,13004.6,1326.9,-20010.6,-1788.78,n/a,n/a,0,0,None,131886,213394
Trade_4737,CSA_126,5772.91,872.124,-9812.48,-1408.74,n/a,n/a,0,0,None,92479.6,176626
Trade_5118,CSA_126,1.59155,246.481,-2.01088,-386.923,n/a,n/a,0,0,None,18.4258,26.836
Trade_9264,CSA_126,2573.32,9500.66,-3911.16,-15289.1,n/a,n/a,0,0,None,32208,44583.8
,CSA_127,69748.1,4852.36,-108464,-6338.33,0,0,69748.1,4852.36,None,700005,1.20937e+06
Trade_7517,CSA_127,9244.14,436.057,-15758.1,-672.384,n/a,n/a,0,0,None,147710,299932
Trade_2996,CSA_127,3160.05,512.622,-4942.44,-756.838,n/a,n/a,0,0,None,35072.3,48834.7
Trade_1861,CSA_127,36367,1285.15,-56675.5,-1724.16,n/a,n/a,0,0,None,365151,653881
Trade_9344,CSA_127,25190.3,10959.4,-37374,-16044.2,n/a,n/a,0,0,None,259024,326043
Trade_3509,CSA_127,5046.31,918.89,-7873.91,-1300.26,n/a,n/a,0,0,None,50520.5,91154.8
,CSA_128,118181,3125.5,-181820,-4187.22,0,0,118181,3125.5,None,1.19617e+06,1.82104e+06
Trade_2974,CSA_128,47.8805,123.401,-67.504,-186.975,n/a,n/a,0,0,None,511.239,603.778
Trade_8838,CSA_128,60999.6,353.411,-93908.7,-456.129,n/a,n/a,0,0,None,617780,957202
Trade_3894,CSA_128,31336.5,865.788,-48719.2,-1173.94,n/a,n/a,0,0,None,313660,514476
Trade_1360,CSA_128,844.11,1677,-1208.68,-2455.17,n/a,n/a,0,0,None,9010.71,9530.17
Trade_8796,CSA_128,27839.3,2992.04,-42189.9,-4188.81,n/a,n/a,0,0,None,285188,360503
,CSA_129,25694.1,905.33,-40085,-1201.31,0,0,25694.1,905.33,None,256779,415332
Trade_7223,CSA_129,4196.85,197.159,-6409.28,-258.835,n/a,n/a,0,0,None,42925.6,64493.2
Trade_9776,CSA_129,7835.92,281.849,-12429.4,-369.347,n/a,n/a,0,0,None,82257.3,162053
Trade_1685,CSA_129,0,2169.98,0,-3605.33,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,16807.3,1139.86,-26295.4,-1554.8,n/a,n/a,0,0,None,167802,313658
Trade_8518,CSA_129,29.9525,292.409,-55.7865,-517.88,n/a,n/a,0,0,None,915.33,1349.9
,CSA_13,21551.2,10073.3,-32149.5,-14821.4,0,0,21551.2,10073.3,None,222440,260881
Trade_9298,CSA_13,344.67,42.7039,-519.477,-57.4836,n/a,n/a,0,0,None,3563.9,4452.01
Trade_6088,CSA_13,19782.3,10218.3,-29105.8,-14970.6,n/a,n/a,0,0,None,205936,233588
Trade_7173,CSA_13,86.2201,1861.11,-160.892,-3296.97,n/a,n/a,0,0,None,2256.21,2608.23
Trade_2022,CSA_13,256.772,0.00235166,-430.517,-0.0028515,n/a,n/a,0,0,None,3799.53,6794.12
Trade_5674,CSA_13,7310.85,4180.78,-12582.6,-7146.12,n/a,n/a,0,0,None,125683,187471
,CSA_130,50686.9,4635.26,-79973.9,-6442.87,0,0,50686.9,4635.26,None,501039,1.00123e+06
Trade_4375,CSA_130,202.893,3402.15,-360.478,-5983.37,n/a,n/a,0,0,None,4203.63,5090.66
Trade_4251,CSA_130,10672.9,2271.83,-16224.4,-3286.54,n/a,n/a,0,0,None,109148,147244
Trade_5955,CSA_130,45516.8,4496.43,-71782.6,-6374.98,n/a,n/a,0,0,None,479226,879767
Trade_9950,CSA_130,4823.82,177.2,-8514.37,-325.585,n/a,n/a,0,0,None,114476,199812
Trade_5216,CSA_130,973.439,5790.65,-1328.66,-8708.96,n/a,n/a,0,0,None,10665,12119.2
,CSA_14,28029.9,18859.4,-42514,-28498.9,0,0,28029.9,18859.4,None,285346,370110
Trade_6205,CSA_14,2491.13,24703.4,-3342.85,-37529.2,n/a,n/a,0,0,None,27619.8,29833.8
Trade_7283,CSA_14,42195.8,5535.97,-65045.9,-7637.06,n/a,n/a,0,0,None,426933,707276
Trade_3378,CSA_14,848.873,3395.47,-1568.56,-6107.64,n/a,n/a,0,0,None,22056.5,28930.8
Trade_6183,CSA_14,446.937,318.784,-804.386,-587.394,n/a,n/a,0,0,None,12006.2,16470.2
Trade_1391,CSA_14,1561.96,4420.53,-2688.43,-7573.7,n/a,n/a,0,0,None,26581.4,36094
,CSA_15,555.411,23662.5,-737.928,-36805.4,0,0,555.411,23662.5,None,6222.09,6624.7
Trade_3482,CSA_15,572.053,21501.8,-766.407,-33041.5,n/a,n/a,0,0,None,6382.29,6785.38
Trade_8280,CSA_15,201.564,2273.45,-380.45,-4017.01,n/a,n/a,0,0,None,6183.4,8860.24
Trade_1723,CSA_15,48.7926,24.9025,-78.5379,-38.1493,n/a,n/a,0,0,None,634.589,899.196
Trade_9193,CSA_15,18.228,155.814,-24.5214,-234.282,n/a,n/a,0,0,None,204.656,210.982
Trade_1920,CSA_15,8.19408,0.000740305,-13.5274,-0.00136603,n/a,n/a,0,0,None,571.842,899.997
,CSA_16,114.679,27714.1,-141.317,-47048.8,0,0,114.679,27714.1,None,1291.16,2214.05
Trade_6531,CSA_16,66.723,2.7673,-113.673,-5.05398,n/a,n/a,0,0,None,3354.12,5419.94
Trade_1418,CSA_16,139.461,8093.79,-184.173,-12880.4,n/a,n/a,0,0,None,1596.65,2226.47
Trade_4055,CSA_16,19.362,20235.2,-29.5887,-35177.4,n/a,n/a,0,0,None,384.517,763.541
Trade_6405,CSA_16,239.244,6.11362,-369.768,-7.94853,n/a,n/a,0,0,None,2417.43,3905.86
Trade_1589,CSA_16,1529.36,1255.62,-2764.1,-2297.94,n/a,n/a,0,0,None,40363.8,55450.3
,CSA_17,117503,18.9754,-176034,-23.7833,0,0,117503,18.9754,None,1.21746e+06,1.37814e+06
Trade_7633,CSA_17,51.3034,174.68,-94.6548,-309.923,n/a,n/a,0,0,None,1186.69,1681.13
Trade_4320,CSA_17,71906.1,2919.25,-108991,-3909.63,n/a,n/a,0,0,None,738319,979996
Trade_6494,CSA_17,677.921,7333.42,-1210.72,-12893.4,n/a,n/a,0,0,None,14166.9,18460.4
Trade_8826,CSA_17,61.9518,17456.6,-76.933,-28210.4,n/a,n/a,0,0,None,802.888,1115.25
Trade_1681,CSA_17,76554,3883.68,-116254,-5293.82,n/a,n/a,0,0,None,786022,1.08677e+06
,CSA_18,719.484,26032.7,-1085.47,-42322,0,0,719.484,26032.7,None,8214.35,13436.9
Trade_5828,CSA_18,1511.67,106.557,-2435.31,-149.176,n/a,n/a,0,0,None,17498.4,34993.7
Trade_6164,CSA_18,4973.84,7373.85,-8209.65,-12026,n/a,n/a,0,0,None,72378.7,102704
Trade_5341,CSA_18,4.20854,0.144225,-6.97106,-0.252313,n/a,n/a,0,0,None,290.442,431.653
Trade_9730,CSA_18,203.81,24191.6,-275.612,-39381.8,n/a,n/a,0,0,None,2670.24,3377.4
Trade_9500,CSA_18,1641.38,1976.06,-2444.07,-3050.95,n/a,n/a,0,0,None,18572.9,25645.2
,CSA_19,9248.78,36859.3,-13717.2,-55901.1,0,0,9248.78,36859.3,None,94354.4,128677
