#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_C,2016-07-06,0,822469.0,1034843.0,822469.0,212374.0,822469.0,822469.0
CUST_C,2016-10-06,0.251366,884262.0,1098309.0,1766676.0,0.0,885785.0,885785.0
CUST_C,2017-01-06,0.50277,916385.0,1142928.21,2099440.0,0.0,919545.0,949632.0
CUST_C,2017-04-06,0.749345,964879.23,1189664.52,2436113.0,0.0,969897.82,992069.82
CUST_C,2017-07-06,0.99866,944632.18,1160263.03,2537721.0,0.0,951278.18,1008697.18
CUST_C,2017-10-06,1.25071,986477.16,1201208.37,2776394.0,0.0,995315.42,1040279.42
CUST_C,2018-01-08,1.50825,983391.94,1215212.43,2891640.0,0.0,994313.11,1066059.11
CUST_C,2018-04-06,1.74935,1015168.28,1244538.6,3045901.0,0.0,1028493.76,1091388.76
CUST_C,2018-07-06,1.99866,980198.56,1197210.76,3104068.1,0.0,995118.49,1095826.49
CUST_C,2018-10-09,2.25893,1016653.38,1232718.2,3392430.5,0.0,1034647.14,1118201.14
CUST_C,2019-01-07,2.50551,1009386.84,1242411.1,3413450.6,0.0,1029634.76,1137657.75
CUST_C,2019-04-08,2.75482,1039279.14,1270164.7,3546851.0,0.0,1062612.72,1159031.72
CUST_C,2019-07-08,3.00414,1003992.04,1227012.0,3534129.0,0.0,1028942.29,1166185.29
CUST_C,2019-10-07,3.25345,1025702.15,1248255.3,3678294.0,0.0,1054058.36,1173605.36
CUST_C,2020-01-06,3.50273,1000493.44,1237728.6,3608951.0,0.0,1030955.37,1182076.37
CUST_C,2020-04-06,3.75137,1021087.33,1256834.6,3696739.0,0.0,1055044.02,1186640.57
CUST_C,2020-07-06,4,982973.26,1208196.3,3694329.0,0.0,1018431.94,1195273.94
CUST_C,2020-10-06,4.25137,1005775.77,1229902.3,3885001.0,0.0,1045378.03,1202317.03
CUST_C,2021-01-06,4.50277,981443.13,1216611.5,3839677.0,0.0,1023346.96,1202317.03
CUST_C,2021-04-06,4.74935,994653.46,1226364.3,3929476.0,0.0,1040363.67,1203056.87
CUST_C,2021-07-06,4.99866,948523.66,1167705.8,3725157.0,0.0,995251.18,1209006.18
CUST_C,2021-10-06,5.25071,960503.94,1180635.9,3705440.0,0.0,1011488.21,1209213.11
CUST_C,2022-01-06,5.50277,936247.94,1164532.9,3696015.0,0.0,989543.72,1209390.82
CUST_C,2022-04-06,5.74935,944918.79,1174789.8,3623504.0,0.0,1002272.83,1211843.03
CUST_C,2022-07-06,5.99866,900462.95,1115530.4,3605314.0,0.0,958564.85,1213129.75
CUST_C,2022-10-06,6.25071,913071.18,1129294.0,3514853.0,0.0,975836.04,1213500.04
CUST_C,2023-01-06,6.50277,893720.12,1101682.4,3443480.1,0.0,958944.9,1213859.8
CUST_C,2023-04-06,6.74935,905530.3,1114106.8,3460216.25,0.0,975387.22,1215032.82
CUST_C,2023-07-06,6.99866,859697.48,1073563.5,3364367.0,0.0,929651.26,1215032.82
CUST_C,2023-10-06,7.25071,872185.73,1086851.9,3429893.0,0.0,947179.26,1215602.96
CUST_C,2024-01-08,7.5082,851732.51,1074055.4,3374529.0,0.0,929012.53,1216513.63
CUST_C,2024-04-08,7.75683,863401.43,1084194.5,3306706.8,0.0,945724.96,1217180.76
CUST_C,2024-07-08,8.00546,808095.89,1050001.0,3181400.4,0.0,888893.67,1217180.76
CUST_C,2024-10-07,8.2541,817663.78,1058854.4,3121778.4,0.0,903436.05,1217180.76
CUST_C,2025-01-06,8.50277,796475.39,1043392.2,3119017.0,0.0,883956.4,1217244.0
CUST_C,2025-04-07,8.75208,811384.6,1058131.5,3156229.0,0.0,904527.53,1217244.0
CUST_C,2025-07-07,9.0014,766604.58,1031740.6,3103615.3,0.0,858425.21,1217244.0
CUST_C,2025-10-06,9.25071,778065.13,1043649.3,3123633.5,0.0,875311.16,1217244.0
CUST_C,2026-01-06,9.50277,758631.44,1027172.5,2940887.2,0.0,857463.8,1217293.2
CUST_C,2026-04-07,9.75208,770421.15,1037459.0,3026484.2,0.0,874841.11,1217297.02
CUST_C,2026-07-06,9.99866,727088.88,1009323.7,2911159.3,0.0,829436.54,1217297.02
CUST_C,2026-10-06,10.2507,733033.67,1013374.2,2864371.3,0.0,840391.04,1217297.02
CUST_C,2027-01-06,10.5028,713264.41,996236.6,2725052.6,0.0,821814.22,1217297.02
CUST_C,2027-04-06,10.7493,719928.61,1001083.8,2714922.3,0.0,833547.2,1217513.22
CUST_C,2027-07-06,10.9987,671497.38,965529.7,2608052.0,0.0,781315.02,1217513.22
CUST_C,2027-10-06,11.2507,683407.65,960015.4,2636586.3,0.0,799149.33,1217513.22
CUST_C,2028-01-06,11.5027,652410.66,939101.7,2517150.4,0.0,766714.45,1217570.43
CUST_C,2028-04-06,11.7514,662075.75,931798.4,2481937.5,0.0,781919.66,1217698.65
CUST_C,2028-07-06,12,623881.13,913048.1,2384153.9,0.0,740453.03,1217698.65
CUST_C,2028-10-06,12.2514,633035.96,901709.4,2383352.2,0.0,755160.64,1218030.21
CUST_C,2029-01-08,12.5082,605703.4,890055.1,2363067.6,0.0,726337.43,1218787.27
CUST_C,2029-04-06,12.7493,610412.94,874413.9,2434389.2,0.0,735570.69,1219452.3
CUST_C,2029-07-06,12.9987,573877.41,859495.7,2243297.0,0.0,695047.16,1219452.3
CUST_C,2029-10-09,13.2589,586620.46,849790.9,2287520.0,0.0,714239.74,1219452.3
CUST_C,2030-01-07,13.5055,552188.57,826215.7,2178405.5,0.0,675685.19,1219452.3
CUST_C,2030-04-08,13.7548,558101.14,812796.1,2120593.1,0.0,686380.47,1219452.3
CUST_C,2030-07-08,14.0041,522143.01,793056.6,2071925.9,0.0,645411.29,1219452.3
CUST_C,2030-10-07,14.2535,526433.74,779343.7,2039460.2,0.0,654010.73,1219452.3
CUST_C,2031-01-06,14.5028,490241.08,752877.4,1907993.2,0.0,612131.96,1219452.3
CUST_C,2031-04-07,14.7521,498816.35,745899.9,1954619.5,0.0,625996.03,1219543.9
CUST_C,2031-07-07,15.0014,465774.6,731815.9,1838139.1,0.0,587491.19,1219543.9
CUST_C,2031-10-06,15.2507,470535.41,716027.4,1833429.3,0.0,596579.27,1219543.9
CUST_C,2032-01-06,15.5027,435845.71,691432.8,1679278.1,0.0,555503.3,1219543.9
CUST_C,2032-04-06,15.7514,439845.35,675803.7,1711861.6,0.0,563516.06,1219543.9
CUST_C,2032-07-06,16,405276.92,655191.7,1623881.4,0.0,521928.44,1219543.9
CUST_C,2032-10-06,16.2514,413324.68,649299.9,1661755.7,0.0,535089.73,1219543.9
CUST_C,2033-01-06,16.5028,376597.99,623632.6,1509946.9,0.0,490106.63,1219543.9
CUST_C,2033-04-06,16.7493,382450.56,612940.5,1535002.2,0.0,500283.16,1219543.9
CUST_C,2033-07-06,16.9987,347847.24,594409.3,1425418.6,0.0,457383.62,1219543.9
CUST_C,2033-10-06,17.2507,352862.25,580563.1,1386696.3,0.0,466418.54,1219543.9
CUST_C,2034-01-06,17.5028,317724.78,555412.1,1250266.6,0.0,422181.0,1219543.9
CUST_C,2034-04-06,17.7493,323307.63,544013.9,1276651.2,0.0,431808.6,1219543.9
CUST_C,2034-07-06,17.9987,287292.37,522304.8,1134362.8,0.0,385703.36,1219543.9
CUST_C,2034-10-06,18.2507,296638.35,519664.9,1124672.2,0.0,400343.34,1219543.9
CUST_C,2035-01-08,18.5082,262385.52,494857.9,982866.3,0.0,356016.42,1219543.9
CUST_C,2035-04-06,18.7493,269857.49,484820.14,1002616.7,0.0,367997.21,1219543.9
CUST_C,2035-07-06,18.9987,233807.58,461762.0,818910.8,0.0,320494.49,1219543.9
CUST_C,2035-10-09,19.2589,240571.62,449592.4,857751.7,0.0,331557.17,1219543.9
CUST_C,2036-01-07,19.5055,206428.23,422613.07,740054.9,0.0,285963.54,1219543.9
CUST_C,2036-04-07,19.7541,213462.09,414485.53,721379.4,0.0,297245.78,1219543.9
CUST_C,2036-07-07,20.0027,176532.35,392844.25,575715.52,0.0,247098.76,1219543.9
