#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AAA,2016-07-06,0,4636349.03,3105672.0,4636349.03,-1530677.03,4636349.03,4636349.03
AAA,2016-10-06,0.251366,4758536.33,3229679.57,7514590.0,0.0,4766731.21,4767353.21
AAA,2017-01-06,0.50277,4787443.75,3269804.46,8635318.6,0.0,4803951.6,4913166.6
AAA,2017-04-06,0.749345,4888602.35,3375997.8,9629727.0,0.0,4914033.48,5012863.48
AAA,2017-07-06,0.99866,4650816.44,3266746.72,9909969.0,0.0,4683542.89,5047954.89
AAA,2017-10-06,1.25071,4762697.13,3385589.71,10682590.5,0.0,4805362.19,5097107.19
AAA,2018-01-08,1.50825,4747147.3,3389228.49,11356659.5,0.0,4799866.18,5150920.18
AAA,2018-04-06,1.74935,4837556.65,3484013.03,11999038.56,0.0,4901056.37,5226094.37
AAA,2018-07-06,1.99866,4610177.5,3388159.32,12147770.2,0.0,4680349.3,5266302.3
AAA,2018-10-09,2.25893,4699018.4,3477665.54,12847783.0,0.0,4782182.3,5296793.3
AAA,2019-01-07,2.50551,4656016.4,3450101.45,12935336.0,0.0,4749412.6,5333563.6
AAA,2019-04-08,2.75482,4743157.1,3532883.73,13446006.0,0.0,4849652.3,5376523.3
AAA,2019-07-08,3.00414,4527857.8,3436171.05,13436572.0,0.0,4640378.2,5423067.2
AAA,2019-10-07,3.25345,4594386.0,3502598.76,13828374.0,0.0,4721396.2,5447764.2
AAA,2020-01-06,3.50273,4530721.6,3483436.99,14194865.0,0.0,4668665.9,5477325.5
AAA,2020-04-06,3.75137,4585371.0,3536051.31,14538521.0,0.0,4737860.8,5502206.8
AAA,2020-07-06,4,4368022.7,3467066.15,14265343.0,0.0,4525587.6,5548189.6
AAA,2020-10-06,4.25137,4421495.4,3513690.35,14645291.0,0.0,4595587.1,5568424.1
AAA,2021-01-06,4.50277,4321139.2,3468153.31,14724017.0,0.0,4505637.4,5583185.0
AAA,2021-04-06,4.74935,4378058.8,3530809.45,15061273.0,0.0,4579262.9,5600429.1
AAA,2021-07-06,4.99866,4188855.0,3423209.27,14475295.0,0.0,4395211.8,5643325.8
AAA,2021-10-06,5.25071,4232440.8,3467359.24,14972474.0,0.0,4457106.2,5660820.2
AAA,2022-01-06,5.50277,4100446.3,3365553.1,14607067.0,0.0,4333863.2,5668900.2
AAA,2022-04-06,5.74935,4135602.2,3397645.5,14693726.0,0.0,4386621.7,5681126.2
AAA,2022-07-06,5.99866,4008897.0,3292462.2,14548321.0,0.0,4267570.7,5725813.2
AAA,2022-10-06,6.25071,4041978.7,3323570.8,14619951.0,0.0,4319825.4,5738283.2
AAA,2023-01-06,6.50277,3923034.3,3226517.7,14274670.0,0.0,4209338.2,5755701.2
AAA,2023-04-06,6.74935,3975268.1,3284142.3,14561021.0,0.0,4281936.9,5768821.2
AAA,2023-07-06,6.99866,3785723.8,3204664.9,14012146.0,0.0,4093770.3,5788034.2
AAA,2023-10-06,7.25071,3813186.7,3248015.7,14185172.0,0.0,4141058.6,5793977.2
AAA,2024-01-08,7.5082,3692265.3,3149819.0,13826037.0,0.0,4027274.5,5800376.2
AAA,2024-04-08,7.75683,3716534.1,3196204.1,13921184.0,0.0,4070905.7,5804817.2
AAA,2024-07-08,8.00546,3544168.2,3097034.5,13504420.0,0.0,3898529.5,5814180.2
AAA,2024-10-07,8.2541,3585103.5,3143296.6,13362559.0,0.0,3961176.4,5826625.2
AAA,2025-01-06,8.50277,3450583.2,3034208.8,13170435.0,0.0,3829582.4,5827394.2
AAA,2025-04-07,8.75208,3490282.1,3070530.3,13467418.0,0.0,3890947.4,5832723.2
AAA,2025-07-07,9.0014,3357314.7,2958517.4,13136281.5,0.0,3759436.9,5848239.2
AAA,2025-10-06,9.25071,3388654.8,2976076.1,13449667.2,0.0,3812180.5,5849919.2
AAA,2026-01-06,9.50277,3281636.7,2880397.8,13045213.9,0.0,3709159.5,5859566.2
AAA,2026-04-07,9.75208,3313473.7,2907990.8,13160240.2,0.0,3762572.0,5872674.2
AAA,2026-07-06,9.99866,3136218.5,2787064.3,12689071.9,0.0,3577684.9,5879850.2
