#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
NR,2016-07-06,0,2781964.0,1225349.0,2781964.0,-1556615.0,2781964.0,2781964.0
NR,2016-10-06,0.251366,2817638.5,1240509.92,4008672.0,0.0,2822483.66,2822483.66
NR,2017-01-06,0.50277,2741801.48,1237293.47,4434720.4,0.0,2751253.27,2855271.27
NR,2017-04-06,0.749345,2787967.84,1266494.27,4895889.0,0.0,2802468.71,2888817.71
NR,2017-07-06,0.99866,2657160.81,1238052.26,5050117.9,0.0,2675860.57,2908522.47
NR,2017-10-06,1.25071,2700444.16,1263209.33,5385422.8,0.0,2724636.56,2931793.56
NR,2018-01-08,1.50825,2627982.3,1239039.83,5623097.4,0.0,2657170.5,2947347.5
NR,2018-04-06,1.74935,2668795.58,1260418.42,5889405.0,0.0,2703818.11,2962319.41
NR,2018-07-06,1.99866,2541745.78,1236123.8,5966228.0,0.0,2580439.25,2975812.65
NR,2018-10-09,2.25893,2578199.66,1253509.18,6206976.0,0.0,2623828.5,2982014.3
NR,2019-01-07,2.50551,2506037.29,1228379.37,6311450.0,0.0,2556303.23,2991458.6
NR,2019-04-08,2.75482,2548485.0,1248223.26,6540244.0,0.0,2605705.82,3004762.32
NR,2019-07-08,3.00414,2427184.44,1222358.49,6270447.0,0.0,2487504.98,3018131.68
NR,2019-10-07,3.25345,2459228.04,1234250.11,6460987.0,0.0,2527214.15,3023873.65
NR,2020-01-06,3.50273,2383112.28,1201236.22,6500404.0,0.0,2455670.23,3031565.83
NR,2020-04-06,3.75137,2412581.68,1208839.91,6719365.0,0.0,2492814.44,3034279.84
NR,2020-07-06,4,2291182.71,1214997.72,6430920.5,0.0,2373831.8,3040742.8
NR,2020-10-06,4.25137,2332916.45,1231387.48,6659284.3,0.0,2424775.69,3043539.49
NR,2021-01-06,4.50277,2263314.49,1196251.2,6733589.5,0.0,2359950.47,3050727.69
NR,2021-04-06,4.74935,2295758.11,1206707.77,6901498.2,0.0,2401263.08,3063065.99
NR,2021-07-06,4.99866,2175206.19,1246671.87,6609678.9,0.0,2282365.39,3063523.59
NR,2021-10-06,5.25071,2195240.19,1251292.34,6763138.0,0.0,2311767.01,3064435.09
NR,2022-01-06,5.50277,2115483.66,1209708.05,6667636.6,0.0,2235905.42,3069974.79
NR,2022-04-06,5.74935,2135634.62,1215133.48,6723588.4,0.0,2265259.83,3072986.49
NR,2022-07-06,5.99866,2068931.91,1232480.9,6406678.6,0.0,2202429.62,3082552.49
NR,2022-10-06,6.25071,2090990.05,1240627.54,6541093.2,0.0,2234725.69,3084531.49
NR,2023-01-06,6.50277,1995389.25,1207249.74,6465305.4,0.0,2141014.54,3087667.79
NR,2023-04-06,6.74935,2017313.01,1213422.87,6603305.9,0.0,2172936.24,3090508.04
NR,2023-07-06,6.99866,1928441.3,1231386.24,6412474.8,0.0,2085361.34,3090508.04
NR,2023-10-06,7.25071,1947531.08,1235727.48,6522576.3,0.0,2114986.86,3090508.04
NR,2024-01-08,7.5082,1867727.65,1197451.67,6325052.9,0.0,2037188.31,3093718.14
NR,2024-04-08,7.75683,1885312.99,1199558.12,6358116.8,0.0,2065074.5,3099620.5
NR,2024-07-08,8.00546,1802855.15,1209738.69,6016887.1,0.0,1983112.52,3100086.1
NR,2024-10-07,8.2541,1826205.95,1210427.66,6111992.3,0.0,2017774.92,3101130.0
NR,2025-01-06,8.50277,1742421.06,1174620.29,6012473.5,0.0,1933802.73,3101130.0
NR,2025-04-07,8.75208,1764337.27,1169896.27,6062737.1,0.0,1966874.05,3101433.4
NR,2025-07-07,9.0014,1686879.24,1190354.85,5968955.7,0.0,1888924.3,3101433.4
NR,2025-10-06,9.25071,1704475.51,1184257.06,6064853.0,0.0,1917506.39,3101433.4
NR,2026-01-06,9.50277,1613541.81,1150079.1,5677755.7,0.0,1823748.3,3101433.4
NR,2026-04-07,9.75208,1632247.52,1144578.08,5791671.4,0.0,1853476.58,3104321.4
NR,2026-07-06,9.99866,1553861.81,1140016.97,5458570.4,0.0,1772588.56,3104321.4
NR,2026-10-06,10.2507,1561861.12,1127066.17,5470539.5,0.0,1790607.22,3104958.5
NR,2027-01-06,10.5028,1480561.24,1088277.76,5239501.5,0.0,1705881.77,3104958.5
NR,2027-04-06,10.7493,1491436.45,1079843.8,5283364.4,0.0,1726815.81,3104958.5
NR,2027-07-06,10.9987,1416475.03,1062396.48,5170640.3,0.0,1648127.66,3104958.5
