#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_53,2016-07-02,0,133500,0,133500,-133500,133500,133500
CSA_53,2016-10-03,0.254098,134810,0,139130,0,135039,135039
CSA_53,2017-01-03,0.505479,130283,0,132923,0,130725,135039
CSA_53,2017-04-03,0.752055,133244,0,134490,0,133926,135039
CSA_53,2017-07-03,1.00137,129519,0,135494,0,130418,135039
CSA_53,2017-10-02,1.25068,132001,0,144698,0,133168,135039
CSA_53,2018-01-03,1.50548,127971,0,147022,0,129375,135039
CSA_53,2018-04-03,1.75205,131302,0,157965,0,133015,135039
CSA_53,2018-07-02,1.99863,127746,0,162780,0,129678,135039
CSA_53,2018-10-02,2.25068,131108,0,175892,0,133413,135039
CSA_53,2019-01-03,2.50548,127927,0,181773,0,130498,135039
CSA_53,2019-04-02,2.74932,131109,0,194232,0,134060,135039
CSA_53,2019-07-02,2.99863,127958,10.8169,200259,0,131155,135039
CSA_53,2019-10-02,3.25068,132011,25.2263,213702,0,135694,135694
CSA_53,2020-01-03,3.50546,123154,0,190788,0,126956,135694
CSA_53,2020-04-02,3.75137,126950,0,199391,0,131237,135694
CSA_53,2020-07-02,4,118152,0,178381,0,122488,135694
CSA_53,2020-10-02,4.25137,122563,0,191641,0,127487,135694
CSA_53,2021-01-04,4.50822,112061,0,166810,0,116965,135694
CSA_53,2021-04-06,4.76027,116113,0,178157,0,121604,135694
CSA_53,2021-07-02,4.99863,105902,0,150546,0,111264,135694
CSA_53,2021-10-04,5.25616,110590,0,162738,0,116627,135694
CSA_53,2022-01-04,5.50822,99417.8,0,134717,0,105233,135694
CSA_53,2022-04-04,5.75479,103683,0,146473,0,110146,135694
CSA_53,2022-07-05,6.00685,92979,0,120233,0,99140.1,135694
CSA_53,2022-10-03,6.25342,98215.3,0,132220,0,105140,135694
CSA_53,2023-01-03,6.50548,86170.1,0,106600,0,92621.8,135694
CSA_53,2023-04-03,6.75205,90887.4,0,115845,0,98081.8,135694
CSA_53,2023-07-03,7.00137,79160.8,0,101973,0,85771.4,135694
CSA_53,2023-10-02,7.25068,84338.5,0,103520,0,91774.6,135694
CSA_53,2024-01-03,7.50546,71708.4,0,110962,0,78374.9,135694
CSA_53,2024-04-02,7.75137,76690.7,0,108137,0,84178,135694
CSA_53,2024-07-02,8,64012.3,0,122010,0,70564.9,135694
CSA_53,2024-10-02,8.25137,69574.6,0,117240,0,77053,135694
CSA_53,2025-01-03,8.50548,56457.5,0,133879,0,62821.2,135694
CSA_53,2025-04-02,8.74932,61796.5,0,129581,0,69072.4,135694
CSA_53,2025-07-02,8.99863,48916.3,0,143892,0,54928.2,135694
CSA_53,2025-10-02,9.25068,54593.3,0,145826,0,61605.4,135694
CSA_53,2026-01-05,9.51096,41131.2,164.527,151629,0,46651.6,135694
CSA_53,2026-04-02,9.74932,46437.9,0,157567,0,52917,135694
CSA_53,2026-07-02,9.99863,38584.4,5197.56,177678,0,44183.1,135694
CSA_53,2026-10-02,10.2507,40919.1,1884.26,173472,0,47098.9,135694
CSA_53,2027-01-04,10.5082,37599.3,12518.9,189398,0,43506.9,135694
CSA_53,2027-04-02,10.7493,38644.3,8517.09,189161,0,44937.8,135694
CSA_53,2027-07-02,10.9986,37516.2,20732.2,192783,0,43849.7,135694
CSA_53,2027-10-04,11.2562,38784.7,16138,190804,0,45572.4,135694
CSA_53,2028-01-04,11.5082,38468.2,29542.6,213974,0,45434.8,135694
CSA_53,2028-04-03,11.7541,39400.1,25180.9,203735,0,46771.4,135694
CSA_53,2028-07-03,12.0027,39347.8,38903.2,221086,0,46948.9,135694
CSA_53,2028-10-02,12.2514,39765,33977.4,232423,0,47695.9,135694
CSA_53,2029-01-03,12.5055,40771.6,48467.5,247138,0,49166.1,135694
CSA_53,2029-04-03,12.7521,40692.4,43475.5,247811,0,49325.8,135694
CSA_53,2029-07-02,12.9986,41490.8,57754.8,251086,0,50555.2,135694
CSA_53,2029-10-02,13.2507,42541.9,52479.1,261781,0,52111.6,135694
CSA_53,2030-01-03,13.5055,38310.1,52897.6,232925,0,47180.1,135694
CSA_53,2030-04-02,13.7493,38338.7,47757.2,233675,0,47458.2,135694
CSA_53,2030-07-02,13.9986,34676.8,48112.5,210274,0,43151,135694
CSA_53,2030-10-02,14.2507,34359.8,42646.7,201294,0,42983.8,135694
CSA_53,2031-01-03,14.5055,30324.6,42697.7,184724,0,38139.7,135694
CSA_53,2031-04-02,14.7493,30246.5,37488.3,191090,0,38237.3,135694
CSA_53,2031-07-02,14.9986,26524.7,37763.3,159649,0,33708.5,135694
CSA_53,2031-10-02,15.2507,26268,33204.8,162325,0,33562.1,135694
CSA_53,2032-01-05,15.5109,22884.7,33065.5,150496,0,29401.9,135694
CSA_53,2032-04-02,15.7514,22701.4,28431.8,146928,0,29316.7,135694
CSA_53,2032-07-02,16,19332.3,28228.2,120471,0,25098.8,135694
