#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_10,2016-07-02,0,0,339172,0,339172,0,0
CSA_10,2016-10-03,0.254098,545.862,339434,0,0,546.791,546.791
CSA_10,2017-01-03,0.505479,4377.93,330039,0,0,4392.77,4392.77
CSA_10,2017-04-03,0.752055,9807.9,332566,78472.5,0,9858.1,9858.1
CSA_10,2017-07-03,1.00137,8319.92,398072,43850.2,0,8377.72,9858.1
CSA_10,2017-10-02,1.25068,12441.1,400090,74772.4,0,12551.1,12551.1
CSA_10,2018-01-03,1.50548,18067.4,379801,111516,0,18265.6,18265.6
CSA_10,2018-04-03,1.75205,22470.7,380908,155911,0,22763.9,22763.9
CSA_10,2018-07-02,1.99863,17868.1,442403,125018,0,18138.4,22763.9
CSA_10,2018-10-02,2.25068,22905.2,444332,176448,0,23307.8,23307.8
CSA_10,2019-01-03,2.50548,26719.6,420725,214941,0,27256.6,27256.6
CSA_10,2019-04-02,2.74932,30224.5,420204,220830,0,30904.9,30904.9
CSA_10,2019-07-02,2.99863,24340.7,477506,149214,0,24948.9,30904.9
CSA_10,2019-10-02,3.25068,25953,476770,166526,0,26677,30904.9
CSA_10,2020-01-03,3.50546,28216.7,451662,209373,0,29087.9,30904.9
CSA_10,2020-04-02,3.75137,28348.8,448797,208576,0,29306,30904.9
CSA_10,2020-07-02,4,22414.1,502113,167728,0,23236.7,30904.9
CSA_10,2020-10-02,4.25137,25928.2,505198,206561,0,26969.9,30904.9
CSA_10,2021-01-04,4.50822,27152,480477,246320,0,28340.3,30904.9
CSA_10,2021-04-06,4.76027,31064.2,483740,270823,0,32533.2,32533.2
CSA_10,2021-07-02,4.99863,26317.7,501346,191179,0,27650.3,32533.2
CSA_10,2021-10-04,5.25616,28444.6,503865,199823,0,29997.4,32533.2
CSA_10,2022-01-04,5.50822,30270.7,477522,216752,0,32041.5,32533.2
CSA_10,2022-04-04,5.75479,31684.4,479542,233741,0,33659.3,33659.3
CSA_10,2022-07-05,6.00685,28120.1,494918,124559,0,29983.5,33659.3
CSA_10,2022-10-03,6.25342,30842.4,498362,149947,0,33017.1,33659.3
CSA_10,2023-01-03,6.50548,31292.4,470205,154403,0,33635.3,33659.3
CSA_10,2023-04-03,6.75205,32023,471108,165836,0,34557.9,34557.9
CSA_10,2023-07-03,7.00137,29242.5,486371,149030,0,31684.6,34557.9
CSA_10,2023-10-02,7.25068,30157.4,487722,176226,0,32816.4,34557.9
CSA_10,2024-01-03,7.50546,32634.8,458534,148463,0,35668.7,35668.7
CSA_10,2024-04-02,7.75137,35811,460833,215481,0,39307.2,39307.2
CSA_10,2024-07-02,8,28943.8,470618,176948,0,31906.6,39307.2
CSA_10,2024-10-02,8.25137,31071.3,472491,193739,0,34411.1,39307.2
CSA_10,2025-01-03,8.50548,32592.7,443584,209380,0,36266.4,39307.2
CSA_10,2025-04-02,8.74932,35654,445235,205170,0,39851.9,39851.9
CSA_10,2025-07-02,8.99863,32529.2,455920,152571,0,36527.1,39851.9
CSA_10,2025-10-02,9.25068,35197.5,458158,205650,0,39718.4,39851.9
CSA_10,2026-01-05,9.51096,35197.4,437785,143581,0,39921.4,39921.4
CSA_10,2026-04-02,9.74932,37901.2,438952,202746,0,43189.3,43189.3
CSA_10,2026-07-02,9.99863,37810.1,430979,197694,0,43296.5,43296.5
CSA_10,2026-10-02,10.2507,38351.2,432440,177910,0,44143.2,44143.2
CSA_10,2027-01-04,10.5082,37866.4,411457,195308,0,43815.9,44143.2
CSA_10,2027-04-02,10.7493,37766.7,412438,208466,0,43917.3,44143.2
CSA_10,2027-07-02,10.9986,36431.5,402745,142943,0,42581.8,44143.2
CSA_10,2027-10-04,11.2562,37998.2,404176,145852,0,44648.3,44648.3
CSA_10,2028-01-04,11.5082,39213.5,384784,169164,0,46315.1,46315.1
CSA_10,2028-04-03,11.7541,37761.2,383870,147637,0,44825.9,46315.1
CSA_10,2028-07-03,12.0027,34038.7,373730,130771,0,40614.1,46315.1
CSA_10,2028-10-02,12.2514,35102.1,375225,152729,0,42102.9,46315.1
CSA_10,2029-01-03,12.5055,36792.4,354689,166365,0,44367.6,46315.1
CSA_10,2029-04-03,12.7521,36730.3,356022,174447,0,44523.2,46315.1
CSA_10,2029-07-02,12.9986,32383.7,344529,123738,0,39458.5,46315.1
CSA_10,2029-10-02,13.2507,34859.9,345529,151182,0,42701.6,46315.1
CSA_10,2030-01-03,13.5055,33295.3,324181,132257,0,41004.2,46315.1
CSA_10,2030-04-02,13.7493,33274.7,324353,146732,0,41189.6,46315.1
CSA_10,2030-07-02,13.9986,31968.3,315014,106895,0,39780.6,46315.1
CSA_10,2030-10-02,14.2507,30811,314956,93341.7,0,38544.4,46315.1
CSA_10,2031-01-03,14.5055,30228.6,294591,99756.3,0,38019.1,46315.1
CSA_10,2031-04-02,14.7493,30171.7,295190,120854,0,38142.7,46315.1
CSA_10,2031-07-02,14.9986,28161.2,285018,69250.1,0,35788.2,46315.1
CSA_10,2031-10-02,15.2507,27119.6,285148,84469.3,0,34650.1,46315.1
CSA_10,2032-01-05,15.5109,25857.1,264669,102846,0,33220.8,46315.1
CSA_10,2032-04-02,15.7514,25349.5,264856,103963,0,32736.4,46315.1
CSA_10,2032-07-02,16,22616.9,254403,51174.2,0,29363.2,46315.1
CSA_10,2032-10-04,16.2568,22512.1,254084,70732.8,0,29387.9,46315.1
CSA_10,2033-01-04,16.5082,21773.6,234488,71529.1,0,28577.1,46315.1
