#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_56,2016-07-02,0,936072,0,936072,-936072,936072,936072
CSA_56,2016-10-03,0.254098,937263,0,1.17262e+06,0,938859,938859
CSA_56,2017-01-03,0.505479,883778,0,1.20287e+06,0,886774,938859
CSA_56,2017-04-03,0.752055,891876,0,1.26849e+06,0,896440,938859
CSA_56,2017-07-03,1.00137,856510,38.9322,1.28581e+06,0,862460,938859
CSA_56,2017-10-02,1.25068,863928,645.098,1.35277e+06,0,871566,938859
CSA_56,2018-01-03,1.50548,813637,719.377,1.34181e+06,0,822564,938859
CSA_56,2018-04-03,1.75205,822066,1392.33,1.36591e+06,0,832790,938859
CSA_56,2018-07-02,1.99863,790094,3351.86,1.38068e+06,0,802043,938859
CSA_56,2018-10-02,2.25068,800275,4334.26,1.42963e+06,0,814344,938859
CSA_56,2019-01-03,2.50548,753949,7152.38,1.39231e+06,0,769100,938859
CSA_56,2019-04-02,2.74932,764307,7984.14,1.40008e+06,0,781512,938859
CSA_56,2019-07-02,2.99863,735289,11656.6,1.37642e+06,0,753660,938859
CSA_56,2019-10-02,3.25068,745139,12539,1.3883e+06,0,765925,938859
CSA_56,2020-01-03,3.50546,700785,16095.3,1.34187e+06,0,722422,938859
CSA_56,2020-04-02,3.75137,712010,16893.4,1.37714e+06,0,736053,938859
CSA_56,2020-07-02,4,684473,20592.8,1.34595e+06,0,709593,938859
CSA_56,2020-10-02,4.25137,685233,20311.4,1.36908e+06,0,712762,938859
CSA_56,2021-01-04,4.50822,658849,20477.1,1.30307e+06,0,687683,938859
CSA_56,2021-04-06,4.76027,662190,24614,1.32537e+06,0,693506,938859
CSA_56,2021-07-02,4.99863,653853,24663.3,1.33512e+06,0,686962,938859
CSA_56,2021-10-04,5.25616,654723,25637.6,1.34329e+06,0,690466,938859
CSA_56,2022-01-04,5.50822,630087,26777.8,1.2907e+06,0,666946,938859
CSA_56,2022-04-04,5.75479,631337,28325,1.29243e+06,0,670688,938859
CSA_56,2022-07-05,6.00685,621804,28468.7,1.28237e+06,0,663007,938859
CSA_56,2022-10-03,6.25342,618308,29461.3,1.25594e+06,0,661903,938859
CSA_56,2023-01-03,6.50548,593362,33171,1.2316e+06,0,637788,938859
CSA_56,2023-04-03,6.75205,594611,36343.5,1.2219e+06,0,641679,938859
CSA_56,2023-07-03,7.00137,581785,34987.7,1.20746e+06,0,630370,938859
CSA_56,2023-10-02,7.25068,580122,35279.5,1.20636e+06,0,631271,938859
CSA_56,2024-01-03,7.50546,559320,37518.5,1.16858e+06,0,611318,938859
CSA_56,2024-04-02,7.75137,558303,36928.9,1.14819e+06,0,612809,938859
CSA_56,2024-07-02,8,548992,36556.3,1.14968e+06,0,605189,938859
CSA_56,2024-10-02,8.25137,548875,39199.9,1.11506e+06,0,607873,938859
CSA_56,2025-01-03,8.50548,526880,38530.9,1.13398e+06,0,586267,938859
CSA_56,2025-04-02,8.74932,524449,37884.1,1.11583e+06,0,586198,938859
CSA_56,2025-07-02,8.99863,514695,38494.7,1.12668e+06,0,577952,938859
CSA_56,2025-10-02,9.25068,514744,38280.7,1.12069e+06,0,580859,938859
CSA_56,2026-01-05,9.51096,494568,43421.1,1.09709e+06,0,560946,938859
CSA_56,2026-04-02,9.74932,491459,41926,1.07504e+06,0,560028,938859
CSA_56,2026-07-02,9.99863,482809,41477.5,1.04924e+06,0,552867,938859
CSA_56,2026-10-02,10.2507,481232,41157.6,1.05085e+06,0,553910,938859
CSA_56,2027-01-04,10.5082,458138,43070.9,1.02476e+06,0,530121,938859
CSA_56,2027-04-02,10.7493,456058,42526.9,1.01262e+06,0,530330,938859
CSA_56,2027-07-02,10.9986,447096,39990.3,1.01618e+06,0,522575,938859
CSA_56,2027-10-04,11.2562,444302,41926.6,1.01133e+06,0,522059,938859
CSA_56,2028-01-04,11.5082,422372,42341.6,960594,0,498864,938859
CSA_56,2028-04-03,11.7541,421239,41927.4,982207,0,500048,938859
CSA_56,2028-07-03,12.0027,413566,42173.2,978400,0,493457,938859
CSA_56,2028-10-02,12.2514,413632,44440,950158,0,496128,938859
CSA_56,2029-01-03,12.5055,392423,47380.9,915855,0,473219,938859
CSA_56,2029-04-03,12.7521,389321,45219.1,911099,0,471921,938859
CSA_56,2029-07-02,12.9986,379480,42127,891093,0,462385,938859
CSA_56,2029-10-02,13.2507,376128,40949.6,847399,0,460737,938859
CSA_56,2030-01-03,13.5055,355756,42274.9,817455,0,438125,938859
CSA_56,2030-04-02,13.7493,353146,40335.2,825767,0,437148,938859
CSA_56,2030-07-02,13.9986,344783,39279.4,788790,0,429040,938859
CSA_56,2030-10-02,14.2507,343466,37932.4,782511,0,429674,938859
CSA_56,2031-01-03,14.5055,323060,37734.2,744827,0,406318,938859
CSA_56,2031-04-02,14.7493,322758,39365.2,753927,0,408026,938859
CSA_56,2031-07-02,14.9986,313982,36706.1,769463,0,399019,938859
CSA_56,2031-10-02,15.2507,312342,36748.8,757211,0,399072,938859
CSA_56,2032-01-05,15.5109,295346,40488.1,720928,0,379456,938859
CSA_56,2032-04-02,15.7514,291537,37152.5,727275,0,376491,938859
CSA_56,2032-07-02,16,283867,34734.5,692275,0,368540,938859
CSA_56,2032-10-04,16.2568,283249,35394.6,695161,0,369762,938859
CSA_56,2033-01-04,16.5082,264144,36797.9,685505,0,346680,938859
CSA_56,2033-04-04,16.7548,263990,37097.1,696046,0,348303,938859
CSA_56,2033-07-05,17.0068,257612,38308.4,676282,0,341719,938859
CSA_56,2033-10-03,17.2534,250131,38149.7,670599,0,333543,938859
CSA_56,2034-01-03,17.5055,239565,37380.8,643158,0,321176,938859
CSA_56,2034-04-03,17.7521,231735,37873.6,607911,0,312315,938859
CSA_56,2034-07-03,18.0014,231065,34839.9,612383,0,313072,938859
CSA_56,2034-10-02,18.2507,224370,35005.8,600546,0,305621,938859
CSA_56,2035-01-03,18.5055,214173,35734.5,569645,0,293320,938859
CSA_56,2035-04-02,18.7493,207173,35595.2,562308,0,285212,938859
CSA_56,2035-07-02,18.9986,207095,34376.4,568848,0,286622,938859
CSA_56,2035-10-02,19.2507,199197,38036.5,548970,0,277178,938859
CSA_56,2036-01-03,19.5055,192244,36989.5,549999,0,268959,938859
CSA_56,2036-04-02,19.7514,185763,35373.5,533564,0,261261,938859
CSA_56,2036-07-02,20,186133,33178.4,523819,0,263176,938859
