#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_95,2015-10-31,0,511819,0,511819,-511819,511819,511819
CSA_95,2016-01-29,0.246366,473755,0,633230,0,474318,511819
CSA_95,2016-04-29,0.495,468416,0,690350,0,469535,511819
CSA_95,2016-07-29,0.743634,516146,0,795923,0,518172,518172
CSA_95,2016-10-31,1.00046,510890,0,839505,0,513905,518172
CSA_95,2017-01-31,1.25205,472555,0,833981,0,476453,518172
CSA_95,2017-04-28,1.49041,466366,0,890486,0,471644,518172
CSA_95,2017-07-31,1.74795,513607,0,974661,0,521162,521162
CSA_95,2017-10-31,2,506249,0,996367,0,515383,521162
CSA_95,2018-01-31,2.25205,467990,73.027,1.01617e+06,0,478241,521162
CSA_95,2018-04-30,2.49589,459408,190.034,1.00738e+06,0,471210,521162
CSA_95,2018-07-31,2.74795,505790,111.348,1.0684e+06,0,520772,521162
CSA_95,2018-10-31,3,496979,206.165,1.08973e+06,0,513659,521162
CSA_95,2019-01-31,3.25205,459155,685.373,1.0648e+06,0,476820,521162
CSA_95,2019-04-30,3.49589,450382,1512.51,1.13047e+06,0,469880,521162
CSA_95,2019-07-31,3.74795,495005,459.999,1.21195e+06,0,518914,521162
CSA_95,2019-10-31,4,485300,876.806,1.22748e+06,0,511183,521162
CSA_95,2020-01-31,4.25183,449628,2046.79,1.17405e+06,0,476468,521162
CSA_95,2020-04-30,4.49773,440527,3673.23,1.23305e+06,0,469606,521162
CSA_95,2020-07-31,4.7491,479745,1577.47,1.26002e+06,0,514529,521162
CSA_95,2020-10-30,4.99773,469836,3368.85,1.28139e+06,0,506939,521162
CSA_95,2021-01-29,5.24658,437196,5535.25,1.28883e+06,0,474519,521162
CSA_95,2021-04-30,5.49589,427695,8286.7,1.31313e+06,0,466956,521162
CSA_95,2021-07-30,5.74521,463245,4553.9,1.33271e+06,0,508767,521162
CSA_95,2021-10-29,5.99452,456446,6939.19,1.3995e+06,0,504269,521162
CSA_95,2022-01-31,6.25205,424823,9677.14,1.31303e+06,0,472488,521162
CSA_95,2022-04-29,6.49315,417942,13022.6,1.3657e+06,0,467778,521162
CSA_95,2022-07-29,6.74247,454417,8676.01,1.42229e+06,0,511933,521162
CSA_95,2022-10-31,7,443283,11337.1,1.41998e+06,0,502767,521162
CSA_95,2023-01-31,7.25205,414586,14797.2,1.37099e+06,0,472511,521162
CSA_95,2023-04-28,7.49041,407973,19080.5,1.3745e+06,0,467081,521162
CSA_95,2023-07-31,7.74795,441326,14242.6,1.44854e+06,0,507742,521162
CSA_95,2023-10-31,8,433969,18393.2,1.51284e+06,0,501671,521162
CSA_95,2024-01-31,8.25183,408044,23268.9,1.38337e+06,0,474932,521162
CSA_95,2024-04-30,8.49773,398711,28350.4,1.38604e+06,0,467244,521162
CSA_95,2024-07-31,8.7491,429740,21462.2,1.4451e+06,0,507128,521162
CSA_95,2024-10-31,9.00046,426496,26619.9,1.4727e+06,0,506819,521162
CSA_95,2025-01-31,9.25205,398415,31989,1.45496e+06,0,477022,521162
CSA_95,2025-04-30,9.49589,395340,37525.2,1.46667e+06,0,476808,521162
CSA_95,2025-07-31,9.74795,423660,28998.3,1.50907e+06,0,514833,521162
CSA_95,2025-10-31,10,419326,34712.4,1.50796e+06,0,513424,521162
CSA_95,2026-01-30,10.2493,395109,40990.3,1.47056e+06,0,487716,521162
CSA_95,2026-04-30,10.4959,391736,47181.1,1.50562e+06,0,487466,521162
CSA_95,2026-07-31,10.7479,418452,37592.6,1.54251e+06,0,525017,525017
CSA_95,2026-10-30,10.9973,412191,44102.2,1.55829e+06,0,521393,525017
CSA_95,2027-01-29,11.2466,394878,51846,1.57072e+06,0,503580,525017
CSA_95,2027-04-30,11.4959,390482,58378.4,1.54368e+06,0,502048,525017
CSA_95,2027-07-30,11.7452,415340,48998.9,1.59549e+06,0,538377,538377
CSA_95,2027-10-29,11.9945,417264,48611.3,1.68207e+06,0,545296,545296
CSA_95,2028-01-31,12.2518,403491,47845.2,1.79982e+06,0,531327,545296
CSA_95,2028-04-28,12.4923,406334,47636,1.73113e+06,0,538872,545296
CSA_95,2028-07-31,12.7491,382834,49371.6,1.64095e+06,0,511559,545296
CSA_95,2028-10-31,13.0005,382678,49299.5,1.55625e+06,0,515147,545296
CSA_95,2029-01-31,13.2521,369051,49270.8,1.56657e+06,0,500492,545296
CSA_95,2029-04-30,13.4959,371980,49109.5,1.57415e+06,0,508089,545296
CSA_95,2029-07-31,13.7479,349633,51555.5,1.55179e+06,0,481111,545296
CSA_95,2029-10-31,14,351859,51946.3,1.54179e+06,0,487770,545296
CSA_95,2030-01-31,14.2521,336257,52400.1,1.46386e+06,0,469603,545296
CSA_95,2030-04-30,14.4959,336704,51620.3,1.49896e+06,0,473605,545296
CSA_95,2030-07-31,14.7479,318449,55828.5,1.45335e+06,0,451254,545296
CSA_95,2030-10-31,15,317263,55653.1,1.44416e+06,0,452911,545296
CSA_95,2031-01-31,15.2521,304896,56140.5,1.33815e+06,0,437218,545296
CSA_95,2031-04-30,15.4959,306769,55040.9,1.39805e+06,0,441764,545296
CSA_95,2031-07-31,15.7479,285124,58073.5,1.35914e+06,0,412390,545296
CSA_95,2031-10-31,16,284857,57665.9,1.30621e+06,0,413807,545296
CSA_95,2032-01-30,16.2491,272298,59320.6,1.26068e+06,0,397273,545296
CSA_95,2032-04-30,16.4977,276272,59425.9,1.34732e+06,0,404815,545296
CSA_95,2032-07-30,16.7464,255775,63217.3,1.26691e+06,0,376403,545296
CSA_95,2032-10-29,16.995,259596,62796.2,1.22601e+06,0,383678,545296
CSA_95,2033-01-31,17.2521,246476,64622.8,1.22213e+06,0,365915,545296
CSA_95,2033-04-29,17.4932,248509,65689.6,1.18699e+06,0,370476,545296
CSA_95,2033-07-29,17.7425,232194,70189.2,1.21544e+06,0,347652,545296
CSA_95,2033-10-31,18,232345,69463.6,1.19876e+06,0,349432,545296
CSA_95,2034-01-31,18.2521,218067,70293.6,1.11872e+06,0,329393,545296
CSA_95,2034-04-28,18.4904,221103,69348,1.1514e+06,0,335361,545296
CSA_95,2034-07-31,18.7479,203242,73978.2,1.11829e+06,0,309647,545296
CSA_95,2034-10-31,19,206252,72601.6,1.11814e+06,0,315607,545296
CSA_95,2035-01-31,19.2521,198451,67399.1,1.08414e+06,0,304998,545296
CSA_95,2035-04-30,19.4959,194548,66150.4,1.01827e+06,0,300265,545296
CSA_95,2035-07-31,19.7479,172579,62258.2,986123,0,267523,545296
CSA_95,2035-10-31,20,174906,61794.8,944381,0,272315,545296
