#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_93,2015-10-31,0,0,29087.4,0,29087.4,0,0
CSA_93,2016-01-29,0.246366,0,33184.1,0,0,0,0
CSA_93,2016-04-29,0.495,306.495,28399,0,0,307.228,307.228
CSA_93,2016-07-29,0.743634,13.6702,50422,0,0,13.7239,307.228
CSA_93,2016-10-31,1.00046,99.3529,45131.7,0,0,99.9392,307.228
CSA_93,2017-01-31,1.25205,68.8709,47654.3,0,0,69.439,307.228
CSA_93,2017-04-28,1.49041,179.545,42114,0,0,181.577,307.228
CSA_93,2017-07-31,1.74795,2.43358,62893.7,0,0,2.46938,307.228
CSA_93,2017-10-31,2,3.66596,57595.6,0,0,3.7321,307.228
CSA_93,2018-01-31,2.25205,0,58816.3,0,0,0,307.228
CSA_93,2018-04-30,2.49589,5.81127,53401.3,0,0,5.96057,307.228
CSA_93,2018-07-31,2.74795,0,73428.3,0,0,0,307.228
CSA_93,2018-10-31,3,0,68515.5,0,0,0,307.228
CSA_93,2019-01-31,3.25205,0,69313.6,0,0,0,307.228
CSA_93,2019-04-30,3.49589,0,64437.7,0,0,0,307.228
CSA_93,2019-07-31,3.74795,0,82918.7,0,0,0,307.228
CSA_93,2019-10-31,4,0,78002.7,0,0,0,307.228
CSA_93,2020-01-31,4.25183,0,77438,0,0,0,307.228
CSA_93,2020-04-30,4.49773,0,72342.9,0,0,0,307.228
CSA_93,2020-07-31,4.7491,0,89571.8,0,0,0,307.228
CSA_93,2020-10-30,4.99773,0,84999.2,0,0,0,307.228
CSA_93,2021-01-29,5.24658,0,85143.5,0,0,0,307.228
CSA_93,2021-04-30,5.49589,0,80265,0,0,0,307.228
CSA_93,2021-07-30,5.74521,0,97736.6,0,0,0,307.228
CSA_93,2021-10-29,5.99452,0,93535.6,0,0,0,307.228
CSA_93,2022-01-31,6.25205,0,92527.2,0,0,0,307.228
CSA_93,2022-04-29,6.49315,0,87456.9,0,0,0,307.228
CSA_93,2022-07-29,6.74247,0,103903,0,0,0,307.228
CSA_93,2022-10-31,7,0,98981.3,0,0,0,307.228
CSA_93,2023-01-31,7.25205,73.1821,98140.4,0,0,83.4069,307.228
CSA_93,2023-04-28,7.49041,180.348,93381.7,0,0,206.478,307.228
CSA_93,2023-07-31,7.74795,336.891,109390,0,0,387.59,387.59
CSA_93,2023-10-31,8,502.858,105221,0,0,581.307,581.307
CSA_93,2024-01-31,8.25183,1346.28,105060,5618.46,0,1566.97,1566.97
CSA_93,2024-04-30,8.49773,1525.51,100487,9202.12,0,1787.73,1787.73
CSA_93,2024-07-31,8.7491,1937.84,115765,13615.5,0,2286.81,2286.81
CSA_93,2024-10-31,9.00046,2495.21,112261,19696.7,0,2965.14,2965.14
CSA_93,2025-01-31,9.25205,2944.4,116261,24344,0,3525.33,3525.33
