#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_8718,CSA_120,103.37,1157.78,-216.14,-2030.35,n/a,n/a,0,0,None,4010.29,6336.68
,CSA_121,20209.9,9935.39,-34564.6,-16425.6,0,0,20209.9,9935.39,None,233465,527863
Trade_1985,CSA_121,432.414,318.905,-815.474,-587.484,n/a,n/a,0,0,None,6619.54,9810.86
Trade_7252,CSA_121,8929.35,326.347,-16350.4,-577.595,n/a,n/a,0,0,None,178358,380150
Trade_8639,CSA_121,75.3573,2.18308,-137.231,-3.60039,n/a,n/a,0,0,None,1253.2,2501.74
Trade_4233,CSA_121,13554.6,12406.2,-22702.3,-21303.9,n/a,n/a,0,0,None,160120,216905
Trade_4704,CSA_121,758.939,422.471,-1378.19,-772.087,n/a,n/a,0,0,None,11786.2,22276.9
,CSA_122,2171.25,1998.65,-3317.94,-3491.79,0,0,2171.25,1998.65,None,23077.3,39192
Trade_9247,CSA_122,1135.44,742.455,-2162.51,-1581.01,n/a,n/a,0,0,None,27469.2,43947.5
Trade_3389,CSA_122,3.99714,0.0487279,-7.33973,-0.0821249,n/a,n/a,0,0,None,79.4159,151.593
Trade_2869,CSA_122,2178.48,358.896,-3208.65,-408.169,n/a,n/a,0,0,None,23469.8,37278.8
Trade_2178,CSA_122,0.703413,22.8842,-0.486729,-34.7876,n/a,n/a,0,0,None,9.0618,10.5223
Trade_5800,CSA_122,254.126,2275.87,-564.43,-4093.22,n/a,n/a,0,0,None,8178.91,13354.4
,CSA_123,606.003,2393.57,-788.418,-4104.16,0,0,606.003,2393.57,None,7227.27,15120.1
Trade_6187,CSA_123,1610.95,773.187,-2715.36,-1129.1,n/a,n/a,0,0,None,17107.5,25853.5
Trade_8942,CSA_123,8.02269,162.014,-10.4139,-282.016,n/a,n/a,0,0,None,108.814,128.975
Trade_9087,CSA_123,92.89,1130.97,-159.535,-1984.07,n/a,n/a,0,0,None,1256.33,1981.11
Trade_5823,CSA_123,624.107,2012.93,-1248.64,-3965.28,n/a,n/a,0,0,None,13385,17349.1
Trade_7735,CSA_123,89.2604,133.687,-93.5012,-182.714,n/a,n/a,0,0,None,1073.24,1112.6
,CSA_124,1147,14903.3,-1164.99,-20658.5,0,0,1147,14903.3,None,13851.2,14516.4
Trade_9945,CSA_124,1061.05,15996.1,-982.538,-22870.8,n/a,n/a,0,0,None,13051.8,13663.6
Trade_6964,CSA_124,0.712436,2.72075,-1.51382,-5.30574,n/a,n/a,0,0,None,22.5723,28.2448
Trade_2706,CSA_124,75.4854,3.69747,-133.902,-7.62992,n/a,n/a,0,0,None,3062.27,5220.55
Trade_8648,CSA_124,1537.06,169.411,-2956.58,-344.815,n/a,n/a,0,0,None,33767.4,45514.9
Trade_6288,CSA_124,355.575,614.263,-731.85,-1071.3,n/a,n/a,0,0,None,13468.8,15645.1
,CSA_125,1142.29,32410.9,-1587.86,-43626.3,0,0,1142.29,32410.9,None,12554.9,19156.8
Trade_9037,CSA_125,15051.7,2507.12,-25448.1,-3912.19,n/a,n/a,0,0,None,175147,348476
Trade_8750,CSA_125,363.232,45735.6,-171.292,-68059,n/a,n/a,0,0,None,4683.77,4948.15
Trade_2763,CSA_125,677.935,5647.05,-704.636,-8075.27,n/a,n/a,0,0,None,8195.66,8821.64
Trade_9246,CSA_125,10442.2,3722.53,-18191.5,-6331.82,n/a,n/a,0,0,None,129993,176552
Trade_4458,CSA_125,3645.56,3836.91,-6845.47,-7021.11,n/a,n/a,0,0,None,56710.8,80456.5
,CSA_126,13655.2,4883.2,-21992.6,-7430.08,0,0,13655.2,4883.2,None,142760,220555
Trade_3767,CSA_126,85.6227,1.69596,-136.725,-3.55205,n/a,n/a,0,0,None,4530.43,7959.69
Trade_1160,CSA_126,7730.74,2586.84,-11258.3,-3251.87,n/a,n/a,0,0,None,83777.6,121414
Trade_4737,CSA_126,3365.84,2065.02,-6158.2,-3844.5,n/a,n/a,0,0,None,52275.7,96007.3
Trade_5118,CSA_126,13.5132,97.4474,-15.6283,-156.582,n/a,n/a,0,0,None,162.767,220.137
Trade_9264,CSA_126,6446.67,4119.36,-11352.6,-7102.44,n/a,n/a,0,0,None,79564.2,113825
,CSA_127,66267.1,3168.25,-102746,-2745.25,0,0,66267.1,3168.25,None,701934,1.17066e+06
Trade_7517,CSA_127,6377.62,1136.69,-11529.1,-2019.03,n/a,n/a,0,0,None,98887.8,213372
Trade_2996,CSA_127,5859.27,158.073,-9869.75,-215.139,n/a,n/a,0,0,None,65059.3,103722
Trade_1861,CSA_127,19995.6,3442.63,-30272.9,-4297.68,n/a,n/a,0,0,None,213109,376732
Trade_9344,CSA_127,40236,4794.13,-60267.8,-5742.19,n/a,n/a,0,0,None,434874,539892
Trade_3509,CSA_127,2292.89,2130.96,-3466.5,-3131.48,n/a,n/a,0,0,None,24638.2,32561.1
,CSA_128,142325,1206.5,-219235,-732.229,0,0,142325,1206.5,None,1.51034e+06,2.26926e+06
Trade_2974,CSA_128,162.411,15.9356,-230.572,-18.2783,n/a,n/a,0,0,None,1794.47,2095.46
Trade_8838,CSA_128,67831.3,145.741,-103642,-50.5674,n/a,n/a,0,0,None,721570,1.08841e+06
Trade_3894,CSA_128,39667.3,317.469,-63226.9,-248.12,n/a,n/a,0,0,None,416059,665816
Trade_1360,CSA_128,354.667,2609.94,-366.051,-3633.89,n/a,n/a,0,0,None,4267.17,4389.74
Trade_8796,CSA_128,37347.2,1154.84,-55945.8,-957.459,n/a,n/a,0,0,None,400393,550838
,CSA_129,16181.1,2008.52,-25154.5,-2700.46,0,0,16181.1,2008.52,None,173657,252317
Trade_7223,CSA_129,2593.27,402.617,-3682.04,-433.323,n/a,n/a,0,0,None,28278,40493
Trade_9776,CSA_129,5413.95,625.939,-8858.89,-818.895,n/a,n/a,0,0,None,57563.2,117856
Trade_1685,CSA_129,0,3003.2,0,-4806.8,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,12125.1,1837.42,-18670.6,-2545.68,n/a,n/a,0,0,None,129054,238938
Trade_8518,CSA_129,105.456,195.942,-224.757,-377.588,n/a,n/a,0,0,None,2895.27,3914.88
,CSA_13,22602,7392.24,-29002.5,-11447.2,0,0,22602,7392.24,None,256794,286997
Trade_9298,CSA_13,46.9188,189.396,-52.835,-236.322,n/a,n/a,0,0,None,547.921,575.726
Trade_6088,CSA_13,29518,4168.75,-41681.1,-5369.84,n/a,n/a,0,0,None,323842,383950
Trade_7173,CSA_13,342.927,1267.09,-740.44,-2382.06,n/a,n/a,0,0,None,8320.41,9909.18
Trade_2022,CSA_13,179.786,0.12132,-325.111,-0.199234,n/a,n/a,0,0,None,2587.88,4973.03
Trade_5674,CSA_13,2926.68,12179.1,-5534.47,-22790.3,n/a,n/a,0,0,None,48573.6,63596.4
,CSA_130,34223.3,7557.28,-53966.4,-11377.8,0,0,34223.3,7557.28,None,362690,597741
Trade_4375,CSA_130,75.8166,5642.77,-143.642,-10503.1,n/a,n/a,0,0,None,1522.19,1852.77
Trade_4251,CSA_130,16148.4,995.78,-25379,-1228.62,n/a,n/a,0,0,None,171447,231854
Trade_5955,CSA_130,26884.9,11024.2,-43268.9,-17024.6,n/a,n/a,0,0,None,290020,456478
Trade_9950,CSA_130,3139.37,738.852,-5790.87,-1533.53,n/a,n/a,0,0,None,69190.1,128363
Trade_5216,CSA_130,1825.36,3006.21,-2234.37,-3938.39,n/a,n/a,0,0,None,21108.8,23663
,CSA_14,16600.2,27737.9,-23274.4,-44526.6,0,0,16600.2,27737.9,None,184747,218259
Trade_6205,CSA_14,4783.77,14110.2,-5583.26,-19545.6,n/a,n/a,0,0,None,56226.9,60540.8
Trade_7283,CSA_14,25684.1,9830.45,-38620,-12529.5,n/a,n/a,0,0,None,275965,530152
Trade_3378,CSA_14,209.29,9637.98,-454.949,-18559.2,n/a,n/a,0,0,None,5093.49,6131.03
Trade_6183,CSA_14,242.824,786.378,-497.707,-1600.58,n/a,n/a,0,0,None,5795.6,7560.18
Trade_1391,CSA_14,650.711,8343.43,-1240.5,-15413.7,n/a,n/a,0,0,None,10903.6,14652.6
,CSA_15,215.646,26926.7,-130.94,-41394.9,0,0,215.646,26926.7,None,2751.61,2968.39
Trade_3482,CSA_15,213.837,26157.8,-129.385,-40134.4,n/a,n/a,0,0,None,2730.17,2941.11
Trade_8280,CSA_15,751.724,1524.37,-1634.39,-2873.01,n/a,n/a,0,0,None,20704.8,28961
Trade_1723,CSA_15,8.67913,74.378,-15.2043,-129.888,n/a,n/a,0,0,None,116.019,160.161
Trade_9193,CSA_15,82.8558,20.8313,-102.853,-22.9427,n/a,n/a,0,0,None,950.159,1012.06
Trade_1920,CSA_15,9.23175,0.00565698,-14.556,-0.012633,n/a,n/a,0,0,None,506.796,897.427
,CSA_16,131.297,28196.1,-155.412,-50573.5,0,0,131.297,28196.1,None,1552.81,3856.47
Trade_6531,CSA_16,57.8924,12.8381,-99.7592,-26.8683,n/a,n/a,0,0,None,2417.89,4066.36
Trade_1418,CSA_16,205.415,6639.4,-303.125,-10714.4,n/a,n/a,0,0,None,2356.98,3678.34
Trade_4055,CSA_16,90.0539,17698.1,-142.682,-32303.1,n/a,n/a,0,0,None,1733.22,3179.32
Trade_6405,CSA_16,67.0015,35.2042,-99.8216,-39.053,n/a,n/a,0,0,None,717.033,1283.93
Trade_1589,CSA_16,493.155,4592.86,-1054.55,-9034.62,n/a,n/a,0,0,None,11879.9,14947.8
,CSA_17,126875,1.57281,-180862,-1.9628,0,0,126875,1.57281,None,1.3823e+06,1.7029e+06
Trade_7633,CSA_17,129.693,105.458,-263.887,-202.993,n/a,n/a,0,0,None,2772.69,4037
Trade_4320,CSA_17,106372,602.934,-155475,-401.681,n/a,n/a,0,0,None,1.14867e+06,1.56122e+06
Trade_6494,CSA_17,2545.03,4174.27,-5062.85,-7810.95,n/a,n/a,0,0,None,49814.8,66730.6
Trade_8826,CSA_17,176.029,13917.8,-235.576,-24010.9,n/a,n/a,0,0,None,2368.07,3187.27
Trade_1681,CSA_17,45514.8,9063.92,-63226.6,-10977.9,n/a,n/a,0,0,None,500757,609576
,CSA_18,677.001,28496.2,-829.652,-50588.5,0,0,677.001,28496.2,None,8586.68,12029.1
Trade_5828,CSA_18,1114.25,176.851,-1879.05,-292.864,n/a,n/a,0,0,None,13077.6,25402.2
Trade_6164,CSA_18,2307.06,13938.7,-4209.88,-25370.3,n/a,n/a,0,0,None,33983.4,42535.3
Trade_5341,CSA_18,3.81929,0.384782,-6.18163,-0.783608,n/a,n/a,0,0,None,207.288,341.24
Trade_9730,CSA_18,551.574,19727.8,-868.644,-34503.5,n/a,n/a,0,0,None,7337.36,9266.79
Trade_9500,CSA_18,2988.33,940.492,-4903.53,-1458.61,n/a,n/a,0,0,None,34117.8,46924.8
,CSA_19,4332.92,52840.3,-6115.36,-82086.4,0,0,4332.92,52840.3,None,49068.9,63062.1
Trade_9435,CSA_19,1825.68,10618,-2295.69,-15900.6,n/a,n/a,0,0,None,20889.4,22541.3
