#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_80,2015-10-31,0,0,537874,0,537874,0,0
CSA_80,2016-01-29,0.246366,0,538386,0,0,0,0
CSA_80,2016-04-29,0.495,0,537854,0,0,0,0
CSA_80,2016-07-29,0.743634,18.9894,510367,0,0,19.064,19.064
CSA_80,2016-10-31,1.00046,143.016,510010,0,0,143.86,143.86
CSA_80,2017-01-31,1.25205,672.14,511687,0,0,677.684,677.684
CSA_80,2017-04-28,1.49041,816.178,511834,0,0,825.415,825.415
CSA_80,2017-07-31,1.74795,2757.96,488114,0,0,2798.53,2798.53
CSA_80,2017-10-31,2,4832.56,491005,0,0,4919.75,4919.75
CSA_80,2018-01-31,2.25205,6426.79,496992,0,0,6567.57,6567.57
CSA_80,2018-04-30,2.49589,7867.65,499247,0,0,8069.78,8069.78
CSA_80,2018-07-31,2.74795,11983.5,480211,46961.9,0,12338.4,12338.4
CSA_80,2018-10-31,3,14520.7,483592,63141.8,0,15008.1,15008.1
CSA_80,2019-01-31,3.25205,16276.5,491408,78978.8,0,16902.7,16902.7
CSA_80,2019-04-30,3.49589,18637.2,494616,107452,0,19444.1,19444.1
CSA_80,2019-07-31,3.74795,24017.2,479444,192973,0,25177.3,25177.3
CSA_80,2019-10-31,4,27449.5,483616,196926,0,28913.5,28913.5
CSA_80,2020-01-31,4.25183,29109.1,492212,201387,0,30846.7,30846.7
CSA_80,2020-04-30,4.49773,31006.7,493784,218794,0,33053.4,33053.4
CSA_80,2020-07-31,4.7491,37687.6,487829,273221,0,40420.1,40420.1
CSA_80,2020-10-30,4.99773,40088.7,491321,260934,0,43254.5,43254.5
CSA_80,2021-01-29,5.24658,41786.5,469777,303834,0,45353.7,45353.7
CSA_80,2021-04-30,5.49589,43696.5,472593,316519,0,47707.8,47707.8
CSA_80,2021-07-30,5.74521,42439.5,468886,332970,0,46609.9,47707.8
CSA_80,2021-10-29,5.99452,45355.2,472507,347823,0,50107.2,50107.2
CSA_80,2022-01-31,6.25205,46737.6,448070,363907,0,51981.6,51981.6
CSA_80,2022-04-29,6.49315,50890.7,451708,347821,0,56959,56959
CSA_80,2022-07-29,6.74247,50848.2,446915,369383,0,57284,57284
CSA_80,2022-10-31,7,53538,450890,376256,0,60722.3,60722.3
CSA_80,2023-01-31,7.25205,53516.6,426778,351299,0,60993.8,60993.8
CSA_80,2023-04-28,7.49041,56146,429197,423469,0,64280.6,64280.6
CSA_80,2023-07-31,7.74795,52604.2,421487,353848,0,60520.7,64280.6
CSA_80,2023-10-31,8,54824.2,423948,385200,0,63377.2,64280.6
CSA_80,2024-01-31,8.25183,56379.7,400826,375158,0,65621.7,65621.7
CSA_80,2024-04-30,8.49773,55700.5,402095,329227,0,65274.6,65621.7
CSA_80,2024-07-31,8.7491,52905.7,394193,339911,0,62433,65621.7
CSA_80,2024-10-31,9.00046,55486.2,394950,383011,0,65936,65936
CSA_80,2025-01-31,9.25205,54480.6,372029,352176,0,65229.6,65936
CSA_80,2025-04-30,9.49589,57968.9,373758,363516,0,69914.5,69914.5
CSA_80,2025-07-31,9.74795,54397.7,364874,352296,0,66104.2,69914.5
CSA_80,2025-10-31,10,55897.8,366093,359794,0,68441.5,69914.5
CSA_80,2026-01-30,10.2493,55260.6,342058,370538,0,68212.8,69914.5
CSA_80,2026-04-30,10.4959,56615.9,342206,387887,0,70451.3,70451.3
CSA_80,2026-07-31,10.7479,53521.6,333575,334712,0,67151.7,70451.3
CSA_80,2026-10-30,10.9973,53291.7,334759,322435,0,67410.3,70451.3
CSA_80,2027-01-29,11.2466,53979.6,309504,368839,0,68839.1,70451.3
CSA_80,2027-04-30,11.4959,54774.3,310569,333095,0,70424.1,70451.3
CSA_80,2027-07-30,11.7452,51044.6,302039,318131,0,66165.7,70451.3
CSA_80,2027-10-29,11.9945,52523,303623,363714,0,68639.1,70451.3
CSA_80,2028-01-31,12.2518,56079.2,282970,378110,0,73846.7,73846.7
CSA_80,2028-04-28,12.4923,57088.1,283218,373896,0,75709,75709
CSA_80,2028-07-31,12.7491,51514.4,272564,329026,0,68835.7,75709
CSA_80,2028-10-31,13.0005,50280.6,272988,296174,0,67686,75709
CSA_80,2029-01-31,13.2521,50254.1,250345,281840,0,68152.6,75709
CSA_80,2029-04-30,13.4959,51208,251043,319231,0,69945.1,75709
CSA_80,2029-07-31,13.7479,46114.8,241569,308827,0,63456.1,75709
CSA_80,2029-10-31,14,46568.7,242363,306983,0,64556.5,75709
CSA_80,2030-01-31,14.2521,45616.1,220397,293458,0,63705.5,75709
CSA_80,2030-04-30,14.4959,46087.6,221291,343900,0,64826.3,75709
CSA_80,2030-07-31,14.7479,43134.2,212749,323729,0,61122.7,75709
CSA_80,2030-10-31,15,42366.3,213131,288411,0,60480.4,75709
CSA_80,2031-01-31,15.2521,42387.6,191700,269266,0,60783.5,75709
CSA_80,2031-04-30,15.4959,44739,193516,279762,0,64426.7,75709
CSA_80,2031-07-31,15.7479,38836.1,184252,273251,0,56170.8,75709
CSA_80,2031-10-31,16,38138.8,184639,274980,0,55403.5,75709
CSA_80,2032-01-30,16.2491,39192,166281,269914,0,57179.7,75709
CSA_80,2032-04-30,16.4977,40850.8,167021,311488,0,59857.6,75709
CSA_80,2032-07-30,16.7464,36367,159533,260700,0,53518.2,75709
CSA_80,2032-10-29,16.995,38483.8,160811,240511,0,56878.4,75709
CSA_80,2033-01-31,17.2521,37171.1,140427,253833,0,55183.7,75709
CSA_80,2033-04-29,17.4932,37736.9,141134,270124,0,56258,75709
CSA_80,2033-07-29,17.7425,33584.2,132986,261243,0,50283.8,75709
CSA_80,2033-10-31,18,33602.7,133289,229777,0,50536.2,75709
CSA_80,2034-01-31,18.2521,32767.5,114377,211439,0,49495.8,75709
CSA_80,2034-04-28,18.4904,33846,114826,214494,0,51336.2,75709
CSA_80,2034-07-31,18.7479,28077.6,105880,179449,0,42777.3,75709
CSA_80,2034-10-31,19,28877.2,105711,170664,0,44187.9,75709
CSA_80,2035-01-31,19.2521,30085.2,86773.3,188194,0,46237.7,75709
CSA_80,2035-04-30,19.4959,29415.4,86782.3,187451,0,45399.5,75709
CSA_80,2035-07-31,19.7479,22929,77799.9,164619,0,35543.3,75709
CSA_80,2035-10-31,20,23279.9,78345.7,154310,0,36245.1,75709
