#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_84,2016-05-31,0,0,17565.7,0,17565.7,0,0
CSA_84,2016-08-31,0.251366,20923.2,63444.7,115510,0,20967,20967
CSA_84,2016-11-30,0.5,38016.8,77733.3,181783,0,38175.4,38175.4
CSA_84,2017-02-28,0.746336,53569.6,83207.9,235432,0,53916.8,53916.8
CSA_84,2017-05-31,0.998391,65594,89808.5,282689,0,66188.4,66188.4
CSA_84,2017-08-31,1.25045,64219.6,110247,307397,0,64979.3,66188.4
CSA_84,2017-11-30,1.49976,74681.2,114498,332667,0,75785,75785
CSA_84,2018-02-28,1.74634,85399.2,113848,365782,0,86912.2,86912.2
CSA_84,2018-05-31,1.99839,92031.4,115087,397944,0,93939.1,93939.1
CSA_84,2018-08-31,2.25045,86864.3,129413,393832,0,88975.9,93939.1
CSA_84,2018-11-30,2.49976,93576.9,129859,422432,0,96186.5,96186.5
CSA_84,2019-02-28,2.74634,100596,124302,440020,0,103759,103759
CSA_84,2019-05-31,2.99839,106399,124612,468477,0,110132,110132
CSA_84,2019-08-30,3.24771,98756.8,135706,430526,0,102616,110132
CSA_84,2019-11-29,3.49702,106237,137553,447481,0,110817,110817
CSA_84,2020-02-28,3.7459,112875,130338,459392,0,118197,118197
CSA_84,2020-05-29,3.99454,119148,129654,499575,0,125249,125249
CSA_84,2020-08-28,4.24317,111608,140567,479291,0,117818,125249
CSA_84,2020-11-30,4.5,115784,139180,496271,0,122760,125249
CSA_84,2021-02-26,4.74086,124151,132763,507762,0,132169,132169
CSA_84,2021-05-28,4.99017,128484,131290,522988,0,137361,137361
CSA_84,2021-08-31,5.25045,119607,140206,490199,0,128493,137361
CSA_84,2021-11-30,5.49976,121009,136838,498236,0,130608,137361
CSA_84,2022-02-28,5.74634,127391,130316,519571,0,138133,138133
CSA_84,2022-05-31,5.99839,130087,128350,529012,0,141724,141724
CSA_84,2022-08-31,6.25045,119163,134535,503125,0,130475,141724
CSA_84,2022-11-30,6.49976,119616,132340,500293,0,131622,141724
CSA_84,2023-02-28,6.74634,126472,125876,534037,0,139852,141724
