#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
AAA,2016-05-31,0,4915151.8,3367762.0,4915151.8,-1547389.8,4915151.8,4915151.8
AAA,2016-08-31,0.251366,4754417.45,3326686.25,7173858.0,0.0,4764369.23,4989480.23
AAA,2016-11-30,0.5,4867236.37,3436093.26,8325516.36,0.0,4887547.33,5095877.33
AAA,2017-02-28,0.746336,4863325.14,3446204.27,9189009.0,0.0,4894843.73,5199337.73
AAA,2017-05-31,0.998391,4958010.78,3545133.08,9954723.3,0.0,5002940.92,5280493.92
AAA,2017-08-31,1.25045,4783332.41,3503339.89,10374853.0,0.0,4839916.44,5332921.44
AAA,2017-11-30,1.49976,4870008.32,3601128.49,11267129.0,0.0,4941984.63,5373881.63
AAA,2018-02-28,1.74634,4827826.11,3574195.48,11653936.4,0.0,4913363.91,5446126.91
AAA,2018-05-31,1.99839,4909564.23,3662644.3,12095369.0,0.0,5011329.05,5511932.05
AAA,2018-08-31,2.25045,4718080.19,3600830.31,12251434.0,0.0,4832772.61,5561105.61
AAA,2018-11-30,2.49976,4783498.65,3678485.13,12482160.0,0.0,4916894.3,5585402.3
AAA,2019-02-28,2.74634,4717579.3,3619828.06,12480028.0,0.0,4865907.0,5613108.0
AAA,2019-05-31,2.99839,4782020.5,3682453.85,12995339.0,0.0,4949795.6,5661360.6
AAA,2019-08-30,3.24771,4579547.6,3608671.74,12838486.0,0.0,4758532.5,5713044.5
AAA,2019-11-29,3.49702,4638014.1,3678795.28,13332862.0,0.0,4837954.3,5738458.3
AAA,2020-02-28,3.7459,4523581.7,3596463.08,13280136.5,0.0,4736871.1,5750699.3
AAA,2020-05-29,3.99454,4585586.6,3660978.05,13573363.0,0.0,4820406.2,5772206.2
AAA,2020-08-28,4.24317,4373106.4,3589129.82,13321930.9,0.0,4616412.9,5816329.9
AAA,2020-11-30,4.5,4421988.8,3654143.83,13701982.0,0.0,4688422.9,5837135.9
AAA,2021-02-26,4.74086,4293822.9,3575836.9,13616460.0,0.0,4571152.4,5850844.9
AAA,2021-05-28,4.99017,4325188.4,3624848.5,13687924.0,0.0,4624017.5,5861283.5
AAA,2021-08-31,5.25045,4157495.3,3526226.7,13359329.0,0.0,4466361.6,5899460.6
AAA,2021-11-30,5.49976,4166544.2,3548177.4,13629749.0,0.0,4497043.8,5908282.3
AAA,2022-02-28,5.74634,4024024.4,3427638.4,13242302.0,0.0,4363331.6,5917675.0
AAA,2022-05-31,5.99839,4069055.2,3484763.6,13622787.0,0.0,4433044.4,5925691.7
AAA,2022-08-31,6.25045,3938412.1,3367677.3,13151316.0,0.0,4312275.9,5965742.9
AAA,2022-11-30,6.49976,3971528.1,3411029.4,13315579.0,0.0,4370173.0,5980372.4
