#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CC,2016-05-31,0,4076555.0,2714542.02,4076555.0,-1362012.98,4076555.0,4076555.0
CC,2016-08-31,0.251366,4011948.29,2583576.7,4997524.0,0.0,4020360.7,4146535.7
CC,2016-11-30,0.5,4011647.02,2594745.8,5462980.0,0.0,4028387.98,4162613.98
CC,2017-02-28,0.746336,4029441.69,2538048.54,5818831.0,0.0,4055558.03,4204482.03
CC,2017-05-31,0.998391,4024470.36,2548106.66,6093589.0,0.0,4060939.73,4218542.73
CC,2017-08-31,1.25045,3945463.78,2434274.0,6270642.0,0.0,3992131.51,4239912.9
CC,2017-11-30,1.49976,3933347.75,2442982.5,6552453.1,0.0,3991483.8,4250096.01
CC,2018-02-28,1.74634,3939786.29,2405089.8,6809844.23,0.0,4009588.14,4289526.42
CC,2018-05-31,1.99839,3928885.81,2413959.27,6940531.5,0.0,4010322.06,4298438.5
CC,2018-08-31,2.25045,3843289.08,2300912.11,7102300.4,0.0,3936707.61,4322917.41
CC,2018-11-30,2.49976,3828643.9,2309223.35,7185722.6,0.0,3935421.54,4332763.74
CC,2019-02-28,2.74634,3828454.61,2267211.83,7400067.1,0.0,3948813.11,4369294.14
CC,2019-05-31,2.99839,3817121.12,2274089.86,7546914.1,0.0,3951044.88,4379854.74
CC,2019-08-30,3.24771,3729233.77,2162713.93,7720554.4,0.0,3874981.73,4402215.73
CC,2019-11-29,3.49702,3716176.79,2173006.8,8031524.6,0.0,3876379.69,4412468.89
CC,2020-02-28,3.7459,3710668.89,2130772.69,8274416.6,0.0,3885622.35,4444024.59
CC,2020-05-29,3.99454,3687876.17,2136060.93,8330859.6,0.0,3876723.23,4449568.49
CC,2020-08-28,4.24317,3595943.98,2030235.04,8368451.7,0.0,3796013.16,4473153.36
CC,2020-11-30,4.5,3575658.61,2038661.9,8640915.5,0.0,3791100.1,4480928.3
CC,2021-02-26,4.74086,3570270.17,2009834.64,8690363.9,0.0,3800873.84,4516465.0
CC,2021-05-28,4.99017,3543987.51,2012665.72,8644255.9,0.0,3788845.84,4520636.6
CC,2021-08-31,5.25045,3452954.2,1918951.3,8839750.8,0.0,3709468.8,4541138.0
CC,2021-11-30,5.49976,3422525.2,1919711.59,8858285.8,0.0,3694011.4,4547398.6
CC,2022-02-28,5.74634,3413752.93,1884043.66,8741793.8,0.0,3701596.57,4573508.9
CC,2022-05-31,5.99839,3400362.06,1899450.03,8980178.6,0.0,3704531.19,4582478.9
CC,2022-08-31,6.25045,3297578.31,1801912.78,8921283.1,0.0,3610611.0,4595826.3
CC,2022-11-30,6.49976,3277863.1,1809154.42,9024293.2,0.0,3606876.7,4601145.3
CC,2023-02-28,6.74634,3275409.81,1780852.92,9049886.6,0.0,3621922.0,4628072.1
CC,2023-05-31,6.99839,3243775.65,1774876.38,8943703.0,0.0,3604983.97,4631894.1
CC,2023-08-31,7.25045,3146508.14,1690383.4,8882406.9,0.0,3515346.22,4647962.8
CC,2023-11-30,7.49976,3126949.01,1699545.1,8712451.9,0.0,3511764.8,4654417.1
CC,2024-02-29,7.74863,3088042.59,1665085.9,8794827.36,0.0,3486191.24,4660815.13
CC,2024-05-31,8,3063899.66,1669292.3,8830218.9,0.0,3477212.84,4664240.44
CC,2024-08-30,8.24863,2945363.51,1589129.3,8651790.05,0.0,3361084.79,4674202.39
CC,2024-11-29,8.49727,2917288.92,1588504.5,8763304.43,0.0,3347411.76,4674994.51
CC,2025-02-28,8.74634,2885811.42,1565138.5,8535786.7,0.0,3329551.29,4683240.25
CC,2025-05-30,8.99565,2873483.6,1585037.5,8790411.6,0.0,3333611.94,4688446.85
CC,2025-08-29,9.24497,2746989.52,1473836.5,8600917.31,0.0,3204869.98,4696472.85
CC,2025-11-28,9.49428,2722674.83,1497156.36,8611024.81,0.0,3194467.61,4696555.45
CC,2026-02-27,9.7436,2664446.59,1422802.42,8259187.4,0.0,3143840.36,4697656.45
CC,2026-05-29,9.99291,2640523.02,1447088.86,8355839.41,0.0,3133220.91,4702434.45
CC,2026-08-28,10.2422,2514641.17,1357294.93,8035838.08,0.0,3001817.52,4702434.45
CC,2026-11-30,10.4998,2495269.0,1384252.22,7960819.8,0.0,2997280.34,4703445.65
CC,2027-02-26,10.7409,2439459.94,1316258.98,7765826.12,0.0,2947349.26,4705730.65
CC,2027-05-28,10.9902,2411609.16,1334695.83,7698822.99,0.0,2931283.4,4707049.65
CC,2027-08-31,11.2504,2303914.63,1259911.53,7697161.86,0.0,2818039.73,4714031.65
CC,2027-11-30,11.4998,2287058.67,1276753.61,7502578.12,0.0,2814309.88,4721002.05
CC,2028-02-29,11.7486,2244956.73,1206497.83,7371559.57,0.0,2779179.23,4722907.05
CC,2028-05-31,12,2222829.96,1221008.0,7619214.84,0.0,2768582.41,4722932.05
CC,2028-08-31,12.2514,2054567.51,1156779.06,7386037.6,0.0,2575125.1,4722932.05
CC,2028-11-30,12.5,2053374.35,1173920.08,7412841.75,0.0,2589670.29,4724466.15
CC,2029-02-28,12.7463,1998009.92,1102583.75,7131634.97,0.0,2535375.12,4732285.39
CC,2029-05-31,12.9984,1982196.99,1112693.41,6962166.91,0.0,2531159.61,4739095.29
CC,2029-08-31,13.2504,1860481.58,1047319.18,6762390.74,0.0,2390705.16,4749475.2
CC,2029-11-30,13.4998,1859809.04,1054759.24,6986742.54,0.0,2404736.75,4753467.2
CC,2030-02-28,13.7463,1816963.28,1002139.49,6877795.04,0.0,2363816.01,4756486.1
CC,2030-05-31,13.9984,1810553.88,1011735.04,6840171.17,0.0,2370320.1,4759942.6
CC,2030-08-30,14.2477,1678372.04,974561.87,6305499.89,0.0,2210966.27,4768068.2
CC,2030-11-29,14.497,1665534.47,971948.22,6280030.86,0.0,2207728.78,4772968.1
CC,2031-02-28,14.7463,1628896.38,915253.69,5991204.51,0.0,2172618.76,4772968.1
CC,2031-05-30,14.9957,1618375.73,915605.65,5887699.2,0.0,2172041.32,4772968.1
CC,2031-08-29,15.245,1493595.28,847298.04,5564341.96,0.0,2017256.01,4778530.6
CC,2031-11-28,15.4943,1488743.89,850590.73,5672838.12,0.0,2023430.8,4783847.5
CC,2032-02-27,15.7432,1430682.36,780079.76,5481389.1,0.0,1956825.48,4783847.5
CC,2032-05-28,15.9918,1421375.43,783216.91,5283741.38,0.0,1956403.68,4783847.5
CC,2032-08-31,16.2514,1301754.26,709996.47,5100143.55,0.0,1803598.28,4792040.7
CC,2032-11-30,16.5,1295598.87,721750.61,5151732.01,0.0,1806434.18,4792040.7
CC,2033-02-28,16.7463,1247482.92,668167.97,4960175.78,0.0,1750236.89,4792040.7
CC,2033-05-31,16.9984,1238640.36,677582.55,4769272.02,0.0,1748953.48,4792040.7
CC,2033-08-31,17.2504,1110960.55,614909.28,4511960.92,0.0,1578711.14,4792040.7
CC,2033-11-30,17.4998,1097020.93,618831.48,4497839.5,0.0,1568767.76,4792040.7
CC,2034-02-28,17.7463,1056604.9,572923.38,4342652.94,0.0,1520432.89,4792040.7
CC,2034-05-31,17.9984,1040442.03,575785.42,4298892.78,0.0,1506756.41,4792040.7
CC,2034-08-31,18.2504,923616.46,514274.75,3873064.1,0.0,1346131.98,4792040.7
CC,2034-11-30,18.4998,923932.54,520162.07,3825569.9,0.0,1355117.47,4792040.7
CC,2035-02-28,18.7463,871018.86,464505.24,3727221.18,0.0,1285508.23,4792040.7
CC,2035-05-31,18.9984,866716.96,467668.21,3732374.09,0.0,1287347.51,4792040.7
CC,2035-08-31,19.2504,735911.09,417674.01,3343990.38,0.0,1100052.13,4792040.7
CC,2035-11-30,19.4998,722836.38,415160.23,3171171.0,0.0,1087352.17,4792040.7
CC,2036-02-29,19.7486,679017.04,356268.38,2906569.99,0.0,1027898.98,4792040.7
CC,2036-05-30,19.9973,682823.32,364030.09,2823062.67,0.0,1040204.89,4792040.7
