#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_Z,2016-05-31,0,4396449.0,0.0,4396449.0,-4396449.0,4396449.0,4396449.0
CUST_Z,2016-08-31,0.251366,4331406.0,1594.32,5627326.0,0.0,4340485.0,4463612.0
CUST_Z,2016-11-30,0.5,4328123.0,8043.73,6118767.0,0.0,4346173.0,4470679.0
CUST_Z,2017-02-28,0.746336,4221569.0,19116.93,6378861.0,0.0,4248930.0,4470679.0
CUST_Z,2017-05-31,0.998391,4217095.0,27582.06,6780892.0,0.0,4255316.0,4473351.0
CUST_Z,2017-08-31,1.25045,4162251.0,36993.39,6963080.0,0.0,4211488.0,4515743.0
CUST_Z,2017-11-30,1.49976,4160946.0,49273.59,7223241.0,0.0,4222442.0,4524163.0
CUST_Z,2018-02-28,1.74634,4064229.0,61381.95,7269239.0,0.0,4136232.0,4525807.0
CUST_Z,2018-05-31,1.99839,4064609.0,74971.01,7564767.0,0.0,4148858.0,4526249.0
CUST_Z,2018-08-31,2.25045,4008276.0,78547.39,7625502.0,0.0,4105721.0,4564614.0
CUST_Z,2018-11-30,2.49976,4006920.0,92993.85,7760938.0,0.0,4118661.0,4568428.0
CUST_Z,2019-02-28,2.74634,3913164.0,105194.96,7757022.0,0.0,4036195.0,4571550.0
CUST_Z,2019-05-31,2.99839,3916849.0,119406.87,7836783.0,0.0,4054273.0,4574265.0
CUST_Z,2019-08-30,3.24771,3868481.0,125406.04,7778471.0,0.0,4019665.0,4612564.0
CUST_Z,2019-11-29,3.49702,3866337.0,138602.81,8013995.0,0.0,4033008.0,4612883.0
CUST_Z,2020-02-28,3.7459,3769868.0,141986.72,7902007.0,0.0,3947611.0,4614175.0
CUST_Z,2020-05-29,3.99454,3768156.0,152919.14,8081025.0,0.0,3961114.0,4615348.0
CUST_Z,2020-08-28,4.24317,3661380.0,160919.86,7979059.0,0.0,3865090.0,4615348.0
CUST_Z,2020-11-30,4.5,3661317.0,174623.03,8254496.0,0.0,3881911.0,4615348.0
CUST_Z,2021-02-26,4.74086,3570226.0,176038.52,8028146.0,0.0,3800820.0,4615348.0
CUST_Z,2021-05-28,4.99017,3565981.0,184274.52,8139549.0,0.0,3812355.0,4615348.0
CUST_Z,2021-08-31,5.25045,3459520.0,189605.78,8102042.0,0.0,3716530.0,4615348.0
CUST_Z,2021-11-30,5.49976,3449497.0,197493.99,8173943.0,0.0,3723111.0,4615348.0
CUST_Z,2022-02-28,5.74634,3355290.0,195910.63,8040078.0,0.0,3638207.0,4615348.0
CUST_Z,2022-05-31,5.99839,3350340.0,202907.2,8073388.0,0.0,3650044.0,4615348.0
CUST_Z,2022-08-31,6.25045,3243433.0,203339.9,7860131.0,0.0,3551331.0,4615348.0
CUST_Z,2022-11-30,6.49976,3232668.0,211130.0,7918926.0,0.0,3557154.0,4615348.0
CUST_Z,2023-02-28,6.74634,3143428.0,210896.5,7815836.0,0.0,3475971.0,4615348.0
CUST_Z,2023-05-31,6.99839,3134474.0,218943.0,7815657.0,0.0,3483516.0,4615348.0
CUST_Z,2023-08-31,7.25045,3030907.0,219273.7,7594094.0,0.0,3386192.0,4615348.0
CUST_Z,2023-11-30,7.49976,3022448.0,227920.3,7649625.0,0.0,3394396.0,4615348.0
CUST_Z,2024-02-29,7.74863,2931121.0,224056.7,7436134.0,0.0,3309033.0,4615348.0
CUST_Z,2024-05-31,8,2915888.0,223675.1,7470042.0,0.0,3309244.0,4615348.0
CUST_Z,2024-08-30,8.24863,2815722.0,223108.1,7296375.0,0.0,3213152.0,4615348.0
CUST_Z,2024-11-29,8.49727,2801918.0,228464.7,7305608.0,0.0,3215031.0,4615348.0
CUST_Z,2025-02-28,8.74634,2702498.0,228085.1,7020659.0,0.0,3118053.0,4615348.0
CUST_Z,2025-05-30,8.99565,2695898.0,235394.3,7123957.0,0.0,3127583.0,4615348.0
CUST_Z,2025-08-29,9.24497,2617593.0,229365.9,6851692.0,0.0,3053907.0,4615348.0
CUST_Z,2025-11-28,9.49428,2606523.0,231664.0,6887367.0,0.0,3058186.0,4615348.0
CUST_Z,2026-02-27,9.7436,2504776.0,233521.2,6613288.0,0.0,2955434.0,4615348.0
CUST_Z,2026-05-29,9.99291,2496390.0,238704.3,6693746.0,0.0,2962196.0,4615348.0
CUST_Z,2026-08-28,10.2422,2407984.0,227535.9,6556775.0,0.0,2874498.0,4615348.0
CUST_Z,2026-11-30,10.4998,2396569.0,231377.6,6560844.0,0.0,2878711.0,4615348.0
CUST_Z,2027-02-26,10.7409,2295684.0,233906.7,6354570.0,0.0,2773641.0,4615348.0
CUST_Z,2027-05-28,10.9902,2281633.0,236666.9,6426403.0,0.0,2773300.0,4615348.0
CUST_Z,2027-08-31,11.2504,2203272.0,231246.3,6176950.0,0.0,2694943.0,4615348.0
CUST_Z,2027-11-30,11.4998,2188979.0,233700.7,6220498.0,0.0,2693620.0,4615348.0
CUST_Z,2028-02-29,11.7486,2085055.3,233397.2,5988360.0,0.0,2581229.0,4615348.0
CUST_Z,2028-05-31,12,2067977.6,233614.5,5971119.0,0.0,2575718.0,4615348.0
