#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_8867,CSA_101,1001.88,20051.8,-1399.45,-33471.1,n/a,n/a,0,0,None,11775.5,12094.7
Trade_2060,CSA_101,1222.87,3014.23,-2454.94,-6084.29,n/a,n/a,0,0,None,22523.4,30631.1
Trade_5582,CSA_101,299.163,2237.14,-470.313,-4062.04,n/a,n/a,0,0,None,3680.41,5556.32
,CSA_102,3713.32,41066.2,-5358.9,-68328.2,0,0,3713.32,41066.2,None,42597.9,45804.2
Trade_4808,CSA_102,1.55855,572.904,-2.00214,-978.418,n/a,n/a,0,0,None,20.1867,25.8074
Trade_8542,CSA_102,6080.13,26342.3,-9295.25,-42890,n/a,n/a,0,0,None,67486.7,74643.7
Trade_8068,CSA_102,1033.76,18103.6,-1478.75,-30852.5,n/a,n/a,0,0,None,11881.4,12934.6
Trade_7595,CSA_102,839.845,473.568,-1381.26,-779.996,n/a,n/a,0,0,None,8824.98,11655.9
Trade_6778,CSA_102,233.201,49.0122,-477.388,-102.98,n/a,n/a,0,0,None,13163.9,17758.7
,CSA_103,23649.8,738.198,-44884.5,-972.219,0,0,23649.8,738.198,None,231781,717003
Trade_2367,CSA_103,1.68295,557.046,-3.01391,-1147.87,n/a,n/a,0,0,None,35.0848,42.7222
Trade_5178,CSA_103,21764.2,68.5069,-40688.7,-92.647,n/a,n/a,0,0,None,283401,485632
Trade_8847,CSA_103,3724.86,32.3977,-7841.49,-75.1833,n/a,n/a,0,0,None,140135,271331
Trade_7253,CSA_103,2134.76,3786.62,-3481.92,-6318.2,n/a,n/a,0,0,None,22668.5,27683.4
Trade_3284,CSA_103,7.22493,276.545,-9.37983,-478.285,n/a,n/a,0,0,None,88.7108,89.6951
,CSA_104,9737.94,1655.25,-16297,-2341.45,0,0,9737.94,1655.25,None,103003,135174
Trade_4918,CSA_104,3102.95,145.41,-6382.92,-289.571,n/a,n/a,0,0,None,65145.5,135124
Trade_4418,CSA_104,50.0235,2.72266,-86.406,-3.6396,n/a,n/a,0,0,None,521.803,908.689
Trade_7609,CSA_104,218.313,3289.15,-395.735,-6433.87,n/a,n/a,0,0,None,3540.27,5550.71
Trade_8691,CSA_104,10038.3,1911.77,-16717.6,-2939.6,n/a,n/a,0,0,None,106054,131064
Trade_7030,CSA_104,22.3901,0.186681,-39.8678,-0.237065,n/a,n/a,0,0,None,227.746,443.126
,CSA_105,3671.1,67839.2,-4946.83,-122810,0,0,3671.1,67839.2,None,41394.5,71484.6
Trade_7715,CSA_105,2459.91,46174.8,-3464.08,-81260.2,n/a,n/a,0,0,None,27810.2,38507.4
Trade_1961,CSA_105,973.457,3243.12,-1543.92,-5602.33,n/a,n/a,0,0,None,10405.5,14584.1
Trade_3729,CSA_105,1210.16,2.48629,-2486.09,-5.80346,n/a,n/a,0,0,None,58039.6,112557
Trade_2946,CSA_105,5355.54,17135,-8506.77,-31293.4,n/a,n/a,0,0,None,69419,91974.7
Trade_3855,CSA_105,949.504,8561.25,-1966.19,-17668.4,n/a,n/a,0,0,None,19379.2,25490.7
,CSA_106,1157.1,55791.7,-2061.83,-92782.6,0,0,1157.1,55791.7,None,11877.8,25642.9
Trade_3474,CSA_106,0.00422331,2.87361,-0.00980769,-5.64357,n/a,n/a,0,0,None,0.186124,0.233558
Trade_7679,CSA_106,477.706,60818.7,-609.67,-104116,n/a,n/a,0,0,None,5894.24,6586.52
Trade_5442,CSA_106,6591.95,2322.32,-13618.4,-4766.54,n/a,n/a,0,0,None,137690,238878
Trade_2335,CSA_106,7872.18,1676.56,-15088.5,-2973.64,n/a,n/a,0,0,None,117555,251793
Trade_5467,CSA_106,761.9,5517.9,-1127.99,-9303.72,n/a,n/a,0,0,None,8604.64,9364.39
,CSA_107,62479.2,5815.42,-104613,-8538.27,0,0,62479.2,5815.42,None,662561,888661
Trade_1687,CSA_107,671.536,31849.2,-902.587,-54009.5,n/a,n/a,0,0,None,8041.8,8408.4
Trade_3518,CSA_107,63358.5,526.561,-111538,-672.165,n/a,n/a,0,0,None,651190,1.23019e+06
Trade_7055,CSA_107,1376.3,16931.4,-2294.86,-32802.5,n/a,n/a,0,0,None,21225.7,26287.8
Trade_9872,CSA_107,41833.4,1320.47,-70569.8,-1852.87,n/a,n/a,0,0,None,442945,638652
Trade_2590,CSA_107,53.4356,1.62853,-110.026,-3.16425,n/a,n/a,0,0,None,1118.22,2142.79
,CSA_108,2265.45,10429.2,-3660.93,-20250.5,0,0,2265.45,10429.2,None,24182.2,37050.4
Trade_8426,CSA_108,3087.28,1538.68,-5312.43,-2393.71,n/a,n/a,0,0,None,32139.2,53078.2
Trade_4746,CSA_108,2.0148,0.558761,-3.98974,-1.04516,n/a,n/a,0,0,None,34.8947,59.8553
Trade_9669,CSA_108,26.3603,120.706,-40.8923,-197.061,n/a,n/a,0,0,None,289.027,363.864
Trade_1877,CSA_108,83.5441,577.301,-185.765,-1211.71,n/a,n/a,0,0,None,3625.4,5808.85
Trade_5699,CSA_108,927.507,10053.2,-1717.89,-20047,n/a,n/a,0,0,None,16335.4,21866.5
,CSA_109,56519.4,102.903,-100151,-131.668,0,0,56519.4,102.903,None,575836,972341
Trade_8753,CSA_109,1012.61,1295.32,-1536.04,-2085.48,n/a,n/a,0,0,None,11251,12573.7
Trade_5770,CSA_109,12148.4,828.714,-21177.2,-1263.9,n/a,n/a,0,0,None,130545,186410
Trade_3687,CSA_109,63.7124,5.34443,-118.702,-8.12176,n/a,n/a,0,0,None,833.168,1649.82
Trade_4602,CSA_109,3.22359,1994.66,-7.48234,-4015.53,n/a,n/a,0,0,None,184.852,308.622
Trade_6974,CSA_109,48788.7,1476.03,-86613.6,-2060.42,n/a,n/a,0,0,None,498167,1.03348e+06
,CSA_11,2392.58,35844,-4265.06,-58024.7,0,0,2392.58,35844,None,24342.4,53245.1
Trade_2607,CSA_11,2.18065,1240.64,-5.05212,-2594.77,n/a,n/a,0,0,None,71.5495,84.316
Trade_5345,CSA_11,0.110335,716.876,-0.14544,-1210.71,n/a,n/a,0,0,None,1.42367,1.5887
Trade_7917,CSA_11,12789.5,651.159,-25516.1,-1188.98,n/a,n/a,0,0,None,220402,355667
Trade_4968,CSA_11,623.597,44248.6,-803.488,-75070,n/a,n/a,0,0,None,7640.12,8206.29
Trade_1416,CSA_11,0.00872472,9.51238,-0.0178216,-20.0335,n/a,n/a,0,0,None,0.223941,0.243336
,CSA_110,68871,3587.86,-122589,-5396.67,0,0,68871,3587.86,None,705555,1.59022e+06
Trade_3303,CSA_110,11232.9,6349.51,-18626,-10129,n/a,n/a,0,0,None,119666,147387
Trade_3669,CSA_110,5282.79,692.599,-8945.48,-1031.62,n/a,n/a,0,0,None,55364.2,71946.5
Trade_5869,CSA_110,51090.5,1465.84,-90077.2,-2123.88,n/a,n/a,0,0,None,523788,1.0296e+06
Trade_2363,CSA_110,5877.4,202.374,-12386.7,-455.278,n/a,n/a,0,0,None,183585,360712
Trade_8960,CSA_110,509.946,0.121623,-896.438,-0.156609,n/a,n/a,0,0,None,5232.13,9383.17
,CSA_111,21456.3,27121.6,-34310.1,-41769.2,0,0,21456.3,27121.6,None,234697,247604
Trade_6411,CSA_111,9068.32,42018.9,-13464.8,-68173.8,n/a,n/a,0,0,None,102854,109793
Trade_8807,CSA_111,4186.64,530.776,-8807.57,-1140.52,n/a,n/a,0,0,None,97302.8,131607
Trade_4993,CSA_111,3193.04,19847.6,-5239.86,-35083,n/a,n/a,0,0,None,38787.2,49954.7
Trade_4698,CSA_111,37423.8,670.17,-62914.2,-893.547,n/a,n/a,0,0,None,396067,517399
Trade_3989,CSA_111,3840.39,310.076,-8068.26,-662.783,n/a,n/a,0,0,None,89375.8,127135
,CSA_112,29878.5,14128.5,-49562.3,-21572.8,0,0,29878.5,14128.5,None,318762,383022
Trade_4321,CSA_112,2378.76,20.4777,-4955.95,-47.4878,n/a,n/a,0,0,None,90587.5,179638
Trade_3022,CSA_112,27789.7,14816.5,-45236,-23115.8,n/a,n/a,0,0,None,298144,346105
Trade_6257,CSA_112,1379.57,1355.81,-2305.21,-2163.12,n/a,n/a,0,0,None,14577,18736.7
Trade_2354,CSA_112,4.0494,18.582,-5.73964,-31.9623,n/a,n/a,0,0,None,46.4609,54.442
Trade_7691,CSA_112,423.715,14.3541,-878.006,-32.9855,n/a,n/a,0,0,None,19985,35254.8
,CSA_113,12162.5,860.195,-23861.5,-1482.63,0,0,12162.5,860.195,None,145738,320800
Trade_7043,CSA_113,463.576,61.3421,-939.835,-116.591,n/a,n/a,0,0,None,8788.95,17972.2
Trade_4523,CSA_113,2745.47,8.29069,-5657.38,-14.8481,n/a,n/a,0,0,None,57222.9,96450.4
Trade_2646,CSA_113,4916.67,548.898,-10138.8,-1121.38,n/a,n/a,0,0,None,101901,145218
Trade_8701,CSA_113,56.0528,0.000252905,-118.071,-0.000496009,n/a,n/a,0,0,None,1500.12,2793.4
Trade_7029,CSA_113,4447.21,708.112,-7966.93,-1189.3,n/a,n/a,0,0,None,55241.9,75827.9
,CSA_114,18031.2,10802.2,-29783.7,-16285,0,0,18031.2,10802.2,None,192812,227719
Trade_4580,CSA_114,220.027,39.8626,-372.297,-55.3854,n/a,n/a,0,0,None,2328.26,3610.55
Trade_9827,CSA_114,17933.9,10881.9,-29605.1,-16419,n/a,n/a,0,0,None,191822,225733
Trade_9775,CSA_114,1.15676,92.5011,-1.55518,-171.437,n/a,n/a,0,0,None,15.8636,24.4895
Trade_3994,CSA_114,85.9996,0.0776009,-161.253,-0.0971341,n/a,n/a,0,0,None,1120.81,2164.27
Trade_9724,CSA_114,2.27619,0.0958999,-4.60111,-0.207466,n/a,n/a,0,0,None,142.451,237.84
,CSA_115,8044.33,19125.1,-12148.2,-35600.1,0,0,8044.33,19125.1,None,86876.8,137982
Trade_1798,CSA_115,6527.98,15034.5,-10574.1,-26206.6,n/a,n/a,0,0,None,72269,95739.2
Trade_6777,CSA_115,0.821013,11272.2,-1.59623,-23752.7,n/a,n/a,0,0,None,24.9804,43.1261
Trade_4515,CSA_115,86.2315,932.756,-153.698,-1824.5,n/a,n/a,0,0,None,1405.19,2057.66
Trade_2169,CSA_115,12042.9,2814.41,-21460.4,-4444.43,n/a,n/a,0,0,None,135255,261809
Trade_3676,CSA_115,620.999,305.846,-1064.4,-477.867,n/a,n/a,0,0,None,6494.56,11002.8
,CSA_116,31505.8,7103.79,-55777.7,-11299.7,0,0,31505.8,7103.79,None,322741,745142
Trade_3338,CSA_116,156.988,1491.86,-272.452,-2866.38,n/a,n/a,0,0,None,2391.78,3554.98
Trade_7053,CSA_116,24376.9,5839.14,-44447.5,-9742.06,n/a,n/a,0,0,None,302656,556368
Trade_6632,CSA_116,10697.1,5150.42,-17089.5,-8054.88,n/a,n/a,0,0,None,115877,133996
Trade_3229,CSA_116,61.7724,81.2744,-99.4212,-124.647,n/a,n/a,0,0,None,668.764,773.358
Trade_7979,CSA_116,1674.42,2.54038,-3362.96,-5.83559,n/a,n/a,0,0,None,107262,203725
,CSA_117,54546.9,7801.24,-91350.5,-11516.7,0,0,54546.9,7801.24,None,577744,712438
Trade_9341,CSA_117,54448.2,7402.94,-91204.5,-10865.2,n/a,n/a,0,0,None,576121,706091
Trade_3454,CSA_117,3370.11,3154.22,-5670.52,-5064.36,n/a,n/a,0,0,None,35539.5,48704.9
Trade_8354,CSA_117,76.8022,2648.33,-125.445,-4939.57,n/a,n/a,0,0,None,1109.64,1345.38
Trade_2255,CSA_117,4130.67,1310.64,-7118.19,-2194.87,n/a,n/a,0,0,None,46685.3,63446.1
Trade_2434,CSA_117,1032.54,1796.55,-1833.21,-3054.01,n/a,n/a,0,0,None,12800.6,17485.2
,CSA_118,35683.2,16276.1,-66059.2,-23605.7,0,0,35683.2,16276.1,None,357401,984534
Trade_3264,CSA_118,2.36129,134.212,-3.06573,-238.253,n/a,n/a,0,0,None,28.1348,38.5982
Trade_2842,CSA_118,10387.4,26175.8,-16426.3,-42270.9,n/a,n/a,0,0,None,112750,130131
Trade_2841,CSA_118,563.951,7.39489,-1185.46,-16.0848,n/a,n/a,0,0,None,15138.2,30028.9
Trade_2859,CSA_118,882.161,131.487,-1748.15,-254.092,n/a,n/a,0,0,None,15198,20840.4
Trade_5133,CSA_118,34831.3,811.246,-67229.9,-1360.04,n/a,n/a,0,0,None,516786,1.06109e+06
,CSA_119,38475.8,9160.76,-65356.2,-16102.1,0,0,38475.8,9160.76,None,405083,637098
Trade_2457,CSA_119,39998.2,2129.07,-68464.8,-3067.85,n/a,n/a,0,0,None,418933,672930
Trade_4863,CSA_119,3229.2,13415,-5980.88,-25472.7,n/a,n/a,0,0,None,47814.1,63467.5
Trade_4323,CSA_119,3.14539,0.0867352,-6.62941,-0.188782,n/a,n/a,0,0,None,84.0964,158.138
Trade_1693,CSA_119,798.452,23.5389,-1601.65,-52.336,n/a,n/a,0,0,None,50789.3,85621.7
Trade_9287,CSA_119,864.692,10.978,-1818.71,-25.473,n/a,n/a,0,0,None,32588,65188.9
,CSA_12,19166.1,6519.17,-33575.5,-9862.93,0,0,19166.1,6519.17,None,197436,396427
Trade_7317,CSA_12,18445.6,6415.56,-32083.2,-9633.02,n/a,n/a,0,0,None,190483,346768
Trade_5859,CSA_12,949.118,632.309,-1997.38,-1347.28,n/a,n/a,0,0,None,22102.5,32174.4
Trade_7138,CSA_12,3.57932,139.439,-4.65017,-236.896,n/a,n/a,0,0,None,44.3138,44.4529
Trade_5621,CSA_12,4.39998,0.0788847,-8.87763,-0.17592,n/a,n/a,0,0,None,277.626,466.425
Trade_1515,CSA_12,753.918,322.301,-1389.23,-553.356,n/a,n/a,0,0,None,9934.62,19210.4
,CSA_120,6007.95,23505.4,-8613.24,-40972.7,0,0,6007.95,23505.4,None,67968.8,84992.5
Trade_8700,CSA_120,6903.93,20406.8,-10229,-34746.6,n/a,n/a,0,0,None,76780.9,97812.4
Trade_3121,CSA_120,73.3261,1885.19,-113.641,-3446.87,n/a,n/a,0,0,None,958.463,1226.34
Trade_9886,CSA_120,164.826,231.249,-341.491,-474.348,n/a,n/a,0,0,None,9342.36,12123.1
Trade_8047,CSA_120,1553.27,2461.61,-3114.7,-4985.25,n/a,n/a,0,0,None,28667.5,41505.6
Trade_8718,CSA_120,32.2675,1240.31,-73.7553,-2579.02,n/a,n/a,0,0,None,1407.23,2427.79
,CSA_121,27051.6,6517.9,-50626.2,-10147,0,0,27051.6,6517.9,None,314376,785173
Trade_1985,CSA_121,271.646,440.875,-520.397,-853.696,n/a,n/a,0,0,None,4302.02,6285.01
Trade_7252,CSA_121,10133.2,152.774,-20923.8,-278.952,n/a,n/a,0,0,None,212188,428043
Trade_8639,CSA_121,102.237,0.487429,-204.04,-0.772578,n/a,n/a,0,0,None,1768.11,3428.15
Trade_4233,CSA_121,18240.5,8416.76,-32471.4,-14129.5,n/a,n/a,0,0,None,215902,329682
Trade_4704,CSA_121,1056.56,259.606,-2082.16,-459.739,n/a,n/a,0,0,None,16845.1,34282.6
,CSA_122,2687.92,1303.69,-4604.53,-2576.58,0,0,2687.92,1303.69,None,27933.6,52158.2
Trade_9247,CSA_122,1519.99,306.76,-3221.75,-675.226,n/a,n/a,0,0,None,40653,80870
Trade_3389,CSA_122,4.94602,0.0103756,-10.164,-0.0183034,n/a,n/a,0,0,None,103.45,197.238
Trade_2869,CSA_122,2810.67,257.493,-4822.73,-353.569,n/a,n/a,0,0,None,29435.2,48864.9
Trade_2178,CSA_122,0.113038,38.9213,-0.144965,-66.8169,n/a,n/a,0,0,None,1.45806,1.73882
Trade_5800,CSA_122,85.4855,2433.8,-197.349,-5128.56,n/a,n/a,0,0,None,3029.83,5642.86
,CSA_123,544.172,2236.31,-685.812,-4058.83,0,0,544.172,2236.31,None,6240.94,11692.6
Trade_6187,CSA_123,1437.33,796.508,-2416.55,-1339.38,n/a,n/a,0,0,None,15555.9,21476.1
Trade_8942,CSA_123,1.44687,255.668,-1.8164,-470.055,n/a,n/a,0,0,None,19.6012,22.5113
Trade_9087,CSA_123,57.5378,1313.62,-89.5554,-2457.62,n/a,n/a,0,0,None,792.82,1249.47
Trade_5823,CSA_123,786.792,1283.95,-1672.09,-2725.5,n/a,n/a,0,0,None,17682.3,24114.3
Trade_7735,CSA_123,28.1378,353.629,-37.5889,-598.068,n/a,n/a,0,0,None,339.841,341.661
,CSA_124,1719.72,13611.7,-2493.74,-22273.2,0,0,1719.72,13611.7,None,19839.6,20793.6
Trade_9945,CSA_124,1673.07,13661.8,-2395.43,-22425.8,n/a,n/a,0,0,None,19400.5,20315.8
Trade_6964,CSA_124,1.12758,1.55771,-2.4705,-3.39981,n/a,n/a,0,0,None,38.8578,51.2932
Trade_2706,CSA_124,71.9514,1.03235,-150.189,-2.34874,n/a,n/a,0,0,None,3407.76,6885.47
Trade_8648,CSA_124,909.994,255.31,-1920.03,-543.266,n/a,n/a,0,0,None,20918.2,27980.5
Trade_6288,CSA_124,128.373,756.8,-289.812,-1562.62,n/a,n/a,0,0,None,5413.91,6331.03
,CSA_125,1165.04,34210,-1829.76,-56394.9,0,0,1165.04,34210,None,12679.7,18377.5
Trade_9037,CSA_125,18947.2,1659.98,-34618.8,-2418.16,n/a,n/a,0,0,None,221912,463942
Trade_8750,CSA_125,506.898,42585.2,-666.574,-71923.7,n/a,n/a,0,0,None,6181.06,6522.18
Trade_2763,CSA_125,482.011,7269.58,-651.1,-12309.2,n/a,n/a,0,0,None,5697.55,6144.58
Trade_9246,CSA_125,7436.25,5676.89,-12594.5,-10079.9,n/a,n/a,0,0,None,93811.7,126641
Trade_4458,CSA_125,2138.17,5363.9,-4008.63,-10373.8,n/a,n/a,0,0,None,34203.8,49227.2
,CSA_126,13855.5,5020.88,-24184.7,-8276.7,0,0,13855.5,5020.88,None,142334,218051
Trade_3767,CSA_126,71.6087,0.425578,-144.008,-0.977101,n/a,n/a,0,0,None,4600.5,8960.37
Trade_1160,CSA_126,10276.5,1890.74,-17526.8,-2704.84,n/a,n/a,0,0,None,107994,177037
Trade_4737,CSA_126,4571.64,1196.57,-8953.02,-2181.58,n/a,n/a,0,0,None,73107.5,141924
Trade_5118,CSA_126,3.0516,180.614,-3.96146,-320.347,n/a,n/a,0,0,None,36.2989,51.8578
Trade_9264,CSA_126,3728.77,6548.52,-6322.06,-11834,n/a,n/a,0,0,None,47087.5,65679.7
,CSA_127,68418,3906.73,-118827,-5162.63,0,0,68418,3906.73,None,707879,1.21488e+06
Trade_7517,CSA_127,8101.23,660.457,-15996.2,-1120.1,n/a,n/a,0,0,None,129011,273071
Trade_2996,CSA_127,4615.61,258.759,-8201.8,-392.313,n/a,n/a,0,0,None,51650.7,78837.4
Trade_1861,CSA_127,27641.4,2030.28,-48162.8,-2864.17,n/a,n/a,0,0,None,286395,531566
Trade_9344,CSA_127,32291.7,7373.86,-53000.6,-11362.7,n/a,n/a,0,0,None,342745,427265
Trade_3509,CSA_127,3516.28,1331.52,-6087,-2044.87,n/a,n/a,0,0,None,36491.7,65137.7
,CSA_128,129195,1787.06,-221605,-2371.7,0,0,129195,1787.06,None,1.34687e+06,1.99734e+06
Trade_2974,CSA_128,74.9457,59.9064,-115.675,-98.1511,n/a,n/a,0,0,None,821.304,966.244
Trade_8838,CSA_128,64121.1,203.431,-109925,-258.883,n/a,n/a,0,0,None,669478,1.002e+06
Trade_3894,CSA_128,34876.8,492.616,-60739.4,-663.476,n/a,n/a,0,0,None,358984,569993
Trade_1360,CSA_128,552.843,2149.91,-821.207,-3459.61,n/a,n/a,0,0,None,6282.22,6559.4
Trade_8796,CSA_128,32404.6,1716.27,-54529.1,-2416.7,n/a,n/a,0,0,None,342078,444512
,CSA_129,20005.1,1388.46,-34664.1,-1968.77,0,0,20005.1,1388.46,None,206254,327283
Trade_7223,CSA_129,3384.61,289.051,-5716.74,-394.835,n/a,n/a,0,0,None,35849.8,53677.3
Trade_9776,CSA_129,6646.99,426.51,-11915.3,-589.219,n/a,n/a,0,0,None,70742.9,143668
Trade_1685,CSA_129,0,2427.16,0,-4856.64,n/a,n/a,0,0,None,0,0
Trade_1955,CSA_129,13443.7,1509.54,-23537,-2200.65,n/a,n/a,0,0,None,138582,271393
Trade_8518,CSA_129,41.8579,248.283,-93.6198,-526.015,n/a,n/a,0,0,None,1246.14,1789.81
,CSA_13,21683.2,8210.13,-34393.4,-13709.7,0,0,21683.2,8210.13,None,236012,269399
Trade_9298,CSA_13,177.457,75.1318,-292.181,-107.656,n/a,n/a,0,0,None,1909.82,2269.88
Trade_6088,CSA_13,24365.4,6374.63,-39578.7,-9845.89,n/a,n/a,0,0,None,261992,295762
Trade_7173,CSA_13,128.836,1608.1,-280.823,-3378.88,n/a,n/a,0,0,None,3314.66,3922.54
Trade_2022,CSA_13,222.951,0.0055334,-430.434,-0.00676584,n/a,n/a,0,0,None,3303.11,6264.3
Trade_5674,CSA_13,4397.64,7761.28,-8714.41,-15280.4,n/a,n/a,0,0,None,74127.5,105508
,CSA_130,41445.7,5883.99,-72723.2,-9061.3,0,0,41445.7,5883.99,None,424898,840788
Trade_4375,CSA_130,117.675,4096.78,-235.034,-8428.18,n/a,n/a,0,0,None,2441.31,2994.08
Trade_4251,CSA_130,13330.8,1513.42,-22566.7,-2287.21,n/a,n/a,0,0,None,138714,188068
Trade_5955,CSA_130,34423.2,7524.51,-60673.9,-11852.1,n/a,n/a,0,0,None,369336,655731
Trade_9950,CSA_130,4063.38,277.831,-8434.8,-584.44,n/a,n/a,0,0,None,96062.9,209279
Trade_5216,CSA_130,1353.99,4314.83,-1969.69,-7066.27,n/a,n/a,0,0,None,15406.3,17492
,CSA_14,20923.2,22259.2,-33911.5,-38541.6,0,0,20923.2,22259.2,None,223104,272470
Trade_6205,CSA_14,3540.54,19139.4,-5016.85,-31979.1,n/a,n/a,0,0,None,40753.6,44059.4
Trade_7283,CSA_14,32074.6,7228.32,-54793.6,-10704.6,n/a,n/a,0,0,None,335921,544536
Trade_3378,CSA_14,407.147,6058.2,-899.597,-12862.5,n/a,n/a,0,0,None,10409.8,13260.7
Trade_6183,CSA_14,307.933,475.824,-665.748,-1032.95,n/a,n/a,0,0,None,7867.49,10450
Trade_1391,CSA_14,1022.49,5786.86,-1995.56,-11422.4,n/a,n/a,0,0,None,17525.2,23144.3
,CSA_15,321.878,25150.1,-424.879,-43623.4,0,0,321.878,25150.1,None,3879.46,4173.84
Trade_3482,CSA_15,325.362,23618.6,-431.264,-40445.4,n/a,n/a,0,0,None,3914.18,4199.48
Trade_8280,CSA_15,337.247,1826.19,-758.276,-3865.02,n/a,n/a,0,0,None,9984.64,14270.1
Trade_1723,CSA_15,27.5702,35.0727,-49.7096,-60.1466,n/a,n/a,0,0,None,361.009,487.716
Trade_9193,CSA_15,32.5219,79.5318,-46.5384,-130.427,n/a,n/a,0,0,None,376.263,387.066
Trade_1920,CSA_15,8.4548,0.000590681,-16.7563,-0.00138259,n/a,n/a,0,0,None,546.145,932.45
,CSA_16,139.084,27698,-172.454,-54897.5,0,0,139.084,27698,None,1641.7,2882.9
Trade_6531,CSA_16,65.7389,4.62305,-135.396,-10.4909,n/a,n/a,0,0,None,3119.71,5292.11
Trade_1418,CSA_16,189.532,6894.36,-264.2,-12405.1,n/a,n/a,0,0,None,2231.49,3069.13
Trade_4055,CSA_16,35.0439,19398.8,-57.2606,-39403,n/a,n/a,0,0,None,694.115,1358.82
Trade_6405,CSA_16,157.506,11.0004,-273.14,-14.7062,n/a,n/a,0,0,None,1636.43,2812.62
Trade_1589,CSA_16,863.928,2561.88,-1888.41,-5510.18,n/a,n/a,0,0,None,21898.6,29466.1
,CSA_17,123243,12.7286,-204374,-15.3749,0,0,123243,12.7286,None,1.31672e+06,1.557e+06
Trade_7633,CSA_17,77.2158,129.865,-165.899,-271.97,n/a,n/a,0,0,None,1748.34,2511.12
Trade_4320,CSA_17,91386.8,1298.59,-154183,-1714.3,n/a,n/a,0,0,None,965516,1.3146e+06
Trade_6494,CSA_17,1397.67,5555.39,-2886.51,-11456.9,n/a,n/a,0,0,None,28791.6,37563.8
Trade_8826,CSA_17,104.045,15852.2,-133.162,-29203.2,n/a,n/a,0,0,None,1390.69,1930.24
Trade_1681,CSA_17,59259.4,6158.78,-98674.2,-9037.83,n/a,n/a,0,0,None,632682,829875
,CSA_18,721.314,26363.3,-1133.63,-48990,0,0,721.314,26363.3,None,8649.21,12330.3
Trade_5828,CSA_18,1229.74,142.06,-2247.11,-216.364,n/a,n/a,0,0,None,14384.5,29546.6
Trade_6164,CSA_18,3570.18,9919.1,-6643.65,-18311,n/a,n/a,0,0,None,52567.3,72299.5
Trade_5341,CSA_18,4.13162,0.142813,-8.23552,-0.317295,n/a,n/a,0,0,None,264.114,426.472
Trade_9730,CSA_18,359.066,21565.9,-526.523,-40059.3,n/a,n/a,0,0,None,4779.34,6050.36
Trade_9500,CSA_18,2222.48,1400.4,-3676.27,-2371.18,n/a,n/a,0,0,None,25428.9,34819
,CSA_19,5492.96,45605.6,-8594.24,-77292.2,0,0,5492.96,45605.6,None,59061,78640.3
