#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_W,2016-05-31,0,1030683.0,659895.0,1030683.0,-370788.0,1030683.0,1030683.0
CUST_W,2016-08-31,0.251366,1014714.0,612577.05,1847515.0,0.0,1016839.0,1048532.0
CUST_W,2016-11-30,0.5,1047798.0,650666.92,2197822.0,0.0,1052171.0,1073196.0
CUST_W,2017-02-28,0.746336,1050272.2,666732.76,2429887.0,0.0,1057079.17,1100069.17
CUST_W,2017-05-31,0.998391,1075571.32,699983.99,2592407.0,0.0,1085318.63,1114271.63
CUST_W,2017-08-31,1.25045,1069682.31,677767.08,2728907.0,0.0,1082336.84,1117976.84
CUST_W,2017-11-30,1.49976,1098261.37,715023.79,2943907.0,0.0,1114492.73,1133066.73
CUST_W,2018-02-28,1.74634,1083146.9,726726.36,3042728.4,0.0,1102335.3,1148134.3
CUST_W,2018-05-31,1.99839,1109442.6,760329.36,3209212.0,0.0,1132438.9,1165892.9
CUST_W,2018-08-31,2.25045,1098650.2,732517.19,3295208.0,0.0,1125356.9,1175149.9
CUST_W,2018-11-30,2.49976,1119699.1,763184.12,3387777.0,0.0,1150925.1,1182592.1
CUST_W,2019-02-28,2.74634,1097573.2,766622.3,3391529.0,0.0,1132081.9,1190914.9
CUST_W,2019-05-31,2.99839,1122370.8,796071.6,3563119.0,0.0,1161747.8,1211408.8
CUST_W,2019-08-30,3.24771,1110885.9,765694.7,3666278.0,0.0,1154301.3,1227429.3
CUST_W,2019-11-29,3.49702,1129055.3,796968.7,3821694.0,0.0,1177727.8,1232579.8
CUST_W,2020-02-28,3.7459,1097671.1,792584.8,3809142.0,0.0,1149427.6,1235749.6
CUST_W,2020-05-29,3.99454,1114342.1,820215.1,3888656.0,0.0,1171405.3,1247368.3
CUST_W,2020-08-28,4.24317,1100923.6,784408.1,3897970.0,0.0,1162176.7,1268699.7
CUST_W,2020-11-30,4.5,1113237.8,813374.1,3967649.0,0.0,1180312.1,1273966.1
CUST_W,2021-02-26,4.74086,1074964.4,809279.6,3936004.0,0.0,1144394.6,1273966.1
CUST_W,2021-05-28,4.99017,1084421.4,836780.0,3949286.0,0.0,1159344.5,1280846.5
CUST_W,2021-08-31,5.25045,1077212.0,805764.0,3872194.0,0.0,1157239.0,1307447.0
CUST_W,2021-11-30,5.49976,1075113.0,820968.6,3927627.0,0.0,1160393.0,1313068.0
CUST_W,2022-02-28,5.74634,1041663.0,803794.1,3860167.0,0.0,1129496.0,1313068.0
CUST_W,2022-05-31,5.99839,1052997.0,832141.7,4003449.0,0.0,1147191.0,1315111.0
CUST_W,2022-08-31,6.25045,1057792.0,800745.8,3902530.0,0.0,1158206.0,1346236.0
CUST_W,2022-11-30,6.49976,1061704.0,821797.7,3963218.0,0.0,1168273.0,1351871.0
CUST_W,2023-02-28,6.74634,1035727.0,808288.2,3933321.0,0.0,1145298.0,1353610.0
CUST_W,2023-05-31,6.99839,1042855.0,831069.7,3874508.0,0.0,1158983.0,1360441.0
CUST_W,2023-08-31,7.25045,997287.0,840279.7,3780016.0,0.0,1114190.0,1360441.0
CUST_W,2023-11-30,7.49976,998724.0,860021.0,3739963.0,0.0,1121629.0,1360441.0
CUST_W,2024-02-29,7.74863,965196.0,831218.8,3681536.0,0.0,1089642.0,1360441.0
CUST_W,2024-05-31,8,967747.0,854631.2,3757757.0,0.0,1098296.0,1360441.0
CUST_W,2024-08-30,8.24863,927082.6,860548.6,3594814.0,0.0,1057937.0,1360441.0
CUST_W,2024-11-29,8.49727,931991.9,863143.0,3723668.0,0.0,1069402.0,1360441.0
CUST_W,2025-02-28,8.74634,902492.2,825674.6,3679035.0,0.0,1041265.5,1360441.0
CUST_W,2025-05-30,8.99565,912688.8,840164.5,3814623.0,0.0,1058833.6,1362800.0
CUST_W,2025-08-29,9.24497,874035.2,833471.98,3694354.6,0.0,1019722.4,1362800.0
CUST_W,2025-11-28,9.49428,873144.7,839846.54,3764982.3,0.0,1024446.1,1362800.0
CUST_W,2026-02-27,9.7436,864399.1,800457.48,3666018.1,0.0,1019920.9,1362800.0
CUST_W,2026-05-29,9.99291,868014.0,806191.3,3634725.8,0.0,1029978.4,1369906.0
CUST_W,2026-08-28,10.2422,822217.1,795562.06,3485553.2,0.0,981510.8,1369906.0
CUST_W,2026-11-30,10.4998,825608.5,803867.72,3466448.7,0.0,991708.3,1369906.0
CUST_W,2027-02-26,10.7409,812931.8,757820.37,3396873.7,0.0,982180.4,1369906.0
CUST_W,2027-05-28,10.9902,813045.0,759511.15,3527331.9,0.0,988247.4,1369906.0
CUST_W,2027-08-31,11.2504,780561.8,755314.41,3192448.5,0.0,954744.8,1369906.0
CUST_W,2027-11-30,11.4998,781192.2,759953.81,3263840.4,0.0,961285.6,1369906.0
CUST_W,2028-02-29,11.7486,771259.8,710988.63,3213955.6,0.0,954792.1,1371364.0
CUST_W,2028-05-31,12,767300.9,715362.36,3082817.0,0.0,955689.9,1373839.0
CUST_W,2028-08-31,12.2514,724975.5,708045.83,2987417.2,0.0,908658.5,1373839.0
CUST_W,2028-11-30,12.5,741062.3,710217.78,3133416.8,0.0,934610.9,1373839.0
CUST_W,2029-02-28,12.7463,720471.3,657116.18,3058582.3,0.0,914242.5,1373839.0
CUST_W,2029-05-31,12.9984,720930.1,654294.14,2971234.0,0.0,920590.0,1376730.0
CUST_W,2029-08-31,13.2504,675664.2,637676.46,2771183.9,0.0,868224.1,1376730.0
CUST_W,2029-11-30,13.4998,677880.8,640536.14,2847837.5,0.0,876501.9,1376730.0
CUST_W,2030-02-28,13.7463,664311.7,590597.64,2712054.9,0.0,864250.0,1376730.0
CUST_W,2030-05-31,13.9984,658766.0,590965.84,2713244.6,0.0,862435.8,1376730.0
CUST_W,2030-08-30,14.2477,616546.7,570360.68,2547470.4,0.0,812193.1,1376730.0
CUST_W,2030-11-29,14.497,609267.1,565734.97,2486499.1,0.0,807606.5,1376730.0
CUST_W,2031-02-28,14.7463,604341.32,521489.65,2436143.4,0.0,806070.5,1376730.0
CUST_W,2031-05-30,14.9957,604139.93,519661.19,2467742.8,0.0,810823.0,1376730.0
CUST_W,2031-08-29,15.245,557006.63,500822.32,2236231.6,0.0,752295.6,1376730.0
CUST_W,2031-11-28,15.4943,558116.44,505285.14,2286900.8,0.0,758565.5,1376730.0
CUST_W,2032-02-27,15.7432,539478.68,451808.84,2226856.12,0.0,737874.58,1376730.0
CUST_W,2032-05-28,15.9918,542841.08,451397.61,2260558.43,0.0,747174.04,1376730.0
CUST_W,2032-08-31,16.2514,506922.1,432813.4,2119031.0,0.0,702346.4,1376730.0
CUST_W,2032-11-30,16.5,505938.7,436820.7,2152247.0,0.0,705422.7,1376730.0
CUST_W,2033-02-28,16.7463,502566.7,391066.6,2137651.0,0.0,705106.8,1376730.0
CUST_W,2033-05-31,16.9984,503123.0,394514.5,2040476.0,0.0,710406.4,1376730.0
CUST_W,2033-08-31,17.2504,461758.2,372995.7,2019938.0,0.0,656171.9,1376730.0
CUST_W,2033-11-30,17.4998,460833.7,371554.0,1901455.0,0.0,659004.7,1376730.0
CUST_W,2034-02-28,17.7463,443205.5,341089.6,1885280.3,0.0,637763.8,1376730.0
CUST_W,2034-05-31,17.9984,438689.1,340491.4,1837563.0,0.0,635305.7,1376730.0
CUST_W,2034-08-31,18.2504,414916.3,323202.8,1682154.2,0.0,604724.4,1376730.0
CUST_W,2034-11-30,18.4998,410651.7,327800.9,1766460.6,0.0,602296.7,1376730.0
CUST_W,2035-02-28,18.7463,388524.07,297455.63,1689579.7,0.0,573409.35,1376730.0
CUST_W,2035-05-31,18.9984,378794.7,298960.57,1671958.0,0.0,562629.02,1376730.0
CUST_W,2035-08-31,19.2504,357291.76,277964.59,1614980.59,0.0,534086.26,1376730.0
CUST_W,2035-11-30,19.4998,347127.1,275665.2,1544139.21,0.0,522177.36,1376730.0
CUST_W,2036-02-29,19.7486,332639.72,251450.12,1506258.48,0.0,503552.87,1376730.0
CUST_W,2036-05-30,19.9973,327053.94,252743.31,1491534.6,0.0,498229.19,1376730.0
