#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BB,2016-05-31,0,5289621.8,3179213.5,5289621.8,-2110408.3,5289621.8,5289621.8
BB,2016-08-31,0.251366,5264036.1,3182854.5,7446357.1,0.0,5275069.18,5440876.18
BB,2016-11-30,0.5,5339216.57,3253355.34,8453696.0,0.0,5361484.47,5526070.47
BB,2017-02-28,0.746336,5266810.49,3266553.66,9059591.0,0.0,5300945.57,5597923.57
BB,2017-05-31,0.998391,5323563.23,3307953.31,9800664.0,0.0,5371811.62,5660046.62
BB,2017-08-31,1.25045,5264358.54,3280125.93,10254699.3,0.0,5326635.25,5741133.37
BB,2017-11-30,1.49976,5306763.01,3309608.02,10851112.8,0.0,5385195.18,5790007.83
BB,2018-02-28,1.74634,5215711.61,3306787.63,11034745.6,0.0,5308114.88,5827784.8
BB,2018-05-31,1.99839,5256143.17,3332426.62,11585670.9,0.0,5365090.93,5868017.33
BB,2018-08-31,2.25045,5187102.75,3284381.25,11851649.5,0.0,5313204.89,5939295.62
BB,2018-11-30,2.49976,5223048.11,3309623.45,12119774.1,0.0,5368704.63,5971915.94
BB,2019-02-28,2.74634,5125398.75,3287485.56,12266254.0,0.0,5286543.24,6000002.9
BB,2019-05-31,2.99839,5169475.06,3314245.97,12440356.0,0.0,5350846.83,6039251.44
BB,2019-08-30,3.24771,5091591.81,3247958.04,12489976.0,0.0,5290577.49,6099379.55
BB,2019-11-29,3.49702,5106720.03,3254002.91,12818290.0,0.0,5326862.29,6113604.07
BB,2020-02-28,3.7459,4995805.02,3199774.62,12700768.56,0.0,5231351.17,6124314.96
BB,2020-05-29,3.99454,5020526.85,3209066.64,13028299.0,0.0,5277616.18,6149799.73
BB,2020-08-28,4.24317,4877359.32,3167217.66,12951002.0,0.0,5148724.51,6162512.09
BB,2020-11-30,4.5,4889223.17,3165539.93,13309673.0,0.0,5183799.84,6175169.55
BB,2021-02-26,4.74086,4777910.54,3091649.72,13041457.91,0.0,5086506.98,6178603.6
BB,2021-05-28,4.99017,4781919.04,3083019.52,13178629.54,0.0,5112303.61,6194854.11
BB,2021-08-31,5.25045,4629493.86,3013804.88,12961383.0,0.0,4973423.11,6198480.05
BB,2021-11-30,5.49976,4623150.63,3001883.49,13068795.0,0.0,4989863.24,6202761.69
BB,2022-02-28,5.74634,4521685.66,2919680.93,12895511.0,0.0,4902953.28,6206126.53
BB,2022-05-31,5.99839,4528681.07,2913728.4,13035915.72,0.0,4933790.64,6220325.07
BB,2022-08-31,6.25045,4390553.21,2838079.1,12498314.43,0.0,4807343.49,6222744.98
BB,2022-11-30,6.49976,4385803.92,2825934.7,12582385.0,0.0,4826037.77,6232520.41
BB,2023-02-28,6.74634,4296363.33,2733258.6,12468550.2,0.0,4750878.11,6238881.21
BB,2023-05-31,6.99839,4289263.65,2721565.1,12511690.3,0.0,4766895.53,6248806.78
BB,2023-08-31,7.25045,4157055.23,2664257.5,12216679.58,0.0,4644350.04,6249864.82
BB,2023-11-30,7.49976,4151945.97,2664265.8,12316493.8,0.0,4662890.02,6260259.11
BB,2024-02-29,7.74863,4052070.32,2588903.4,11872729.7,0.0,4574509.71,6268436.02
BB,2024-05-31,8,4030419.21,2573325.7,11992888.42,0.0,4574125.2,6274358.02
BB,2024-08-30,8.24863,3892476.19,2529302.2,11619489.59,0.0,4441884.43,6274358.02
BB,2024-11-29,8.49727,3876393.81,2521455.3,11754740.3,0.0,4447925.97,6274364.63
BB,2025-02-28,8.74634,3770851.16,2450909.0,11353784.61,0.0,4350682.51,6276226.63
BB,2025-05-30,8.99565,3766175.22,2447812.5,11609165.25,0.0,4369241.81,6283488.03
BB,2025-08-29,9.24497,3652575.72,2402557.0,11193043.0,0.0,4261404.54,6283488.03
BB,2025-11-28,9.49428,3639708.82,2393066.2,11223381.0,0.0,4270405.09,6284469.76
BB,2026-02-27,9.7436,3528616.48,2323807.7,10861629.26,0.0,4163483.21,6292623.76
BB,2026-05-29,9.99291,3520923.29,2319473.9,10903067.0,0.0,4177900.12,6298202.02
BB,2026-08-28,10.2422,3385421.61,2253591.5,10573068.0,0.0,4041301.98,6298202.02
BB,2026-11-30,10.4998,3372301.28,2243233.7,10588089.2,0.0,4050742.71,6299983.42
BB,2027-02-26,10.7409,3257620.73,2163739.3,10138277.3,0.0,3935848.08,6309363.42
BB,2027-05-28,10.9902,3238217.03,2148308.5,10290294.9,0.0,3936017.94,6312917.16
BB,2027-08-31,11.2504,3123592.47,2095175.7,9842057.4,0.0,3820633.49,6312917.16
BB,2027-11-30,11.4998,3112309.06,2071654.8,9880377.5,0.0,3829811.38,6313088.03
BB,2028-02-29,11.7486,2977211.91,1993291.3,9530541.7,0.0,3685687.63,6313088.03
BB,2028-05-31,12,2958621.4,1963404.7,9466646.5,0.0,3685035.51,6314062.13
BB,2028-08-31,12.2514,2837648.91,1916879.8,9207471.7,0.0,3556609.81,6314062.13
BB,2028-11-30,12.5,2829498.43,1912089.3,9319058.91,0.0,3568496.26,6314785.46
BB,2029-02-28,12.7463,2700401.68,1817622.3,8903021.11,0.0,3426674.57,6319721.27
BB,2029-05-31,12.9984,2674700.86,1791407.1,8931498.26,0.0,3415445.64,6319996.02
