#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_95,2016-02-28,0,569373,0,569373,-569373,569373,569373
CSA_95,2016-05-31,0.254098,565496,0,770254,0,566563,569373
CSA_95,2016-08-30,0.502732,609430,0,892519,0,611706,611706
CSA_95,2016-11-28,0.748634,604835,0,956827,0,608269,611706
CSA_95,2017-02-28,1.00043,570219,0,989071,0,574658,611706
CSA_95,2017-05-30,1.24975,566648,0,1.02775e+06,0,572285,611706
CSA_95,2017-08-29,1.49906,609390,0,1.16318e+06,0,616814,616814
CSA_95,2017-11-28,1.74838,604380,0,1.19668e+06,0,613100,616814
CSA_95,2018-02-28,2.00043,568907,0.382107,1.16408e+06,0,578408,616814
CSA_95,2018-05-29,2.24701,562934,67.8809,1.22834e+06,0,573934,616814
CSA_95,2018-08-28,2.49632,605019,27.8963,1.27455e+06,0,618592,618592
CSA_95,2018-11-28,2.74838,598503,118.494,1.29504e+06,0,613686,618592
CSA_95,2019-02-28,3.00043,562862,193.602,1.25564e+06,0,578796,618592
CSA_95,2019-05-28,3.24427,556101,415.537,1.31164e+06,0,573748,618592
CSA_95,2019-08-28,3.49632,598059,164.196,1.44314e+06,0,619177,619177
CSA_95,2019-11-29,3.75112,589881,296.992,1.46657e+06,0,612852,619177
CSA_95,2020-02-28,4,555142,587.602,1.44588e+06,0,578739,619177
CSA_95,2020-05-28,4.2459,547122,1113.02,1.4242e+06,0,572595,619177
CSA_95,2020-08-28,4.49727,582613,408.735,1.508e+06,0,612170,619177
CSA_95,2020-11-30,4.7541,575769,932.562,1.54232e+06,0,607445,619177
CSA_95,2021-03-01,5.00317,535517,2994.19,1.51616e+06,0,567209,619177
CSA_95,2021-05-28,5.24427,535658,3472.85,1.58716e+06,0,569830,619177
CSA_95,2021-08-31,5.50454,568163,2033.49,1.59959e+06,0,607256,619177
CSA_95,2021-11-29,5.75112,559271,3099.18,1.56267e+06,0,600420,619177
CSA_95,2022-02-28,6.00043,531730,4737.86,1.61791e+06,0,573428,619177
CSA_95,2022-05-31,6.25249,521943,6508.22,1.58417e+06,0,565654,619177
CSA_95,2022-08-30,6.5018,557117,4340.65,1.71493e+06,0,606727,619177
CSA_95,2022-11-28,6.74838,551514,6089.21,1.69647e+06,0,603531,619177
CSA_95,2023-02-28,7.00043,517876,8024.56,1.64177e+06,0,569524,619177
CSA_95,2023-05-30,7.24975,511731,10405.5,1.63619e+06,0,565711,619177
CSA_95,2023-08-29,7.49906,545366,7699.51,1.65328e+06,0,606053,619177
CSA_95,2023-11-28,7.74838,537664,10372.2,1.65958e+06,0,600625,619177
CSA_95,2024-02-28,8,509103,12978.8,1.67739e+06,0,571733,619177
CSA_95,2024-05-28,8.2459,503611,16049.4,1.64094e+06,0,568630,619177
