#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_119,2016-02-28,0,675854,0,675854,-675854,675854,675854
CSA_119,2016-05-31,0.254098,684504,598.915,1.22734e+06,0,685795,685795
CSA_119,2016-08-30,0.502732,611508,10492.3,1.34207e+06,0,613792,685795
CSA_119,2016-11-28,0.748634,633737,22395.4,1.49747e+06,0,637336,685795
CSA_119,2017-02-28,1.00043,629046,36342.8,1.58782e+06,0,633943,685795
CSA_119,2017-05-30,1.24975,650461,47175,1.65984e+06,0,656931,685795
CSA_119,2017-08-29,1.49906,592128,71875.6,1.74586e+06,0,599342,685795
CSA_119,2017-11-28,1.74838,609944,79255.9,1.82326e+06,0,618743,685795
CSA_119,2018-02-28,2.00043,598649,88764.1,1.78196e+06,0,608647,685795
CSA_119,2018-05-29,2.24701,608457,88456.3,1.95507e+06,0,620346,685795
CSA_119,2018-08-28,2.49632,554883,114916,1.8349e+06,0,567331,685795
CSA_119,2018-11-28,2.74838,566020,115590,1.84977e+06,0,580379,685795
CSA_119,2019-02-28,3.00043,552187,121763,1.80288e+06,0,567819,685795
CSA_119,2019-05-28,3.24427,560698,118538,1.86198e+06,0,578491,685795
CSA_119,2019-08-28,3.49632,512860,145706,1.92929e+06,0,530970,685795
CSA_119,2019-11-29,3.75112,521006,144652,1.96283e+06,0,541295,685795
CSA_119,2020-02-28,4,508934,148232,1.93449e+06,0,530566,685795
CSA_119,2020-05-28,4.2459,515386,144036,1.83606e+06,0,539381,685795
CSA_119,2020-08-28,4.49727,484158,165972,1.91317e+06,0,508720,685795
CSA_119,2020-11-30,4.7541,491711,158938,1.92786e+06,0,518763,685795
CSA_119,2021-03-01,5.00317,481949,150009,1.84965e+06,0,510470,685795
CSA_119,2021-05-28,5.24427,486601,154502,1.97289e+06,0,517643,685795
CSA_119,2021-08-31,5.50454,449517,169248,1.87735e+06,0,480447,685795
CSA_119,2021-11-29,5.75112,451840,158715,1.81452e+06,0,485084,685795
CSA_119,2022-02-28,6.00043,442559,161011,1.89658e+06,0,477264,685795
CSA_119,2022-05-31,6.25249,447729,151821,1.89819e+06,0,485224,685795
CSA_119,2022-08-30,6.5018,423900,161613,1.8611e+06,0,461647,685795
CSA_119,2022-11-28,6.74838,432954,152932,1.85356e+06,0,473789,685795
CSA_119,2023-02-28,7.00043,417443,153056,1.81329e+06,0,459075,685795
CSA_119,2023-05-30,7.24975,424550,142171,1.82632e+06,0,469334,685795
CSA_119,2023-08-29,7.49906,401685,151150,1.74168e+06,0,446384,685795
CSA_119,2023-11-28,7.74838,408403,141633,1.72814e+06,0,456227,685795
CSA_119,2024-02-28,8,399527,142456,1.69039e+06,0,448677,685795
CSA_119,2024-05-28,8.2459,406993,131072,1.67469e+06,0,459538,685795
CSA_119,2024-08-28,8.49727,378887,137090,1.6155e+06,0,430179,685795
CSA_119,2024-11-29,8.75137,384788,125973,1.60934e+06,0,439331,685795
CSA_119,2025-02-28,9.00043,378060,123436,1.53169e+06,0,434021,685795
CSA_119,2025-05-28,9.24427,382235,112787,1.57211e+06,0,441274,685795
CSA_119,2025-08-28,9.49632,361269,118445,1.49584e+06,0,419488,685795
CSA_119,2025-11-28,9.74838,367499,106905,1.50865e+06,0,429198,685795
