#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_109,2016-02-28,0,984482,0,984482,-984482,984482,984482
CSA_109,2016-05-31,0.254098,985699,0,1.18387e+06,0,987558,987558
CSA_109,2016-08-30,0.502732,965506,0,1.25255e+06,0,969112,987558
CSA_109,2016-11-28,0.748634,969411,0,1.36403e+06,0,974915,987558
CSA_109,2017-02-28,1.00043,952305,0,1.38402e+06,0,959719,987558
CSA_109,2017-05-30,1.24975,956669,0,1.40625e+06,0,966185,987558
CSA_109,2017-08-29,1.49906,938233,0,1.43896e+06,0,949664,987558
CSA_109,2017-11-28,1.74838,943028,0,1.47713e+06,0,956633,987558
CSA_109,2018-02-28,2.00043,924197,0,1.50067e+06,0,939632,987558
CSA_109,2018-05-29,2.24701,930640,0,1.57044e+06,0,948825,987558
CSA_109,2018-08-28,2.49632,910750,0,1.60751e+06,0,931182,987558
CSA_109,2018-11-28,2.74838,917277,0,1.60323e+06,0,940547,987558
CSA_109,2019-02-28,3.00043,899720,0,1.62094e+06,0,925191,987558
CSA_109,2019-05-28,3.24427,905908,0,1.64069e+06,0,934655,987558
CSA_109,2019-08-28,3.49632,883623,78.2987,1.66433e+06,0,914826,987558
CSA_109,2019-11-29,3.75112,890230,59.62,1.67684e+06,0,924897,987558
CSA_109,2020-02-28,4,895549,61.7418,1.74083e+06,0,933615,987558
CSA_109,2020-05-28,4.2459,903425,36.8291,1.80717e+06,0,945486,987558
CSA_109,2020-08-28,4.49727,813230,154.065,1.709e+06,0,854488,987558
CSA_109,2020-11-30,4.7541,821856,96.0306,1.77714e+06,0,867072,987558
CSA_109,2021-03-01,5.00317,832921,19.8655,1.78445e+06,0,882213,987558
CSA_109,2021-05-28,5.24427,832546,43.0857,1.78161e+06,0,885658,987558
CSA_109,2021-08-31,5.50454,744896,261.48,1.71254e+06,0,796150,987558
CSA_109,2021-11-29,5.75112,752859,179.49,1.65935e+06,0,808251,987558
CSA_109,2022-02-28,6.00043,757110,129.725,1.67636e+06,0,816482,987558
CSA_109,2022-05-31,6.25249,765872,17.0293,1.69233e+06,0,830010,987558
CSA_109,2022-08-30,6.5018,678757,275.274,1.58187e+06,0,739199,987558
CSA_109,2022-11-28,6.74838,687498,126.865,1.5356e+06,0,752341,987558
CSA_109,2023-02-28,7.00043,690956,113.252,1.66761e+06,0,759866,987558
CSA_109,2023-05-30,7.24975,700678,35.6691,1.71049e+06,0,774589,987558
CSA_109,2023-08-29,7.49906,617191,549.428,1.55704e+06,0,685871,987558
CSA_109,2023-11-28,7.74838,627385,356.245,1.58253e+06,0,700853,987558
CSA_109,2024-02-28,8,630360,466.226,1.59858e+06,0,707906,987558
CSA_109,2024-05-28,8.2459,640386,355.761,1.61236e+06,0,723063,987558
CSA_109,2024-08-28,8.49727,557664,1222.74,1.51652e+06,0,633159,987558
CSA_109,2024-11-29,8.75137,568397,759.534,1.5247e+06,0,648967,987558
CSA_109,2025-02-28,9.00043,572124,715.781,1.52016e+06,0,656811,987558
CSA_109,2025-05-28,9.24427,582208,393.799,1.52581e+06,0,672133,987558
CSA_109,2025-08-28,9.49632,502664,1677.86,1.4115e+06,0,583670,987558
CSA_109,2025-11-28,9.74838,513335,1156.15,1.46469e+06,0,599519,987558
CSA_109,2026-03-02,10.0059,528234,558.914,1.47349e+06,0,620577,987558
CSA_109,2026-05-28,10.2443,527415,630.683,1.48237e+06,0,623178,987558
CSA_109,2026-08-28,10.4963,450049,2157.82,1.33996e+06,0,535001,987558
CSA_109,2026-11-30,10.7539,458651,1425.08,1.37347e+06,0,548615,987558
CSA_109,2027-03-01,11.0032,472851,807.506,1.34686e+06,0,569005,987558
CSA_109,2027-05-28,11.2443,472709,771.14,1.33442e+06,0,572144,987558
CSA_109,2027-08-31,11.5045,397662,2673.44,1.24507e+06,0,484335,987558
CSA_109,2027-11-29,11.7511,406362,1531.67,1.22808e+06,0,497877,987558
CSA_109,2028-02-28,12,409518,1308.13,1.23717e+06,0,504764,987558
CSA_109,2028-05-30,12.2514,418721,719.785,1.24258e+06,0,519338,987558
CSA_109,2028-08-29,12.5,345945,2415.24,1.1783e+06,0,431735,987558
CSA_109,2028-11-28,12.7486,354384,1437.53,1.17149e+06,0,445009,987558
CSA_109,2029-02-28,13.0004,358300,1274.31,1.1553e+06,0,452746,987558
CSA_109,2029-05-29,13.247,369250,705.565,1.19168e+06,0,469444,987558
CSA_109,2029-08-28,13.4963,297267,2625.86,1.04043e+06,0,380272,987558
CSA_109,2029-11-28,13.7484,306302,1632.42,1.02442e+06,0,394286,987558
CSA_109,2030-02-28,14.0004,310556,1403.84,1.01884e+06,0,402267,987558
CSA_109,2030-05-28,14.2443,318753,733.159,1.00142e+06,0,415389,987558
CSA_109,2030-08-28,14.4963,249674,2896.21,859166,0,327407,987558
CSA_109,2030-11-29,14.7511,257464,1659.18,886651,0,339761,987558
