#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CC,2016-02-28,0,4028222.0,2676783.8,4028222.0,-1351438.2,4028222.0,4028222.0
CC,2016-05-31,0.254098,4026715.89,2689582.36,5188812.9,0.0,4034313.2,4045342.2
CC,2016-08-30,0.502732,3970943.68,2571993.54,5606494.0,0.0,3985770.82,4113672.74
CC,2016-11-28,0.748634,3969405.19,2585500.39,5990471.6,0.0,3991940.64,4130361.13
CC,2017-02-28,1.00043,3980432.68,2548349.9,6300832.79,0.0,4011414.0,4173404.73
CC,2017-05-30,1.24975,3981055.57,2563677.8,6610121.8,0.0,4020647.47,4189194.43
CC,2017-08-29,1.49906,3894757.72,2447528.0,6783260.4,0.0,3942211.92,4209537.36
CC,2017-11-28,1.74838,3890222.11,2459609.1,7102775.2,0.0,3946349.06,4222100.67
CC,2018-02-28,2.00043,3897798.53,2418623.98,7231075.8,0.0,3962891.73,4259261.09
CC,2018-05-29,2.24701,3885041.28,2424581.08,7345176.7,0.0,3960966.01,4266742.93
CC,2018-08-28,2.49632,3804167.96,2315087.1,7453448.0,0.0,3889517.78,4295490.08
CC,2018-11-28,2.74838,3790808.47,2316007.43,7511436.0,0.0,3886974.9,4302410.9
CC,2019-02-28,3.00043,3798497.46,2273554.2,7803420.6,0.0,3906029.85,4343015.2
CC,2019-05-28,3.24427,3781970.99,2274030.87,7991198.84,0.0,3901985.44,4349989.04
CC,2019-08-28,3.49632,3704077.14,2172776.92,8238532.5,0.0,3834871.24,4372104.24
CC,2019-11-29,3.75112,3682784.84,2168424.74,8451630.3,0.0,3826194.53,4376602.93
CC,2020-02-28,4,3681148.51,2129270.33,8597322.0,0.0,3837621.88,4411743.43
CC,2020-05-28,4.2459,3662383.62,2128404.79,8706275.5,0.0,3832896.92,4419219.33
CC,2020-08-28,4.49727,3574789.57,2031699.09,8761496.2,0.0,3756145.71,4442585.71
CC,2020-11-30,4.7541,3556333.32,2038029.49,8903404.2,0.0,3751996.97,4448247.57
CC,2021-03-01,5.00317,3517089.63,1990281.57,8797439.0,0.0,3725234.68,4475726.47
CC,2021-05-28,5.24427,3530181.61,2002367.4,8997714.8,0.0,3755393.27,4487509.97
CC,2021-08-31,5.50454,3432345.7,1906035.41,8982865.6,0.0,3668521.4,4502193.9
CC,2021-11-29,5.75112,3410343.4,1902342.22,8938726.9,0.0,3661257.6,4505933.2
CC,2022-02-28,6.00043,3415433.21,1883025.58,9155528.2,0.0,3683277.83,4538538.2
CC,2022-05-31,6.25249,3381850.92,1873273.13,9179753.1,0.0,3665057.48,4542382.2
CC,2022-08-30,6.5018,3294743.99,1790589.45,9334130.8,0.0,3588137.37,4557241.4
CC,2022-11-28,6.74838,3280904.11,1799658.11,9251117.4,0.0,3590344.9,4563306.8
CC,2023-02-28,7.00043,3260313.76,1751314.36,9131231.3,0.0,3585466.53,4584649.8
CC,2023-05-30,7.24975,3236826.03,1750450.4,9134430.4,0.0,3578263.0,4590176.8
CC,2023-08-29,7.49906,3152127.97,1679886.51,8845944.7,0.0,3502887.65,4604647.3
CC,2023-11-28,7.74838,3125222.54,1681342.2,9073460.1,0.0,3491193.31,4609124.7
CC,2024-02-28,8,3086809.1,1645864.6,9036123.4,0.0,3466550.6,4617817.8
CC,2024-05-28,8.2459,3068615.41,1650358.8,8977926.31,0.0,3464791.92,4623773.8
CC,2024-08-28,8.49727,2942720.6,1560411.8,8935387.07,0.0,3341087.08,4632127.8
CC,2024-11-29,8.75137,2920306.08,1564038.5,8823972.53,0.0,3334255.07,4632127.8
CC,2025-02-28,9.00043,2897732.08,1550649.1,8874626.3,0.0,3326658.72,4638907.1
CC,2025-05-28,9.24427,2870505.11,1549754.6,8804929.1,0.0,3313869.24,4644896.13
CC,2025-08-28,9.49632,2753501.89,1456591.77,8742657.89,0.0,3197237.99,4654341.22
CC,2025-11-28,9.74838,2725733.35,1474125.3,8552004.03,0.0,3183360.58,4654341.22
CC,2026-03-02,10.0059,2638470.97,1415659.91,8323614.27,0.0,3099706.34,4654341.22
CC,2026-05-28,10.2443,2645080.92,1421156.36,8399189.13,0.0,3125352.62,4655102.22
CC,2026-08-28,10.4963,2529520.12,1344498.53,8138357.1,0.0,3006996.5,4655102.22
CC,2026-11-30,10.7539,2507922.66,1364973.1,8074420.16,0.0,2999853.2,4655102.22
CC,2027-03-01,11.0032,2415022.77,1303319.47,7817887.1,0.0,2906111.03,4655730.22
CC,2027-05-28,11.2443,2437355.25,1323300.0,8149533.79,0.0,2950056.25,4659709.22
CC,2027-08-31,11.5045,2311705.59,1236458.39,7704755.68,0.0,2815557.87,4665783.22
CC,2027-11-29,11.7511,2296147.25,1245575.26,7742754.71,0.0,2813250.48,4670548.92
CC,2028-02-28,12,2246902.61,1180536.94,7681659.37,0.0,2769480.72,4670548.92
CC,2028-05-30,12.2514,2229917.82,1197520.63,7831397.51,0.0,2765763.59,4670548.92
CC,2028-08-29,12.5,2078789.09,1132396.98,7658291.24,0.0,2594302.91,4670548.92
CC,2028-11-28,12.7486,2056999.24,1145046.65,7518180.72,0.0,2583026.24,4672553.02
CC,2029-02-28,13.0004,2006833.19,1073583.38,7027892.68,0.0,2535828.31,4682364.21
CC,2029-05-29,13.247,1993482.76,1093319.23,7093875.93,0.0,2534404.03,4686508.2
CC,2029-08-28,13.4963,1876873.7,1027679.45,7077072.16,0.0,2400947.21,4696386.4
CC,2029-11-28,13.7484,1866929.83,1029986.91,7071579.64,0.0,2403198.0,4700752.6
CC,2030-02-28,14.0004,1825422.48,985623.69,6825206.09,0.0,2364495.89,4703311.2
CC,2030-05-28,14.2443,1821568.67,989851.96,6839942.43,0.0,2373813.66,4710222.1
CC,2030-08-28,14.4963,1680994.48,948205.54,6305125.07,0.0,2204352.14,4718108.6
CC,2030-11-29,14.7511,1687651.1,958457.06,6321939.11,0.0,2227103.5,4723040.2
CC,2031-02-28,15.0004,1635702.34,893831.61,6067228.85,0.0,2171933.64,4723040.2
CC,2031-05-28,15.2443,1632861.06,903384.9,6144223.58,0.0,2181370.88,4723040.2
CC,2031-08-28,15.4963,1504711.43,830422.52,5755313.14,0.0,2022836.31,4727891.5
CC,2031-11-28,15.7484,1489129.03,825023.09,5705148.54,0.0,2014499.84,4733365.7
CC,2032-03-01,16.0055,1425297.88,761000.91,5335324.39,0.0,1940556.25,4733365.7
CC,2032-05-28,16.2459,1440464.56,767094.47,5486840.49,0.0,1973025.38,4733365.7
CC,2032-08-31,16.5055,1319498.23,702400.23,5173491.48,0.0,1819093.31,4741056.0
CC,2032-11-29,16.7514,1303331.95,703231.97,5108281.01,0.0,1807878.84,4741056.0
CC,2033-02-28,17.0004,1261302.71,658367.22,4870718.89,0.0,1760478.02,4741056.0
CC,2033-05-31,17.2525,1245485.24,661321.3,5027937.44,0.0,1749352.37,4741056.0
CC,2033-08-30,17.5018,1120891.25,602828.25,4527488.15,0.0,1584163.32,4741056.0
CC,2033-11-28,17.7484,1111285.25,610461.62,4611601.49,0.0,1580267.14,4741056.0
CC,2034-02-28,18.0004,1062608.16,561301.98,4330801.29,0.0,1520563.31,4741056.0
CC,2034-05-30,18.2497,1057639.26,563449.66,4348281.35,0.0,1522884.7,4741056.0
CC,2034-08-29,18.4991,936859.23,509572.37,3864056.83,0.0,1357380.52,4741056.0
CC,2034-11-28,18.7484,931751.35,512320.24,4011151.69,0.0,1358390.19,4741056.0
CC,2035-02-28,19.0004,874689.68,455555.45,3821275.21,0.0,1283234.47,4741056.0
CC,2035-05-29,19.247,885270.07,471687.98,3916053.81,0.0,1306758.19,4741056.0
CC,2035-08-28,19.4963,729923.38,404912.51,3262456.9,0.0,1084164.07,4741056.0
CC,2035-11-28,19.7484,726705.8,406330.32,3145082.2,0.0,1086185.12,4741056.0
CC,2036-02-28,20,687237.46,352915.47,2918910.83,0.0,1033663.15,4741056.0
