#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_10,2016-02-28,0,0,412645,0,412645,0,0
CSA_10,2016-05-31,0.254098,75.6536,412086,0,0,75.7963,75.7963
CSA_10,2016-08-30,0.502732,577.525,492367,0,0,579.681,579.681
CSA_10,2016-11-28,0.748634,1390,490894,0,0,1397.89,1397.89
CSA_10,2017-02-28,1.00043,3392.41,465483,0,0,3418.83,3418.83
CSA_10,2017-05-30,1.24975,6652.13,465712,0,0,6718.29,6718.29
CSA_10,2017-08-29,1.49906,6076.62,528660,0,0,6150.66,6718.29
CSA_10,2017-11-28,1.74838,7445.99,527194,0,0,7553.42,7553.42
CSA_10,2018-02-28,2.00043,10113.1,503862,31818.7,0,10282,10282
CSA_10,2018-05-29,2.24701,14383.4,503653,90793,0,14664.5,14664.5
CSA_10,2018-08-28,2.49632,10647.3,560037,26508.9,0,10886.2,14664.5
CSA_10,2018-11-28,2.74838,12410.5,557780,24802.6,0,12725.4,14664.5
CSA_10,2019-02-28,3.00043,16733.4,532441,59829.3,0,17207.1,17207.1
CSA_10,2019-05-28,3.24427,17644.9,530058,74649,0,18204.8,18204.8
CSA_10,2019-08-28,3.49632,12743.8,583220,27773.5,0,13193.8,18204.8
CSA_10,2019-11-29,3.75112,12653.3,579944,17566,0,13146.1,18204.8
CSA_10,2020-02-28,4,15222.3,549061,75788.2,0,15869.3,18204.8
CSA_10,2020-05-28,4.2459,17867.1,546574,102594,0,18698.9,18698.9
CSA_10,2020-08-28,4.49727,12336.9,594851,41337.2,0,12962.7,18698.9
CSA_10,2020-11-30,4.7541,15167.1,597638,71321,0,16001.6,18698.9
CSA_10,2021-03-01,5.00317,15467.7,567866,69444.9,0,16383.1,18698.9
CSA_10,2021-05-28,5.24427,17794.7,570631,65379,0,18929.9,18929.9
CSA_10,2021-08-31,5.50454,16313.5,583538,30628.2,0,17435.9,18929.9
CSA_10,2021-11-29,5.75112,17530.8,585721,60590.3,0,18820.6,18929.9
CSA_10,2022-02-28,6.00043,19607,556125,14414.8,0,21144.6,21144.6
CSA_10,2022-05-31,6.25249,22181,559051,32293.3,0,24038.5,24038.5
CSA_10,2022-08-30,6.5018,19445.9,567536,0,0,21177.6,24038.5
CSA_10,2022-11-28,6.74838,19910,568669,0,0,21787.9,24038.5
CSA_10,2023-02-28,7.00043,20503.6,537649,49546.7,0,22548.4,24038.5
CSA_10,2023-05-30,7.24975,20943.8,538238,50203.8,0,23153.1,24038.5
CSA_10,2023-08-29,7.49906,20401.8,545290,0,0,22672,24038.5
CSA_10,2023-11-28,7.74838,21707.3,546407,31440,0,24249.3,24249.3
CSA_10,2024-02-28,8,19880.2,512562,56589.3,0,22325.9,24249.3
CSA_10,2024-05-28,8.2459,21801.8,514125,55852.9,0,24616.6,24616.6
CSA_10,2024-08-28,8.49727,19109.5,518963,35226.3,0,21696.5,24616.6
CSA_10,2024-11-29,8.75137,21038,520016,54262.8,0,24020.1,24616.6
CSA_10,2025-02-28,9.00043,22438.9,487216,68582.1,0,25760.4,25760.4
CSA_10,2025-05-28,9.24427,24197.7,488548,93672.2,0,27935.2,27935.2
CSA_10,2025-08-28,9.49632,21851.6,492778,7933.09,0,25373,27935.2
CSA_10,2025-11-28,9.74838,23253.2,493363,54939.6,0,27157.2,27935.2
CSA_10,2026-03-02,10.0059,24676.1,470821,77000.6,0,28989.8,28989.8
CSA_10,2026-05-28,10.2443,24885.9,472047,42400.4,0,29404.4,29404.4
CSA_10,2026-08-28,10.4963,23606.4,461290,21737.4,0,28062.4,29404.4
CSA_10,2026-11-30,10.7539,23345.3,462291,37117.2,0,27924.5,29404.4
CSA_10,2027-03-01,11.0032,24590.7,439423,25903,0,29591.3,29591.3
CSA_10,2027-05-28,11.2443,25525.3,440361,16433.7,0,30894.6,30894.6
CSA_10,2027-08-31,11.5045,25589.4,430327,33123.2,0,31166.8,31166.8
CSA_10,2027-11-29,11.7511,24595.1,430064,3309.64,0,30134,31166.8
CSA_10,2028-02-28,12,23112.5,407471,16419.9,0,28488,31166.8
CSA_10,2028-05-30,12.2514,23703,408380,20251.1,0,29398.8,31166.8
CSA_10,2028-08-29,12.5,24534.9,397156,22910,0,30619.2,31166.8
CSA_10,2028-11-28,12.7486,23735.4,397981,41610.8,0,29805.2,31166.8
CSA_10,2029-02-28,13.0004,21652.3,374289,25120.9,0,27359.8,31166.8
CSA_10,2029-05-29,13.247,23623.8,374824,42045.2,0,30034,31166.8
CSA_10,2029-08-28,13.4963,21420.6,362880,6062.14,0,27401.8,31166.8
CSA_10,2029-11-28,13.7484,21636.3,363553,23265.4,0,27851.2,31166.8
CSA_10,2030-02-28,14.0004,22381.4,341763,899.484,0,28991,31166.8
CSA_10,2030-05-28,14.2443,21454.4,341640,113.672,0,27958.7,31166.8
CSA_10,2030-08-28,14.4963,19841.3,330033,0,0,26018.7,31166.8
CSA_10,2030-11-29,14.7511,19676.7,330884,18583.1,0,25966.3,31166.8
CSA_10,2031-02-28,15.0004,19980.6,309243,0,0,26530.8,31166.8
CSA_10,2031-05-28,15.2443,18958.9,309108,0,0,25327.6,31166.8
CSA_10,2031-08-28,15.4963,16564.7,297292,0,0,22268.4,31166.8
CSA_10,2031-11-28,15.7484,15946.3,297645,0,0,21572.3,31166.8
CSA_10,2032-03-01,16.0055,16145.7,276622,0,0,21982.6,31166.8
CSA_10,2032-05-28,16.2459,15675.1,276075,0,0,21470.5,31166.8
CSA_10,2032-08-31,16.5055,13991.6,265165,0,0,19289.2,31166.8
CSA_10,2032-11-29,16.7514,14782.8,265893,0,0,20505.6,31166.8
CSA_10,2033-02-28,17.0004,15637.9,245199,0,0,21826.8,31166.8
CSA_10,2033-05-31,17.2525,15782.8,245787,0,0,22167.8,31166.8
CSA_10,2033-08-30,17.5018,13128.1,234080,0,0,18554.1,31166.8
CSA_10,2033-11-28,17.7484,12873.1,234433,0,0,18305.7,31166.8
CSA_10,2034-02-28,18.0004,11796.2,213841,0,0,16880.1,31166.8
CSA_10,2034-05-30,18.2497,12837.2,214207,0,0,18484.2,31166.8
CSA_10,2034-08-29,18.4991,12018.3,204042,0,0,17412.9,31166.8
CSA_10,2034-11-28,18.7484,13645,205089,0,0,19892.9,31166.8
CSA_10,2035-02-28,19.0004,13031,185254,0,0,19117.5,31166.8
CSA_10,2035-05-29,19.247,13155.8,185663,0,0,19419.4,31166.8
CSA_10,2035-08-28,19.4963,11792.9,174818,0,0,17516.1,31166.8
CSA_10,2035-11-28,19.7484,12547.5,175520,0,0,18754.3,31166.8
CSA_10,2036-02-28,20,12508.6,155559,0,0,18814,31166.8
