#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_12,2016-02-28,0,393167,0,393167,-393167,393167,393167
CSA_12,2016-05-31,0.254098,401239,64.4879,644227,0,401996,401996
CSA_12,2016-08-30,0.502732,368238,1480.72,708911,0,369613,401996
CSA_12,2016-11-28,0.748634,377216,3189.56,774962,0,379358,401996
CSA_12,2017-02-28,1.00043,353737,7456.98,829089,0,356491,401996
CSA_12,2017-05-30,1.24975,363059,9737.26,860173,0,366670,401996
CSA_12,2017-08-29,1.49906,336831,17133.3,858799,0,340935,401996
CSA_12,2017-11-28,1.74838,347458,20467,930839,0,352471,401996
CSA_12,2018-02-28,2.00043,325301,26648.5,940183,0,330734,401996
CSA_12,2018-05-29,2.24701,333990,28321.9,979519,0,340516,401996
CSA_12,2018-08-28,2.49632,312969,38748.2,934002,0,319990,401996
CSA_12,2018-11-28,2.74838,321993,38896,998968,0,330161,401996
CSA_12,2019-02-28,3.00043,305651,49293.8,960103,0,314305,401996
CSA_12,2019-05-28,3.24427,311172,47134.7,1.00481e+06,0,321047,401996
CSA_12,2019-08-28,3.49632,289932,56211.3,986127,0,300170,401996
CSA_12,2019-11-29,3.75112,298016,57426.1,1.04035e+06,0,309621,401996
CSA_12,2020-02-28,4,281875,66696.1,1.02413e+06,0,293857,401996
CSA_12,2020-05-28,4.2459,289075,65385,1.06087e+06,0,302533,401996
CSA_12,2020-08-28,4.49727,269120,75451.1,1.0532e+06,0,282773,401996
CSA_12,2020-11-30,4.7541,274982,73517,1.04266e+06,0,290111,401996
CSA_12,2021-03-01,5.00317,259590,74422.4,993389,0,274952,401996
CSA_12,2021-05-28,5.24427,261691,76435.9,981215,0,278385,401996
CSA_12,2021-08-31,5.50454,241784,84123.8,952132,0,258420,401996
CSA_12,2021-11-29,5.75112,249211,80482.4,955083,0,267547,401996
CSA_12,2022-02-28,6.00043,234421,88249.8,954415,0,252804,401996
CSA_12,2022-05-31,6.25249,242527,85253,947767,0,262838,401996
CSA_12,2022-08-30,6.5018,226776,92557.8,937738,0,246970,401996
CSA_12,2022-11-28,6.74838,235586,89511.1,968151,0,257806,401996
CSA_12,2023-02-28,7.00043,221123,96640.9,915316,0,243176,401996
CSA_12,2023-05-30,7.24975,228767,91740.6,944195,0,252898,401996
CSA_12,2023-08-29,7.49906,214068,98883.4,900121,0,237889,401996
CSA_12,2023-11-28,7.74838,218676,92587.7,925347,0,244283,401996
CSA_12,2024-02-28,8,204802,98912.9,872450,0,229997,401996
CSA_12,2024-05-28,8.2459,212401,93118.4,886309,0,239823,401996
CSA_12,2024-08-28,8.49727,198971,99426.6,932431,0,225907,401996
CSA_12,2024-11-29,8.75137,206021,92168.6,879059,0,235224,401996
CSA_12,2025-02-28,9.00043,196387,98235,929158,0,225457,401996
CSA_12,2025-05-28,9.24427,204005,92382,920013,0,235515,401996
CSA_12,2025-08-28,9.49632,190041,99481.2,918529,0,220667,401996
CSA_12,2025-11-28,9.74838,195017,92354,931705,0,227758,401996
CSA_12,2026-03-02,10.0059,186510,87607.2,810451,0,219114,401996
CSA_12,2026-05-28,10.2443,188027,89217.8,829381,0,222167,401996
CSA_12,2026-08-28,10.4963,175521,95811.9,771854,0,208652,401996
CSA_12,2026-11-30,10.7539,180475,87152.7,778157,0,215875,401996
CSA_12,2027-03-01,11.0032,171325,81034,780561,0,206164,401996
