#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_5,2016-02-28,0,0,402402,0,402402,0,0
CSA_5,2016-05-31,0.254098,50.9852,402470,0,0,51.0813,51.0813
CSA_5,2016-08-30,0.502732,3450.82,341060,0,0,3463.71,3463.71
CSA_5,2016-11-28,0.748634,6985.46,346568,41386,0,7025.13,7025.13
CSA_5,2017-02-28,1.00043,12541.3,335480,105917,0,12638.9,12638.9
CSA_5,2017-05-30,1.24975,18666.4,344398,156461,0,18852.1,18852.1
CSA_5,2017-08-29,1.49906,33158.6,299657,237267,0,33562.6,33562.6
CSA_5,2017-11-28,1.74838,39342.6,309202,267469,0,39910.2,39910.2
CSA_5,2018-02-28,2.00043,45738.2,298135,272215,0,46502.1,46502.1
CSA_5,2018-05-29,2.24701,49218.4,306400,297419,0,50180.2,50180.2
CSA_5,2018-08-28,2.49632,66662.8,267495,358272,0,68158.3,68158.3
CSA_5,2018-11-28,2.74838,70496.5,275761,374436,0,72284.9,72284.9
CSA_5,2019-02-28,3.00043,74929.2,266448,377840,0,77050.5,77050.5
CSA_5,2019-05-28,3.24427,76191.9,271801,386636,0,78609.7,78609.7
CSA_5,2019-08-28,3.49632,92012.6,233673,414731,0,95261.7,95261.7
CSA_5,2019-11-29,3.75112,92250.3,238300,409408,0,95842.7,95842.7
CSA_5,2020-02-28,4,92691.4,230705,407140,0,96631.3,96631.3
CSA_5,2020-05-28,4.2459,91785.7,235976,420517,0,96059,96631.3
CSA_5,2020-08-28,4.49727,107796,201816,446395,0,113265,113265
CSA_5,2020-11-30,4.7541,104945,205213,431755,0,110719,113265
CSA_5,2021-03-01,5.00317,96427.8,195717,398106,0,102134,113265
CSA_5,2021-05-28,5.24427,99279.3,198245,407283,0,105613,113265
CSA_5,2021-08-31,5.50454,113142,165835,420861,0,120927,120927
CSA_5,2021-11-29,5.75112,111329,167423,426714,0,119521,120927
CSA_5,2022-02-28,6.00043,104551,161784,401744,0,112750,120927
CSA_5,2022-05-31,6.25249,103652,165143,396856,0,112333,120927
CSA_5,2022-08-30,6.5018,114762,138949,399139,0,124982,124982
CSA_5,2022-11-28,6.74838,113783,142306,396565,0,124515,124982
CSA_5,2023-02-28,7.00043,105894,136098,362686,0,116455,124982
CSA_5,2023-05-30,7.24975,104032,139325,354702,0,115006,124982
CSA_5,2023-08-29,7.49906,113231,114956,351621,0,125831,125831
CSA_5,2023-11-28,7.74838,111715,118220,344595,0,124797,125831
