#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_B,2016-07-03,0,1318966.0,339246.0,1318966.0,-979720.0,1318966.0,1318966.0
CUST_B,2016-10-03,0.251366,1337296.74,348328.74,1887974.0,0.0,1339549.63,1339549.63
CUST_B,2017-01-03,0.502747,1324623.14,355694.5,2089391.0,0.0,1329088.73,1368344.73
CUST_B,2017-04-03,0.749323,1342740.94,368690.7,2354153.8,0.0,1349589.56,1392410.56
CUST_B,2017-07-03,0.998638,1263907.88,449830.41,2349369.9,0.0,1272665.1,1400226.56
CUST_B,2017-10-03,1.25069,1279517.9,463054.98,2525027.9,0.0,1290833.0,1413255.0
CUST_B,2018-01-03,1.50275,1274811.6,454756.32,2616904.0,0.0,1288774.0,1419409.0
CUST_B,2018-04-03,1.74932,1290886.0,463942.57,2744998.0,0.0,1307704.1,1431792.1
CUST_B,2018-07-03,1.99864,1209855.5,539889.06,2724008.0,0.0,1228158.0,1431792.1
CUST_B,2018-10-03,2.25069,1224813.0,549709.12,2819067.0,0.0,1246355.1,1436337.1
CUST_B,2019-01-03,2.50275,1218455.3,536063.99,2888977.0,0.0,1242918.9,1440228.9
CUST_B,2019-04-03,2.74932,1237600.9,545996.83,3046495.0,0.0,1265470.0,1451348.0
CUST_B,2019-07-03,2.99864,1162347.6,623014.04,2808509.0,0.0,1191399.4,1451348.0
CUST_B,2019-10-03,3.25069,1173097.5,629976.94,2910309.0,0.0,1205838.3,1455021.0
CUST_B,2020-01-03,3.50273,1163403.4,611932.25,2950834.0,0.0,1199302.2,1455021.0
CUST_B,2020-04-03,3.75137,1175602.0,616361.06,3026779.0,0.0,1215314.5,1455021.0
CUST_B,2020-07-06,4.0082,1107239.1,692907.47,2907573.0,0.0,1147997.3,1455021.0
CUST_B,2020-10-05,4.25683,1123703.6,703521.0,3089934.0,0.0,1168953.6,1455021.0
CUST_B,2021-01-04,4.50549,1115792.3,683263.34,3106655.0,0.0,1164603.1,1455021.0
CUST_B,2021-04-06,4.75754,1129570.6,692133.22,3197620.0,0.0,1182966.8,1461152.8
CUST_B,2021-07-06,5.00686,1068821.9,737166.75,3072026.0,0.0,1123087.1,1461152.8
CUST_B,2021-10-04,5.25343,1069982.6,744795.52,3134035.0,0.0,1128373.8,1461152.8
CUST_B,2022-01-04,5.50549,1054131.8,721980.82,3100371.0,0.0,1115776.0,1461152.8
CUST_B,2022-04-04,5.75206,1057419.8,730173.69,3128453.0,0.0,1123308.4,1462277.4
CUST_B,2022-07-05,6.00412,1043005.1,749873.77,3007226.0,0.0,1112098.5,1471672.4
CUST_B,2022-10-03,6.25069,1043190.0,758485.94,3024531.0,0.0,1116720.8,1471672.4
CUST_B,2023-01-03,6.50275,1004964.1,734159.48,2976867.0,0.0,1080187.9,1471672.4
