#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_M,2016-07-03,0,1419584.0,938261.0,1419584.0,-481323.0,1419584.0,1419584.0
CUST_M,2016-10-03,0.251366,1437349.05,944571.94,2039254.0,0.0,1439770.41,1439770.41
CUST_M,2017-01-03,0.502747,1372169.82,932265.72,2218099.89,0.0,1376793.3,1442971.3
CUST_M,2017-04-03,0.749323,1397639.17,945930.49,2407144.0,0.0,1404766.43,1449176.43
CUST_M,2017-07-03,0.998638,1344244.85,833546.12,2548947.0,0.0,1353554.69,1459286.69
CUST_M,2017-10-03,1.25069,1370679.32,843798.41,2697339.3,0.0,1382794.41,1467824.41
CUST_M,2018-01-03,1.50275,1300539.9,825378.77,2819601.0,0.0,1314786.6,1475707.6
CUST_M,2018-04-03,1.74932,1324725.67,837006.67,2965055.0,0.0,1341982.41,1478138.31
CUST_M,2018-07-03,1.99864,1275007.84,730654.22,3040884.0,0.0,1294295.89,1490640.89
CUST_M,2018-10-03,2.25069,1296012.38,737375.23,3173455.0,0.0,1318803.64,1492848.54
CUST_M,2019-01-03,2.50275,1231592.03,726884.7,3215628.0,0.0,1256319.39,1498119.64
CUST_M,2019-04-03,2.74932,1255305.62,737023.4,3307361.0,0.0,1283577.25,1500294.05
CUST_M,2019-07-03,2.99864,1208546.85,631042.9,3262228.0,0.0,1238753.2,1512850.2
CUST_M,2019-10-03,3.25069,1230860.22,635808.0,3369101.0,0.0,1265212.43,1515056.43
CUST_M,2020-01-03,3.50273,1168028.78,622944.6,3376274.0,0.0,1204070.7,1522943.7
CUST_M,2020-04-03,3.75137,1186931.15,626266.2,3519165.0,0.0,1227027.31,1525633.61
CUST_M,2020-07-06,4.0082,1134884.45,554870.0,3358306.9,0.0,1176659.31,1531330.31
CUST_M,2020-10-05,4.25683,1160051.7,559354.1,3391462.7,0.0,1206766.22,1533890.92
CUST_M,2021-01-04,4.50549,1101254.52,543386.5,3409827.5,0.0,1149429.58,1540767.92
CUST_M,2021-04-06,4.75754,1120231.01,544337.8,3495335.0,0.0,1173186.32,1542747.62
CUST_M,2021-07-06,5.00686,1061811.94,538087.0,3374887.7,0.0,1115721.75,1543102.92
CUST_M,2021-10-04,5.25343,1079934.11,533550.7,3419288.1,0.0,1138869.05,1543861.32
CUST_M,2022-01-04,5.50549,1018077.95,514891.0,3352593.2,0.0,1077613.56,1548418.22
CUST_M,2022-04-04,5.75206,1035730.47,511787.3,3377802.5,0.0,1100268.33,1549737.92
CUST_M,2022-07-05,6.00412,986139.28,510534.4,3227056.0,0.0,1051465.96,1549815.42
CUST_M,2022-10-03,6.25069,1008984.16,509997.6,3297790.9,0.0,1080105.94,1551719.62
CUST_M,2023-01-03,6.50275,952457.25,499918.9,3293913.0,0.0,1023751.68,1554737.22
CUST_M,2023-04-03,6.74932,973103.82,497846.0,3383741.6,0.0,1050112.96,1557108.66
CUST_M,2023-07-03,6.99864,914393.82,497796.5,3171596.35,0.0,990734.89,1557108.66
CUST_M,2023-10-03,7.25069,933894.77,492896.2,3319040.7,0.0,1016265.51,1557108.66
CUST_M,2024-01-03,7.50273,882703.49,482333.2,3221706.4,0.0,964748.2,1558983.76
CUST_M,2024-04-03,7.75137,896760.17,474072.1,3167535.4,0.0,984338.64,1561155.24
CUST_M,2024-07-03,8,846144.67,475099.6,2911546.2,0.0,932786.72,1561702.54
CUST_M,2024-10-03,8.25137,869842.21,466847.0,3130954.5,0.0,963371.55,1562639.94
CUST_M,2025-01-03,8.50275,813863.7,459544.3,2975393.4,0.0,905582.42,1562639.94
CUST_M,2025-04-03,8.74932,834524.51,448630.7,3062314.3,0.0,932811.16,1562711.54
CUST_M,2025-07-03,8.99864,783910.17,451160.5,3025573.4,0.0,880281.86,1562711.54
CUST_M,2025-10-03,9.25069,801273.37,439364.3,3001926.1,0.0,904224.53,1562711.54
CUST_M,2026-01-05,9.50823,743130.72,425857.3,2805317.9,0.0,842853.26,1562711.54
CUST_M,2026-04-07,9.76028,760871.35,413785.4,2815986.1,0.0,867246.92,1563072.04
CUST_M,2026-07-06,10.0069,704513.95,412087.8,2643428.3,0.0,806900.63,1563072.04
CUST_M,2026-10-05,10.2562,719566.55,394917.0,2639213.9,0.0,828363.54,1563072.04
CUST_M,2027-01-04,10.5055,665735.41,382546.6,2478792.1,0.0,770320.94,1563072.04
CUST_M,2027-04-05,10.7548,681408.57,367843.3,2510752.2,0.0,792500.72,1563072.04
CUST_M,2027-07-06,11.0069,626153.92,364022.0,2497492.3,0.0,732010.69,1563072.04
CUST_M,2027-10-04,11.2534,649301.47,352488.8,2506425.0,0.0,762921.84,1563072.04
CUST_M,2028-01-04,11.5055,591457.63,339619.3,2310209.1,0.0,698558.41,1563072.04
CUST_M,2028-04-03,11.7514,609804.2,326886.5,2397852.9,0.0,723879.14,1563072.04
CUST_M,2028-07-03,12,552834.73,322574.4,2270329.0,0.0,659616.5,1563072.04
CUST_M,2028-10-03,12.2514,568233.6,312636.2,2315257.0,0.0,681591.14,1563072.04
CUST_M,2029-01-03,12.5027,517054.64,305769.4,2132074.2,0.0,623499.72,1563072.04
CUST_M,2029-04-03,12.7493,528741.38,293327.7,2137257.3,0.0,640909.23,1563072.04
CUST_M,2029-07-03,12.9986,474293.94,285256.7,1949852.2,0.0,577934.37,1563072.04
