#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
BBB,2016-07-03,0,10623594.0,3540930.2,10623594.0,-7082663.8,10623594.0,10623594.0
BBB,2016-10-03,0.251366,10686451.23,3552344.6,14595834.0,0.0,10704443.32,10709710.32
BBB,2017-01-03,0.502747,10735190.22,3560991.52,16291680.18,0.0,10771379.89,10876854.89
BBB,2017-04-03,0.749323,10831707.23,3609676.9,17658754.54,0.0,10886938.39,10966131.39
BBB,2017-07-03,0.998638,10145452.74,3523642.54,18042018.28,0.0,10215737.62,11029197.62
BBB,2017-10-03,1.25069,10261668.77,3585595.37,19098203.6,0.0,10352413.2,11083894.2
BBB,2018-01-03,1.50275,10289433.49,3582003.83,20282036.3,0.0,10402121.58,11128286.58
BBB,2018-04-03,1.74932,10405643.35,3644213.47,21406148.7,0.0,10541209.17,11179388.17
BBB,2018-07-03,1.99864,9742070.8,3584677.46,21289033.5,0.0,9889433.52,11261070.02
BBB,2018-10-03,2.25069,9852351.67,3658105.75,22095798.1,0.0,10025637.63,11318167.93
BBB,2019-01-03,2.50275,9872336.68,3655234.19,22665995.37,0.0,10070557.61,11356963.01
BBB,2019-04-03,2.74932,9978699.91,3716298.87,23273813.9,0.0,10203400.93,11395462.93
BBB,2019-07-03,2.99864,9341938.1,3693856.18,22928376.69,0.0,9575430.7,11478509.2
BBB,2019-10-03,3.25069,9416949.72,3725951.04,23505813.5,0.0,9679766.63,11507352.43
BBB,2020-01-03,3.50273,9427402.49,3690827.46,24221857.0,0.0,9718296.54,11538341.34
BBB,2020-04-03,3.75137,9507343.02,3736370.21,24967865.7,0.0,9828523.02,11570848.82
BBB,2020-07-06,4.0082,8808578.6,3737375.01,24271649.0,0.0,9132829.49,11658279.02
BBB,2020-10-05,4.25683,8882649.07,3770884.04,24787227.5,0.0,9240348.03,11676103.73
BBB,2021-01-04,4.50549,8865806.02,3701826.85,25147440.9,0.0,9253650.98,11690520.28
BBB,2021-04-06,4.75754,8939298.9,3729081.04,25371399.9,0.0,9361877.75,11718902.85
BBB,2021-07-06,5.00686,8302129.57,3699779.39,23948180.6,0.0,8723644.76,11770760.65
BBB,2021-10-04,5.25343,8375938.02,3711527.6,24436725.4,0.0,8833046.21,11783120.01
BBB,2022-01-04,5.50549,8290637.19,3618362.54,24110722.8,0.0,8775446.07,11785122.57
BBB,2022-04-04,5.75206,8354315.04,3627068.19,24165539.2,0.0,8874895.02,11786512.62
BBB,2022-07-05,6.00412,7753566.53,3630129.12,23262176.9,0.0,8267195.17,11829540.32
BBB,2022-10-03,6.25069,7816692.78,3634533.77,23605917.8,0.0,8367672.41,11846152.01
BBB,2023-01-03,6.50275,7741471.61,3553056.96,23472652.6,0.0,8320936.98,11851319.48
