#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_G,2016-07-03,0,1119273.0,2071853.0,1119273.0,952580.0,1119273.0,1119273.0
CUST_G,2016-10-03,0.251366,1169427.0,2112014.3,1937686.0,0.0,1171396.0,1172179.0
CUST_G,2017-01-03,0.502747,1186326.77,2092290.9,2207986.0,0.0,1190324.21,1233889.21
CUST_G,2017-04-03,0.749323,1233931.65,2129333.1,2458925.0,0.0,1240223.46,1283855.46
CUST_G,2017-07-03,0.998638,1178321.76,2067786.0,2526008.49,0.0,1186486.05,1295845.05
CUST_G,2017-10-03,1.25069,1228779.63,2107269.0,2817289.0,0.0,1239645.79,1308962.79
CUST_G,2018-01-03,1.50275,1225624.6,2073190.0,3119170.0,0.0,1239047.3,1326467.3
CUST_G,2018-04-03,1.74932,1266260.1,2104101.71,3372906.2,0.0,1282756.2,1371489.2
CUST_G,2018-07-03,1.99864,1213016.3,2045463.73,3400438.2,0.0,1231367.4,1393922.4
CUST_G,2018-10-03,2.25069,1240432.2,2065847.9,3774512.0,0.0,1262249.6,1402673.6
CUST_G,2019-01-03,2.50275,1224835.7,2020759.36,3749820.0,0.0,1249427.2,1410444.2
CUST_G,2019-04-03,2.74932,1251720.3,2039866.45,3815521.0,0.0,1279906.8,1417773.8
CUST_G,2019-07-03,2.99864,1196794.6,1980196.66,3872727.0,0.0,1226706.7,1440526.7
CUST_G,2019-10-03,3.25069,1219186.9,1992572.13,3987646.0,0.0,1253212.6,1451967.6
CUST_G,2020-01-03,3.50273,1195062.8,1960092.77,4193851.0,0.0,1231940.2,1458376.2
CUST_G,2020-04-03,3.75137,1216713.6,1973361.09,4442493.0,0.0,1257814.7,1468105.7
CUST_G,2020-07-06,4.0082,1157010.7,1933209.64,4257886.0,0.0,1199600.5,1486177.5
CUST_G,2020-10-05,4.25683,1171911.5,1940101.36,4263042.0,0.0,1219104.2,1497774.2
CUST_G,2021-01-04,4.50549,1139758.7,1895440.53,4347934.0,0.0,1189618.1,1501464.7
CUST_G,2021-04-06,4.75754,1164768.9,1908003.01,4492432.0,0.0,1219829.8,1509895.8
CUST_G,2021-07-06,5.00686,1103312.4,1862681.32,4200347.0,0.0,1159328.2,1521802.2
CUST_G,2021-10-04,5.25343,1120489.7,1866785.9,4591607.0,0.0,1181639.5,1533345.5
CUST_G,2022-01-04,5.50549,1075140.8,1806012.9,4402857.0,0.0,1138013.0,1536118.0
CUST_G,2022-04-04,5.75206,1087876.3,1807325.1,4404843.0,0.0,1155663.0,1543359.0
CUST_G,2022-07-05,6.00412,1032262.2,1761810.4,4377816.0,0.0,1100642.6,1549453.0
CUST_G,2022-10-03,6.25069,1043745.3,1756298.1,4406473.0,0.0,1117316.7,1555742.0
CUST_G,2023-01-03,6.50275,1004769.8,1696278.8,4284158.0,0.0,1079978.0,1564824.0
CUST_G,2023-04-03,6.74932,1026141.0,1703661.0,4418959.0,0.0,1107347.8,1574479.0
CUST_G,2023-07-03,6.99864,956309.5,1642655.6,4137044.0,0.0,1036150.6,1579800.0
CUST_G,2023-10-03,7.25069,966194.1,1658405.4,4215348.0,0.0,1051414.1,1585226.0
CUST_G,2024-01-03,7.50273,920883.8,1607490.6,4178640.0,0.0,1006475.9,1589480.0
CUST_G,2024-04-03,7.75137,930638.9,1624998.3,4189252.0,0.0,1021527.2,1593264.0
CUST_G,2024-07-03,8,894440.7,1558342.2,3985096.0,0.0,986027.3,1598535.0
CUST_G,2024-10-03,8.25137,908282.6,1576611.6,4044219.0,0.0,1005944.6,1608456.0
CUST_G,2025-01-03,8.50275,855387.7,1534596.2,3811094.0,0.0,951785.5,1609255.0
CUST_G,2025-04-03,8.74932,865625.8,1551838.0,3851995.0,0.0,967576.6,1614543.0
CUST_G,2025-07-03,8.99864,850840.2,1475926.3,3846071.6,0.0,955441.0,1622164.0
CUST_G,2025-10-03,9.25069,854823.6,1482481.9,3843473.2,0.0,964654.1,1623216.0
CUST_G,2026-01-05,9.50823,823488.0,1442823.1,3773665.6,0.0,933993.7,1633204.0
CUST_G,2026-04-07,9.76028,838257.1,1454095.8,3774534.5,0.0,955452.7,1641789.0
CUST_G,2026-07-06,10.0069,782798.4,1380320.7,3640086.7,0.0,896560.8,1646952.0
CUST_G,2026-10-05,10.2562,787822.1,1371762.9,3637555.0,0.0,906938.3,1647451.0
CUST_G,2027-01-04,10.5055,737522.3,1351035.2,3457454.0,0.0,853386.3,1647451.0
CUST_G,2027-04-05,10.7548,746397.4,1345416.2,3446626.0,0.0,868084.4,1647451.0
CUST_G,2027-07-06,11.0069,667917.9,1289828.1,3114218.1,0.0,780836.2,1647451.0
CUST_G,2027-10-04,11.2534,685439.2,1289641.4,3249658.7,0.0,805383.7,1647451.0
CUST_G,2028-01-04,11.5055,632321.5,1281209.49,2954269.2,0.0,746821.6,1647451.0
CUST_G,2028-04-03,11.7514,637102.8,1276098.62,3013658.5,0.0,756285.8,1647451.0
CUST_G,2028-07-03,12,564143.8,1231804.27,2866261.0,0.0,673110.2,1647451.0
CUST_G,2028-10-03,12.2514,577772.9,1232461.11,3133834.1,0.0,693032.5,1647451.0
CUST_G,2029-01-03,12.5027,538534.2,1199313.56,2819000.5,0.0,649400.7,1647451.0
CUST_G,2029-04-03,12.7493,541148.1,1190568.32,2802919.9,0.0,655948.4,1647451.0
CUST_G,2029-07-03,12.9986,462255.5,1179963.65,2434079.1,0.0,563266.8,1647451.0
CUST_G,2029-10-03,13.2507,467839.5,1178125.48,2478479.4,0.0,573100.9,1647451.0
CUST_G,2030-01-03,13.5027,448607.4,1137529.18,2305896.3,0.0,552464.0,1647451.0
CUST_G,2030-04-03,13.7493,449510.3,1134099.11,2397749.4,0.0,556456.4,1647451.0
CUST_G,2030-07-03,13.9986,407274.38,1047704.6,2221609.6,0.0,506821.91,1647451.0
CUST_G,2030-10-03,14.2507,406616.57,1044787.53,2190562.1,0.0,508693.83,1647451.0
CUST_G,2031-01-03,14.5027,383523.07,1003130.25,2068413.64,0.0,482355.6,1647451.0
CUST_G,2031-04-03,14.7493,390803.1,1005605.46,2118061.78,0.0,494065.63,1647451.0
CUST_G,2031-07-03,14.9986,343032.6,914636.0,1838833.0,0.0,435955.5,1647451.0
CUST_G,2031-10-03,15.2507,347118.5,912569.2,1788346.0,0.0,443524.0,1647451.0
CUST_G,2032-01-05,15.5082,334337.8,879000.5,1763641.9,0.0,429543.2,1647451.0
CUST_G,2032-04-05,15.7568,331842.5,871138.7,1722632.0,0.0,428608.8,1647451.0
CUST_G,2032-07-06,16.0082,286919.7,785654.2,1581402.0,0.0,372583.9,1647451.0
CUST_G,2032-10-04,16.2541,291313.0,785156.8,1597743.0,0.0,380282.1,1647451.0
CUST_G,2033-01-04,16.5055,278175.1,750167.8,1561257.4,0.0,365088.7,1647451.0
CUST_G,2033-04-04,16.7521,279041.1,747276.9,1529646.3,0.0,368154.5,1647451.0
CUST_G,2033-07-05,17.0041,240853.4,666668.0,1283669.0,0.0,319483.6,1647451.0
CUST_G,2033-10-03,17.2507,240098.6,661538.2,1332378.4,0.0,320159.8,1647451.0
CUST_G,2034-01-03,17.5027,222774.6,625233.5,1235662.3,0.0,298659.3,1647451.0
CUST_G,2034-04-03,17.7493,226983.29,625175.6,1280999.1,0.0,305905.1,1647451.0
CUST_G,2034-07-03,17.9986,185918.2,538654.6,1050671.8,0.0,251897.6,1647451.0
CUST_G,2034-10-03,18.2507,184317.0,533118.9,1034678.7,0.0,251073.5,1647451.0
CUST_G,2035-01-03,18.5027,168775.23,498307.4,901172.5,0.0,231141.5,1647451.0
CUST_G,2035-04-03,18.7493,170757.98,496564.78,936062.2,0.0,235088.2,1647451.0
CUST_G,2035-07-03,18.9986,129972.6,410443.3,709173.8,0.0,179891.1,1647451.0
CUST_G,2035-10-03,19.2507,134345.5,410276.03,717509.6,0.0,186945.2,1647451.0
CUST_G,2036-01-03,19.5027,124896.96,381268.51,642586.8,0.0,174734.3,1647451.0
CUST_G,2036-04-03,19.7514,131362.71,384200.92,646986.7,0.0,184758.7,1647451.0
CUST_G,2036-07-03,20,89289.0,298054.9,466970.7,0.0,126252.3,1647451.0
