#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_L,2016-07-03,0,936075.0,4224256.0,936075.0,3288181.0,936075.0,936075.0
CUST_L,2016-10-03,0.251366,938599.82,4223405.0,1171420.0,0.0,940181.02,940181.02
CUST_L,2017-01-03,0.502747,894909.84,4221204.0,1201320.0,0.0,897927.28,950012.28
CUST_L,2017-04-03,0.749323,916251.31,4249140.0,1399870.4,0.0,920923.47,963343.47
CUST_L,2017-07-03,0.998638,905735.9,4071902.38,1651336.0,0.0,912010.7,988412.7
CUST_L,2017-10-03,1.25069,926630.2,4101071.15,1821084.0,0.0,934825.0,1002150.0
CUST_L,2018-01-03,1.50275,889074.3,4103047.36,1964601.0,0.0,898812.4,1015112.4
CUST_L,2018-04-03,1.74932,909742.2,4129906.23,2057847.0,0.0,921594.1,1027676.1
CUST_L,2018-07-03,1.99864,904035.7,3958599.5,2157225.0,0.0,917712.3,1054529.3
CUST_L,2018-10-03,2.25069,925097.8,3979218.94,2329728.0,0.0,941368.9,1065865.9
CUST_L,2019-01-03,2.50275,890449.3,3984187.75,2313011.0,0.0,908327.1,1078117.1
CUST_L,2019-04-03,2.74932,909134.3,4008919.04,2384442.0,0.0,929606.1,1086932.1
CUST_L,2019-07-03,2.99864,904875.6,3835477.4,2469936.0,0.0,927492.0,1112678.0
CUST_L,2019-10-03,3.25069,918850.1,3846240.0,2489183.0,0.0,944494.1,1117394.1
CUST_L,2020-01-03,3.50273,879113.3,3847274.7,2485346.0,0.0,906239.1,1123717.1
CUST_L,2020-04-03,3.75137,895770.1,3858942.2,2529666.0,0.0,926029.3,1128802.3
CUST_L,2020-07-06,4.0082,896055.3,3687439.6,2640404.0,0.0,929038.9,1158098.9
CUST_L,2020-10-05,4.25683,899303.6,3691167.7,2668236.0,0.0,935517.2,1163455.9
CUST_L,2021-01-04,4.50549,869003.2,3680156.3,2574283.0,0.0,907017.8,1164098.8
CUST_L,2021-04-06,4.75754,877864.8,3689030.6,2633074.0,0.0,919363.7,1165115.7
CUST_L,2021-07-06,5.00686,892721.1,3515355.9,2718438.0,0.0,938045.4,1189651.4
CUST_L,2021-10-04,5.25343,896479.64,3520636.6,2740868.0,0.0,945402.55,1195399.65
CUST_L,2022-01-04,5.50549,863495.99,3504779.0,2668693.0,0.0,913991.71,1196578.71
CUST_L,2022-04-04,5.75206,863391.92,3505200.2,2680953.0,0.0,917191.11,1196578.71
CUST_L,2022-07-05,6.00412,876143.1,3340878.0,2761697.0,0.0,934182.7,1209962.7
CUST_L,2022-10-03,6.25069,877322.28,3339247.2,2718455.0,0.0,939162.01,1216026.01
CUST_L,2023-01-03,6.50275,839689.04,3330882.6,2608135.0,0.0,902541.75,1218237.01
CUST_L,2023-04-03,6.74932,842643.16,3338226.9,2685173.0,0.0,909328.27,1218237.01
CUST_L,2023-07-03,6.99864,847487.53,3160065.7,2646057.0,0.0,918243.56,1226645.01
CUST_L,2023-10-03,7.25069,844379.73,3157098.5,2626229.0,0.0,918855.41,1228085.01
CUST_L,2024-01-03,7.50273,808473.74,3150575.7,2604289.0,0.0,883619.19,1228085.01
CUST_L,2024-04-03,7.75137,808877.18,3147359.7,2573454.0,0.0,887871.43,1228637.43
CUST_L,2024-07-03,8,814524.23,2981452.1,2599871.0,0.0,897927.11,1231913.43
CUST_L,2024-10-03,8.25137,811278.34,2977928.1,2546690.0,0.0,898509.89,1231913.43
CUST_L,2025-01-03,8.50275,769761.09,2956471.0,2461002.0,0.0,856508.03,1231913.43
CUST_L,2025-04-03,8.74932,764546.65,2949389.1,2373892.0,0.0,854593.14,1231929.14
CUST_L,2025-07-03,8.99864,772278.43,2796492.9,2468875.0,0.0,867219.88,1233292.88
CUST_L,2025-10-03,9.25069,772562.01,2790691.1,2484077.0,0.0,871824.91,1234294.91
CUST_L,2026-01-05,9.50823,737561.56,2783002.6,2447230.0,0.0,836535.28,1234294.91
CUST_L,2026-04-07,9.76028,731217.73,2768073.7,2371955.0,0.0,833448.82,1234294.91
CUST_L,2026-07-06,10.0069,735958.01,2604451.5,2337980.0,0.0,842913.4,1234294.91
CUST_L,2026-10-05,10.2562,728811.32,2594747.0,2370763.0,0.0,839005.33,1234294.91
CUST_L,2027-01-04,10.5055,686303.76,2589868.9,2220067.0,0.0,794122.08,1234340.88
CUST_L,2027-04-05,10.7548,680146.61,2582816.9,2157873.0,0.0,791033.09,1235384.29
CUST_L,2027-07-06,11.0069,680900.75,2418545.6,2206862.0,0.0,796014.19,1235556.09
CUST_L,2027-10-04,11.2534,676500.28,2421082.8,2193792.0,0.0,794879.59,1235556.09
CUST_L,2028-01-04,11.5055,635589.92,2409141.7,2042124.0,0.0,750681.54,1236217.24
CUST_L,2028-04-03,11.7514,628997.45,2402719.7,2018006.0,0.0,746662.34,1236217.24
CUST_L,2028-07-03,12,627454.31,2242913.6,2052655.0,0.0,748649.01,1236217.24
CUST_L,2028-10-03,12.2514,624868.21,2234991.6,2036379.0,0.0,749523.99,1236337.59
CUST_L,2029-01-03,12.5027,582261.99,2241120.5,1929332.0,0.0,702130.97,1236337.59
CUST_L,2029-04-03,12.7493,572352.76,2225868.6,1882108.0,0.0,693772.06,1236337.59
CUST_L,2029-07-03,12.9986,569699.49,2068729.2,1870970.0,0.0,694188.86,1236337.59
CUST_L,2029-10-03,13.2507,561234.27,2054249.8,1802560.0,0.0,687509.37,1236337.59
CUST_L,2030-01-03,13.5027,517447.07,2050619.5,1695285.0,0.0,637240.45,1236337.59
CUST_L,2030-04-03,13.7493,510078.31,2036490.5,1690567.0,0.0,631433.89,1236428.09
CUST_L,2030-07-03,13.9986,508061.99,1877858.0,1636950.0,0.0,632245.79,1236718.69
CUST_L,2030-10-03,14.2507,501097.1,1867977.7,1616384.0,0.0,626893.3,1236921.12
CUST_L,2031-01-03,14.5027,459655.5,1846081.7,1485836.0,0.0,578106.38,1236926.07
CUST_L,2031-04-03,14.7493,455438.18,1850326.1,1480491.0,0.0,575781.6,1236926.07
CUST_L,2031-07-03,14.9986,451857.37,1697370.3,1473449.0,0.0,574259.54,1237726.04
CUST_L,2031-10-03,15.2507,447655.09,1685932.9,1456378.0,0.0,571981.16,1239102.36
CUST_L,2032-01-05,15.5082,411715.84,1695769.2,1327876.0,0.0,528955.82,1239102.36
CUST_L,2032-04-05,15.7568,402550.9,1674515.5,1326037.0,0.0,519937.82,1239102.36
CUST_L,2032-07-06,16.0082,403546.55,1530190.5,1307192.0,0.0,524030.68,1239204.59
CUST_L,2032-10-04,16.2541,397952.77,1528647.6,1254319.0,0.0,519490.08,1239204.59
