#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
B,2016-07-03,0,2031019.0,3660938.1,2031019.0,1629919.1,2031019.0,2031019.0
B,2016-10-03,0.251366,2063445.74,3710349.11,3149922.0,0.0,2066925.2,2067706.2
B,2017-01-03,0.502747,1979311.18,3598283.12,3514877.9,0.0,1985983.02,2095397.02
B,2017-04-03,0.749323,2009226.51,3644698.86,3904122.9,0.0,2019466.39,2118493.75
B,2017-07-03,0.998638,1950242.24,3479376.72,4154825.43,0.0,1963749.58,2138880.78
B,2017-10-03,1.25069,1988300.21,3533230.9,4487152.9,0.0,2005891.16,2162556.16
B,2018-01-03,1.50275,1919324.4,3444859.21,4835071.0,0.0,1940342.55,2198178.55
B,2018-04-03,1.74932,1952407.81,3493986.6,5060370.0,0.0,1977843.22,2218476.22
B,2018-07-03,1.99864,1901703.27,3336307.79,5196876.0,0.0,1930473.39,2246580.59
B,2018-10-03,2.25069,1927867.96,3375245.9,5562273.5,0.0,1961776.05,2262713.13
B,2019-01-03,2.50275,1873766.13,3303880.21,5646428.7,0.0,1911387.1,2303152.1
B,2019-04-03,2.74932,1898948.83,3349529.3,5838030.45,0.0,1941710.55,2315936.55
B,2019-07-03,2.99864,1862960.03,3205643.0,5970522.2,0.0,1909522.24,2356974.8
B,2019-10-03,3.25069,1881229.51,3233429.5,6084541.4,0.0,1933732.6,2368690.1
B,2020-01-03,3.50273,1864569.16,3148254.9,6290340.7,0.0,1922103.36,2405049.91
B,2020-04-03,3.75137,1884092.53,3177199.1,6443876.5,0.0,1947739.8,2415190.87
B,2020-07-06,4.0082,1864722.48,3022191.3,6442484.0,0.0,1933362.04,2456022.01
B,2020-10-05,4.25683,1886269.21,3063029.0,6427983.9,0.0,1962227.58,2459870.35
B,2021-01-04,4.50549,1871010.62,2975610.0,6758719.4,0.0,1952860.19,2497526.51
B,2021-04-06,4.75754,1884302.92,3003171.0,6730523.6,0.0,1973379.66,2504618.51
B,2021-07-06,5.00686,1858129.21,2839875.9,6866559.0,0.0,1952469.73,2541150.71
B,2021-10-04,5.25343,1857984.58,2867721.9,6928277.4,0.0,1959382.31,2542005.41
B,2022-01-04,5.50549,1835618.49,2756972.1,6826814.0,0.0,1942960.98,2560190.21
B,2022-04-04,5.75206,1829129.13,2778698.1,6806668.0,0.0,1943106.46,2563201.21
B,2022-07-05,6.00412,1805935.28,2627040.7,6881232.47,0.0,1925569.53,2594076.54
B,2022-10-03,6.25069,1799276.68,2655734.3,6781765.22,0.0,1926102.77,2594839.43
B,2023-01-03,6.50275,1783747.94,2570537.8,6833807.82,0.0,1917265.43,2611226.13
B,2023-04-03,6.74932,1783475.29,2611790.5,6932534.45,0.0,1924615.46,2611226.13
B,2023-07-03,6.99864,1747739.66,2446900.4,6736724.41,0.0,1893657.58,2639464.78
B,2023-10-03,7.25069,1735523.55,2480326.8,6762389.33,0.0,1888599.66,2639464.78
B,2024-01-03,7.50273,1714791.68,2392962.9,6637239.71,0.0,1874175.7,2644817.88
B,2024-04-03,7.75137,1702212.43,2423267.2,6551005.34,0.0,1868453.04,2644817.88
B,2024-07-03,8,1678237.01,2274978.8,6434317.9,0.0,1850082.84,2664968.74
B,2024-10-03,8.25137,1671346.54,2312155.8,6419794.69,0.0,1851058.12,2664968.74
B,2025-01-03,8.50275,1643184.55,2240517.8,6421313.15,0.0,1828363.93,2669857.04
B,2025-04-03,8.74932,1633316.41,2275985.8,6271831.33,0.0,1825682.16,2669857.04
B,2025-07-03,8.99864,1613133.54,2163765.5,6345354.9,0.0,1811448.49,2689509.59
B,2025-10-03,9.25069,1594522.74,2200046.2,6402727.0,0.0,1799391.93,2689509.59
B,2026-01-05,9.50823,1559724.96,2132606.5,6237971.4,0.0,1769030.58,2691797.29
