#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Trade_9170,2016-06-26,0,0,5809.23,0,0,0,0,0
Trade_9170,2016-09-26,0.251366,36583,42556.2,0,0,153446,36641.2,36641.2
Trade_9170,2016-12-28,0.505464,54928.8,56267.5,0,0,220088,55104.6,55104.6
Trade_9170,2017-03-27,0.74927,65717.6,67349.1,0,0,260957,66037.2,66037.2
Trade_9170,2017-06-26,0.998585,76590.9,72823.3,0,0,285650,77100.7,77100.7
Trade_9170,2017-09-26,1.25064,87140.1,83863.3,0,0,328142,87887.4,87887.4
Trade_9170,2017-12-27,1.50269,95367.9,86352,0,0,358841,96393.6,96393.6
Trade_9170,2018-03-26,1.74653,100733,91984.7,0,0,382055,102030,102030
Trade_9170,2018-06-26,1.99859,105687,91777.9,0,0,397037,107280,107280
Trade_9170,2018-09-26,2.25064,111562,97199.2,0,0,404030,113528,113528
Trade_9170,2018-12-27,2.50269,115604,95764.8,0,0,398379,117940,117940
Trade_9170,2019-03-26,2.74653,121025,100862,0,0,414790,123772,123772
Trade_9170,2019-06-26,2.99859,122700,97190.2,0,0,422250,125802,125802
Trade_9170,2019-09-26,3.25064,126922,101129,0,0,438028,130532,130532
Trade_9170,2019-12-27,3.50269,128165,98767.6,0,0,440549,132219,132219
Trade_9170,2020-03-26,3.74863,131083,100865,0,0,443324,135639,135639
Trade_9170,2020-06-26,4,132175,97612.4,0,0,444805,137192,137192
Trade_9170,2020-09-28,4.25683,133705,98408,0,0,439464,139288,139288
Trade_9170,2020-12-29,4.5082,133564,96306.9,0,0,442729,139641,139641
Trade_9170,2021-03-26,4.74653,137127,100136,0,0,452644,143854,143854
Trade_9170,2021-06-28,5.00406,135477,95474.2,0,0,448710,142645,143854
Trade_9170,2021-09-27,5.25338,136966,97005.5,0,0,461072,144789,144789
Trade_9170,2021-12-29,5.50817,133972,92423.4,0,0,447146,142202,144789
Trade_9170,2022-03-28,5.75201,136028,93965.1,0,0,450997,144949,144949
Trade_9170,2022-06-27,6.00132,134252,91183.4,0,0,450308,143627,144949
Trade_9170,2022-09-26,6.25064,135797,92889.6,0,0,452117,145909,145909
Trade_9170,2022-12-28,6.50543,131780,89394.3,0,0,430578,142221,145909
Trade_9170,2023-03-27,6.74927,133588,91849.6,0,0,444819,144783,145909
Trade_9170,2023-06-26,6.99859,130862,88052.6,0,0,423624,142444,145909
Trade_9170,2023-09-26,7.25064,132062,89334.4,0,0,418672,144436,145909
Trade_9170,2023-12-27,7.50269,126395,85284.7,0,0,394158,138901,145909
Trade_9170,2024-03-26,7.74863,127218,85856.5,0,0,405382,140460,145909
Trade_9170,2024-06-26,8,122836,82757.4,0,0,393713,136272,145909
Trade_9170,2024-09-26,8.25137,124156,84185.3,0,0,402727,138433,145909
Trade_9170,2024-12-27,8.50273,118522,79248,0,0,380240,132821,145909
Trade_9170,2025-03-26,8.74653,119807,80164.2,0,0,381935,134920,145909
Trade_9170,2025-06-26,8.99859,113507,77101.5,0,0,363643,128474,145909
Trade_9170,2025-09-26,9.25064,114851,77011.3,0,0,369431,130688,145909
Trade_9170,2025-12-29,9.50817,108692,74611.2,0,0,361069,124355,145909
Trade_9170,2026-03-26,9.74653,110274,76171.6,0,0,351751,126802,145909
Trade_9170,2026-06-26,9.99859,103400,72243,0,0,334619,119534,145909
Trade_9170,2026-09-28,10.2561,103258,72156.4,0,0,329770,120054,145909
Trade_9170,2026-12-29,10.5082,96816.5,69326,0,0,316628,113198,145909
Trade_9170,2027-03-30,10.7575,97505,70131.6,0,0,315905,114637,145909
Trade_9170,2027-06-28,11.0041,91467.8,65851.3,0,0,293618,108130,145909
Trade_9170,2027-09-27,11.2534,92386.3,67860.2,0,0,292863,109823,145909
Trade_9170,2027-12-29,11.5082,85319.8,62979.4,0,0,273949,102000,145909
Trade_9170,2028-03-27,11.7514,86125.1,63268.2,0,0,270467,103522,145909
Trade_9170,2028-06-26,12,78942.4,58649.7,0,0,254450,95416.6,145909
Trade_9170,2028-09-26,12.2514,80271.7,60350.7,0,0,254015,97586.2,145909
Trade_9170,2028-12-27,12.5027,73219.7,55808.1,0,0,237088,89530,145909
Trade_9170,2029-03-26,12.7465,73271.5,56049.5,0,0,235638,90096.5,145909
Trade_9170,2029-06-26,12.9986,66113.3,50654.7,0,0,212175,81766.7,145909
Trade_9170,2029-09-26,13.2506,66652,51464.1,0,0,211220,82911.7,145909
Trade_9170,2029-12-27,13.5027,59276.5,46527.6,0,0,188124,74165.1,145909
Trade_9170,2030-03-26,13.7465,59749.6,46705.3,0,0,190531,75177.1,145909
Trade_9170,2030-06-26,13.9986,52830.8,41843.8,0,0,169965,66857.7,145909
Trade_9170,2030-09-26,14.2506,53475.9,41842.6,0,0,172453,68067.2,145909
Trade_9170,2030-12-27,14.5027,46300.6,36725.9,0,0,147139,59276.3,145909
Trade_9170,2031-03-26,14.7465,46950.2,37378.9,0,0,147740,60445.6,145909
Trade_9170,2031-06-26,14.9986,39433.4,31820.7,0,0,127143,51063,145909
Trade_9170,2031-09-26,15.2506,39756.7,32292.7,0,0,129845,51785.5,145909
Trade_9170,2031-12-29,15.5082,33346.8,27235.9,0,0,108387,43698.4,145909
Trade_9170,2032-03-30,15.7596,33316.5,27085.7,0,0,108341,43916.6,145909
Trade_9170,2032-06-28,16.0055,26587,21385.2,0,0,86440.8,35248.4,145909
Trade_9170,2032-09-27,16.2541,26780.3,21389.4,0,0,88729.7,35712.2,145909
Trade_9170,2032-12-29,16.5082,20175.2,16331.8,0,0,65623.6,27064.7,145909
Trade_9170,2033-03-28,16.752,20250.7,16219.6,0,0,66402.2,27321.2,145909
