#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
C,2016-06-26,0,3864754.7,3595846.7,3864754.7,-268908.0,3864754.7,3864754.7
C,2016-09-26,0.251366,3917056.31,3642142.85,5501869.0,0.0,3923276.56,3923276.56
C,2016-12-28,0.505464,3924206.05,3635617.61,6033891.0,0.0,3936759.19,3959369.19
C,2017-03-27,0.74927,3955792.93,3662739.81,6463159.0,0.0,3975035.42,3986555.42
C,2017-06-26,0.998585,3786076.66,3439778.01,6702477.5,0.0,3811271.49,4047058.99
C,2017-09-26,1.25064,3827938.27,3475776.71,7052783.2,0.0,3860773.54,4072110.04
C,2017-12-27,1.50269,3813829.55,3461696.18,7590308.4,0.0,3854843.14,4084127.09
C,2018-03-26,1.74653,3850696.9,3495750.73,7967149.0,0.0,3900270.54,4108506.3
C,2018-06-26,1.99859,3691067.01,3286901.18,8137240.2,0.0,3746688.57,4182725.45
C,2018-09-26,2.25064,3723984.16,3315768.62,8607591.0,0.0,3789623.15,4202538.41
C,2018-12-27,2.50269,3713058.4,3305257.4,8863307.0,0.0,3788055.3,4215156.31
C,2019-03-26,2.74653,3738660.31,3328550.81,9106414.0,0.0,3823504.41,4228853.21
C,2019-06-26,2.99859,3603403.38,3145142.15,9011525.5,0.0,3694488.4,4324093.1
C,2019-09-26,3.25064,3633057.15,3170933.17,9501258.4,0.0,3736388.38,4341745.58
C,2019-12-27,3.50269,3615304.2,3160893.36,9748334.4,0.0,3729649.11,4354887.11
C,2020-03-26,3.74863,3627225.84,3175743.3,9959552.8,0.0,3753284.92,4357358.14
C,2020-06-26,4,3495968.25,2980673.9,9853444.4,0.0,3628679.71,4449874.01
C,2020-09-28,4.25683,3522056.39,3002890.3,9958777.4,0.0,3669123.25,4466364.01
C,2020-12-29,4.5082,3494407.78,2989475.71,10237812.6,0.0,3653407.89,4474637.41
C,2021-03-26,4.74653,3517736.14,3015416.3,10377295.3,0.0,3690317.62,4480455.82
C,2021-06-28,5.00406,3380506.23,2815257.6,10206683.9,0.0,3559368.28,4555523.88
C,2021-09-27,5.25338,3401268.5,2832500.4,10405920.6,0.0,3595508.5,4567417.3
C,2021-12-29,5.50817,3356463.12,2810879.0,10252221.3,0.0,3562657.67,4569880.9
C,2022-03-28,5.75201,3366690.42,2820117.1,10251090.4,0.0,3587472.06,4570836.6
C,2022-06-27,6.00132,3246861.6,2641121.3,10317643.6,0.0,3473606.1,4631970.2
C,2022-09-26,6.25064,3260722.9,2639870.3,10355939.2,0.0,3503538.3,4641528.7
C,2022-12-28,6.50543,3237854.2,2613603.4,10275151.5,0.0,3494375.4,4647270.8
C,2023-03-27,6.74927,3263630.5,2622656.8,10552548.3,0.0,3537145.9,4652873.0
C,2023-06-26,6.99859,3128349.2,2481865.0,10380027.7,0.0,3405224.6,4718382.5
C,2023-09-26,7.25064,3142840.7,2483514.7,10523494.5,0.0,3437333.3,4723477.0
C,2023-12-27,7.50269,3121864.5,2448239.1,10411510.6,0.0,3430749.7,4729278.1
C,2024-03-26,7.74863,3131715.0,2451700.4,10284325.9,0.0,3457696.8,4735206.9
C,2024-06-26,8,2961654.0,2340359.9,9861479.3,0.0,3285589.6,4758968.5
C,2024-09-26,8.25137,2976162.5,2345585.7,9937707.3,0.0,3318407.1,4764240.9
C,2024-12-27,8.50273,2942812.4,2285508.4,10038608.6,0.0,3297861.8,4766694.9
C,2025-03-26,8.74653,2953469.8,2288030.0,10036886.6,0.0,3326041.3,4766694.9
C,2025-06-26,8.99859,2810659.1,2184168.7,9835948.5,0.0,3181268.6,4785380.9
C,2025-09-26,9.25064,2812468.5,2178996.4,9880927.2,0.0,3200286.0,4788746.9
C,2025-12-29,9.50817,2784454.3,2124710.6,9796093.3,0.0,3185701.5,4790518.1
C,2026-03-26,9.74653,2789313.9,2126310.7,9700001.7,0.0,3207383.4,4791009.5
C,2026-06-26,9.99859,2641879.46,2023953.1,9356414.6,0.0,3054078.9,4812895.5
C,2026-09-28,10.2561,2634937.73,2006079.8,9257253.3,0.0,3063535.2,4813695.5
C,2026-12-29,10.5082,2621572.9,1947862.7,9078848.3,0.0,3065136.5,4813695.5
C,2027-03-30,10.7575,2621240.7,1938548.4,9161157.7,0.0,3081790.1,4815308.4
C,2027-06-28,11.0041,2456922.5,1829105.2,8859897.8,0.0,2904485.7,4822477.4
C,2027-09-27,11.2534,2472526.97,1830993.0,9025000.4,0.0,2939200.8,4824720.4
C,2027-12-29,11.5082,2447682.34,1757654.54,8707730.9,0.0,2926195.5,4827215.4
