#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_4,2016-06-26,0,166649,0,166649,-166649,166649,166649
CSA_4,2016-09-26,0.251366,172450,5942.38,393723,0,172724,172724
CSA_4,2016-12-28,0.505464,173770,22341.1,476958,0,174326,174326
CSA_4,2017-03-27,0.74927,183852,33053.1,554303,0,184746,184746
CSA_4,2017-06-26,0.998585,177634,46887.1,586483,0,178816,184746
CSA_4,2017-09-26,1.25064,185824,56311.2,659527,0,187418,187418
CSA_4,2017-12-27,1.50269,179110,69983.6,642654,0,181036,187418
CSA_4,2018-03-26,1.74653,186334,77601.5,674661,0,188733,188733
CSA_4,2018-06-26,1.99859,178072,89439.1,676938,0,180756,188733
CSA_4,2018-09-26,2.25064,184547,96148.1,728410,0,187800,188733
CSA_4,2018-12-27,2.50269,176856,107304,676632,0,180428,188733
CSA_4,2019-03-26,2.74653,182114,111253,719697,0,186247,188733
CSA_4,2019-06-26,2.99859,173948,121131,724777,0,178345,188733
CSA_4,2019-09-26,3.25064,178153,124920,768316,0,183220,188733
CSA_4,2019-12-27,3.50269,169630,134119,770933,0,174995,188733
CSA_4,2020-03-26,3.74863,173722,138243,788359,0,179760,188733
CSA_4,2020-06-26,4,163299,147237,777979,0,169498,188733
CSA_4,2020-09-28,4.25683,167745,150823,831823,0,174749,188733
CSA_4,2020-12-29,4.5082,157816,157236,810174,0,164997,188733
CSA_4,2021-03-26,4.74653,158629,158452,812724,0,166411,188733
CSA_4,2021-06-28,5.00406,148083,165753,733257,0,155918,188733
CSA_4,2021-09-27,5.25338,151089,168480,696479,0,159718,188733
CSA_4,2021-12-29,5.50817,138561,170477,655758,0,147073,188733
CSA_4,2022-03-28,5.75201,140801,171924,661826,0,150034,188733
CSA_4,2022-06-27,6.00132,130203,176504,641533,0,139296,188733
CSA_4,2022-09-26,6.25064,132532,176420,712117,0,142401,188733
CSA_4,2022-12-28,6.50543,122174,176649,641825,0,131854,188733
CSA_4,2023-03-27,6.74927,127081,178854,646473,0,137731,188733
CSA_4,2023-06-26,6.99859,117337,181973,597175,0,127722,188733
CSA_4,2023-09-26,7.25064,118801,180599,647872,0,129933,188733
CSA_4,2023-12-27,7.50269,109983,179170,587980,0,120865,188733
CSA_4,2024-03-26,7.74863,112314,180060,586774,0,124005,188733
CSA_4,2024-06-26,8,101222,178328,548821,0,112294,188733
CSA_4,2024-09-26,8.25137,103925,178014,547822,0,115876,188733
CSA_4,2024-12-27,8.50273,94738,174839,533994,0,106168,188733
CSA_4,2025-03-26,8.74653,96194.2,172628,533454,0,108329,188733
CSA_4,2025-06-26,8.99859,87637.2,172061,504887,0,99192.9,188733
CSA_4,2025-09-26,9.25064,90392.9,170885,505583,0,102857,188733
CSA_4,2025-12-29,9.50817,79201.2,167076,455080,0,90614.5,188733
CSA_4,2026-03-26,9.74653,79754.6,164871,455411,0,91708.6,188733
CSA_4,2026-06-26,9.99859,69657.8,163253,434080,0,80526.4,188733
CSA_4,2026-09-28,10.2561,69670.5,159987,417188,0,81003.1,188733
CSA_4,2026-12-29,10.5082,60066.9,154717,350080,0,70230.1,188733
CSA_4,2027-03-30,10.7575,60581.4,152388,360690,0,71225.6,188733
CSA_4,2027-06-28,11.0041,50480.5,147990,329723,0,59676.3,188733
CSA_4,2027-09-27,11.2534,51508.4,145893,306791,0,61230.1,188733
CSA_4,2027-12-29,11.5082,50425.5,143327,317070,0,60283.7,188733
CSA_4,2028-03-27,11.7514,50961.5,140039,282048,0,61255.7,188733
CSA_4,2028-06-26,12,49130.6,138898,281656,0,59383.5,188733
CSA_4,2028-09-26,12.2514,48545,137107,268155,0,59016,188733
CSA_4,2028-12-27,12.5027,50132.3,133254,265417,0,61299.7,188733
CSA_4,2029-03-26,12.7465,48565.7,129902,264151,0,59717.6,188733
CSA_4,2029-06-26,12.9986,47443.2,127059,262372,0,58676.2,188733
CSA_4,2029-09-26,13.2506,46366.8,123696,228860,0,57678,188733
CSA_4,2029-12-27,13.5027,46621.7,121637,258772,0,58331.8,188733
CSA_4,2030-03-26,13.7465,46518.9,118984,255509,0,58530.2,188733
CSA_4,2030-06-26,13.9986,43881.9,116820,226108,0,55532.9,188733
CSA_4,2030-09-26,14.2506,44117.7,113685,219412,0,56155.6,188733
CSA_4,2030-12-27,14.5027,41881.4,109546,220415,0,53618.6,188733
CSA_4,2031-03-26,14.7465,43406.5,107441,226476,0,55883.2,188733
CSA_4,2031-06-26,14.9986,42574.2,105552,202661,0,55130,188733
CSA_4,2031-09-26,15.2506,41317.7,102546,203587,0,53818.7,188733
CSA_4,2031-12-29,15.5082,39836.5,99682.2,196410,0,52202.6,188733
CSA_4,2032-03-30,15.7596,38987.7,96423.5,208361,0,51392.2,188733
CSA_4,2032-06-28,16.0055,38162.6,94163,189759,0,50595.2,188733
CSA_4,2032-09-27,16.2541,39286.7,92006,205099,0,52389.8,188733
CSA_4,2032-12-29,16.5082,38419.7,90018.3,216196,0,51539.6,188733
CSA_4,2033-03-28,16.752,38391.2,87139.7,211588,0,51795.5,188733
CSA_4,2033-06-27,17.0013,36242.9,84777,179715,0,49182.8,188733
CSA_4,2033-09-26,17.2506,35751.3,81620.5,189002,0,48799.2,188733
CSA_4,2033-12-28,17.5054,34537.2,78455.3,195658,0,47423.5,188733
CSA_4,2034-03-27,17.7493,33884.5,75490.6,187975,0,46793.1,188733
CSA_4,2034-06-26,17.9986,31391.6,72911.3,175005,0,43603.8,188733
CSA_4,2034-09-26,18.2506,32726.8,69781.4,178716,0,45727,188733
CSA_4,2034-12-27,18.5027,31026.9,66778.6,167764,0,43607.9,188733
CSA_4,2035-03-27,18.7493,30256.9,63680.7,168632,0,42771.4,188733
CSA_4,2035-06-26,18.9986,27174.2,61057,161764,0,38638.1,188733
CSA_4,2035-09-26,19.2506,26509.3,58778.4,141925,0,37915.3,188733
CSA_4,2035-12-27,19.5027,24505.5,55042.4,133996,0,35256.3,188733
CSA_4,2036-03-26,19.7486,24170.5,51527.1,126994,0,34975.4,188733
CSA_4,2036-06-26,20,21495.2,48531.9,116675,0,31287.8,188733
