#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_Q,2016-06-26,0,323282.0,1937220.6,323282.0,1613938.6,323282.0,323282.0
CUST_Q,2016-09-26,0.251366,349640.3,1974008.1,572875.0,0.0,350196.1,350875.1
CUST_Q,2016-12-28,0.505464,366245.11,1931364.86,693809.0,0.0,367417.0,372790.0
CUST_Q,2017-03-27,0.74927,378977.18,1958957.69,769081.0,0.0,380820.32,387565.32
CUST_Q,2017-06-26,0.998585,390939.85,1839626.04,809911.0,0.0,393541.87,393920.67
CUST_Q,2017-09-26,1.25064,402792.0,1866692.22,893593.0,0.0,406246.95,406423.95
CUST_Q,2017-12-27,1.50269,410112.66,1826571.56,922678.0,0.0,414523.06,421212.06
CUST_Q,2018-03-26,1.74653,418427.3,1850400.88,967113.3,0.0,423815.77,431636.77
CUST_Q,2018-06-26,1.99859,425703.24,1727372.24,1039707.2,0.0,432119.76,438637.26
CUST_Q,2018-09-26,2.25064,434132.09,1748582.29,1098540.9,0.0,441784.29,442177.51
CUST_Q,2018-12-27,2.50269,442529.15,1712084.48,1189728.0,0.0,451468.35,458607.35
CUST_Q,2019-03-26,2.74653,448585.08,1737786.01,1243806.0,0.0,458765.42,466146.42
CUST_Q,2019-06-26,2.99859,461489.45,1621169.6,1297626.0,0.0,473154.76,481212.35
CUST_Q,2019-09-26,3.25064,465053.53,1635320.0,1291518.0,0.0,478280.54,482329.05
CUST_Q,2019-12-27,3.50269,469779.27,1595770.4,1322032.0,0.0,484637.07,493732.43
CUST_Q,2020-03-26,3.74863,472491.7,1608070.6,1348326.4,0.0,488913.58,499112.32
CUST_Q,2020-06-26,4,489522.11,1493439.6,1467244.2,0.0,508104.85,516954.01
CUST_Q,2020-09-28,4.25683,493825.48,1517318.1,1490217.8,0.0,514445.81,518589.11
CUST_Q,2020-12-29,4.5082,496243.43,1477471.6,1578348.0,0.0,518823.59,531425.31
CUST_Q,2021-03-26,4.74653,498104.72,1494382.9,1548946.0,0.0,522538.96,537010.01
CUST_Q,2021-06-28,5.00406,512409.01,1380843.8,1656694.0,0.0,539521.04,554927.31
CUST_Q,2021-09-27,5.25338,511805.69,1395798.0,1635782.0,0.0,541035.5,555821.61
CUST_Q,2021-12-29,5.50817,515316.67,1349272.1,1662540.0,0.0,546971.34,560837.41
CUST_Q,2022-03-28,5.75201,512840.17,1361407.7,1663573.12,0.0,546471.37,565008.07
CUST_Q,2022-06-27,6.00132,517270.01,1250490.6,1730316.12,0.0,553393.17,582305.17
CUST_Q,2022-09-26,6.25064,509311.24,1271727.0,1674757.05,0.0,547237.27,583152.17
CUST_Q,2022-12-28,6.50543,509367.82,1249897.4,1723446.94,0.0,549723.59,586315.17
CUST_Q,2023-03-27,6.74927,501746.97,1277287.9,1706408.88,0.0,543796.33,586315.17
CUST_Q,2023-06-26,6.99859,506153.51,1180386.4,1729337.5,0.0,550950.7,602135.7
CUST_Q,2023-09-26,7.25064,494774.84,1199296.8,1699520.5,0.0,541136.38,602135.7
CUST_Q,2023-12-27,7.50269,489029.13,1172520.9,1683273.6,0.0,537414.51,602135.7
CUST_Q,2024-03-26,7.74863,480194.86,1192652.4,1662745.6,0.0,530177.67,602135.7
CUST_Q,2024-06-26,8,482882.35,1093930.4,1692489.9,0.0,535698.6,614811.6
CUST_Q,2024-09-26,8.25137,472109.99,1115313.1,1627471.0,0.0,526401.29,614811.6
CUST_Q,2024-12-27,8.50273,467482.03,1090752.2,1602220.6,0.0,523883.09,615917.8
CUST_Q,2025-03-26,8.74653,455822.85,1113496.1,1565204.4,0.0,513323.76,615917.8
CUST_Q,2025-06-26,8.99859,462930.13,1030500.9,1618495.4,0.0,523971.94,633151.94
CUST_Q,2025-09-26,9.25064,450260.4,1051760.1,1585780.3,0.0,512348.61,633151.94
CUST_Q,2025-12-29,9.50817,441187.45,1023077.5,1523296.1,0.0,504765.13,633151.94
CUST_Q,2026-03-26,9.74653,426866.6,1038421.0,1502709.0,0.0,490846.54,633151.94
CUST_Q,2026-06-26,9.99859,437697.56,954590.0,1539335.2,0.0,505990.24,646831.24
CUST_Q,2026-09-28,10.2561,426866.81,960146.2,1488060.3,0.0,496300.7,650161.34
CUST_Q,2026-12-29,10.5082,424716.22,925059.3,1474507.0,0.0,496577.36,652813.44
CUST_Q,2027-03-30,10.7575,412636.33,929271.0,1460206.1,0.0,485136.88,653233.74
CUST_Q,2027-06-28,11.0041,399021.65,894616.7,1442142.2,0.0,471709.9,654240.14
CUST_Q,2027-09-27,11.2534,390464.31,908440.3,1386305.6,0.0,464160.73,658760.84
CUST_Q,2027-12-29,11.5082,388352.02,869816.4,1380571.4,0.0,464274.99,658760.84
CUST_Q,2028-03-27,11.7514,378706.95,879660.1,1349834.35,0.0,455206.17,659483.94
CUST_Q,2028-06-26,12,365067.29,843104.4,1325255.3,0.0,441250.95,660092.64
CUST_Q,2028-09-26,12.2514,356371.22,848671.4,1295208.43,0.0,433239.01,661884.94
CUST_Q,2028-12-27,12.5027,349823.93,834988.2,1268455.15,0.0,427750.05,666622.94
CUST_Q,2029-03-26,12.7465,336210.58,835585.0,1235976.15,0.0,413412.46,666622.94
CUST_Q,2029-06-26,12.9986,334824.23,795185.4,1261851.36,0.0,414100.35,668085.94
CUST_Q,2029-09-26,13.2506,322021.9,800115.3,1210235.8,0.0,400578.65,668865.74
CUST_Q,2029-12-27,13.5027,313814.45,775848.2,1176845.3,0.0,392636.46,668953.74
CUST_Q,2030-03-26,13.7465,300691.02,778135.6,1130652.78,0.0,378329.39,668953.74
CUST_Q,2030-06-26,13.9986,296277.4,733529.5,1087191.81,0.0,374941.44,668953.74
CUST_Q,2030-09-26,14.2506,284521.07,741574.8,1073956.95,0.0,362154.49,668953.74
