#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_128,2016-06-26,0,1.93918e+06,0,1.93918e+06,-1.93918e+06,1.93918e+06,1.93918e+06
CSA_128,2016-09-26,0.251366,1.9275e+06,0,2.3209e+06,0,1.93056e+06,1.93918e+06
CSA_128,2016-12-28,0.505464,1.91419e+06,0,2.46572e+06,0,1.92032e+06,1.93918e+06
CSA_128,2017-03-27,0.74927,1.88964e+06,0,2.54646e+06,0,1.89883e+06,1.93918e+06
CSA_128,2017-06-26,0.998585,1.87994e+06,33.2603,2.66278e+06,0,1.89245e+06,1.93918e+06
CSA_128,2017-09-26,1.25064,1.85574e+06,0,2.71662e+06,0,1.87165e+06,1.93918e+06
CSA_128,2017-12-27,1.50269,1.83241e+06,0,2.74569e+06,0,1.85212e+06,1.93918e+06
CSA_128,2018-03-26,1.74653,1.8086e+06,162.229,2.76651e+06,0,1.83189e+06,1.93918e+06
CSA_128,2018-06-26,1.99859,1.79933e+06,23.0383,2.8499e+06,0,1.82645e+06,1.93918e+06
CSA_128,2018-09-26,2.25064,1.7759e+06,628.27,2.84784e+06,0,1.8072e+06,1.93918e+06
CSA_128,2018-12-27,2.50269,1.75309e+06,1273.81,2.88405e+06,0,1.7885e+06,1.93918e+06
CSA_128,2019-03-26,2.74653,1.72796e+06,1765.51,2.90796e+06,0,1.76717e+06,1.93918e+06
CSA_128,2019-06-26,2.99859,1.7213e+06,1698.7,2.86077e+06,0,1.76481e+06,1.93918e+06
CSA_128,2019-09-26,3.25064,1.70082e+06,1799.7,2.86384e+06,0,1.7492e+06,1.93918e+06
CSA_128,2019-12-27,3.50269,1.67898e+06,3077.42,2.9058e+06,0,1.73208e+06,1.93918e+06
CSA_128,2020-03-26,3.74863,1.65698e+06,3047.86,2.90167e+06,0,1.71457e+06,1.93918e+06
CSA_128,2020-06-26,4,1.64893e+06,4415.23,2.91203e+06,0,1.71153e+06,1.93918e+06
CSA_128,2020-09-28,4.25683,1.62649e+06,6599.88,2.90053e+06,0,1.6944e+06,1.93918e+06
CSA_128,2020-12-29,4.5082,1.60436e+06,8175.54,2.94489e+06,0,1.67736e+06,1.93918e+06
CSA_128,2021-03-26,4.74653,1.5815e+06,8318.48,2.91707e+06,0,1.65909e+06,1.93918e+06
CSA_128,2021-06-28,5.00406,1.57196e+06,10010.7,2.91656e+06,0,1.65513e+06,1.93918e+06
CSA_128,2021-09-27,5.25338,1.54609e+06,10556.4,2.96309e+06,0,1.63439e+06,1.93918e+06
CSA_128,2021-12-29,5.50817,1.52038e+06,11875.8,2.89141e+06,0,1.61378e+06,1.93918e+06
CSA_128,2022-03-28,5.75201,1.49832e+06,13169.8,2.93853e+06,0,1.59658e+06,1.93918e+06
