#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_N,2016-06-26,0,319455.0,1933283.0,319455.0,1613828.0,319455.0,319455.0
CUST_N,2016-09-26,0.251366,350912.6,1952092.0,677666.0,0.0,351470.4,360310.4
CUST_N,2016-12-28,0.505464,368445.58,1925509.19,851210.0,0.0,369624.15,384222.15
CUST_N,2017-03-27,0.74927,384219.92,1918609.54,956417.0,0.0,386088.73,405759.73
CUST_N,2017-06-26,0.998585,399125.59,1911051.63,1065685.0,0.0,401782.72,428044.84
CUST_N,2017-09-26,1.25064,412819.17,1902616.27,1189719.1,0.0,416360.55,446476.55
CUST_N,2017-12-27,1.50269,406448.37,1875430.5,1266808.8,0.0,410818.52,449258.52
CUST_N,2018-03-26,1.74653,417154.73,1862232.1,1336975.8,0.0,422526.33,461589.33
CUST_N,2018-06-26,1.99859,427887.98,1850287.0,1417714.2,0.0,434337.16,478963.6
CUST_N,2018-09-26,2.25064,437254.54,1838295.0,1523616.0,0.0,444960.67,493181.55
CUST_N,2018-12-27,2.50269,427173.19,1805534.1,1495505.0,0.0,435801.3,495253.45
CUST_N,2019-03-26,2.74653,437707.41,1791796.0,1633222.0,0.0,447640.12,505031.12
CUST_N,2019-06-26,2.99859,445703.3,1776770.4,1593986.0,0.0,456970.03,520572.55
CUST_N,2019-09-26,3.25064,450192.29,1761265.9,1690549.0,0.0,462995.78,530833.98
CUST_N,2019-12-27,3.50269,442908.46,1717218.7,1675821.0,0.0,456917.68,534230.68
CUST_N,2020-03-26,3.74863,444585.93,1698188.2,1759812.0,0.0,460036.9,535975.15
CUST_N,2020-06-26,4,430641.33,1698342.8,1658198.0,0.0,446988.59,537302.76
CUST_N,2020-09-28,4.25683,435184.51,1681313.9,1747558.0,0.0,453356.36,540392.27
CUST_N,2020-12-29,4.5082,427198.37,1630958.2,1697138.0,0.0,446637.53,543116.53
CUST_N,2021-03-26,4.74653,429160.11,1613140.5,1741143.0,0.0,450213.38,548198.43
CUST_N,2021-06-28,5.00406,413044.04,1606450.7,1773483.5,0.0,434897.77,549427.43
CUST_N,2021-09-27,5.25338,411538.61,1580312.5,1776943.4,0.0,435043.1,551876.33
CUST_N,2021-12-29,5.50817,414452.85,1521771.4,1748997.74,0.0,439912.62,555669.62
CUST_N,2022-03-28,5.75201,414413.54,1497944.3,1836984.8,0.0,441589.69,557815.52
CUST_N,2022-06-27,6.00132,415638.74,1484246.7,1793893.3,0.0,444664.21,558857.12
CUST_N,2022-09-26,6.25064,411066.77,1458824.5,1800060.0,0.0,441676.57,563638.42
CUST_N,2022-12-28,6.50543,416005.44,1403371.9,1812168.91,0.0,448964.27,570499.27
CUST_N,2023-03-27,6.74927,417312.71,1384036.0,1893891.0,0.0,452285.79,577402.07
CUST_N,2023-06-26,6.99859,411644.87,1369673.2,1838300.0,0.0,448077.65,578133.67
CUST_N,2023-09-26,7.25064,409275.63,1358744.6,1801118.0,0.0,447627.55,580055.57
CUST_N,2023-12-27,7.50269,412632.33,1303884.7,1811806.46,0.0,453457.74,583080.17
CUST_N,2024-03-26,7.74863,408053.28,1292135.2,1828840.0,0.0,450527.88,586356.17
CUST_N,2024-06-26,8,402839.44,1276675.1,1788309.0,0.0,446899.98,587577.87
CUST_N,2024-09-26,8.25137,399207.29,1264260.2,1805008.0,0.0,445114.47,589350.67
CUST_N,2024-12-27,8.50273,396943.33,1205029.5,1829298.79,0.0,444835.28,589350.67
CUST_N,2025-03-26,8.74653,392203.32,1191398.6,1836779.0,0.0,441678.57,589350.67
CUST_N,2025-06-26,8.99859,387145.12,1173442.4,1864515.0,0.0,438193.89,589350.67
CUST_N,2025-09-26,9.25064,383392.34,1161976.8,1861885.0,0.0,436258.35,589350.67
CUST_N,2025-12-29,9.50817,380270.16,1104574.5,1859328.0,0.0,435068.03,589350.67
CUST_N,2026-03-26,9.74653,375048.85,1093493.7,1856719.0,0.0,431263.35,590596.17
CUST_N,2026-06-26,9.99859,367190.0,1076338.8,1735986.0,0.0,424482.26,590596.17
CUST_N,2026-09-28,10.2561,358815.37,1060095.0,1733660.0,0.0,417180.67,590596.17
CUST_N,2026-12-29,10.5082,355594.02,997579.1,1657965.0,0.0,415759.85,590596.17
CUST_N,2027-03-30,10.7575,348994.12,983366.1,1655597.0,0.0,410312.45,591837.37
CUST_N,2027-06-28,11.0041,338186.56,957575.3,1628067.0,0.0,399792.12,591837.37
CUST_N,2027-09-27,11.2534,335885.92,946939.2,1622489.0,0.0,399281.16,591837.37
CUST_N,2027-12-29,11.5082,331316.1,886184.7,1544361.0,0.0,396087.0,591837.37
CUST_N,2028-03-27,11.7514,326995.01,874011.0,1575956.0,0.0,393048.85,591837.37
CUST_N,2028-06-26,12,315340.52,848722.6,1467251.0,0.0,381147.33,591837.37
CUST_N,2028-09-26,12.2514,310286.7,839940.7,1510946.47,0.0,377214.66,592241.86
CUST_N,2028-12-27,12.5027,315521.93,781034.5,1456415.9,0.0,385806.3,597550.3
CUST_N,2029-03-26,12.7465,306445.9,766839.4,1457870.8,0.0,376813.7,600266.5
CUST_N,2029-06-26,12.9986,294085.44,738561.4,1433956.2,0.0,363715.18,600266.5
CUST_N,2029-09-26,13.2506,286571.41,725635.4,1428320.7,0.0,356480.2,600458.9
CUST_N,2029-12-27,13.5027,290333.9,669802.2,1394887.7,0.0,363257.7,609479.0
CUST_N,2030-03-26,13.7465,282665.7,656622.4,1365073.2,0.0,355649.3,609479.0
CUST_N,2030-06-26,13.9986,270190.2,629678.9,1337244.6,0.0,341928.2,609479.0
CUST_N,2030-09-26,14.2506,265032.1,617218.4,1338582.1,0.0,337347.4,609479.0
CUST_N,2030-12-27,14.5027,261696.9,565457.3,1280535.4,0.0,335036.4,617280.7
CUST_N,2031-03-26,14.7465,260617.0,554800.6,1289682.5,0.0,335528.1,617548.1
CUST_N,2031-06-26,14.9986,248542.0,527528.9,1215546.4,0.0,321840.7,617548.1
CUST_N,2031-09-26,15.2506,242513.9,515059.4,1216849.8,0.0,315888.7,617548.1
CUST_N,2031-12-29,15.5082,245789.6,468601.5,1169893.0,0.0,322087.0,623698.6
