#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_O,2016-06-26,0,2854164.0,530985.0,2854164.0,-2323179.0,2854164.0,2854164.0
CUST_O,2016-09-26,0.251366,2887879.3,552375.1,3884389.0,0.0,2892472.5,2892472.5
CUST_O,2016-12-28,0.505464,2822083.24,546073.6,4191519.0,0.0,2831119.07,2902984.07
CUST_O,2017-03-27,0.74927,2851508.9,556776.1,4481535.0,0.0,2865389.13,2926007.13
CUST_O,2017-06-26,0.998585,2699662.79,525290.92,4563758.0,0.0,2717628.28,2946104.28
CUST_O,2017-09-26,1.25064,2727046.32,532767.99,4827384.0,0.0,2750434.26,2963385.26
CUST_O,2017-12-27,1.50269,2625084.76,516300.31,4853654.2,0.0,2653318.46,2965522.46
CUST_O,2018-03-26,1.74653,2651079.95,522048.57,5123659.0,0.0,2685214.58,2970924.58
CUST_O,2018-06-26,1.99859,2496960.8,492748.36,5129421.9,0.0,2534597.5,2987194.5
CUST_O,2018-09-26,2.25064,2526183.9,499909.71,5284723.0,0.0,2570714.2,3001254.2
CUST_O,2018-12-27,2.50269,2426889.9,486963.96,5216278.0,0.0,2475911.1,3003627.1
CUST_O,2019-03-26,2.74653,2455797.9,493646.09,5453736.0,0.0,2511527.0,3004950.0
CUST_O,2019-06-26,2.99859,2309340.7,468816.76,5387654.0,0.0,2367716.9,3014319.9
CUST_O,2019-09-26,3.25064,2334552.2,471375.36,5443764.0,0.0,2400950.7,3027504.7
CUST_O,2019-12-27,3.50269,2235161.4,459635.02,5485523.0,0.0,2305856.0,3029675.0
CUST_O,2020-03-26,3.74863,2258120.8,461845.48,5569138.0,0.0,2336601.2,3030434.2
CUST_O,2020-06-26,4,2113696.2,448036.58,5421796.0,0.0,2193935.1,3032226.1
CUST_O,2020-09-28,4.25683,2143195.3,449527.96,5593453.0,0.0,2232687.9,3044597.9
CUST_O,2020-12-29,4.5082,2045681.6,439180.95,5566131.0,0.0,2138765.9,3044981.9
CUST_O,2021-03-26,4.74653,2065594.0,435839.28,5610627.0,0.0,2166923.6,3045807.6
CUST_O,2021-06-28,5.00406,1918782.7,421215.65,5273175.0,0.0,2020306.4,3047528.4
CUST_O,2021-09-27,5.25338,1941018.4,418724.33,5351323.0,0.0,2051871.7,3050784.7
CUST_O,2021-12-29,5.50817,1842998.5,410819.31,5152549.0,0.0,1956210.5,3050784.7
CUST_O,2022-03-28,5.75201,1861222.6,403151.02,5246324.0,0.0,1983275.7,3050784.7
CUST_O,2022-06-27,6.00132,1724005.5,397960.1,5056628.0,0.0,1844400.2,3050784.7
CUST_O,2022-09-26,6.25064,1751033.4,392324.9,5024613.0,0.0,1881424.7,3050784.7
CUST_O,2022-12-28,6.50543,1661497.8,385075.7,4846324.0,0.0,1793135.5,3050784.7
CUST_O,2023-03-27,6.74927,1685685.3,377374.8,5027374.0,0.0,1826953.0,3050784.7
CUST_O,2023-06-26,6.99859,1554721.6,374159.3,4832179.0,0.0,1692322.4,3050784.7
CUST_O,2023-09-26,7.25064,1573754.4,369007.2,4898843.0,0.0,1721219.8,3050784.7
