#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_S,2016-06-26,0,1277705.0,1791831.6,1277705.0,514126.6,1277705.0,1277705.0
CUST_S,2016-09-26,0.251366,1273646.97,1794883.48,1787147.35,0.0,1275672.29,1281512.29
CUST_S,2016-12-28,0.505464,1261533.78,1735915.7,1955942.41,0.0,1265570.55,1305999.55
CUST_S,2017-03-27,0.74927,1262287.19,1743438.8,2129649.5,0.0,1268426.97,1309091.97
CUST_S,2017-06-26,0.998585,1323100.33,1700187.5,2339524.0,0.0,1331905.9,1333416.96
CUST_S,2017-09-26,1.25064,1325862.12,1712607.6,2454080.0,0.0,1337233.02,1340162.77
CUST_S,2017-12-27,1.50269,1313841.19,1655840.1,2647855.0,0.0,1327972.32,1365232.21
CUST_S,2018-03-26,1.74653,1310032.41,1664309.9,2721010.15,0.0,1326900.43,1367320.87
CUST_S,2018-06-26,1.99859,1369993.32,1623062.1,2843029.0,0.0,1390643.46,1392252.43
CUST_S,2018-09-26,2.25064,1366012.09,1629600.22,2995024.0,0.0,1390090.3,1395830.27
CUST_S,2018-12-27,2.50269,1358350.69,1577476.29,3016869.0,0.0,1385786.09,1426147.06
CUST_S,2019-03-26,2.74653,1350624.23,1580235.64,3038911.0,0.0,1381274.8,1427875.77
CUST_S,2019-06-26,2.99859,1412395.7,1539986.16,3211448.9,0.0,1448099.1,1449746.07
CUST_S,2019-09-26,3.25064,1403208.5,1542915.86,3307979.6,0.0,1443118.4,1452360.37
CUST_S,2019-12-27,3.50269,1397338.1,1495746.32,3690247.0,0.0,1441532.6,1480977.57
CUST_S,2020-03-26,3.74863,1383628.6,1494546.42,3703871.0,0.0,1431716.3,1480977.57
CUST_S,2020-06-26,4,1438919.7,1455009.44,3870355.0,0.0,1493542.8,1501987.77
CUST_S,2020-09-28,4.25683,1422822.8,1455171.32,3778888.0,0.0,1482235.3,1504159.27
CUST_S,2020-12-29,4.5082,1418282.0,1415559.91,4042879.0,0.0,1482816.8,1531560.77
CUST_S,2021-03-26,4.74653,1408748.5,1422355.76,4158090.0,0.0,1477856.6,1533695.77
CUST_S,2021-06-28,5.00406,1463457.0,1388132.31,4253105.0,0.0,1540889.5,1554451.47
CUST_S,2021-09-27,5.25338,1449854.7,1395051.57,4383999.0,0.0,1532659.2,1558947.17
CUST_S,2021-12-29,5.50817,1440912.0,1352243.86,4400317.0,0.0,1529425.1,1583998.07
CUST_S,2022-03-28,5.75201,1424554.2,1354807.56,4299347.0,0.0,1517971.2,1585022.07
CUST_S,2022-06-27,6.00132,1488674.0,1333988.19,4701521.0,0.0,1592634.0,1606660.97
CUST_S,2022-09-26,6.25064,1465834.1,1335585.41,4594772.0,0.0,1574988.1,1607479.97
CUST_S,2022-12-28,6.50543,1463194.24,1302579.84,4757390.0,0.0,1579119.98,1630585.27
CUST_S,2023-03-27,6.74927,1453641.44,1315379.5,4811500.0,0.0,1575464.32,1636612.27
CUST_S,2023-06-26,6.99859,1497487.48,1276223.17,4931182.0,0.0,1630023.83,1648517.27
CUST_S,2023-09-26,7.25064,1482060.55,1286832.24,4850904.0,0.0,1620933.17,1653839.27
