#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_106,2016-01-31,0,0,619923,0,619923,0,0
CSA_106,2016-04-29,0.243169,0,621302,0,0,0,0
CSA_106,2016-07-29,0.491803,331.123,674547,0,0,332.202,332.202
CSA_106,2016-10-31,0.748634,1405.96,675589,0,0,1413.12,1413.12
CSA_106,2017-01-31,1.00022,3072.12,653340,0,0,3093.76,3093.76
CSA_106,2017-04-28,1.23858,6379.23,656281,0,0,6437.21,6437.21
CSA_106,2017-07-31,1.49611,6319.46,692073,0,0,6393.46,6437.21
CSA_106,2017-10-31,1.74817,9890.35,696023,9211.65,0,10031.8,10031.8
CSA_106,2018-01-31,2.00022,14090.7,673071,91673.4,0,14328.8,14328.8
CSA_106,2018-04-30,2.24406,16770.2,676093,106455,0,17108.1,17108.1
CSA_106,2018-07-31,2.49611,15474.4,703948,107318,0,15838.9,17108.1
CSA_106,2018-10-31,2.74817,17254.4,707424,109956,0,17719.8,17719.8
CSA_106,2019-01-31,3.00022,18240,680066,123745,0,18794.6,18794.6
CSA_106,2019-04-30,3.24406,19104.7,682269,142664,0,19762,19762
CSA_106,2019-07-31,3.49611,16996.3,704552,103997,0,17652.2,19762
CSA_106,2019-10-31,3.74817,18433.6,707619,110085,0,19222.3,19762
CSA_106,2020-01-31,4,21117.3,678029,159743,0,22109.8,22109.8
CSA_106,2020-04-30,4.2459,21292.8,680267,162943,0,22395.2,22395.2
CSA_106,2020-07-31,4.49727,17779.3,692477,96071.8,0,18787.2,22395.2
CSA_106,2020-10-30,4.7459,18883.6,694273,133184,0,20046.4,22395.2
CSA_106,2021-01-29,4.99475,19545.8,654291,125537,0,20845.5,22395.2
CSA_106,2021-04-30,5.24406,21547.9,658336,156506,0,23099.4,23099.4
CSA_106,2021-07-30,5.49338,16086,663691,103519,0,17333.8,23099.4
CSA_106,2021-10-29,5.74269,16508.2,667956,104373,0,17881.2,23099.4
CSA_106,2022-01-31,6.00022,18297.8,626424,113236,0,19926,23099.4
CSA_106,2022-04-29,6.24132,18007.1,628746,117452,0,19716.1,23099.4
CSA_106,2022-07-29,6.49064,12914.6,633536,58989.8,0,14220,23099.4
CSA_106,2022-10-31,6.74817,13806.4,638496,77605.3,0,15290.4,23099.4
CSA_106,2023-01-31,7.00022,15685.3,596020,106756,0,17470.2,23099.4
CSA_106,2023-04-28,7.23858,15962.9,600959,107296,0,17881.4,23099.4
CSA_106,2023-07-31,7.49611,13161.1,604129,85889.3,0,14834.4,23099.4
CSA_106,2023-10-31,7.74817,13260.8,607019,66741.5,0,15037.6,23099.4
CSA_106,2024-01-31,8,14420.1,561336,100758,0,16451.7,23099.4
CSA_106,2024-04-30,8.2459,14528.4,565795,97590.4,0,16676.7,23099.4
CSA_106,2024-07-31,8.49727,10235.2,566771,52280.8,0,11822.3,23099.4
CSA_106,2024-10-31,8.74863,9556.41,572072,47621.1,0,11107.5,23099.4
CSA_106,2025-01-31,9.00022,11025.8,529384,69367.8,0,12895.7,23099.4
CSA_106,2025-04-30,9.24406,10889,534791,72619.1,0,12814.6,23099.4
CSA_106,2025-07-31,9.49611,8043.86,534367,48357.2,0,9527.01,23099.4
CSA_106,2025-10-31,9.74817,7276.06,537818,46010.5,0,8672.88,23099.4
CSA_106,2026-01-30,9.99748,10499,495727,81966.7,0,12593.9,23099.4
CSA_106,2026-04-30,10.2441,9322.42,499355,70572.8,0,11255.4,23099.4
CSA_106,2026-07-31,10.4961,6926.04,498669,43750.6,0,8417.87,23099.4
CSA_106,2026-10-30,10.7454,5929.47,502229,38911.8,0,7254.18,23099.4
CSA_106,2027-01-29,10.9947,9469.56,459956,67606.6,0,11661.6,23099.4
CSA_106,2027-04-30,11.2441,8725.41,464843,62695.3,0,10816,23099.4
CSA_106,2027-07-30,11.4934,6447.92,463446,44539.5,0,8045.58,23099.4
CSA_106,2027-10-29,11.7427,5889.47,469442,36334.8,0,7397.22,23099.4
CSA_106,2028-01-31,12,8785.7,426629,63972.9,0,11110.1,23099.4
CSA_106,2028-04-28,12.2404,8245.05,428734,59476.2,0,10493.2,23099.4
CSA_106,2028-07-31,12.4973,6244.79,432752,44504,0,8001.89,23099.4
CSA_106,2028-10-31,12.7486,5344.15,433973,36866.6,0,6893.68,23099.4
CSA_106,2029-01-31,13.0002,8328.69,394829,62095.3,0,10815.5,23099.4
CSA_106,2029-04-30,13.2441,7393.88,397131,60916.1,0,9663.78,23099.4
CSA_106,2029-07-31,13.4961,6281.39,397484,47650.9,0,8264.73,23099.4
CSA_106,2029-10-31,13.7482,5423.85,400318,35125.4,0,7184.2,23099.4
CSA_106,2030-01-31,14.0002,6317.79,376354,41008.6,0,8424.31,23099.4
CSA_106,2030-04-30,14.2441,5558.08,380450,34523.2,0,7459.29,23099.4
CSA_106,2030-07-31,14.4961,5881.32,360716,42120,0,7945.95,23099.4
CSA_106,2030-10-31,14.7482,5336.18,366841,34311.7,0,7257.71,23099.4
CSA_106,2031-01-31,15.0002,7077.18,346761,48667.7,0,9690.09,23099.4
CSA_106,2031-04-30,15.2441,6039.97,348263,38807.6,0,8323.01,23099.4
CSA_106,2031-07-31,15.4961,6752.55,329908,48236.4,0,9366.66,23099.4
CSA_106,2031-10-31,15.7482,5502.46,331761,39069.1,0,7683.26,23099.4
CSA_106,2032-01-30,15.9973,6846.05,309922,45968.9,0,9622.07,23099.4
