#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_9246,CSA_125,8772.74,4952.41,-14869,-8427.85,n/a,n/a,0,0,None,108878,146924
Trade_4458,CSA_125,2664.89,4740.42,-4905.53,-8605.72,n/a,n/a,0,0,None,41921.2,59942.1
,CSA_126,14363,4335.73,-24203.9,-7040.63,0,0,14363,4335.73,None,147809,237256
Trade_3767,CSA_126,84.0573,0.650357,-146.125,-1.34731,n/a,n/a,0,0,None,4899.56,8901.06
Trade_1160,CSA_126,9116.47,2242.75,-14832.9,-3295.08,n/a,n/a,0,0,None,96699,150273
Trade_4737,CSA_126,4098.35,1495.41,-7494.38,-2706.61,n/a,n/a,0,0,None,64290.2,120507
Trade_5118,CSA_126,9.53763,113.956,-12.8836,-194.137,n/a,n/a,0,0,None,113.096,156.942
Trade_9264,CSA_126,4972.91,4401.3,-8503.5,-7629.34,n/a,n/a,0,0,None,61508.2,86861.9
,CSA_127,62707.2,3894.17,-104240,-5172.85,0,0,62707.2,3894.17,None,652787,1.08179e+06
Trade_7517,CSA_127,7268.38,929.032,-13294.3,-1625.56,n/a,n/a,0,0,None,113576,236324
Trade_2996,CSA_127,4790.92,221.83,-8180.82,-334.275,n/a,n/a,0,0,None,53165.1,81851.1
Trade_1861,CSA_127,20999.3,2549.2,-34928.1,-3707.06,n/a,n/a,0,0,None,218944,395576
Trade_9344,CSA_127,35301.7,6523.42,-56926.7,-9863.81,n/a,n/a,0,0,None,376131,467368
Trade_3509,CSA_127,2387.18,1710.95,-3957.87,-2689.98,n/a,n/a,0,0,None,24983.6,36927.7
,CSA_128,137415,871.655,-227010,-1115.74,0,0,137415,871.655,None,1.43837e+06,2.17406e+06
Trade_2974,CSA_128,133.604,21.6613,-208.485,-33.1784,n/a,n/a,0,0,None,1458.84,1705.49
Trade_8838,CSA_128,66222.3,101.021,-109166,-124.13,n/a,n/a,0,0,None,694654,1.05315e+06
Trade_3894,CSA_128,37705.4,225.19,-63101.8,-295.454,n/a,n/a,0,0,None,389975,627957
Trade_1360,CSA_128,479.973,2321.18,-701.449,-3660.23,n/a,n/a,0,0,None,5541.89,5719.09
Trade_8796,CSA_128,35598.5,927.739,-58090.2,-1260.61,n/a,n/a,0,0,None,376588,517686
,CSA_129,17855.6,1693.07,-29740.1,-2485.3,0,0,17855.6,1693.07,None,186251,286535
Trade_7223,CSA_129,3004.85,348.691,-4848.58,-488.838,n/a,n/a,0,0,None,32133.1,46635.8
Trade_9776,CSA_129,6054.11,534.272,-10286.5,-771.193,n/a,n/a,0,0,None,64064.8,127793
Trade_1685,CSA_129,0.000648635,2700.81,-0.0014223,-4681.94,n/a,n/a,0,0,None,0.0349281,0.103645
Trade_1955,CSA_129,12506.4,1687.42,-20826.3,-2522.04,n/a,n/a,0,0,None,129908,246824
Trade_8518,CSA_129,70.3137,201.956,-143.058,-385.612,n/a,n/a,0,0,None,1991.63,2791.07
,CSA_13,22206.3,7545.45,-34377.5,-12266.9,0,0,22206.3,7545.45,None,244203,277885
Trade_9298,CSA_13,65.1634,151.653,-100.229,-225.563,n/a,n/a,0,0,None,723.975,771.183
Trade_6088,CSA_13,26092.6,5510.24,-41506,-8309.84,n/a,n/a,0,0,None,281848,323070
Trade_7173,CSA_13,213.463,1331.7,-436.527,-2517.06,n/a,n/a,0,0,None,5295.5,6307.15
Trade_2022,CSA_13,187.887,0.0488714,-340.962,-0.0659152,n/a,n/a,0,0,None,2730.49,5290.09
Trade_5674,CSA_13,3868.02,8772.68,-7238.42,-16459,n/a,n/a,0,0,None,64063.3,88787.8
,CSA_130,38661.2,6011.76,-64432.8,-9426.35,0,0,38661.2,6011.76,None,400407,715131
Trade_4375,CSA_130,70.0315,4863.52,-135.302,-9191.8,n/a,n/a,0,0,None,1418.97,1697.52
Trade_4251,CSA_130,14328.3,1374.71,-23611.7,-2063.91,n/a,n/a,0,0,None,149894,202392
Trade_5955,CSA_130,31784.7,8021.96,-53389.9,-12715.9,n/a,n/a,0,0,None,339494,577153
Trade_9950,CSA_130,3337.11,452.464,-6287.43,-910.411,n/a,n/a,0,0,None,75990.7,158230
Trade_5216,CSA_130,1576.11,3734.19,-2331.21,-5867.02,n/a,n/a,0,0,None,17941,20162
,CSA_14,19432.2,23644,-30525.4,-39993.3,0,0,19432.2,23644,None,211024,250693
Trade_6205,CSA_14,4164.62,16818.7,-6028.05,-26898.9,n/a,n/a,0,0,None,48032.4,51790
Trade_7283,CSA_14,29352.5,7934.2,-47879.6,-11918.5,n/a,n/a,0,0,None,310504,477154
Trade_3378,CSA_14,333.045,6998.4,-683.869,-13461.4,n/a,n/a,0,0,None,8242.66,10433
Trade_6183,CSA_14,278.159,593.41,-549.177,-1181.2,n/a,n/a,0,0,None,6801.84,9201.89
Trade_1391,CSA_14,830.58,6825.94,-1555.01,-12703.6,n/a,n/a,0,0,None,14020.1,18338.4
,CSA_15,155.473,26532.7,-198.243,-44015.6,0,0,155.473,26532.7,None,1956.29,2043.18
Trade_3482,CSA_15,155.6,25172.7,-199.011,-41521.7,n/a,n/a,0,0,None,1954.43,2043.36
Trade_8280,CSA_15,450.88,1811.55,-933.189,-3420.52,n/a,n/a,0,0,None,12864.7,17664.3
Trade_1723,CSA_15,12.5838,57.8267,-21.8525,-97.9812,n/a,n/a,0,0,None,163.749,223.638
Trade_9193,CSA_15,66.2878,28.9467,-98.5366,-44.2812,n/a,n/a,0,0,None,751.684,791.91
Trade_1920,CSA_15,8.47754,0.00318586,-14.5471,-0.00690065,n/a,n/a,0,0,None,499.065,817.446
,CSA_16,155.125,26995.9,-203.416,-49492.6,0,0,155.125,26995.9,None,1822.89,3364.63
Trade_6531,CSA_16,65.3693,8.42221,-117.904,-17.2022,n/a,n/a,0,0,None,2893.12,4802.26
Trade_1418,CSA_16,217.256,6558.26,-314.533,-11191.9,n/a,n/a,0,0,None,2534.86,3546.46
Trade_4055,CSA_16,71.0291,18318,-123,-34141,n/a,n/a,0,0,None,1374.34,2584.05
Trade_6405,CSA_16,84.0086,26.6752,-139.566,-36.9581,n/a,n/a,0,0,None,877.352,1610.77
Trade_1589,CSA_16,734.827,3101.9,-1474.47,-6071.66,n/a,n/a,0,0,None,18028.5,24312.1
,CSA_17,120743,9.07411,-193434,-11.5622,0,0,120743,9.07411,None,1.29892e+06,1.54159e+06
Trade_7633,CSA_17,99.8491,116.112,-199.622,-222.705,n/a,n/a,0,0,None,2194.17,3051.71
Trade_4320,CSA_17,92789,989.442,-150504,-1291.08,n/a,n/a,0,0,None,987763,1.32061e+06
Trade_6494,CSA_17,1701.06,5046.1,-3344.24,-9522.66,n/a,n/a,0,0,None,33990.4,44789.4
Trade_8826,CSA_17,147.021,14772.5,-200.218,-25727.6,n/a,n/a,0,0,None,1942.32,2604.78
Trade_1681,CSA_17,53574.8,6653.93,-85700.4,-9761.79,n/a,n/a,0,0,None,576973,741731
,CSA_18,713.551,27255.9,-1112.76,-48236,0,0,713.551,27255.9,None,8593.52,12019.6
Trade_5828,CSA_18,1140.82,165.113,-1972.22,-259.142,n/a,n/a,0,0,None,13231.8,26706.7
Trade_6164,CSA_18,3169.89,11676.8,-5671.21,-20962.5,n/a,n/a,0,0,None,46248.7,62018
Trade_5341,CSA_18,3.83736,0.274224,-6.65383,-0.540823,n/a,n/a,0,0,None,223.538,342.798
Trade_9730,CSA_18,379.475,20703.2,-576.368,-36301.1,n/a,n/a,0,0,None,5021.16,6341.8
Trade_9500,CSA_18,2548.66,1239.71,-4205.12,-2031.48,n/a,n/a,0,0,None,28890.5,39648
,CSA_19,4273.68,51007.9,-6569.01,-84050.5,0,0,4273.68,51007.9,None,46847.4,62110.5
Trade_9435,CSA_19,1711.75,9476.78,-2641.27,-15335.8,n/a,n/a,0,0,None,19020,21321.1
