#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_60,2016-01-31,0,0,641657,0,641657,0,0
CSA_60,2016-04-29,0.243169,0,643735,0,0,0,0
CSA_60,2016-07-29,0.491803,721.387,614890,0,0,723.737,723.737
CSA_60,2016-10-31,0.748634,2311.07,627153,0,0,2322.83,2322.83
CSA_60,2017-01-31,1.00022,5445.12,615965,0,0,5483.47,5483.47
CSA_60,2017-04-28,1.23858,9204.87,629270,0,0,9288.53,9288.53
CSA_60,2017-07-31,1.49611,12868.6,599864,71784.8,0,13019.3,13019.3
CSA_60,2017-10-31,1.74817,18465.6,615503,137832,0,18729.7,18729.7
CSA_60,2018-01-31,2.00022,21447.2,602679,129268,0,21809.7,21809.7
CSA_60,2018-04-30,2.24406,23628.9,614547,180415,0,24104.9,24104.9
CSA_60,2018-07-31,2.49611,29715.9,584536,226272,0,30415.9,30415.9
CSA_60,2018-10-31,2.74817,31167,597827,225887,0,32007.8,32007.8
CSA_60,2019-01-31,3.00022,35559.6,582950,246997,0,36641,36641
CSA_60,2019-04-30,3.24406,36364.8,591662,244739,0,37616.1,37616.1
CSA_60,2019-07-31,3.49611,42928,559090,323962,0,44584.5,44584.5
CSA_60,2019-10-31,3.74817,46031.5,571517,375464,0,48001,48001
CSA_60,2020-01-31,4,50510.2,554675,426566,0,52884.2,52884.2
CSA_60,2020-04-30,4.2459,48317.7,563549,355702,0,50819.2,52884.2
CSA_60,2020-07-31,4.49727,53760.6,528151,400651,0,56808.4,56808.4
CSA_60,2020-10-30,4.7459,55685.5,540414,388447,0,59114.7,59114.7
CSA_60,2021-01-29,4.99475,55767.6,518705,423484,0,59475.8,59475.8
CSA_60,2021-04-30,5.24406,55064.9,528899,361050,0,59029.7,59475.8
CSA_60,2021-07-30,5.49338,60638.2,494585,399738,0,65341.9,65341.9
CSA_60,2021-10-29,5.74269,60118,504618,437404,0,65118,65341.9
CSA_60,2022-01-31,6.00022,63125.6,483954,467717,0,68742.7,68742.7
CSA_60,2022-04-29,6.24132,63645.5,490868,439997,0,69685.6,69685.6
CSA_60,2022-07-29,6.49064,69248.7,455408,441402,0,76247.9,76247.9
CSA_60,2022-10-31,6.74817,68476.6,464426,482469,0,75836.8,76247.9
CSA_60,2023-01-31,7.00022,70108.1,440423,487002,0,78086.1,78086.1
CSA_60,2023-04-28,7.23858,68229.9,447781,482912,0,76430,78086.1
CSA_60,2023-07-31,7.49611,71383,411721,497829,0,80458.7,80458.7
CSA_60,2023-10-31,7.74817,69573.6,421853,465665,0,78896,80458.7
CSA_60,2024-01-31,8,70705.3,396890,481883,0,80666.8,80666.8
CSA_60,2024-04-30,8.2459,69746.4,404891,484475,0,80059.8,80666.8
CSA_60,2024-07-31,8.49727,71662.2,366732,459959,0,82774.6,82774.6
CSA_60,2024-10-31,8.74863,69462.5,373956,439595,0,80736.6,82774.6
CSA_60,2025-01-31,9.00022,72206.9,347982,441244,0,84452.6,84452.6
CSA_60,2025-04-30,9.24406,68541.8,355170,465636,0,80662.6,84452.6
CSA_60,2025-07-31,9.49611,74031.5,319418,461345,0,87681.7,87681.7
CSA_60,2025-10-31,9.74817,71759.8,326406,457276,0,85535.9,87681.7
CSA_60,2026-01-30,9.99748,72206.3,299734,457958,0,86613.8,87681.7
CSA_60,2026-04-30,10.2441,67363.8,304735,434550,0,81331.3,87681.7
CSA_60,2026-07-31,10.4961,70938.6,268266,427421,0,86218.4,87681.7
CSA_60,2026-10-30,10.7454,67718.5,275054,407839,0,82847.5,87681.7
CSA_60,2027-01-29,10.9947,66596.2,256116,406138,0,82011.9,87681.7
CSA_60,2027-04-30,11.2441,65009.4,262260,412031,0,80585.9,87681.7
CSA_60,2027-07-30,11.4934,68319.8,229263,388002,0,85248,87681.7
CSA_60,2027-10-29,11.7427,64217.1,235147,367297,0,80657.2,87681.7
CSA_60,2028-01-31,12,62725.9,214968,390896,0,79321.1,87681.7
CSA_60,2028-04-28,12.2404,60837.9,222054,388358,0,77426.2,87681.7
CSA_60,2028-07-31,12.4973,64299.9,190609,382653,0,82392,87681.7
CSA_60,2028-10-31,12.7486,59049.1,195426,348530,0,76170.4,87681.7
CSA_60,2029-01-31,13.0002,55619.4,173976,343212,0,72226.6,87681.7
CSA_60,2029-04-30,13.2441,51500,178764,307839,0,67310.3,87681.7
CSA_60,2029-07-31,13.4961,53560.2,148100,310505,0,70471.8,87681.7
CSA_60,2029-10-31,13.7482,47853.5,152259,293184,0,63384.8,87681.7
CSA_60,2030-01-31,14.0002,46598.3,133497,292447,0,62135.4,87681.7
CSA_60,2030-04-30,14.2441,42140.8,138203,251982,0,56555.6,87681.7
CSA_60,2030-07-31,14.4961,45163.6,106758,255907,0,61018.2,87681.7
CSA_60,2030-10-31,14.7482,41060.3,112733,261322,0,55845.9,87681.7
CSA_60,2031-01-31,15.0002,40217,94529.8,228704,0,55065.1,87681.7
CSA_60,2031-04-30,15.2441,35878.8,98892.3,208017,0,49440.6,87681.7
CSA_60,2031-07-31,15.4961,38394.4,71570.3,202459,0,53258,87681.7
CSA_60,2031-10-31,15.7482,35356.5,72337.3,196439,0,49369.3,87681.7
CSA_60,2032-01-30,15.9973,33457.2,73906.2,189999,0,47023.8,87681.7
CSA_60,2032-04-30,16.2459,30323.3,74341.2,177569,0,42898.8,87681.7
CSA_60,2032-07-30,16.4945,34324.4,62070.6,178031,0,48877.8,87681.7
CSA_60,2032-10-29,16.7432,31703.7,62878.4,166693,0,45442.1,87681.7
CSA_60,2033-01-31,17.0002,29320.6,63986.2,158188,0,42311.1,87681.7
CSA_60,2033-04-29,17.2413,27283.5,64906.3,161390,0,39621.2,87681.7
CSA_60,2033-07-29,17.4906,30484.2,53341.1,168431,0,44559.7,87681.7
CSA_60,2033-10-31,17.7482,27889,54076.2,158927,0,41042.5,87681.7
CSA_60,2034-01-31,18.0002,24833.7,54684.6,140113,0,36788.6,87681.7
CSA_60,2034-04-28,18.2386,22690.2,56451,145364,0,33824,87681.7
CSA_60,2034-07-31,18.4961,26023.1,45133.8,145092,0,39055.2,87681.7
CSA_60,2034-10-31,18.7482,23391.6,45325.2,131241,0,35338.9,87681.7
CSA_60,2035-01-31,19.0002,20833.1,45839.8,114944,0,31682.3,87681.7
CSA_60,2035-04-30,19.2441,19493.8,46662.6,106515,0,29835.7,87681.7
CSA_60,2035-07-31,19.4961,21633.8,35509.2,114309,0,33330.6,87681.7
CSA_60,2035-10-31,19.7482,18505.5,35326.7,107424,0,28700.2,87681.7
CSA_60,2036-01-31,20,16238.9,35887.5,81984.9,0,25351.9,87681.7
