#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_24,2016-01-31,0,0,355010,0,355010,0,0
CSA_24,2016-04-29,0.243169,25479.7,381421,186389,0,25520.7,25520.7
CSA_24,2016-07-29,0.491803,87047.2,361989,540852,0,87330.8,87330.8
CSA_24,2016-10-31,0.748634,118828,393797,665525,0,119433,119433
CSA_24,2017-01-31,1.00022,149226,406511,758790,0,150277,150277
CSA_24,2017-04-28,1.23858,176820,434578,841832,0,178427,178427
CSA_24,2017-07-31,1.49611,230414,400291,1.07379e+06,0,233112,233112
CSA_24,2017-10-31,1.74817,252615,423553,1.15198e+06,0,256227,256227
CSA_24,2018-01-31,2.00022,272311,423942,1.15238e+06,0,276914,276914
CSA_24,2018-04-30,2.24406,290969,442392,1.22379e+06,0,296830,296830
CSA_24,2018-07-31,2.49611,342168,410380,1.36153e+06,0,350228,350228
CSA_24,2018-10-31,2.74817,355482,427900,1.40226e+06,0,365072,365072
CSA_24,2019-01-31,3.00022,367826,426400,1.41994e+06,0,379012,379012
CSA_24,2019-04-30,3.24406,379877,440354,1.44041e+06,0,392948,392948
CSA_24,2019-07-31,3.49611,423716,405783,1.51076e+06,0,440066,440066
CSA_24,2019-10-31,3.74817,433564,416051,1.58355e+06,0,452114,452114
CSA_24,2020-01-31,4,439087,408140,1.53161e+06,0,459724,459724
CSA_24,2020-04-30,4.2459,443932,418240,1.52162e+06,0,466914,466914
CSA_24,2020-07-31,4.49727,478259,379519,1.58126e+06,0,505372,505372
CSA_24,2020-10-30,4.7459,485692,387611,1.68709e+06,0,515602,515602
CSA_24,2021-01-29,4.99475,485932,377090,1.6165e+06,0,518243,518243
CSA_24,2021-04-30,5.24406,490869,386794,1.64369e+06,0,526212,526212
CSA_24,2021-07-30,5.49338,516145,347888,1.71208e+06,0,556183,556183
CSA_24,2021-10-29,5.74269,520582,357557,1.66016e+06,0,563879,563879
CSA_24,2022-01-31,6.00022,507905,351444,1.58808e+06,0,553101,563879
CSA_24,2022-04-29,6.24132,507964,357321,1.61069e+06,0,556171,563879
CSA_24,2022-07-29,6.49064,530851,323587,1.67304e+06,0,584506,584506
CSA_24,2022-10-31,6.74817,538391,338708,1.67366e+06,0,596259,596259
CSA_24,2023-01-31,7.00022,524017,326684,1.60599e+06,0,583648,596259
CSA_24,2023-04-28,7.23858,521376,333050,1.59371e+06,0,584037,596259
CSA_24,2023-07-31,7.49611,533433,300874,1.64968e+06,0,601254,601254
CSA_24,2023-10-31,7.74817,534846,307088,1.60819e+06,0,606511,606511
CSA_24,2024-01-31,8,508462,298758,1.57527e+06,0,580098,606511
CSA_24,2024-04-30,8.2459,506472,306684,1.54358e+06,0,581364,606511
CSA_24,2024-07-31,8.49727,517077,274751,1.54802e+06,0,597258,606511
CSA_24,2024-10-31,8.74863,514069,282008,1.51084e+06,0,597506,606511
CSA_24,2025-01-31,9.00022,487883,278807,1.45989e+06,0,570624,606511
CSA_24,2025-04-30,9.24406,484894,285901,1.46547e+06,0,570642,606511
CSA_24,2025-07-31,9.49611,492237,250577,1.43224e+06,0,582997,606511
CSA_24,2025-10-31,9.74817,486525,252264,1.41373e+06,0,579926,606511
CSA_24,2026-01-30,9.99748,456916,242403,1.34036e+06,0,548085,606511
CSA_24,2026-04-30,10.2441,448453,243522,1.31169e+06,0,541436,606511
CSA_24,2026-07-31,10.4961,451989,212361,1.31026e+06,0,549345,606511
CSA_24,2026-10-30,10.7454,444247,213281,1.36877e+06,0,543496,606511
CSA_24,2027-01-29,10.9947,407186,202837,1.22286e+06,0,501441,606511
CSA_24,2027-04-30,11.2441,401791,208128,1.21821e+06,0,498061,606511
CSA_24,2027-07-30,11.4934,405213,175661,1.14642e+06,0,505617,606511
CSA_24,2027-10-29,11.7427,409645,181374,1.16232e+06,0,514518,606511
CSA_24,2028-01-31,12,383844,170412,1.08431e+06,0,485397,606511
CSA_24,2028-04-28,12.2404,389528,172251,1.12218e+06,0,495738,606511
CSA_24,2028-07-31,12.4973,376169,163148,1.07506e+06,0,482012,606511
CSA_24,2028-10-31,12.7486,378027,161600,1.09274e+06,0,487636,606511
CSA_24,2029-01-31,13.0002,349378,153255,1.01512e+06,0,453698,606511
CSA_24,2029-04-30,13.2441,349863,152498,996188,0,457270,606511
CSA_24,2029-07-31,13.4961,340048,138594,979816,0,447417,606511
CSA_24,2029-10-31,13.7482,341848,138022,994579,0,452797,606511
CSA_24,2030-01-31,14.0002,311622,124542,868727,0,415526,606511
CSA_24,2030-04-30,14.2441,312254,125765,873040,0,419064,606511
CSA_24,2030-07-31,14.4961,298377,104475,817933,0,403123,606511
CSA_24,2030-10-31,14.7482,301606,109636,835596,0,410213,606511
CSA_24,2031-01-31,15.0002,273331,100975,761912,0,374245,606511
CSA_24,2031-04-30,15.2441,274548,100892,774517,0,378325,606511
CSA_24,2031-07-31,15.4961,264244,82737.9,726689,0,366541,606511
CSA_24,2031-10-31,15.7482,265139,82493.3,742258,0,370221,606511
CSA_24,2032-01-30,15.9973,238983,74265.6,645456,0,335888,606511
CSA_24,2032-04-30,16.2459,241432,77865,679567,0,341557,606511
CSA_24,2032-07-30,16.4945,231836,60248,633110,0,330133,606511
CSA_24,2032-10-29,16.7432,233424,61143.9,638956,0,334575,606511
CSA_24,2033-01-31,17.0002,207010,51490.7,552163,0,298725,606511
CSA_24,2033-04-29,17.2413,207662,51913.2,559583,0,301567,606511
CSA_24,2033-07-29,17.4906,198129,35767.5,525336,0,289612,606511
CSA_24,2033-10-31,17.7482,198850,36327.7,538794,0,292635,606511
CSA_24,2034-01-31,18.0002,166212,32996.1,446666,0,246226,606511
CSA_24,2034-04-28,18.2386,166746,36297.5,436382,0,248566,606511
CSA_24,2034-07-31,18.4961,152425,28278.8,387456,0,228758,606511
CSA_24,2034-10-31,18.7482,153538,28450.8,402652,0,231958,606511
CSA_24,2035-01-31,19.0002,127790,27472.7,346786,0,194339,606511
CSA_24,2035-04-30,19.2441,127811,27510.9,345457,0,195619,606511
CSA_24,2035-07-31,19.4961,118388,20925.1,302056,0,182397,606511
CSA_24,2035-10-31,19.7482,118915,21022.3,332318,0,184425,606511
CSA_24,2036-01-31,20,93483.7,21354,274341,0,145945,606511
