#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_97,2016-01-31,0,0,415855,0,415855,0,0
CSA_97,2016-04-29,0.243169,85.3843,420426,0,0,85.5217,85.5217
CSA_97,2016-07-29,0.491803,8131.3,326278,54427.6,0,8157.79,8157.79
CSA_97,2016-10-31,0.748634,13640.6,337144,112592,0,13710,13710
CSA_97,2017-01-31,1.00022,16970.3,373176,135544,0,17089.8,17089.8
CSA_97,2017-04-28,1.23858,23260.1,384779,181270,0,23471.5,23471.5
CSA_97,2017-07-31,1.49611,50921.6,315616,296080,0,51517.9,51517.9
CSA_97,2017-10-31,1.74817,57434.6,328672,326899,0,58256,58256
CSA_97,2018-01-31,2.00022,53171.6,355622,326960,0,54070.3,58256
CSA_97,2018-04-30,2.24406,57300.3,367956,343214,0,58454.7,58454.7
CSA_97,2018-07-31,2.49611,92428.4,307793,440054,0,94605.6,94605.6
CSA_97,2018-10-31,2.74817,94309,319110,469057,0,96853.1,96853.1
CSA_97,2019-01-31,3.00022,91929.1,350766,462986,0,94724.7,96853.1
CSA_97,2019-04-30,3.24406,91429.9,358378,469016,0,94575.8,96853.1
CSA_97,2019-07-31,3.49611,126586,298101,578148,0,131470,131470
CSA_97,2019-10-31,3.74817,125410,305192,547310,0,130776,131470
CSA_97,2020-01-31,4,116977,330634,527524,0,122475,131470
CSA_97,2020-04-30,4.2459,114521,339887,530987,0,120450,131470
CSA_97,2020-07-31,4.49727,151531,285308,602298,0,160122,160122
CSA_97,2020-10-30,4.7459,147376,291613,593589,0,156452,160122
CSA_97,2021-01-29,4.99475,131231,308152,537410,0,139957,160122
CSA_97,2021-04-30,5.24406,126829,315519,533333,0,135961,160122
CSA_97,2021-07-30,5.49338,162152,263302,605386,0,174730,174730
CSA_97,2021-10-29,5.74269,155639,268190,599236,0,168583,174730
CSA_97,2022-01-31,6.00022,138632,287185,561145,0,150968,174730
CSA_97,2022-04-29,6.24132,133573,294472,542703,0,146249,174730
CSA_97,2022-07-29,6.49064,169032,245846,599267,0,186117,186117
CSA_97,2022-10-31,6.74817,162895,252620,593601,0,180404,186117
CSA_97,2023-01-31,7.00022,145344,270163,543826,0,161884,186117
CSA_97,2023-04-28,7.23858,140375,279386,538748,0,157246,186117
CSA_97,2023-07-31,7.49611,175827,235669,591575,0,198182,198182
CSA_97,2023-10-31,7.74817,168567,242699,565812,0,191154,198182
CSA_97,2024-01-31,8,149276,258166,523754,0,170307,198182
CSA_97,2024-04-30,8.2459,141895,266146,496305,0,162877,198182
CSA_97,2024-07-31,8.49727,176300,221547,541012,0,203638,203638
CSA_97,2024-10-31,8.74863,164762,231687,516448,0,191504,203638
CSA_97,2025-01-31,9.00022,148024,241238,482266,0,173128,203638
