#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CCC,2015-06-30,0,3418525.0,5071847.11,3418525.0,1653322.11,3418525.0,3418525.0
CCC,2015-09-30,0.252055,3521306.6,5172188.2,5064863.0,0.0,3524890.4,3524890.4
CCC,2015-12-31,0.50411,3523057.41,5253829.8,5721241.0,0.0,3530222.7,3609967.7
CCC,2016-03-31,0.752751,3585532.27,5328503.84,6176753.0,0.0,3597870.53,3652273.53
CCC,2016-06-30,1.00138,3554496.41,5072934.74,6508983.0,0.0,3573415.94,3768390.94
CCC,2016-09-30,1.25275,3608873.04,5140247.33,6830039.0,0.0,3636816.14,3799583.14
CCC,2016-12-30,1.50138,3514781.05,5155987.11,6870846.0,0.0,3553804.17,3813453.07
CCC,2017-03-31,1.75068,3560133.96,5210087.34,7142099.0,0.0,3611839.44,3831387.44
CCC,2017-06-30,2,3503381.9,4952886.05,7197317.96,0.0,3566278.4,3923591.4
CCC,2017-09-29,2.24932,3541046.2,4990849.98,7506266.6,0.0,3621391.8,3934823.8
CCC,2017-12-29,2.49863,3423566.2,5007132.43,7397538.3,0.0,3517702.9,3943171.8
CCC,2018-03-29,2.74521,3462057.0,5047716.37,7668774.9,0.0,3573774.4,3951654.4
CCC,2018-06-29,2.99726,3382748.6,4783547.6,7705898.0,0.0,3508483.8,4016745.8
CCC,2018-09-28,3.24658,3416430.1,4808944.91,7825364.0,0.0,3564695.2,4027503.2
CCC,2018-12-31,3.50411,3281692.9,4816713.8,7740745.0,0.0,3445507.5,4031759.8
CCC,2019-03-29,3.74521,3311312.3,4838321.59,7869892.0,0.0,3496931.5,4035089.2
CCC,2019-06-28,3.99452,3229863.7,4577007.1,7875144.0,0.0,3431553.4,4086891.4
CCC,2019-09-30,4.25205,3257789.3,4596759.51,7927852.0,0.0,3485670.7,4087887.8
CCC,2019-12-31,4.50411,3105618.0,4594429.12,7688832.0,0.0,3345947.2,4089753.3
CCC,2020-03-31,4.75275,3127949.1,4615527.22,7848321.0,0.0,3393163.2,4092214.9
CCC,2020-06-30,5.00138,3025754.9,4355562.78,7705163.0,0.0,3304870.6,4108103.6
CCC,2020-09-30,5.25275,3038547.6,4365495.6,7696591.0,0.0,3343900.6,4109348.6
CCC,2020-12-31,5.50412,2897626.96,4352654.41,7272037.0,0.0,3212941.94,4112634.64
CCC,2021-03-31,5.75068,2902694.1,4354816.67,7366759.0,0.0,3242376.7,4112634.64
CCC,2021-06-30,6,2821225.0,4108752.1,7399117.0,0.0,3174953.24,4120566.44
CCC,2021-09-30,6.25205,2828717.26,4111317.96,7279162.0,0.0,3208533.75,4121199.95
CCC,2021-12-30,6.50137,2679922.81,4100528.82,6986665.0,0.0,3063533.47,4125254.65
CCC,2022-03-31,6.75068,2692180.74,4111666.23,6984700.0,0.0,3101617.38,4125254.65
CCC,2022-06-30,7,2597253.5,3857440.86,6910826.0,0.0,3015655.56,4131016.95
CCC,2022-09-30,7.25205,2603146.9,3854893.06,6828628.0,0.0,3047040.5,4131016.95
CCC,2022-12-30,7.50137,2457435.34,3843983.34,6580899.0,0.0,2899613.58,4131016.95
CCC,2023-03-31,7.75068,2466728.86,3844920.5,6596653.0,0.0,2933987.28,4131293.18
CCC,2023-06-30,8,2361891.27,3592355.69,6328655.0,0.0,2831883.44,4133174.38
CCC,2023-09-29,8.24932,2368925.19,3593556.09,6342980.0,0.0,2863747.29,4133174.38
CCC,2023-12-29,8.49863,2245918.34,3566489.04,6074145.0,0.0,2737460.84,4133174.38
CCC,2024-03-28,8.74455,2249958.59,3563716.51,6070706.0,0.0,2764773.67,4133174.38
CCC,2024-06-28,8.99592,2153380.53,3330379.07,5942553.0,0.0,2668185.7,4137967.4
CCC,2024-09-30,9.25275,2158273.2,3320331.06,5986741.0,0.0,2697250.85,4138362.75
CCC,2024-12-31,9.50412,2041842.56,3310886.12,5622721.0,0.0,2573234.26,4139223.05
CCC,2025-03-31,9.75068,2045716.94,3304892.33,5587747.5,0.0,2599353.92,4139223.05
CCC,2025-06-30,10,1951517.35,3071708.54,5427837.0,0.0,2500313.94,4141697.45
CCC,2025-09-30,10.2521,1950265.22,3041611.95,5453690.0,0.0,2519919.34,4141697.45
CCC,2025-12-31,10.5041,1845348.75,3014785.0,5091776.1,0.0,2404603.6,4141697.45
CCC,2026-03-31,10.7507,1849816.96,2994305.74,5180273.0,0.0,2430444.8,4141773.3
CCC,2026-06-30,11,1758564.85,2799732.63,5033375.0,0.0,2329951.46,4143253.66
CCC,2026-09-30,11.2521,1759704.42,2785064.09,5020420.0,0.0,2351256.5,4143253.66
CCC,2026-12-31,11.5041,1653135.22,2759127.9,4687818.0,0.0,2227618.33,4143253.66
CCC,2027-03-31,11.7507,1652318.95,2733223.75,4721411.0,0.0,2245009.75,4143253.66
CCC,2027-06-30,12,1556833.46,2547356.55,4445178.0,0.0,2133038.25,4143519.16
CCC,2027-09-30,12.2521,1560644.61,2530074.8,4460903.0,0.0,2156247.97,4144062.37
CCC,2027-12-30,12.5014,1477927.24,2520147.52,4257058.4,0.0,2058955.14,4144062.37
CCC,2028-03-31,12.7528,1475452.06,2489031.11,4276019.8,0.0,2072798.92,4144062.37
CCC,2028-06-30,13.0014,1399559.55,2307499.35,4147326.3,0.0,1982543.35,4144062.37
CCC,2028-09-29,13.25,1401069.72,2277889.47,4091030.6,0.0,2001195.03,4144517.73
CCC,2028-12-29,13.4987,1318960.32,2258779.67,3874157.6,0.0,1899592.32,4144517.73
CCC,2029-03-29,13.7452,1320898.85,2227894.53,3845277.8,0.0,1918036.34,4144753.54
CCC,2029-06-29,13.9973,1239633.59,2063406.91,3731053.2,0.0,1815179.0,4145152.1
CCC,2029-09-28,14.2466,1243771.58,2035286.6,3717808.8,0.0,1836391.73,4145625.93
CCC,2029-12-31,14.5041,1151941.59,2013240.78,3457827.9,0.0,1715426.33,4145625.93
CCC,2030-03-29,14.7452,1159816.82,1997709.68,3467421.3,0.0,1741050.41,4145625.93
CCC,2030-06-28,14.9945,1102277.21,1830265.25,3344554.0,0.0,1668443.98,4147216.18
CCC,2030-09-30,15.2521,1102763.7,1804395.7,3298818.9,0.0,1683383.97,4152689.37
CCC,2030-12-31,15.5041,1019537.06,1808216.52,3118996.6,0.0,1569292.65,4152689.37
CCC,2031-03-31,15.7507,1014320.13,1772215.32,3030387.9,0.0,1573976.61,4152689.37
CCC,2031-06-30,16,965074.49,1627895.75,2957573.2,0.0,1509888.19,4152689.37
CCC,2031-09-30,16.2521,967844.12,1601521.31,2947402.0,0.0,1526826.58,4152689.37
CCC,2031-12-31,16.5041,886810.14,1623529.69,2766741.1,0.0,1410636.22,4152689.37
