#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_L,2015-06-30,0,1683939.0,3704880.0,1683939.0,2020941.0,1683939.0,1683939.0
CUST_L,2015-09-30,0.252055,1694252.0,3712693.7,2323719.0,0.0,1695976.0,1695976.0
CUST_L,2015-12-31,0.50411,1659035.01,3728917.2,2518964.0,0.0,1662405.3,1716955.3
CUST_L,2016-03-31,0.752751,1675101.86,3761403.2,2647610.0,0.0,1680870.94,1727010.94
CUST_L,2016-06-30,1.00138,1702357.5,3628464.9,2810180.0,0.0,1711419.85,1792959.85
CUST_L,2016-09-30,1.25275,1713491.26,3652930.23,2884490.0,0.0,1726761.76,1800411.76
CUST_L,2016-12-30,1.50138,1647907.84,3637357.33,2912370.0,0.0,1666198.76,1801167.76
CUST_L,2017-03-31,1.75068,1656696.54,3654411.41,2981710.0,0.0,1680758.82,1804071.82
CUST_L,2017-06-30,2,1673769.2,3510467.0,3058692.86,0.0,1703821.6,1853091.6
CUST_L,2017-09-29,2.24932,1683766.0,3518542.0,3166699.4,0.0,1721969.0,1858529.0
CUST_L,2017-12-29,2.49863,1609856.8,3497517.06,3146572.9,0.0,1654126.0,1861239.0
CUST_L,2018-03-29,2.74521,1616448.9,3508424.0,3151535.9,0.0,1668611.4,1863746.4
CUST_L,2018-06-29,2.99726,1619735.4,3351959.63,3240446.0,0.0,1679936.7,1891546.7
CUST_L,2018-09-28,3.24658,1630668.8,3354172.0,3250485.0,0.0,1701435.3,1897125.3
CUST_L,2018-12-31,3.50411,1551088.3,3330093.43,3220797.0,0.0,1628513.9,1901381.9
CUST_L,2019-03-29,3.74521,1560890.6,3330195.46,3298965.0,0.0,1648385.3,1904711.3
CUST_L,2019-06-28,3.99452,1567123.5,3171062.88,3376945.0,0.0,1664984.8,1932054.8
CUST_L,2019-09-30,4.25205,1571186.2,3170665.94,3330964.0,0.0,1681088.7,1932054.8
CUST_L,2019-12-31,4.50411,1487876.8,3148170.92,3254682.0,0.0,1603017.3,1933920.3
CUST_L,2020-03-31,4.75275,1492387.5,3147659.14,3312406.0,0.0,1618922.9,1936381.9
CUST_L,2020-06-30,5.00138,1487268.8,2996727.59,3304569.0,0.0,1624464.3,1940619.3
CUST_L,2020-09-30,5.25275,1481404.2,2991413.91,3275525.0,0.0,1630274.3,1940619.3
CUST_L,2020-12-31,5.50412,1413285.76,2969352.25,3154389.0,0.0,1567076.34,1943905.34
CUST_L,2021-03-31,5.75068,1405775.5,2962437.75,3208207.0,0.0,1570283.8,1943905.34
CUST_L,2021-06-30,6,1413398.8,2819874.1,3298300.0,0.0,1590611.94,1950886.94
CUST_L,2021-09-30,6.25205,1406329.36,2811517.06,3197713.0,0.0,1595159.45,1951520.45
CUST_L,2021-12-30,6.50137,1331970.91,2790805.82,3131103.0,0.0,1522632.17,1955575.15
CUST_L,2022-03-31,6.75068,1325628.94,2787861.09,3080547.0,0.0,1527235.68,1955575.15
CUST_L,2022-06-30,7,1327574.7,2639481.76,3134425.0,0.0,1541438.76,1961337.45
CUST_L,2022-09-30,7.25205,1319451.5,2630899.56,3076936.0,0.0,1544446.1,1961337.45
CUST_L,2022-12-30,7.50137,1244259.54,2613510.54,3026020.0,0.0,1468144.08,1961337.45
CUST_L,2023-03-31,7.75068,1236219.46,2602952.1,3022957.0,0.0,1470389.08,1961613.68
CUST_L,2023-06-30,8,1230108.17,2461568.19,2940527.0,0.0,1474887.54,1963494.88
CUST_L,2023-09-29,8.24932,1223517.39,2454393.69,2967318.0,0.0,1479086.39,1963494.88
CUST_L,2023-12-29,8.49863,1159444.04,2430932.8,2824952.0,0.0,1413201.34,1963494.88
CUST_L,2024-03-28,8.74455,1150378.59,2421163.66,2788186.0,0.0,1413597.97,1963494.88
CUST_L,2024-06-28,8.99592,1152308.13,2285790.97,2839920.0,0.0,1427788.9,1968287.9
CUST_L,2024-09-30,9.25275,1144528.9,2274454.36,2830932.0,0.0,1430347.35,1968683.25
CUST_L,2024-12-31,9.50412,1084112.76,2256265.12,2711690.0,0.0,1366254.26,1969543.55
CUST_L,2025-03-31,9.75068,1075924.44,2242375.53,2660734.0,0.0,1367104.42,1969543.55
CUST_L,2025-06-30,10,1077903.95,2104992.44,2684776.0,0.0,1381027.04,1972017.95
CUST_L,2025-09-30,10.2521,1068385.62,2093922.95,2693282.0,0.0,1380451.14,1972017.95
CUST_L,2025-12-31,10.5041,1009906.15,2080492.7,2540516.0,0.0,1315970.2,1972017.95
CUST_L,2026-03-31,10.7507,1001012.56,2071519.5,2529398.0,0.0,1315214.4,1972093.8
CUST_L,2026-06-30,11,1001838.75,1938434.53,2583877.0,0.0,1327353.16,1973574.16
CUST_L,2026-09-30,11.2521,990518.02,1932469.09,2555610.0,0.0,1323496.5,1973574.16
CUST_L,2026-12-31,11.5041,929749.32,1918777.5,2393027.0,0.0,1252847.53,1973574.16
CUST_L,2027-03-31,11.7507,918761.75,1908816.34,2389250.0,0.0,1248323.95,1973574.16
CUST_L,2027-06-30,12,917945.46,1782873.15,2386015.0,0.0,1257689.55,1973839.66
CUST_L,2027-09-30,12.2521,910812.01,1775507.8,2341445.0,0.0,1258414.57,1974382.87
CUST_L,2027-12-30,12.5014,851973.94,1775172.3,2234205.0,0.0,1186916.14,1974382.87
CUST_L,2028-03-31,12.7528,840792.76,1759299.4,2232584.0,0.0,1181193.62,1974382.87
CUST_L,2028-06-30,13.0014,837931.45,1633533.6,2244144.0,0.0,1186970.05,1974382.87
CUST_L,2028-09-29,13.25,825510.32,1617889.63,2178257.0,0.0,1179104.43,1974838.23
CUST_L,2028-12-29,13.4987,765275.22,1610404.32,2016328.0,0.0,1102164.22,1974838.23
CUST_L,2029-03-29,13.7452,754956.25,1596224.75,1990067.0,0.0,1096249.24,1975074.04
CUST_L,2029-06-29,13.9973,752800.19,1472882.65,2017530.0,0.0,1102315.2,1975472.6
CUST_L,2029-09-28,14.2466,742570.18,1463183.01,1980453.0,0.0,1096383.33,1975587.73
CUST_L,2029-12-31,14.5041,688668.89,1445980.88,1834170.0,0.0,1025539.33,1975587.73
CUST_L,2030-03-29,14.7452,680621.72,1444775.51,1830387.0,0.0,1021710.11,1975587.73
CUST_L,2030-06-28,14.9945,675517.71,1322905.82,1805801.0,0.0,1022486.18,1976852.88
CUST_L,2030-09-30,15.2521,665039.2,1310657.89,1775343.0,0.0,1015191.67,1977936.67
CUST_L,2030-12-31,15.5041,617101.56,1304994.6,1682901.0,0.0,949855.15,1977936.67
CUST_L,2031-03-31,15.7507,602694.33,1286567.34,1592475.0,0.0,935233.51,1977936.67
CUST_L,2031-06-30,16,602399.49,1170138.9,1608559.0,0.0,942472.79,1977936.67
CUST_L,2031-09-30,16.2521,593476.22,1159874.2,1560040.0,0.0,936241.38,1977936.67
CUST_L,2031-12-31,16.5041,542570.24,1172275.67,1471269.0,0.0,863057.62,1977936.67
CUST_L,2032-03-31,16.7528,537708.25,1158508.76,1430349.0,0.0,862367.27,1977936.67
CUST_L,2032-06-30,17.0014,536763.19,1069578.6,1472220.0,0.0,867939.29,1977936.67
CUST_L,2032-09-30,17.2528,528540.79,1053676.0,1447903.0,0.0,861757.66,1978197.86
CUST_L,2032-12-30,17.5014,479002.64,1065247.2,1321732.0,0.0,787418.62,1978197.86
CUST_L,2033-03-31,17.7507,471458.73,1052094.88,1294368.0,0.0,781397.5,1978197.86
CUST_L,2033-06-30,18,466394.54,955963.08,1264409.0,0.0,779369.61,1978197.86
CUST_L,2033-09-30,18.2521,459565.21,946509.9,1263193.0,0.0,774348.45,1978910.65
CUST_L,2033-12-30,18.5014,424062.87,958723.3,1193734.0,0.0,720412.79,1978910.65
CUST_L,2034-03-31,18.7507,416116.91,940497.2,1177761.0,0.0,712733.74,1978910.65
CUST_L,2034-06-30,19,411086.11,853347.3,1179405.0,0.0,709914.06,1979020.66
CUST_L,2034-09-29,19.2493,402234.38,842628.5,1169788.0,0.0,700346.62,1979020.66
CUST_L,2034-12-29,19.4986,365789.84,844214.7,1047407.0,0.0,642135.48,1979020.66
CUST_L,2035-03-30,19.7479,358317.19,825407.4,1008354.3,0.0,634197.47,1979020.66
CUST_L,2035-06-29,19.9973,353661.23,742363.2,1016723.0,0.0,631109.71,1979429.83
