#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_31,2015-06-30,0,177479,0,177479,-177479,177479,177479
CSA_31,2015-09-30,0.252055,176685,0,200441,0,176865,177479
CSA_31,2015-12-31,0.50411,169408,0,201265,0,169753,177479
CSA_31,2016-03-31,0.752751,168660,0,209173,0,169240,177479
CSA_31,2016-06-30,1.00138,163165,0,207913,0,164034,177479
CSA_31,2016-09-30,1.25275,162309,0,213068,0,163566,177479
CSA_31,2016-12-30,1.50138,155454,0,211849,0,157180,177479
CSA_31,2017-03-31,1.75068,154670,0,216417,0,156916,177479
CSA_31,2017-06-30,2,149608,0,205887,0,152294,177479
CSA_31,2017-09-29,2.24932,148785,0,208214,0,152161,177479
CSA_31,2017-12-29,2.49863,142628,0,204590,0,146549,177479
CSA_31,2018-03-29,2.74521,141882,0,204487,0,146461,177479
CSA_31,2018-06-29,2.99726,137293,0,200402,0,142397,177479
CSA_31,2018-09-28,3.24658,136511,0,202688,0,142435,177479
CSA_31,2018-12-31,3.50411,130641,0,195166,0,137162,177479
CSA_31,2019-03-29,3.74521,129897,0,199492,0,137178,177479
CSA_31,2019-06-28,3.99452,125492,0,192232,0,133328,177479
CSA_31,2019-09-30,4.25205,124650,0,194105,0,133369,177479
CSA_31,2019-12-31,4.50411,119127,0,186096,0,128346,177479
CSA_31,2020-03-31,4.75275,118431,0,187637,0,128473,177479
CSA_31,2020-06-30,5.00138,114363,0,183922,0,124912,177479
CSA_31,2020-09-30,5.25275,113674,0,184790,0,125098,177479
CSA_31,2020-12-31,5.50412,108386,0,176424,0,120180,177479
CSA_31,2021-03-31,5.75068,107632,0,176868,0,120228,177479
CSA_31,2021-06-30,6,104005,0,172676,0,117045,177479
CSA_31,2021-09-30,6.25205,102981,0,166716,0,116808,177479
CSA_31,2021-12-30,6.50137,97870.4,0,160725,0,111880,177479
CSA_31,2022-03-31,6.75068,97163.1,0,160304,0,111940,177479
CSA_31,2022-06-30,7,93230.2,0,151958,0,108249,177479
CSA_31,2022-09-30,7.25205,92611,0,151331,0,108403,177479
CSA_31,2022-12-30,7.50137,85189.6,0,143794,0,100518,177479
CSA_31,2023-03-31,7.75068,84506.4,0,141516,0,100514,177479
CSA_31,2023-06-30,8,78463,0,132111,0,94076.3,177479
CSA_31,2023-09-29,8.24932,77849.4,0,132575,0,94110.6,177479
CSA_31,2023-12-29,8.49863,70542.6,0,119595,0,85981.6,177479
CSA_31,2024-03-28,8.74455,69849,0,120932,0,85831.2,177479
CSA_31,2024-06-28,8.99592,63895.9,0,111975,0,79171.4,177479
CSA_31,2024-09-30,9.25275,63148.4,0,111499,0,78918.3,177479
CSA_31,2024-12-31,9.50412,56132.2,0,101029,0,70740.7,177479
CSA_31,2025-03-31,9.75068,55561.7,0,101131,0,70598.5,177479
CSA_31,2025-06-30,10,49954.1,0,93236.7,0,64001.9,177479
CSA_31,2025-09-30,10.2521,52358.3,0,95438.2,0,67651.7,177479
CSA_31,2025-12-31,10.5041,46637.4,0,83295,0,60771.5,177479
CSA_31,2026-03-31,10.7507,48983.2,0,85816.3,0,64358.2,177479
CSA_31,2026-06-30,11,44529.9,0,78466,0,58998.4,177479
CSA_31,2026-09-30,11.2521,46913,0,82813.6,0,62683.5,177479
CSA_31,2026-12-31,11.5041,41307.4,0,72919.4,0,55662.2,177479
CSA_31,2027-03-31,11.7507,43556.8,0,75491.4,0,59180.7,177479
CSA_31,2027-06-30,12,39239.8,0,68979.5,0,53762.9,177479
CSA_31,2027-09-30,12.2521,39216.4,0,68182.3,0,54183,177479
CSA_31,2027-12-30,12.5014,33295.8,0,58309,0,46385.6,177479
CSA_31,2028-03-31,12.7528,33304.3,0,58754.4,0,46787.7,177479
CSA_31,2028-06-30,13.0014,28677.2,0,51935.9,0,40622.6,177479
CSA_31,2028-09-29,13.25,28704.3,0,51971.6,0,40999.3,177479
CSA_31,2028-12-29,13.4987,22977,21.4335,42496.2,0,33091.8,177479
CSA_31,2029-03-29,13.7452,22955.4,20.4668,43056.5,0,33332.8,177479
CSA_31,2029-06-29,13.9973,18569.8,163.647,36599,0,27191.4,177479
CSA_31,2029-09-28,14.2466,18624.9,171.045,36659.2,0,27499.2,177479
CSA_31,2029-12-31,14.5041,13206.5,151.429,26226.9,0,19666.5,177479
CSA_31,2030-03-29,14.7452,13195.8,175.695,26279.7,0,19808.8,177479
CSA_31,2030-06-28,14.9945,8971.54,114.744,18299,0,13579.6,177479
CSA_31,2030-09-30,15.2521,8951.88,110.291,18051.5,0,13665.2,177479
CSA_31,2030-12-31,15.5041,3949.59,105.405,8419.28,0,6079.3,177479
CSA_31,2031-03-31,15.7507,3945.87,104.057,8644.49,0,6123.01,177479
CSA_31,2031-06-30,16,0,0,0,0,0,177479
CSA_31,2031-09-30,16.2521,0,0,0,0,0,177479
CSA_31,2031-12-31,16.5041,0,0,0,0,0,177479
CSA_31,2032-03-31,16.7528,0,0,0,0,0,177479
CSA_31,2032-06-30,17.0014,0,0,0,0,0,177479
CSA_31,2032-09-30,17.2528,0,0,0,0,0,177479
