#CreditRating,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
A,2015-06-30,0,3113006.0,4579821.5,3113006.0,1466815.5,3113006.0,3113006.0
A,2015-09-30,0.252055,3117659.84,4573865.98,4413903.1,0.0,3120830.2,3124749.2
A,2015-12-31,0.50411,3146014.03,4609834.59,4941788.8,0.0,3152415.72,3164819.72
A,2016-03-31,0.752751,3178838.1,4609564.03,5331640.0,0.0,3189774.13,3193618.13
A,2016-06-30,1.00138,2963839.42,4407246.68,5345655.84,0.0,2979612.82,3224017.82
A,2016-09-30,1.25275,3007123.12,4410064.88,5618726.14,0.0,3030404.27,3246469.27
A,2016-12-30,1.50138,3012027.02,4431652.6,5818130.8,0.0,3045477.58,3254500.64
A,2017-03-31,1.75068,3053199.28,4433200.25,6136549.8,0.0,3097540.67,3274106.26
A,2017-06-30,2,2860229.21,4243426.29,6038868.6,0.0,2911577.07,3309330.91
A,2017-09-29,2.24932,2902664.86,4240648.3,6329452.2,0.0,2968524.07,3334670.74
A,2017-12-29,2.49863,2899213.49,4251990.17,6345066.4,0.0,2978925.18,3339845.61
A,2018-03-29,2.74521,2933387.51,4245671.49,6560231.2,0.0,3028044.89,3348708.45
A,2018-06-29,2.99726,2757607.2,4076033.24,6539891.1,0.0,2860111.89,3378746.1
A,2018-09-28,3.24658,2790891.44,4065279.64,6709041.3,0.0,2912011.56,3400061.08
A,2018-12-31,3.50411,2776192.38,4073784.24,6691821.6,0.0,2914773.93,3405437.75
A,2019-03-29,3.74521,2807401.07,4063297.5,6934632.4,0.0,2964779.83,3409392.76
A,2019-06-28,3.99452,2641801.32,3905676.83,6824499.3,0.0,2806769.0,3442438.51
A,2019-09-30,4.25205,2676590.97,3889179.76,6926636.8,0.0,2863819.51,3466456.55
A,2019-12-31,4.50411,2640888.93,3863952.62,6812764.4,0.0,2845255.08,3468395.25
A,2020-03-31,4.75275,2682804.28,3851660.51,7077032.3,0.0,2910277.81,3470933.14
A,2020-06-30,5.00138,2509526.59,3674095.86,6822672.7,0.0,2741019.5,3497342.59
A,2020-09-30,5.25275,2542543.88,3658931.64,6904882.6,0.0,2798052.7,3515086.01
A,2020-12-31,5.50412,2490930.05,3610824.03,6652582.5,0.0,2761989.08,3518114.48
A,2021-03-31,5.75068,2522956.83,3596736.68,6879304.1,0.0,2818200.21,3519494.84
A,2021-06-30,6,2351297.46,3413881.11,6466923.0,0.0,2646103.15,3539710.67
A,2021-09-30,6.25205,2392121.91,3393447.91,6594717.0,0.0,2713318.11,3555918.04
A,2021-12-30,6.50137,2312111.85,3338141.16,6295381.2,0.0,2643073.82,3558875.72
A,2022-03-31,6.75068,2359665.55,3327817.51,6570380.9,0.0,2718530.44,3560869.97
A,2022-06-30,7,2231716.09,3168748.96,6266512.4,0.0,2591231.91,3591279.57
A,2022-09-30,7.25205,2277717.68,3155435.5,6383951.96,0.0,2666115.59,3609991.23
A,2022-12-30,7.50137,2191522.93,3098108.08,6161133.5,0.0,2585855.76,3617760.56
A,2023-03-31,7.75068,2234858.69,3080060.65,6299558.3,0.0,2658196.84,3620942.26
A,2023-06-30,8,2110710.66,2929788.05,6024792.1,0.0,2530721.5,3653780.8
A,2023-09-29,8.24932,2152475.66,2922204.84,6075307.5,0.0,2602083.9,3673656.1
A,2023-12-29,8.49863,2051708.72,2859263.3,5833771.9,0.0,2500748.2,3680723.8
A,2024-03-28,8.74455,2087541.03,2847394.1,5876996.5,0.0,2565195.3,3680723.8
A,2024-06-28,8.99592,1985154.56,2702949.46,5713307.5,0.0,2459742.7,3709968.7
A,2024-09-30,9.25275,2021901.85,2686946.06,5792150.5,0.0,2526824.3,3732346.4
A,2024-12-31,9.50412,1921638.99,2628121.04,5510467.4,0.0,2421748.32,3734899.4
A,2025-03-31,9.75068,1957375.84,2611355.98,5620374.3,0.0,2487104.23,3736397.1
A,2025-06-30,10,1855282.93,2474132.07,5403870.0,0.0,2377016.0,3757283.8
A,2025-09-30,10.2521,1870794.31,2457696.82,5405053.3,0.0,2417237.3,3762741.1
A,2025-12-31,10.5041,1763875.02,2398893.41,5096178.0,0.0,2298438.88,3763539.3
A,2026-03-31,10.7507,1782026.28,2386837.53,5146473.03,0.0,2341377.12,3764655.2
A,2026-06-30,11,1676171.55,2242061.58,4857521.8,0.0,2220787.92,3764961.4
A,2026-09-30,11.2521,1698214.88,2236468.02,4960173.96,0.0,2269098.24,3766226.5
A,2026-12-31,11.5041,1591054.24,2196435.54,4678964.2,0.0,2143962.78,3770128.5
A,2027-03-31,11.7507,1605267.76,2184117.72,4666674.7,0.0,2181080.4,3770687.2
A,2027-06-30,12,1500242.78,2042832.97,4373392.3,0.0,2055503.7,3770687.2
A,2027-09-30,12.2521,1521598.16,2040476.5,4549722.0,0.0,2102300.37,3770687.2
A,2027-12-30,12.5014,1407417.78,2009186.7,4304285.4,0.0,1960725.48,3772683.0
A,2028-03-31,12.7528,1411524.85,1988430.6,4317738.2,0.0,1982990.93,3772960.6
A,2028-06-30,13.0014,1337542.32,1845763.34,4021684.9,0.0,1894690.49,3772960.6
A,2028-09-29,13.25,1349653.42,1832470.42,4037502.9,0.0,1927756.47,3772960.6
A,2028-12-29,13.4987,1241817.66,1769203.26,3734685.6,0.0,1788488.48,3773255.7
A,2029-03-29,13.7452,1250952.0,1753372.36,3807010.6,0.0,1816469.49,3773741.1
A,2029-06-29,13.9973,1171701.89,1637520.25,3487061.8,0.0,1715703.68,3773741.1
A,2029-09-28,14.2466,1177898.85,1619888.53,3511065.0,0.0,1739133.24,3773741.1
A,2029-12-31,14.5041,1074532.37,1561395.64,3292085.5,0.0,1600150.39,3773741.1
A,2030-03-29,14.7452,1084482.34,1550447.25,3409862.0,0.0,1627962.48,3774564.7
A,2030-06-28,14.9945,1007725.15,1434142.28,3045704.3,0.0,1525326.62,3774564.7
A,2030-09-30,15.2521,1012681.14,1418426.96,3081374.9,0.0,1545872.8,3775064.3
A,2030-12-31,15.5041,939062.17,1363973.25,2909870.1,0.0,1445423.5,3775088.2
A,2031-03-31,15.7507,940274.15,1343604.3,2943757.8,0.0,1459074.42,3775088.2
A,2031-06-30,16,862894.8,1275434.63,2606187.84,0.0,1350026.03,3775088.2
A,2031-09-30,16.2521,871357.56,1263126.91,2643862.8,0.0,1374613.15,3775343.2
A,2031-12-31,16.5041,813243.91,1216923.31,2528177.6,0.0,1293614.96,3775536.4
A,2032-03-31,16.7528,820933.15,1202344.49,2534457.11,0.0,1316597.8,3776158.3
A,2032-06-30,17.0014,749068.08,1145173.81,2292062.63,0.0,1211232.07,3776158.3
A,2032-09-30,17.2528,754154.4,1120688.0,2360756.63,0.0,1229609.27,3776158.3
A,2032-12-30,17.5014,711400.41,1055197.0,2256056.44,0.0,1169449.57,3777550.6
A,2033-03-31,17.7507,718324.61,1033279.41,2217631.98,0.0,1190554.69,3777890.9
A,2033-06-30,18,632404.2,991162.35,1958231.04,0.0,1056779.59,3777890.9
A,2033-09-30,18.2521,644753.79,975795.56,1976442.54,0.0,1086385.35,3777890.9
A,2033-12-30,18.5014,598802.54,940079.15,1883467.7,0.0,1017267.42,3778473.8
A,2034-03-31,18.7507,606451.24,923712.98,1904985.01,0.0,1038742.97,3779564.0
A,2034-06-30,19,547693.04,871998.02,1717883.61,0.0,945825.72,3779564.0
A,2034-09-29,19.2493,550823.3,864626.66,1742732.65,0.0,959062.27,3780242.9
A,2034-12-29,19.4986,507470.46,822406.32,1646792.31,0.0,890852.72,3780242.9
A,2035-03-30,19.7479,506209.36,805755.85,1619890.64,0.0,895956.44,3780596.8
A,2035-06-29,19.9973,454842.27,759449.17,1464083.93,0.0,811668.62,3780920.4
