#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_7,2015-06-30,0,427188,0,427188,-427188,427188,427188
CSA_7,2015-09-30,0.252055,438010,0,519383,0,438456,438456
CSA_7,2015-12-31,0.50411,461734,0,571095,0,462674,462674
CSA_7,2016-03-31,0.752751,471787,0,599130,0,473411,473411
CSA_7,2016-06-30,1.00138,418116,0,554922,0,420341,473411
CSA_7,2016-09-30,1.25275,427883,0,576825,0,431196,473411
CSA_7,2016-12-30,1.50138,458587,0,599808,0,463680,473411
CSA_7,2017-03-31,1.75068,470828,0,622398,0,477666,477666
CSA_7,2017-06-30,2,425682,0,580473,0,433324,477666
CSA_7,2017-09-29,2.24932,438253,0,598580,0,448197,477666
CSA_7,2017-12-29,2.49863,477060,0,648184,0,490177,490177
CSA_7,2018-03-29,2.74521,490321,0,665749,0,506143,506143
CSA_7,2018-06-29,2.99726,451232,0,628475,0,468005,506143
CSA_7,2018-09-28,3.24658,465653,63.4697,643620,0,485861,506143
CSA_7,2018-12-31,3.50411,507398,0,704511,0,532726,532726
CSA_7,2019-03-29,3.74521,522138,113.592,722529,0,551408,551408
CSA_7,2019-06-28,3.99452,487447,404.414,697348,0,517886,551408
CSA_7,2019-09-30,4.25205,500845,770.879,721110,0,535880,551408
CSA_7,2019-12-31,4.50411,542844,787.581,802263,0,584852,584852
CSA_7,2020-03-31,4.75275,556928,951.71,824644,0,604150,604150
CSA_7,2020-06-30,5.00138,525673,2638.94,832663,0,574164,604150
CSA_7,2020-09-30,5.25275,538560,2297.88,849440,0,592682,604150
CSA_7,2020-12-31,5.50412,582989,3070.3,932806,0,646429,646429
CSA_7,2021-03-31,5.75068,596625,3001.39,965622,0,666444,666444
CSA_7,2021-06-30,6,569774,6935.67,982150,0,641213,666444
CSA_7,2021-09-30,6.25205,555541,8399.67,960807,0,630134,666444
CSA_7,2021-12-30,6.50137,579275,10645.3,995673,0,662194,666444
CSA_7,2022-03-31,6.75068,566418,12379.3,976564,0,652561,666444
CSA_7,2022-06-30,7,594487,12350,1.0237e+06,0,690255,690255
CSA_7,2022-09-30,7.25205,580637,12867.2,1.00474e+06,0,679647,690255
CSA_7,2022-12-30,7.50137,569107,14073.7,1.00719e+06,0,671510,690255
CSA_7,2023-03-31,7.75068,556550,15637.7,995732,0,661974,690255
CSA_7,2023-06-30,8,558421,16075.8,985014,0,669542,690255
CSA_7,2023-09-29,8.24932,544592,16740.5,970112,0,658347,690255
CSA_7,2023-12-29,8.49863,533210,15858.6,958801,0,649909,690255
CSA_7,2024-03-28,8.74455,519632,15957.3,942464,0,638530,690255
CSA_7,2024-06-28,8.99592,519190,16008,969801,0,643312,690255
CSA_7,2024-09-30,9.25275,507141,16061.7,932318,0,633788,690255
CSA_7,2024-12-31,9.50412,496465,18130.3,908254,0,625671,690255
CSA_7,2025-03-31,9.75068,483108,17656.2,915139,0,613852,690255
CSA_7,2025-06-30,10,483624,17043.6,897051,0,619627,690255
CSA_7,2025-09-30,10.2521,471091,17535.9,884322,0,608693,690255
CSA_7,2025-12-31,10.5041,459356,18166.8,867774,0,598569,690255
CSA_7,2026-03-31,10.7507,446355,18464.2,835618,0,586459,690255
CSA_7,2026-06-30,11,446615,17315.7,857962,0,591728,690255
CSA_7,2026-09-30,11.2521,432536,18514.4,832754,0,577940,690255
CSA_7,2026-12-31,11.5041,421204,18316.6,823315,0,567577,690255
CSA_7,2027-03-31,11.7507,408798,18206.7,799926,0,555435,690255
CSA_7,2027-06-30,12,408118,17169.5,802472,0,559167,690255
CSA_7,2027-09-30,12.2521,395610,18887.7,784252,0,546591,690255
CSA_7,2027-12-30,12.5014,384635,19392,767326,0,535849,690255
CSA_7,2028-03-31,12.7528,372268,19177.4,753370,0,522984,690255
CSA_7,2028-06-30,13.0014,372403,16849.7,766273,0,527526,690255
CSA_7,2028-09-29,13.25,359467,16938.5,747290,0,513439,690255
CSA_7,2028-12-29,13.4987,348875,17460.6,702843,0,502456,690255
CSA_7,2029-03-29,13.7452,337390,17904,688838,0,489913,690255
CSA_7,2029-06-29,13.9973,337315,16934.5,694112,0,493925,690255
CSA_7,2029-09-28,14.2466,325651,17493.2,688256,0,480814,690255
CSA_7,2029-12-31,14.5041,316694,17074.9,674404,0,471608,690255
CSA_7,2030-03-29,14.7452,305752,18406.2,651562,0,458977,690255
CSA_7,2030-06-28,14.9945,304633,16293.9,647318,0,461102,690255
CSA_7,2030-09-30,15.2521,292899,16154.9,633856,0,447114,690255
CSA_7,2030-12-31,15.5041,284559,17628.5,633487,0,437999,690255
CSA_7,2031-03-31,15.7507,273377,17065.7,602901,0,424213,690255
CSA_7,2031-06-30,16,274154,16109.9,593938,0,428922,690255
CSA_7,2031-09-30,16.2521,263867,16605.6,576685,0,416264,690255
CSA_7,2031-12-31,16.5041,253766,16225.4,574046,0,403662,690255
CSA_7,2032-03-31,16.7528,244462,16672.7,550047,0,392063,690255
CSA_7,2032-06-30,17.0014,244701,16903.9,550290,0,395679,690255
CSA_7,2032-09-30,17.2528,234636,17102,530763,0,382561,690255
CSA_7,2032-12-30,17.5014,225880,16923.5,513872,0,371318,690255
CSA_7,2033-03-31,17.7507,216115,17697.9,489627,0,358191,690255
CSA_7,2033-06-30,18,214797,15406.5,486152,0,358936,690255
CSA_7,2033-09-30,18.2521,205252,16107,473827,0,345842,690255
CSA_7,2033-12-30,18.5014,196413,16113.2,459906,0,333673,690255
CSA_7,2034-03-31,18.7507,187020,15814.2,439708,0,320332,690255
CSA_7,2034-06-30,19,186291,14860.6,441496,0,321710,690255
CSA_7,2034-09-29,19.2493,176027,16897.5,413015,0,306488,690255
CSA_7,2034-12-29,19.4986,167535,16396.1,405964,0,294104,690255
CSA_7,2035-03-30,19.7479,159552,16077.3,396498,0,282395,690255
CSA_7,2035-06-29,19.9973,159087,14276.2,393946,0,283891,690255
