#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_87,2015-06-30,0,1.10609e+06,0,1.10609e+06,-1.10609e+06,1.10609e+06,1.10609e+06
CSA_87,2015-09-30,0.252055,1.1084e+06,0,1.41056e+06,0,1.10953e+06,1.10953e+06
CSA_87,2015-12-31,0.50411,1.12627e+06,0,1.59104e+06,0,1.12856e+06,1.12856e+06
CSA_87,2016-03-31,0.752751,1.12955e+06,158.689,1.68714e+06,0,1.13344e+06,1.13344e+06
CSA_87,2016-06-30,1.00138,1.03717e+06,1149.65,1.64305e+06,0,1.04269e+06,1.13344e+06
CSA_87,2016-09-30,1.25275,1.04032e+06,1734.01,1.73532e+06,0,1.04837e+06,1.13344e+06
CSA_87,2016-12-30,1.50138,1.05128e+06,1849.64,1.79366e+06,0,1.06295e+06,1.13344e+06
CSA_87,2017-03-31,1.75068,1.05644e+06,3518.18,1.82999e+06,0,1.07178e+06,1.13344e+06
CSA_87,2017-06-30,2,960504,7268.1,1.76127e+06,0,977747,1.13344e+06
CSA_87,2017-09-29,2.24932,966670,8610.52,1.7957e+06,0,988604,1.13344e+06
CSA_87,2017-12-29,2.49863,971513,8290.98,1.81326e+06,0,998224,1.13344e+06
CSA_87,2018-03-29,2.74521,979782,10562.6,1.84775e+06,0,1.0114e+06,1.13344e+06
CSA_87,2018-06-29,2.99726,881960,14318.1,1.7527e+06,0,914744,1.13344e+06
CSA_87,2018-09-28,3.24658,890367,15957.3,1.82273e+06,0,929007,1.13344e+06
CSA_87,2018-12-31,3.50411,893196,15276.3,1.84214e+06,0,937783,1.13344e+06
CSA_87,2019-03-29,3.74521,899027,15460.5,1.83223e+06,0,949424,1.13344e+06
CSA_87,2019-06-28,3.99452,802248,22498.4,1.74828e+06,0,852344,1.13344e+06
CSA_87,2019-09-30,4.25205,811483,22909.2,1.76137e+06,0,868247,1.13344e+06
CSA_87,2019-12-31,4.50411,814007,22727,1.77828e+06,0,876999,1.13344e+06
CSA_87,2020-03-31,4.75275,822768,25467.8,1.77279e+06,0,892530,1.13344e+06
CSA_87,2020-06-30,5.00138,725783,31503.9,1.65964e+06,0,792733,1.13344e+06
CSA_87,2020-09-30,5.25275,736486,33065.2,1.6446e+06,0,810498,1.13344e+06
CSA_87,2020-12-31,5.50412,736544,28294.9,1.64757e+06,0,816693,1.13344e+06
CSA_87,2021-03-31,5.75068,745600,28067.9,1.68556e+06,0,832852,1.13344e+06
CSA_87,2021-06-30,6,655349,37238.6,1.54081e+06,0,737518,1.13344e+06
CSA_87,2021-09-30,6.25205,664567,37690.5,1.57374e+06,0,753799,1.13344e+06
CSA_87,2021-12-30,6.50137,662847,37548.3,1.54927e+06,0,757729,1.13344e+06
CSA_87,2022-03-31,6.75068,673610,39120.3,1.56873e+06,0,776055,1.13344e+06
CSA_87,2022-06-30,7,613191,46747.2,1.49204e+06,0,711972,1.13344e+06
CSA_87,2022-09-30,7.25205,623324,45473.8,1.50565e+06,0,729614,1.13344e+06
CSA_87,2022-12-30,7.50137,620807,44587.7,1.45512e+06,0,732512,1.13344e+06
CSA_87,2023-03-31,7.75068,632858,47478.6,1.49119e+06,0,752736,1.13344e+06
CSA_87,2023-06-30,8,571039,54276,1.39166e+06,0,684670,1.13344e+06
CSA_87,2023-09-29,8.24932,582671,55158.8,1.42154e+06,0,704379,1.13344e+06
CSA_87,2023-12-29,8.49863,577746,49398.7,1.42221e+06,0,704191,1.13344e+06
CSA_87,2024-03-28,8.74455,588774,48863.1,1.38617e+06,0,723492,1.13344e+06
CSA_87,2024-06-28,8.99592,526813,54599.9,1.32475e+06,0,652758,1.13344e+06
CSA_87,2024-09-30,9.25275,539278,52596.7,1.34884e+06,0,673950,1.13344e+06
CSA_87,2024-12-31,9.50412,533396,50177.4,1.33488e+06,0,672213,1.13344e+06
CSA_87,2025-03-31,9.75068,543893,50161,1.36709e+06,0,691088,1.13344e+06
CSA_87,2025-06-30,10,482966,54340.9,1.26161e+06,0,618783,1.13344e+06
CSA_87,2025-09-30,10.2521,494827,54110.9,1.27434e+06,0,639362,1.13344e+06
CSA_87,2025-12-31,10.5041,488016,49673.8,1.23844e+06,0,635915,1.13344e+06
CSA_87,2026-03-31,10.7507,499001,50164.2,1.26714e+06,0,655629,1.13344e+06
CSA_87,2026-06-30,11,439898,52735.6,1.14296e+06,0,582828,1.13344e+06
CSA_87,2026-09-30,11.2521,449407,52846.2,1.15699e+06,0,600482,1.13344e+06
CSA_87,2026-12-31,11.5041,443107,47711.1,1.16187e+06,0,597092,1.13344e+06
CSA_87,2027-03-31,11.7507,452736,45259.2,1.13843e+06,0,615133,1.13344e+06
CSA_87,2027-06-30,12,395768,50497.8,1.05377e+06,0,542246,1.13344e+06
CSA_87,2027-09-30,12.2521,406870,53140.2,1.06242e+06,0,562149,1.13344e+06
CSA_87,2027-12-30,12.5014,404387,48936.5,1.08787e+06,0,563367,1.13344e+06
CSA_87,2028-03-31,12.7528,413023,47782,1.08809e+06,0,580238,1.13344e+06
CSA_87,2028-06-30,13.0014,357865,50813.8,961691,0,506933,1.13344e+06
CSA_87,2028-09-29,13.25,367219,50504,957895,0,524511,1.13344e+06
CSA_87,2028-12-29,13.4987,363024,46360,951669,0,522834,1.13344e+06
CSA_87,2029-03-29,13.7452,371970,45373.3,981434,0,540127,1.13344e+06
CSA_87,2029-06-29,13.9973,318770,50465.6,891795,0,466771,1.13344e+06
CSA_87,2029-09-28,14.2466,329604,49216.4,906161,0,486650,1.13344e+06
CSA_87,2029-12-31,14.5041,323564,43713.8,878061,0,481840,1.13344e+06
CSA_87,2030-03-29,14.7452,334503,44521.4,924175,0,502137,1.13344e+06
CSA_87,2030-06-28,14.9945,282503,48255.9,819045,0,427606,1.13344e+06
CSA_87,2030-09-30,15.2521,288882,46453.3,824071,0,440982,1.13344e+06
CSA_87,2030-12-31,15.5041,284019,41510.9,801418,0,437168,1.13344e+06
CSA_87,2031-03-31,15.7507,291687,39699.3,826813,0,452627,1.13344e+06
CSA_87,2031-06-30,16,242032,43455.9,704419,0,378666,1.13344e+06
CSA_87,2031-09-30,16.2521,253254,43890.7,731483,0,399522,1.13344e+06
CSA_87,2031-12-31,16.5041,248285,39976.4,705444,0,394943,1.13344e+06
CSA_87,2032-03-31,16.7528,258271,39335.2,721633,0,414210,1.13344e+06
CSA_87,2032-06-30,17.0014,210295,45452.5,611233,0,340043,1.13344e+06
CSA_87,2032-09-30,17.2528,217570,42926.4,613356,0,354737,1.13344e+06
CSA_87,2032-12-30,17.5014,212661,36802.9,590923,0,349587,1.13344e+06
CSA_87,2033-03-31,17.7507,220971,36168.2,625401,0,366239,1.13344e+06
CSA_87,2033-06-30,18,173069,39936.4,516077,0,289207,1.13344e+06
