#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_82,2015-06-30,0,584182,0,584182,-584182,584182,584182
CSA_82,2015-09-30,0.252055,583025,0,686031,0,583618,584182
CSA_82,2015-12-31,0.50411,578188,0,723095,0,579365,584182
CSA_82,2016-03-31,0.752751,576078,0,746183,0,578060,584182
CSA_82,2016-06-30,1.00138,583880,0,764066,0,586987,586987
CSA_82,2016-09-30,1.25275,581367,0,786700,0,585868,586987
CSA_82,2016-12-30,1.50138,568347,0,776410,0,574659,586987
CSA_82,2017-03-31,1.75068,564798,0,784394,0,573001,586987
CSA_82,2017-06-30,2,569782,33.578,785816,0,580010,586987
CSA_82,2017-09-29,2.24932,565759,207.424,786877,0,578596,586987
CSA_82,2017-12-29,2.49863,549754,466.107,776491,0,564869,586987
CSA_82,2018-03-29,2.74521,545314,478.161,780918,0,562910,586987
CSA_82,2018-06-29,2.99726,547166,356.406,778906,0,567505,586987
CSA_82,2018-09-28,3.24658,542136,159.479,776938,0,565664,586987
CSA_82,2018-12-31,3.50411,524479,304.699,752296,0,550660,586987
CSA_82,2019-03-29,3.74521,519946,576.559,748297,0,549093,586987
CSA_82,2019-06-28,3.99452,519908,490.009,750587,0,552374,586987
CSA_82,2019-09-30,4.25205,515121,1101.76,743210,0,551154,586987
CSA_82,2019-12-31,4.50411,494641,739.521,722017,0,532919,586987
CSA_82,2020-03-31,4.75275,488962,1045.14,714689,0,530420,586987
CSA_82,2020-06-30,5.00138,486297,784.124,701534,0,531156,586987
CSA_82,2020-09-30,5.25275,480373,728.627,706124,0,528647,586987
CSA_82,2020-12-31,5.50412,459244,821.786,675096,0,509218,586987
CSA_82,2021-03-31,5.75068,453728,883.478,666391,0,506825,586987
CSA_82,2021-06-30,6,449641,1106.11,658474,0,506017,586987
CSA_82,2021-09-30,6.25205,444017,1924.05,654986,0,503635,586987
CSA_82,2021-12-30,6.50137,429565,2281.04,634330,0,491054,586987
CSA_82,2022-03-31,6.75068,423735,2513.56,629390,0,488178,586987
CSA_82,2022-06-30,7,409793,2641.85,597137,0,475808,586987
CSA_82,2022-09-30,7.25205,404436,3203.19,589364,0,473401,586987
CSA_82,2022-12-30,7.50137,389594,3611.46,568708,0,459695,586987
CSA_82,2023-03-31,7.75068,384004,4052.07,565237,0,456743,586987
CSA_82,2023-06-30,8,369157,3356.56,544608,0,442615,586987
CSA_82,2023-09-29,8.24932,363991,4257.72,538115,0,440022,586987
CSA_82,2023-12-29,8.49863,349549,3986.14,512868,0,426052,586987
CSA_82,2024-03-28,8.74455,343875,4478.02,510724,0,422558,586987
CSA_82,2024-06-28,8.99592,328857,4586.32,485564,0,407476,586987
CSA_82,2024-09-30,9.25275,323330,4345.17,482284,0,404075,586987
CSA_82,2024-12-31,9.50412,309117,4948.8,460784,0,389565,586987
