#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
Trade_7030,CSA_104,11.5555,1.42561,-22.1665,-2.53858,n/a,n/a,0,0,None,122.889,253.137
,CSA_105,6750.9,47926.3,-12537.2,-91847.7,0,0,6750.9,47926.3,None,81787.4,134861
Trade_7715,CSA_105,4693.13,30051,-9141.05,-57194.6,n/a,n/a,0,0,None,55445.9,75053.9
Trade_1961,CSA_105,1683.88,2162.19,-3368.42,-4196.17,n/a,n/a,0,0,None,18848.7,25474.5
Trade_3729,CSA_105,1271.01,36.6669,-2073.24,-85.651,n/a,n/a,0,0,None,50224.3,91411.8
Trade_2946,CSA_105,9344.92,11004.5,-19249.8,-21653,n/a,n/a,0,0,None,119907,162189
Trade_3855,CSA_105,467.003,15381,-1081.62,-31095.3,n/a,n/a,0,0,None,9251.32,11042.7
,CSA_106,870.157,57818.3,-1763.74,-111796,0,0,870.157,57818.3,None,10004.2,14710
Trade_3474,CSA_106,0.00848795,4.8988,-0.020694,-7.08982,n/a,n/a,0,0,None,0.343803,0.404786
Trade_7679,CSA_106,790.085,47943.4,-1359,-90957.1,n/a,n/a,0,0,None,10608.6,11480.8
Trade_5442,CSA_106,4143.53,5519.65,-8707.12,-12242.8,n/a,n/a,0,0,None,79786.6,110375
Trade_2335,CSA_106,3999.2,5110.67,-8140.51,-10970.8,n/a,n/a,0,0,None,57610.3,88117.2
Trade_5467,CSA_106,380.629,7683.01,-691.83,-14753.1,n/a,n/a,0,0,None,4871.96,5145.74
,CSA_107,42381.4,10289.4,-80701.2,-19726,0,0,42381.4,10289.4,None,480712,564187
Trade_1687,CSA_107,258.624,40644.4,-432.806,-77958.3,n/a,n/a,0,0,None,3577.13,3791.24
Trade_3518,CSA_107,51551.2,910.491,-98596.4,-1599.98,n/a,n/a,0,0,None,559499,963134
Trade_7055,CSA_107,3344.26,10539.9,-7258.82,-20659.7,n/a,n/a,0,0,None,50188.1,63921.3
Trade_9872,CSA_107,31442.4,2433.45,-59412,-4550.38,n/a,n/a,0,0,None,355263,474851
Trade_2590,CSA_107,32.5209,8.80223,-64.0424,-20.3782,n/a,n/a,0,0,None,637.634,1195.29
,CSA_108,2891.57,8323.52,-6189.26,-16225.2,0,0,2891.57,8323.52,None,30356.1,61565.3
Trade_8426,CSA_108,1486.78,3287.26,-2897.78,-6498.21,n/a,n/a,0,0,None,16834.8,20154.3
Trade_4746,CSA_108,0.848798,1.91021,-1.80441,-4.12795,n/a,n/a,0,0,None,13.8812,18.6638
Trade_9669,CSA_108,7.13413,241.316,-12.7803,-462.903,n/a,n/a,0,0,None,92.963,101.589
Trade_1877,CSA_108,405.675,399.401,-784.265,-756.102,n/a,n/a,0,0,None,14850.1,22462.4
Trade_5699,CSA_108,2580.8,5983.29,-5830.07,-11841.3,n/a,n/a,0,0,None,43309.3,59742.1
,CSA_109,45086.8,149.857,-87614.8,-258.034,0,0,45086.8,149.857,None,485217,770000
Trade_8753,CSA_109,1484.14,743.359,-2849.38,-1407.65,n/a,n/a,0,0,None,17284.4,19129.7
Trade_5770,CSA_109,16496.9,325.736,-32257.6,-607.675,n/a,n/a,0,0,None,178179,271762
Trade_3687,CSA_109,26.0108,24.2575,-51.4863,-49.6305,n/a,n/a,0,0,None,337.081,545.321
Trade_4602,CSA_109,41.133,2333.22,-89.2199,-3561.03,n/a,n/a,0,0,None,1924.37,3470.32
Trade_6974,CSA_109,33311.5,2996.24,-63567,-5831.9,n/a,n/a,0,0,None,359774,669008
,CSA_11,6643.98,21894.5,-14346.9,-40372.8,0,0,6643.98,21894.5,None,67651.7,146483
Trade_2607,CSA_11,0.872408,2183.29,-2.1976,-3897.64,n/a,n/a,0,0,None,25.2681,30.1254
Trade_5345,CSA_11,2.42355,420.269,-3.93751,-799.154,n/a,n/a,0,0,None,34.9936,35.4989
Trade_7917,CSA_11,20264,238.259,-41075.8,-502.626,n/a,n/a,0,0,None,334823,540525
Trade_4968,CSA_11,1021.24,33689.4,-1787.66,-63681.4,n/a,n/a,0,0,None,13524.4,14318.6
Trade_1416,CSA_11,0.127691,7.92532,-0.310978,-14.9209,n/a,n/a,0,0,None,3.10891,3.4384
,CSA_110,53111.8,7020.67,-101453,-13998.4,0,0,53111.8,7020.67,None,574265,1.08731e+06
Trade_3303,CSA_110,6809.49,10603.8,-13135.7,-20771.6,n/a,n/a,0,0,None,79092.8,88725.9
Trade_3669,CSA_110,7368.68,350.893,-14179.9,-640.986,n/a,n/a,0,0,None,81241.9,109119
Trade_5869,CSA_110,41391.5,2763.11,-79256.6,-5373.68,n/a,n/a,0,0,None,449245,770559
Trade_2363,CSA_110,4754.66,835.902,-9017.78,-1967.3,n/a,n/a,0,0,None,129740,231969
Trade_8960,CSA_110,323.135,2.69155,-622.404,-4.43723,n/a,n/a,0,0,None,3460.17,6416.55
,CSA_111,14234.9,31578.8,-26869.4,-60979.3,0,0,14234.9,31578.8,None,167888,175635
Trade_6411,CSA_111,4913.97,54790.4,-9009.26,-104667,n/a,n/a,0,0,None,62680.7,64105.7
Trade_8807,CSA_111,8014.6,251.584,-16106.1,-594.814,n/a,n/a,0,0,None,173178,260524
Trade_4993,CSA_111,1357.41,29913.1,-2656.71,-59293.6,n/a,n/a,0,0,None,17599.4,22310
Trade_4698,CSA_111,46556.4,242.211,-88965.5,-402.382,n/a,n/a,0,0,None,518804,682491
Trade_3989,CSA_111,7116.46,105.602,-14361.4,-251.486,n/a,n/a,0,0,None,153637,225051
,CSA_112,42687,7983.96,-80974.5,-14992,0,0,42687,7983.96,None,480542,628698
Trade_4321,CSA_112,2048.71,143.964,-3426.94,-357.123,n/a,n/a,0,0,None,67737.3,144393
Trade_3022,CSA_112,42441.9,7883.03,-81312.9,-14833.8,n/a,n/a,0,0,None,480044,554768
Trade_6257,CSA_112,637.986,2674.42,-1233.72,-5228.01,n/a,n/a,0,0,None,7497.92,8456.9
Trade_2354,CSA_112,14.3906,5.28843,-27.5659,-10.1924,n/a,n/a,0,0,None,169.247,197.123
Trade_7691,CSA_112,357.522,90.7951,-609.446,-198.927,n/a,n/a,0,0,None,13800.9,22172.1
,CSA_113,20129.4,318.68,-40430.9,-637.142,0,0,20129.4,318.68,None,235583,525720
Trade_7043,CSA_113,300.323,159.543,-598.297,-361.66,n/a,n/a,0,0,None,5362.36,9378.89
Trade_4523,CSA_113,4255.5,2.58949,-8489.49,-5.46231,n/a,n/a,0,0,None,83190.9,139099
Trade_2646,CSA_113,9020.57,197.783,-18392.5,-456.985,n/a,n/a,0,0,None,176257,259512
Trade_8701,CSA_113,50.9328,0.0463904,-96.4956,-0.112373,n/a,n/a,0,0,None,1237.07,2315.07
Trade_7029,CSA_113,6841.07,297.745,-13634.3,-593.171,n/a,n/a,0,0,None,84176.4,124170
,CSA_114,10692.6,16247.2,-20405.1,-31455.9,0,0,10692.6,16247.2,None,124597,133212
Trade_4580,CSA_114,60.6865,145.77,-115.398,-276.215,n/a,n/a,0,0,None,714.726,795.349
Trade_9827,CSA_114,10717.2,16203.2,-20452.3,-31374.3,n/a,n/a,0,0,None,124901,133498
Trade_9775,CSA_114,8.66741,47.813,-16.7753,-92.6231,n/a,n/a,0,0,None,119.494,164.084
Trade_3994,CSA_114,55.4045,1.36138,-108.207,-2.5253,n/a,n/a,0,0,None,707.511,1414.03
Trade_9724,CSA_114,2.07385,0.63214,-3.40185,-1.15601,n/a,n/a,0,0,None,96.8076,140.066
,CSA_115,8375.46,17628.3,-16277.2,-33137.3,0,0,8375.46,17628.3,None,98528.6,143380
Trade_1798,CSA_115,11246.4,9743.27,-22576.9,-19161.3,n/a,n/a,0,0,None,125266,167331
Trade_6777,CSA_115,11.6965,11359.4,-29.2274,-20964.7,n/a,n/a,0,0,None,330.445,629.08
Trade_4515,CSA_115,304.74,533.322,-671.634,-1062.63,n/a,n/a,0,0,None,4770.69,7020.37
Trade_2169,CSA_115,6610.46,5430.33,-12902.9,-11130.4,n/a,n/a,0,0,None,75897.4,104934
Trade_3676,CSA_115,299.704,659.432,-583.059,-1304.72,n/a,n/a,0,0,None,3414.1,4191.8
,CSA_116,30317.6,6915.11,-57705.1,-14178.6,0,0,30317.6,6915.11,None,330064,583751
Trade_3338,CSA_116,387.117,885.396,-848.754,-1749.06,n/a,n/a,0,0,None,5717.34,8453.9
Trade_7053,CSA_116,17065.2,10697.1,-33799.2,-22277,n/a,n/a,0,0,None,212777,297676
Trade_6632,CSA_116,18078.5,2228.56,-34640.1,-4150.24,n/a,n/a,0,0,None,204431,248417
Trade_3229,CSA_116,14.859,203.064,-27.1998,-385.871,n/a,n/a,0,0,None,190.065,198.88
Trade_7979,CSA_116,1904.05,33.1705,-2844.33,-70.8933,n/a,n/a,0,0,None,93436.5,157283
,CSA_117,70951.3,4073.37,-135319,-7471.6,0,0,70951.3,4073.37,None,794659,1.00594e+06
Trade_9341,CSA_117,75160.2,3563.68,-143760,-6435.32,n/a,n/a,0,0,None,838331,1.07393e+06
Trade_3454,CSA_117,1573.55,6358.74,-3055.95,-12493.6,n/a,n/a,0,0,None,18376.3,21986.2
Trade_8354,CSA_117,38.0197,3602.1,-75.8181,-7222.91,n/a,n/a,0,0,None,568.619,697.52
Trade_2255,CSA_117,6533.36,573.909,-12936.2,-1133.44,n/a,n/a,0,0,None,73788.5,107128
Trade_2434,CSA_117,574.706,2903.53,-1170.77,-5865.8,n/a,n/a,0,0,None,7373.23,9014.19
,CSA_118,22926.4,23618.8,-44623.2,-45657.7,0,0,22926.4,23618.8,None,239784,515059
Trade_3264,CSA_118,15.4107,62.0483,-28.407,-118.486,n/a,n/a,0,0,None,191.366,245.983
Trade_2842,CSA_118,5950.36,36719.2,-11306.5,-71064.6,n/a,n/a,0,0,None,72246.4,79012.3
Trade_2841,CSA_118,498.023,28.8791,-936.894,-70.4468,n/a,n/a,0,0,None,12133.3,24288.7
Trade_2859,CSA_118,1760.09,54.017,-3585.19,-119.675,n/a,n/a,0,0,None,29141.8,44038.9
Trade_5133,CSA_118,29728.8,1780.95,-58354.8,-3873.15,n/a,n/a,0,0,None,429376,804223
,CSA_119,25022.4,18146.6,-48030.7,-37972.7,0,0,25022.4,18146.6,None,285190,321387
Trade_2457,CSA_119,29977.1,3836.27,-56918.7,-7341.94,n/a,n/a,0,0,None,334948,480194
Trade_4863,CSA_119,1821.18,22326,-3888.26,-45327.4,n/a,n/a,0,0,None,27487.9,34749.5
Trade_4323,CSA_119,2.13922,0.482962,-4.15289,-1.15682,n/a,n/a,0,0,None,51.5071,87.8096
Trade_1693,CSA_119,792.367,180.184,-1220.76,-355.928,n/a,n/a,0,0,None,38832.1,58210.2
Trade_9287,CSA_119,700.619,74.6844,-1230.55,-178.008,n/a,n/a,0,0,None,22447.4,42060.1
,CSA_12,11091.5,11468.6,-21315.8,-22967.8,0,0,11091.5,11468.6,None,124078,152092
Trade_7317,CSA_12,11644.7,10226.9,-22411,-20212.1,n/a,n/a,0,0,None,129597,164093
Trade_5859,CSA_12,414.62,1698.17,-904.739,-3687.86,n/a,n/a,0,0,None,8695.4,11532
Trade_7138,CSA_12,19.5377,53.9866,-35.2041,-101.48,n/a,n/a,0,0,None,251.931,256.497
Trade_5621,CSA_12,4.18008,0.689622,-6.67704,-1.36267,n/a,n/a,0,0,None,201.428,293.943
Trade_1515,CSA_12,356.863,837.197,-727.924,-1734.73,n/a,n/a,0,0,None,4659.68,6317.51
,CSA_120,7698.75,18772.6,-14345.8,-35642.7,0,0,7698.75,18772.6,None,94530.6,114225
Trade_8700,CSA_120,10730.2,12808.2,-20959.1,-24445.5,n/a,n/a,0,0,None,124687,153890
Trade_3121,CSA_120,30.5227,2874.64,-57.3387,-5691.46,n/a,n/a,0,0,None,429.093,508.632
Trade_9886,CSA_120,123.142,746.567,-218.443,-1239.86,n/a,n/a,0,0,None,5445.96,7108.84
Trade_8047,CSA_120,644.58,5399.81,-1431.23,-11324.5,n/a,n/a,0,0,None,11517.6,15267.3
Trade_8718,CSA_120,235.07,1008.16,-498.069,-1759.75,n/a,n/a,0,0,None,8674.16,12798.4
,CSA_121,17316,12305.5,-33680,-25228.4,0,0,17316,12305.5,None,202404,383230
Trade_1985,CSA_121,542.738,276.825,-1156.18,-584.587,n/a,n/a,0,0,None,8349.1,12352.8
Trade_7252,CSA_121,8132.3,527.507,-15647.6,-1218.8,n/a,n/a,0,0,None,159353,332615
Trade_8639,CSA_121,67.3206,4.41095,-131.861,-9.53241,n/a,n/a,0,0,None,1109.45,2160.07
Trade_4233,CSA_121,11888.5,14894.2,-23721,-30464.6,n/a,n/a,0,0,None,142675,188837
Trade_4704,CSA_121,640.312,557.767,-1290.13,-1217.66,n/a,n/a,0,0,None,9867.99,15294.6
,CSA_122,2043.58,2284.61,-4082.05,-4363.15,0,0,2043.58,2284.61,None,22424.4,40226.8
Trade_9247,CSA_122,836.217,1312.33,-1747.32,-2854.96,n/a,n/a,0,0,None,18975.4,29913.2
Trade_3389,CSA_122,3.64465,0.118924,-7.10097,-0.272588,n/a,n/a,0,0,None,71.1249,133.516
Trade_2869,CSA_122,1966.12,402.688,-3717.08,-756.785,n/a,n/a,0,0,None,22042.1,31836.7
Trade_2178,CSA_122,1.13894,20.1157,-1.94592,-38.2765,n/a,n/a,0,0,None,15.3529,17.4516
Trade_5800,CSA_122,474.856,1787.75,-1094.35,-3198.6,n/a,n/a,0,0,None,14733.3,23998.4
,CSA_123,844.175,2462.26,-1438.38,-4870.8,0,0,844.175,2462.26,None,10883.2,19736.4
Trade_6187,CSA_123,2355.83,362,-4661.51,-712.12,n/a,n/a,0,0,None,25667.5,37473.2
Trade_8942,CSA_123,13.1165,143.253,-23.9592,-277.7,n/a,n/a,0,0,None,180.289,215.5
Trade_9087,CSA_123,137.226,872.923,-289.352,-1692.35,n/a,n/a,0,0,None,1864.49,2867.25
Trade_5823,CSA_123,315.162,3069.56,-719.317,-6457.43,n/a,n/a,0,0,None,6686.11,8583.29
Trade_7735,CSA_123,118.912,110.596,-221.148,-208.106,n/a,n/a,0,0,None,1478.78,1521.12
,CSA_124,1001.57,14966.3,-1872.46,-28213,0,0,1001.57,14966.3,None,12606.1,13286
Trade_9945,CSA_124,865.092,17042,-1550.69,-32494.8,n/a,n/a,0,0,None,11338.5,11773.9
Trade_6964,CSA_124,0.771338,4.1141,-1.70964,-8.04896,n/a,n/a,0,0,None,23.5237,29.9899
Trade_2706,CSA_124,66.7886,9.07013,-117.96,-19.0284,n/a,n/a,0,0,None,2507.57,4209
Trade_8648,CSA_124,2217.84,113.089,-4509.77,-261.363,n/a,n/a,0,0,None,47970.1,69338.5
Trade_6288,CSA_124,574.355,521.368,-1180.18,-917.634,n/a,n/a,0,0,None,20764.7,25435.6
,CSA_125,757.242,35069.4,-1575.09,-65370.6,0,0,757.242,35069.4,None,8473.54,15001.4
Trade_9037,CSA_125,13565.2,3009.23,-26144.9,-6032.62,n/a,n/a,0,0,None,159944,292674
Trade_8750,CSA_125,184.559,52136,-303.204,-99731.3,n/a,n/a,0,0,None,2597.9,2834.14
Trade_2763,CSA_125,753.276,5110.86,-1392.21,-9628.76,n/a,n/a,0,0,None,9458.2,10044
Trade_9246,CSA_125,12300,3212.7,-24967.7,-6501.35,n/a,n/a,0,0,None,154150,210122
Trade_4458,CSA_125,4967.79,2614.24,-10729.8,-5439.34,n/a,n/a,0,0,None,76547.2,113428
,CSA_126,14088.8,4645.94,-27600,-9363.72,0,0,14088.8,4645.94,None,151545,227069
Trade_3767,CSA_126,77.4567,3.95481,-116.032,-8.55718,n/a,n/a,0,0,None,3786.31,6550.86
Trade_1160,CSA_126,6850.57,2939.12,-12980.3,-5656.95,n/a,n/a,0,0,None,77446,98036.2
Trade_4737,CSA_126,2360.69,2816.26,-4816.93,-6153.42,n/a,n/a,0,0,None,36533.2,50918.3
Trade_5118,CSA_126,20.2495,83.6977,-37.3413,-159.782,n/a,n/a,0,0,None,251.214,329.711
Trade_9264,CSA_126,9043.15,3066.25,-18482.6,-6218.23,n/a,n/a,0,0,None,112419,163732
,CSA_127,63303.1,3085.19,-121184,-5359.13,0,0,63303.1,3085.19,None,692250,1.10932e+06
Trade_7517,CSA_127,5601.48,1539.03,-10995.8,-3375.34,n/a,n/a,0,0,None,86233.7,172841
Trade_2996,CSA_127,6400.09,134.034,-12532.1,-250.112,n/a,n/a,0,0,None,71885.1,114527
Trade_1861,CSA_127,16308.8,4925.99,-30978.4,-9569.54,n/a,n/a,0,0,None,180712,282434
Trade_9344,CSA_127,43811.7,4123.92,-84644.8,-7725.24,n/a,n/a,0,0,None,487803,604959
Trade_3509,CSA_127,1736.05,2917.26,-3374.71,-5780.8,n/a,n/a,0,0,None,19493.1,23498.4
,CSA_128,162779,703.278,-313332,-1168.29,0,0,162779,703.278,None,1.78134e+06,2.63409e+06
Trade_2974,CSA_128,190.418,15.0648,-363.739,-28.1095,n/a,n/a,0,0,None,2175.84,2520.79
Trade_8838,CSA_128,75772.4,81.2918,-145494,-131.552,n/a,n/a,0,0,None,832140,1.22985e+06
Trade_3894,CSA_128,45589.6,204.756,-88340.6,-345.092,n/a,n/a,0,0,None,491561,772307
Trade_1360,CSA_128,294.693,2817.75,-540.536,-5364.61,n/a,n/a,0,0,None,3762.43,3840.12
Trade_8796,CSA_128,44047.2,699.407,-84504.7,-1210.97,n/a,n/a,0,0,None,487597,663057
,CSA_129,11403.4,3162.74,-22883.6,-6038.87,0,0,11403.4,3162.74,None,127853,181629
Trade_7223,CSA_129,2334.14,449.136,-4394.66,-837.362,n/a,n/a,0,0,None,26538,34664.2
Trade_9776,CSA_129,4941.66,724.798,-9465.28,-1386.55,n/a,n/a,0,0,None,53524.7,102554
Trade_1685,CSA_129,0.0313145,3218.61,-0.0750673,-4844.98,n/a,n/a,0,0,None,1.47131,4.41394
Trade_1955,CSA_129,8096.18,2785.2,-15444.7,-5512.75,n/a,n/a,0,0,None,89065.4,140615
Trade_8518,CSA_129,193.877,147.524,-419.181,-297.505,n/a,n/a,0,0,None,5144.84,6911.68
,CSA_13,24151.2,5501.14,-45567.8,-11138.3,0,0,24151.2,5501.14,None,285326,321133
Trade_9298,CSA_13,41.5889,230.222,-77.675,-433.6,n/a,n/a,0,0,None,517.594,534.249
Trade_6088,CSA_13,33991.8,2606.03,-65204.7,-4881.72,n/a,n/a,0,0,None,382593,451470
Trade_7173,CSA_13,615.957,1013.03,-1426.5,-1951.06,n/a,n/a,0,0,None,14548.7,17896.4
Trade_2022,CSA_13,168.873,0.351479,-332.954,-0.644534,n/a,n/a,0,0,None,2424.04,4578.81
Trade_5674,CSA_13,2523.03,14841.5,-5567.58,-30913,n/a,n/a,0,0,None,42097.6,54740
,CSA_130,30147,9385.86,-57980.1,-19242.1,0,0,30147,9385.86,None,333188,427592
Trade_4375,CSA_130,45.7684,7286.91,-104.886,-14661.1,n/a,n/a,0,0,None,924.28,1110.17
Trade_4251,CSA_130,17522.1,850.258,-34055.9,-1586.52,n/a,n/a,0,0,None,191316,258020
Trade_5955,CSA_130,23939.7,13217.6,-46531.2,-26588,n/a,n/a,0,0,None,264164,356987
Trade_9950,CSA_130,2495.43,1314.14,-4935.6,-3031.64,n/a,n/a,0,0,None,53440.6,92143.1
Trade_5216,CSA_130,2045.41,2618.43,-3913.05,-4935.41,n/a,n/a,0,0,None,24413.9,27196.3
,CSA_14,11474.7,35910.4,-21884.8,-71154.2,0,0,11474.7,35910.4,None,138177,158772
Trade_6205,CSA_14,5405.78,12403.7,-10267.6,-23382.4,n/a,n/a,0,0,None,65733.8,69777.4
Trade_7283,CSA_14,17440.2,12395.1,-33320.3,-24352.2,n/a,n/a,0,0,None,197208,230332
Trade_3378,CSA_14,177.847,11564.2,-430.636,-22827.1,n/a,n/a,0,0,None,4258.74,5004.42
Trade_6183,CSA_14,127.044,1201.92,-288.888,-2518.12,n/a,n/a,0,0,None,2981.51,3816.64
Trade_1391,CSA_14,390.548,10412.1,-869.077,-21366.1,n/a,n/a,0,0,None,6700.92,8267.96
,CSA_15,129.584,29657.5,-215.727,-56741.9,0,0,129.584,29657.5,None,1804.66,1941.05
Trade_3482,CSA_15,127.923,29880.1,-212.299,-57498.2,n/a,n/a,0,0,None,1784.51,1918.8
Trade_8280,CSA_15,1243.39,1026.7,-2789.67,-2030.67,n/a,n/a,0,0,None,33098.7,46213.2
Trade_1723,CSA_15,8.28218,92.6622,-17.1736,-185.593,n/a,n/a,0,0,None,112.73,150.488
Trade_9193,CSA_15,100.682,18.4066,-189.406,-34.2612,n/a,n/a,0,0,None,1197.16,1263.06
Trade_1920,CSA_15,9.72007,0.0376997,-14.1019,-0.0918666,n/a,n/a,0,0,None,493.157,843.891
,CSA_16,237.451,26549.9,-417.066,-51810.2,0,0,237.451,26549.9,None,3019,6243.41
Trade_6531,CSA_16,49.4565,26.1691,-84.5577,-54.9112,n/a,n/a,0,0,None,1917.13,2843.58
Trade_1418,CSA_16,391.957,4785.89,-763.375,-9171.07,n/a,n/a,0,0,None,4663.06,6514.33
Trade_4055,CSA_16,151.155,16717.9,-336.8,-32662.6,n/a,n/a,0,0,None,2890.28,5071.34
Trade_6405,CSA_16,56.0371,47.7015,-106.344,-89.2014,n/a,n/a,0,0,None,628.056,889.926
Trade_1589,CSA_16,420.583,5803.95,-989.172,-11695.6,n/a,n/a,0,0,None,9947.36,12351.6
,CSA_17,127390,0.721662,-242094,-1.11731,0,0,127390,0.721662,None,1.43871e+06,1.75522e+06
Trade_7633,CSA_17,214.72,57.8498,-462.834,-126.587,n/a,n/a,0,0,None,4590.35,6558.99
Trade_4320,CSA_17,111644,440.413,-212660,-742.389,n/a,n/a,0,0,None,1.2499e+06,1.64173e+06
Trade_6494,CSA_17,3428.34,3632.53,-7678.15,-7524.78,n/a,n/a,0,0,None,66027.1,88857.8
Trade_8826,CSA_17,203.473,13194,-370.82,-25578.1,n/a,n/a,0,0,None,2795.67,3701.63
Trade_1681,CSA_17,40068.5,10844.2,-75704.9,-20812.1,n/a,n/a,0,0,None,460517,496150
,CSA_18,636.6,30361,-1197.87,-60420.5,0,0,636.6,30361,None,8436.34,12072.3
Trade_5828,CSA_18,744.387,286.58,-1442.56,-587.479,n/a,n/a,0,0,None,8797.12,16313.6
Trade_6164,CSA_18,1938.52,16767.2,-4118.31,-34481.6,n/a,n/a,0,0,None,28910.1,36002.7
Trade_5341,CSA_18,3.90889,0.997551,-6.04223,-1.99538,n/a,n/a,0,0,None,194.308,281.299
Trade_9730,CSA_18,698.351,18680.1,-1391.13,-36346.1,n/a,n/a,0,0,None,9422.34,11845.4
Trade_9500,CSA_18,3439.95,814.682,-6846.07,-1609.56,n/a,n/a,0,0,None,39657,54631.9
,CSA_19,1932.53,67851.1,-3649.38,-131675,0,0,1932.53,67851.1,None,23390.7,30821.6
Trade_9435,CSA_19,1289.2,13382,-2431.09,-25904.8,n/a,n/a,0,0,None,15820.9,16876.1
Trade_3147,CSA_19,959.084,24355,-1769.49,-46929.5,n/a,n/a,0,0,None,12000.5,14080.7
