#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_A,2015-06-30,0,1734586.0,1366967.11,1734586.0,-367618.89,1734586.0,1734586.0
CUST_A,2015-09-30,0.252055,1827054.6,1459494.5,2741144.0,0.0,1828914.4,1828914.4
CUST_A,2015-12-31,0.50411,1864022.4,1524912.6,3202277.0,0.0,1867817.4,1893012.4
CUST_A,2016-03-31,0.752751,1910430.41,1567100.64,3529143.0,0.0,1916999.59,1925262.59
CUST_A,2016-06-30,1.00138,1852138.91,1444469.84,3698803.0,0.0,1861996.09,1975431.09
CUST_A,2016-09-30,1.25275,1895381.78,1487317.1,3945549.0,0.0,1910054.38,1999171.38
CUST_A,2016-12-30,1.50138,1866873.21,1518629.78,3958476.0,0.0,1887605.41,2012285.31
CUST_A,2017-03-31,1.75068,1903437.42,1555675.93,4160389.0,0.0,1931080.62,2027315.62
CUST_A,2017-06-30,2,1829612.7,1442419.05,4138625.1,0.0,1862456.8,2070499.8
CUST_A,2017-09-29,2.24932,1857280.2,1472307.98,4339567.2,0.0,1899422.8,2076294.8
CUST_A,2017-12-29,2.49863,1813709.4,1509615.37,4250965.4,0.0,1863576.9,2081932.8
CUST_A,2018-03-29,2.74521,1845608.1,1539292.37,4517239.0,0.0,1905163.0,2087908.0
CUST_A,2018-06-29,2.99726,1763013.2,1431587.97,4465452.0,0.0,1828547.1,2125199.1
CUST_A,2018-09-28,3.24658,1785761.3,1454772.91,4574879.0,0.0,1863259.9,2130377.9
CUST_A,2018-12-31,3.50411,1730604.6,1486620.37,4519948.0,0.0,1816993.6,2130377.9
CUST_A,2019-03-29,3.74521,1750421.7,1508126.13,4570927.0,0.0,1848546.2,2130377.9
CUST_A,2019-06-28,3.99452,1662740.2,1405944.22,4498199.0,0.0,1766568.6,2154836.6
CUST_A,2019-09-30,4.25205,1686603.1,1426093.57,4596888.0,0.0,1804582.0,2155833.0
CUST_A,2019-12-31,4.50411,1617741.2,1446258.2,4434150.0,0.0,1742929.9,2155833.0
CUST_A,2020-03-31,4.75275,1635561.6,1467868.08,4535915.0,0.0,1774240.3,2155833.0
CUST_A,2020-06-30,5.00138,1538486.1,1358835.19,4400594.0,0.0,1680406.3,2167484.3
CUST_A,2020-09-30,5.25275,1557143.4,1374081.69,4421066.0,0.0,1713626.3,2168729.3
CUST_A,2020-12-31,5.50412,1484341.2,1383302.16,4117648.0,0.0,1645865.6,2168729.3
CUST_A,2021-03-31,5.75068,1496918.6,1392378.92,4158552.0,0.0,1672092.9,2168729.3
CUST_A,2021-06-30,6,1407826.2,1288878.0,4100817.0,0.0,1584341.3,2169679.5
CUST_A,2021-09-30,6.25205,1422387.9,1299800.9,4081449.0,0.0,1613374.3,2169679.5
CUST_A,2021-12-30,6.50137,1347951.9,1309723.0,3855562.0,0.0,1540901.3,2169679.5
CUST_A,2022-03-31,6.75068,1366551.8,1323805.14,3904153.0,0.0,1574381.7,2169679.5
CUST_A,2022-06-30,7,1269678.8,1217959.1,3776401.0,0.0,1474216.8,2169679.5
CUST_A,2022-09-30,7.25205,1283695.4,1223993.5,3751692.0,0.0,1502594.4,2169679.5
CUST_A,2022-12-30,7.50137,1213175.8,1230472.8,3554879.0,0.0,1431469.5,2169679.5
CUST_A,2023-03-31,7.75068,1230509.4,1241968.4,3573696.0,0.0,1463598.2,2169679.5
CUST_A,2023-06-30,8,1131783.1,1130787.5,3388128.0,0.0,1356995.9,2169679.5
CUST_A,2023-09-29,8.24932,1145407.8,1139162.4,3375662.0,0.0,1384660.9,2169679.5
CUST_A,2023-12-29,8.49863,1086474.3,1135556.24,3249193.0,0.0,1324259.5,2169679.5
CUST_A,2024-03-28,8.74455,1099580.0,1142552.85,3282520.0,0.0,1351175.7,2169679.5
CUST_A,2024-06-28,8.99592,1001072.4,1044588.1,3102633.0,0.0,1240396.8,2169679.5
CUST_A,2024-09-30,9.25275,1013744.3,1045876.7,3155809.0,0.0,1266903.5,2169679.5
CUST_A,2024-12-31,9.50412,957729.8,1054621.0,2911031.0,0.0,1206980.0,2169679.5
CUST_A,2025-03-31,9.75068,969792.5,1062516.8,2927013.5,0.0,1232249.5,2169679.5
CUST_A,2025-06-30,10,873613.4,966716.1,2743061.0,0.0,1119286.9,2169679.5
CUST_A,2025-09-30,10.2521,881879.6,947689.0,2760408.0,0.0,1139468.2,2169679.5
CUST_A,2025-12-31,10.5041,835442.6,934292.3,2551260.1,0.0,1088633.4,2169679.5
CUST_A,2026-03-31,10.7507,848804.4,922786.24,2650875.0,0.0,1115230.4,2169679.5
CUST_A,2026-06-30,11,756726.1,861298.1,2449498.0,0.0,1002598.3,2169679.5
CUST_A,2026-09-30,11.2521,769186.4,852595.0,2464810.0,0.0,1027760.0,2169679.5
CUST_A,2026-12-31,11.5041,723385.9,840350.4,2294791.0,0.0,974770.8,2169679.5
CUST_A,2027-03-31,11.7507,733557.2,824407.41,2332161.0,0.0,996685.8,2169679.5
CUST_A,2027-06-30,12,638888.0,764483.4,2059163.0,0.0,875348.7,2169679.5
CUST_A,2027-09-30,12.2521,649832.6,754567.0,2119458.0,0.0,897833.4,2169679.5
CUST_A,2027-12-30,12.5014,625953.3,744975.22,2022853.4,0.0,872039.0,2169679.5
CUST_A,2028-03-31,12.7528,634659.3,729731.71,2043435.8,0.0,891605.3,2169679.5
CUST_A,2028-06-30,13.0014,561628.1,673965.75,1903182.3,0.0,795573.3,2169679.5
CUST_A,2028-09-29,13.25,575559.4,659999.84,1912773.6,0.0,822090.6,2169679.5
CUST_A,2028-12-29,13.4987,553685.1,648375.35,1857829.6,0.0,797428.1,2169679.5
CUST_A,2029-03-29,13.7452,565942.6,631669.78,1855210.8,0.0,821787.1,2169679.5
CUST_A,2029-06-29,13.9973,486833.4,590524.26,1713523.2,0.0,712863.8,2169679.5
CUST_A,2029-09-28,14.2466,501201.4,572103.59,1737355.8,0.0,740008.4,2170038.2
CUST_A,2029-12-31,14.5041,463272.7,567259.9,1623657.9,0.0,689887.0,2170038.2
CUST_A,2030-03-29,14.7452,479195.1,552934.17,1637034.3,0.0,719340.3,2170038.2
CUST_A,2030-06-28,14.9945,426759.5,507359.43,1538753.0,0.0,645957.8,2170363.3
CUST_A,2030-09-30,15.2521,437724.5,493737.81,1523475.9,0.0,668192.3,2174752.7
CUST_A,2030-12-31,15.5041,402435.5,503221.92,1436095.6,0.0,619437.5,2174752.7
CUST_A,2031-03-31,15.7507,411625.8,485647.98,1437912.9,0.0,638743.1,2174752.7
CUST_A,2031-06-30,16,362675.0,457756.85,1349014.2,0.0,567415.4,2174752.7
CUST_A,2031-09-30,16.2521,374367.9,441647.11,1387362.0,0.0,590585.2,2174752.7
CUST_A,2031-12-31,16.5041,344239.9,451254.02,1295472.1,0.0,547578.6,2174752.7
CUST_A,2032-03-31,16.7528,355214.2,435454.59,1335567.1,0.0,569686.1,2174752.7
CUST_A,2032-06-30,17.0014,308174.6,407049.29,1189416.3,0.0,498315.8,2174752.7
CUST_A,2032-09-30,17.2528,319059.6,392869.34,1267451.6,0.0,520210.6,2174752.7
CUST_A,2032-12-30,17.5014,291773.3,400227.76,1176461.6,0.0,479638.8,2174752.7
CUST_A,2033-03-31,17.7507,302546.1,386459.37,1246790.2,0.0,501443.3,2174752.7
CUST_A,2033-06-30,18,257239.8,355541.76,1074332.5,0.0,429860.9,2174752.7
CUST_A,2033-09-30,18.2521,272676.8,341524.62,1102280.2,0.0,459449.7,2174752.7
CUST_A,2033-12-30,18.5014,245881.9,351312.95,1020379.5,0.0,417713.4,2174752.7
CUST_A,2034-03-31,18.7507,254978.8,337497.06,1021245.1,0.0,436732.3,2174752.7
CUST_A,2034-06-30,19,209927.34,309744.52,913220.6,0.0,362528.8,2174752.7
CUST_A,2034-09-29,19.2493,223121.24,300324.46,922512.3,0.0,388486.5,2174752.7
CUST_A,2034-12-29,19.4986,195799.64,306342.52,817261.48,0.0,343721.92,2174752.7
CUST_A,2035-03-30,19.7479,203856.36,291872.51,865715.92,0.0,360811.06,2174752.7
CUST_A,2035-06-29,19.9973,160511.9,265648.99,721363.8,0.0,286434.2,2174752.7
