#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_103,2015-06-30,0,726331,0,726331,-726331,726331,726331
CSA_103,2015-09-30,0.252055,727473,0,895962,0,728213,728213
CSA_103,2015-12-31,0.50411,733376,0,974479,0,734869,734869
CSA_103,2016-03-31,0.752751,735614,0,1.02389e+06,0,738145,738145
CSA_103,2016-06-30,1.00138,648573,0,965522,0,652025,738145
CSA_103,2016-09-30,1.25275,650494,60.8302,1.01596e+06,0,655530,738145
CSA_103,2016-12-30,1.50138,649182,0,1.01382e+06,0,656392,738145
CSA_103,2017-03-31,1.75068,651877,38.3763,1.03242e+06,0,661345,738145
CSA_103,2017-06-30,2,572163,187.895,941213,0,582435,738145
CSA_103,2017-09-29,2.24932,574769,435.774,982140,0,587810,738145
CSA_103,2017-12-29,2.49863,580537,237.975,984330,0,596498,738145
CSA_103,2018-03-29,2.74521,583371,629.408,996277,0,602196,738145
CSA_103,2018-06-29,2.99726,509383,564.48,924088,0,528317,738145
CSA_103,2018-09-28,3.24658,512370,619.084,924492,0,534606,738145
CSA_103,2018-12-31,3.50411,520846,359.245,914769,0,546845,738145
CSA_103,2019-03-29,3.74521,523810,511.228,945857,0,553174,738145
CSA_103,2019-06-28,3.99452,453497,630.594,861830,0,481816,738145
CSA_103,2019-09-30,4.25205,455980,801.094,879889,0,487876,738145
CSA_103,2019-12-31,4.50411,461773,376.869,855561,0,497507,738145
CSA_103,2020-03-31,4.75275,465365,418.181,881487,0,504823,738145
CSA_103,2020-06-30,5.00138,395083,912.633,774285,0,431528,738145
CSA_103,2020-09-30,5.25275,398132,1065.64,780271,0,438141,738145
CSA_103,2020-12-31,5.50412,403668,450.36,755891,0,447595,738145
CSA_103,2021-03-31,5.75068,406564,513.099,765340,0,454141,738145
CSA_103,2021-06-30,6,337740,935.132,672010,0,380086,738145
CSA_103,2021-09-30,6.25205,341510,895.191,704690,0,387366,738145
CSA_103,2021-12-30,6.50137,313717,1181.55,639776,0,358623,738145
CSA_103,2022-03-31,6.75068,317239,1217.82,651334,0,365485,738145
CSA_103,2022-06-30,7,299299,1345.03,610546,0,347514,738145
CSA_103,2022-09-30,7.25205,303080,1526.71,636339,0,354762,738145
CSA_103,2022-12-30,7.50137,276089,1994.98,573350,0,325767,738145
CSA_103,2023-03-31,7.75068,279173,2256.08,589340,0,332055,738145
CSA_103,2023-06-30,8,261559,2164.81,567387,0,313607,738145
CSA_103,2023-09-29,8.24932,265001,2013.66,581317,0,320355,738145
CSA_103,2023-12-29,8.49863,238625,2303.38,535648,0,290851,738145
