#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_51,2015-06-30,0,0,1.23962e+06,0,1.23962e+06,0,0
CSA_51,2015-09-30,0.252055,0,1.23086e+06,0,0,0,0
CSA_51,2015-12-31,0.50411,0,1.22518e+06,0,0,0,0
CSA_51,2016-03-31,0.752751,36.7454,1.21611e+06,0,0,36.8718,36.8718
CSA_51,2016-06-30,1.00138,508.785,1.17498e+06,0,0,511.493,511.493
CSA_51,2016-09-30,1.25275,499.794,1.16338e+06,0,0,503.663,511.493
CSA_51,2016-12-30,1.50138,260.13,1.15419e+06,0,0,263.019,511.493
CSA_51,2017-03-31,1.75068,626.763,1.14291e+06,0,0,635.865,635.865
CSA_51,2017-06-30,2,2562.64,1.09989e+06,0,0,2608.65,2608.65
CSA_51,2017-09-29,2.24932,2757.35,1.08786e+06,0,0,2819.92,2819.92
CSA_51,2017-12-29,2.49863,2384.19,1.07776e+06,0,0,2449.74,2819.92
CSA_51,2018-03-29,2.74521,4238.19,1.0692e+06,0,0,4374.95,4374.95
CSA_51,2018-06-29,2.99726,4887.79,1.02582e+06,0,0,5069.48,5069.48
CSA_51,2018-09-28,3.24658,6326.22,1.01486e+06,0,0,6600.77,6600.77
CSA_51,2018-12-31,3.50411,5748.36,1.00606e+06,0,0,6035.31,6600.77
CSA_51,2019-03-29,3.74521,6181.71,994944,0,0,6528.24,6600.77
CSA_51,2019-06-28,3.99452,9157.65,954097,0,0,9729.51,9729.51
CSA_51,2019-09-30,4.25205,9483.62,942890,0,0,10147,10147
CSA_51,2019-12-31,4.50411,9300.5,936649,0,0,10020.2,10147
CSA_51,2020-03-31,4.75275,10983.9,924707,0,0,11915.2,11915.2
CSA_51,2020-06-30,5.00138,12335.6,885229,0,0,13473.5,13473.5
CSA_51,2020-09-30,5.25275,13468.1,873772,0,0,14821.6,14821.6
CSA_51,2020-12-31,5.50412,11695,871661,0,0,12967.7,14821.6
CSA_51,2021-03-31,5.75068,11340.2,859554,0,0,12667.3,14821.6
CSA_51,2021-06-30,6,14605.3,828268,0,0,16436.5,16436.5
CSA_51,2021-09-30,6.25205,16121.7,813897,0,0,18286.4,18286.4
CSA_51,2021-12-30,6.50137,16864.8,813239,0,0,19278.8,19278.8
CSA_51,2022-03-31,6.75068,18750.8,801776,0,0,21602.5,21602.5
CSA_51,2022-06-30,7,21807.8,768332,42506.8,0,25320.9,25320.9
CSA_51,2022-09-30,7.25205,22067.9,756459,28401.9,0,25831,25831
CSA_51,2022-12-30,7.50137,22067.6,760359,17406.8,0,26038.4,26038.4
CSA_51,2023-03-31,7.75068,24868.2,750515,46862.7,0,29578.8,29578.8
CSA_51,2023-06-30,8,26618,720957,45854.9,0,31914.7,31914.7
CSA_51,2023-09-29,8.24932,28762.9,710080,75918.3,0,34770.9,34770.9
CSA_51,2023-12-29,8.49863,24961.1,712262,45093.5,0,30424,34770.9
CSA_51,2024-03-28,8.74455,25339.8,700998,84475.5,0,31137.9,34770.9
CSA_51,2024-06-28,8.99592,26469.6,669468,56689.4,0,32797.6,34770.9
CSA_51,2024-09-30,9.25275,26449.7,659629,82327,0,33054.9,34770.9
CSA_51,2024-12-31,9.50412,26803.5,661351,46911.2,0,33779.2,34770.9
CSA_51,2025-03-31,9.75068,26401.8,649360,78071,0,33547,34770.9
CSA_51,2025-06-30,10,26873.7,619566,73901.4,0,34431,34770.9
CSA_51,2025-09-30,10.2521,27960.2,609627,117919,0,36127.1,36127.1
CSA_51,2025-12-31,10.5041,25870.5,611680,50413.6,0,33710.9,36127.1
CSA_51,2026-03-31,10.7507,27227.1,601186,53021.3,0,35773.3,36127.1
CSA_51,2026-06-30,11,26598.2,574810,48972.5,0,35240.4,36127.1
CSA_51,2026-09-30,11.2521,28848.2,562173,88219.1,0,38546,38546
CSA_51,2026-12-31,11.5041,26244.7,565089,16147.1,0,35365,38546
CSA_51,2027-03-31,11.7507,25320.4,553760,34548.9,0,34402.8,38546
CSA_51,2027-06-30,12,26720.7,527986,50690.8,0,36610.3,38546
CSA_51,2027-09-30,12.2521,30268.7,517538,86738.1,0,41820.5,41820.5
CSA_51,2027-12-30,12.5014,29770.1,522856,69589.8,0,41473.9,41820.5
CSA_51,2028-03-31,12.7528,29670.5,512149,92294.3,0,41682.8,41820.5
CSA_51,2028-06-30,13.0014,28397.9,487274,80452.1,0,40226.9,41820.5
CSA_51,2028-09-29,13.25,28244,475666,84451.6,0,40341.9,41820.5
CSA_51,2028-12-29,13.4987,26401.9,479555,83379.9,0,38024.5,41820.5
CSA_51,2029-03-29,13.7452,26568.3,469477,110090,0,38579,41820.5
CSA_51,2029-06-29,13.9973,28244.6,446151,95520.2,0,41358.1,41820.5
CSA_51,2029-09-28,14.2466,29862.9,437465,142404,0,44091.7,44091.7
CSA_51,2029-12-31,14.5041,29420.3,421389,166005,0,43811.6,44091.7
CSA_51,2030-03-29,14.7452,31663.3,412794,117726,0,47531.1,47531.1
CSA_51,2030-06-28,14.9945,27967.2,408776,122938,0,42332,47531.1
CSA_51,2030-09-30,15.2521,29162.4,399141,143172,0,44516.8,47531.1
CSA_51,2030-12-31,15.5041,31095.1,385387,146447,0,47862.3,47862.3
CSA_51,2031-03-31,15.7507,29676.4,374382,164467,0,46050.5,47862.3
CSA_51,2031-06-30,16,26326.3,371934,136404,0,41188.3,47862.3
CSA_51,2031-09-30,16.2521,27510.9,363355,160986,0,43399.9,47862.3
CSA_51,2031-12-31,16.5041,27239.5,347261,183550,0,43329.5,47862.3
CSA_51,2032-03-31,16.7528,28433.8,339900,162070,0,45601.6,47862.3
CSA_51,2032-06-30,17.0014,28977.6,338457,143307,0,46856.4,47862.3
CSA_51,2032-09-30,17.2528,29604.4,329346,180808,0,48268.4,48268.4
CSA_51,2032-12-30,17.5014,28371.5,314347,150968,0,46639.1,48268.4
CSA_51,2033-03-31,17.7507,28479.7,304958,173001,0,47202.5,48268.4
CSA_51,2033-06-30,18,24840.7,301409,144544,0,41510.1,48268.4
CSA_51,2033-09-30,18.2521,25762.5,293634,150071,0,43408.9,48268.4
CSA_51,2033-12-30,18.5014,25060.6,278688,93640.1,0,42573.8,48268.4
CSA_51,2034-03-31,18.7507,25470.8,270796,123356,0,43626.9,48268.4
CSA_51,2034-06-30,19,24212.5,268093,110093,0,41813.1,48268.4
CSA_51,2034-09-29,19.2493,26999.9,258724,146848,0,47010.7,48268.4
CSA_51,2034-12-29,19.4986,25754.5,244875,126661,0,45211.5,48268.4
CSA_51,2035-03-30,19.7479,24825.3,237210,138415,0,43939.1,48268.4
CSA_51,2035-06-29,19.9973,22132.2,233747,117239,0,39494.9,48268.4
