#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_W,2015-06-30,0,1168376.7,537836.0,1168376.7,-630540.7,1168376.7,1168376.7
CUST_W,2015-09-30,0.252055,1268938.2,642618.0,2037783.0,0.0,1270228.8,1276092.8
CUST_W,2015-12-31,0.50411,1295891.64,674405.62,2351794.0,0.0,1298529.65,1329617.65
CUST_W,2016-03-31,0.752751,1325751.62,711194.38,2627730.0,0.0,1330311.65,1362552.65
CUST_W,2016-06-30,1.00138,1321646.77,691184.18,2762710.8,0.0,1328678.66,1372032.66
CUST_W,2016-09-30,1.25275,1345740.1,729319.19,2984629.3,0.0,1356158.1,1396789.1
CUST_W,2016-12-30,1.50138,1329759.5,745851.13,3066264.0,0.0,1344526.7,1414605.7
CUST_W,2017-03-31,1.75068,1344917.2,777366.28,3193341.0,0.0,1364449.5,1434678.5
CUST_W,2017-06-30,2,1332728.4,755922.47,3282682.0,0.0,1356653.1,1444905.1
CUST_W,2017-09-29,2.24932,1340171.9,780111.52,3383837.0,0.0,1370580.6,1454827.6
CUST_W,2017-12-29,2.49863,1308453.0,783710.98,3365699.0,0.0,1344429.7,1456245.7
CUST_W,2018-03-29,2.74521,1318283.1,809559.85,3450250.0,0.0,1360821.8,1473540.8
CUST_W,2018-06-29,2.99726,1309462.3,788560.77,3518392.0,0.0,1358136.3,1487109.3
CUST_W,2018-09-28,3.24658,1319507.6,817474.77,3636694.0,0.0,1376772.2,1501633.2
CUST_W,2018-12-31,3.50411,1284198.7,817525.84,3642200.0,0.0,1348303.1,1508472.2
CUST_W,2019-03-29,3.74521,1284473.0,838892.81,3726181.0,0.0,1356477.0,1513203.0
CUST_W,2019-06-28,3.99452,1270756.2,813722.83,3697845.0,0.0,1350109.6,1531796.6
CUST_W,2019-09-30,4.25205,1275538.5,836193.92,3780062.0,0.0,1364762.0,1540856.0
CUST_W,2019-12-31,4.50411,1226453.4,827257.74,3674273.0,0.0,1321361.2,1540856.0
CUST_W,2020-03-31,4.75275,1230267.5,856320.97,3681454.0,0.0,1334580.9,1544071.9
CUST_W,2020-06-30,5.00138,1212661.0,834639.48,3618805.0,0.0,1324522.0,1563804.0
CUST_W,2020-09-30,5.25275,1214482.0,859879.62,3623469.0,0.0,1336528.0,1573266.0
CUST_W,2020-12-31,5.50412,1153391.0,839947.54,3523416.0,0.0,1278903.0,1573266.0
CUST_W,2021-03-31,5.75068,1153266.0,863804.01,3552922.0,0.0,1288225.0,1573858.0
CUST_W,2021-06-30,6,1140248.0,838976.02,3579346.0,0.0,1283214.0,1590409.0
CUST_W,2021-09-30,6.25205,1140443.0,865301.82,3557587.0,0.0,1293572.0,1599912.0
CUST_W,2021-12-30,6.50137,1085971.0,848781.33,3403813.0,0.0,1241419.0,1599912.0
CUST_W,2022-03-31,6.75068,1090521.0,876973.43,3526076.0,0.0,1256370.0,1605252.0
CUST_W,2022-06-30,7,1082170.0,851667.91,3375906.0,0.0,1256501.0,1625381.0
CUST_W,2022-09-30,7.25205,1081450.0,873726.42,3382843.0,0.0,1265860.0,1635122.0
CUST_W,2022-12-30,7.50137,1035796.0,838864.77,3320753.0,0.0,1222172.0,1635963.0
CUST_W,2023-03-31,7.75068,1033953.0,861823.83,3317178.0,0.0,1229808.0,1648507.0
CUST_W,2023-06-30,8,984062.0,866627.7,3244161.0,0.0,1179881.0,1648507.0
CUST_W,2023-09-29,8.24932,987302.0,894282.33,3244748.0,0.0,1193531.0,1650639.0
CUST_W,2023-12-29,8.49863,940224.0,855260.04,3174934.0,0.0,1146000.0,1650639.0
CUST_W,2024-03-28,8.74455,942426.0,877987.82,3222682.0,0.0,1158064.0,1653662.0
CUST_W,2024-06-28,8.99592,896045.0,887250.95,3118119.0,0.0,1110260.0,1654066.0
CUST_W,2024-09-30,9.25275,905965.0,893087.33,3260038.0,0.0,1132208.0,1659830.0
CUST_W,2024-12-31,9.50412,857034.7,846747.0,3161156.0,0.0,1080081.0,1659830.0
