#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_T,2015-06-30,0,1074809.9,2131263.2,1074809.9,1056453.3,1074809.9,1074809.9
CUST_T,2015-09-30,0.252055,1142068.3,2203656.49,1895761.0,0.0,1143229.9,1143229.9
CUST_T,2015-12-31,0.50411,1178316.79,2182826.8,2182304.0,0.0,1180707.72,1180707.72
CUST_T,2016-03-31,0.752751,1211459.27,2219182.8,2405539.0,0.0,1215627.01,1215627.01
CUST_T,2016-06-30,1.00138,1244553.8,2107391.47,2750903.9,0.0,1251177.7,1342184.7
CUST_T,2016-09-30,1.25275,1274218.6,2145028.9,2945515.0,0.0,1284082.2,1369027.2
CUST_T,2016-12-30,1.50138,1284602.4,2118775.02,3268484.0,0.0,1298868.3,1384005.3
CUST_T,2017-03-31,1.75068,1304415.7,2152491.14,3424878.0,0.0,1323359.4,1392125.4
CUST_T,2017-06-30,2,1340392.8,2043935.57,3616761.0,0.0,1364456.5,1507326.5
CUST_T,2017-09-29,2.24932,1349938.8,2075378.0,3801346.0,0.0,1380570.0,1516987.0
CUST_T,2017-12-29,2.49863,1352605.4,2045818.8,3872651.0,0.0,1389795.6,1529703.6
CUST_T,2018-03-29,2.74521,1361298.4,2074900.8,3902360.0,0.0,1405225.1,1532269.1
CUST_T,2018-06-29,2.99726,1402455.61,1979914.9,4043415.0,0.0,1454586.55,1633328.55
CUST_T,2018-09-28,3.24658,1408849.09,2011022.5,4129167.0,0.0,1469991.93,1644505.95
CUST_T,2018-12-31,3.50411,1404709.16,1977519.8,4275889.0,0.0,1474828.86,1656025.86
CUST_T,2019-03-29,3.74521,1401653.04,1998214.7,4256443.0,0.0,1480227.58,1658134.58
CUST_T,2019-06-28,3.99452,1435209.87,1905599.5,4411703.0,0.0,1524833.46,1733738.46
CUST_T,2019-09-30,4.25205,1437924.97,1943163.9,4423678.0,0.0,1538509.91,1744761.91
CUST_T,2019-12-31,4.50411,1418807.54,1914253.7,4523530.0,0.0,1528602.31,1755677.31
CUST_T,2020-03-31,4.75275,1413324.98,1944906.1,4450835.0,0.0,1533160.76,1756086.76
CUST_T,2020-06-30,5.00138,1438867.32,1802319.0,4580213.0,0.0,1571596.59,1803787.59
CUST_T,2020-09-30,5.25275,1432848.72,1831852.6,4667085.0,0.0,1576840.79,1811456.59
CUST_T,2020-12-31,5.50412,1397387.97,1806392.5,4565310.0,0.0,1549449.59,1816483.59
CUST_T,2021-03-31,5.75068,1386388.45,1829386.5,4543121.0,0.0,1548628.94,1816483.59
CUST_T,2021-06-30,6,1405615.89,1701448.8,4565257.0,0.0,1581854.14,1837729.14
CUST_T,2021-09-30,6.25205,1397435.57,1728721.8,4607962.0,0.0,1585071.91,1845003.91
CUST_T,2021-12-30,6.50137,1367126.64,1707967.0,4513334.0,0.0,1562820.47,1851661.47
CUST_T,2022-03-31,6.75068,1362841.04,1738468.1,4556374.0,0.0,1570105.53,1852214.53
CUST_T,2022-06-30,7,1376390.41,1606053.9,4539671.0,0.0,1598119.15,1881297.15
CUST_T,2022-09-30,7.25205,1367662.88,1618063.3,4493326.0,0.0,1600877.76,1887972.76
CUST_T,2022-12-30,7.50137,1335381.21,1589454.2,4534159.0,0.0,1575664.05,1893997.05
CUST_T,2023-03-31,7.75068,1330061.06,1605598.6,4507927.0,0.0,1582006.7,1895690.7
CUST_T,2023-06-30,8,1345479.87,1537818.3,4484060.0,0.0,1613218.0,1916117.0
CUST_T,2023-09-29,8.24932,1333110.32,1547182.5,4410891.0,0.0,1611570.4,1922370.4
CUST_T,2023-12-29,8.49863,1305561.49,1500004.8,4364898.0,0.0,1591297.3,1922959.4
CUST_T,2024-03-28,8.74455,1295661.08,1512824.8,4347922.0,0.0,1592122.6,1922959.4
CUST_T,2024-06-28,8.99592,1266162.45,1459258.8,4261741.0,0.0,1568860.6,1923433.4
CUST_T,2024-09-30,9.25275,1248640.36,1468414.9,4315494.0,0.0,1560458.9,1923433.4
CUST_T,2024-12-31,9.50412,1230240.59,1423805.5,4252480.0,0.0,1550411.6,1926948.6
CUST_T,2025-03-31,9.75068,1210661.66,1433521.6,4195138.0,0.0,1538304.8,1926948.6
CUST_T,2025-06-30,10,1184873.08,1377028.8,4070522.0,0.0,1518077.8,1927979.6
CUST_T,2025-09-30,10.2521,1162099.67,1378655.4,4036281.0,0.0,1501538.2,1927979.6
CUST_T,2025-12-31,10.5041,1147449.62,1337069.7,3987361.0,0.0,1495198.1,1928200.1
CUST_T,2026-03-31,10.7507,1130451.2,1343265.3,3952489.0,0.0,1485281.6,1929183.6
CUST_T,2026-06-30,11,1102289.49,1284753.3,3853776.0,0.0,1460443.2,1933376.6
CUST_T,2026-09-30,11.2521,1091979.1,1300817.0,3894361.0,0.0,1459067.4,1933546.4
CUST_T,2026-12-31,11.5041,1088042.9,1252077.1,3833123.0,0.0,1466148.0,1938891.4
CUST_T,2027-03-31,11.7507,1070149.78,1257181.2,3856113.0,0.0,1454014.7,1938891.4
CUST_T,2027-06-30,12,1039352.66,1197707.0,3770914.0,0.0,1424030.8,1938891.4
CUST_T,2027-09-30,12.2521,1022107.9,1206013.3,3904713.0,0.0,1412185.9,1940250.9
CUST_T,2027-12-30,12.5014,1020769.1,1156990.6,3773606.0,0.0,1422071.2,1940497.2
CUST_T,2028-03-31,12.7528,996246.3,1155684.1,3664858.0,0.0,1399584.5,1940497.2
CUST_T,2028-06-30,13.0014,966185.23,1096385.2,3416903.0,0.0,1368647.4,1940497.2
CUST_T,2028-09-29,13.25,945820.3,1102530.5,3453648.0,0.0,1350947.2,1940497.2
CUST_T,2028-12-29,13.4987,941120.89,1048988.6,3421809.0,0.0,1355418.9,1940497.2
CUST_T,2029-03-29,13.7452,920045.0,1049886.2,3515087.48,0.0,1335967.9,1940497.2
CUST_T,2029-06-29,13.9973,892316.24,996633.4,3306658.0,0.0,1306605.7,1940497.2
CUST_T,2029-09-28,14.2466,870794.6,996914.5,3101327.0,0.0,1285699.4,1940962.4
CUST_T,2029-12-31,14.5041,857204.7,939671.9,3170583.78,0.0,1276517.8,1940962.4
CUST_T,2030-03-29,14.7452,845497.3,947180.5,3210788.6,0.0,1269210.7,1942369.7
CUST_T,2030-06-28,14.9945,818844.2,896291.4,2984683.28,0.0,1239430.4,1942369.7
CUST_T,2030-09-30,15.2521,804994.8,897446.9,2945002.0,0.0,1228834.2,1942369.7
CUST_T,2030-12-31,15.5041,800861.0,843243.6,2960525.6,0.0,1232700.8,1942369.7
CUST_T,2031-03-31,15.7507,783756.7,840261.2,2890917.4,0.0,1216197.5,1942369.7
CUST_T,2031-06-30,16,734944.42,796077.2,2779165.8,0.0,1149844.1,1942369.7
CUST_T,2031-09-30,16.2521,724849.0,800555.5,2745814.31,0.0,1143488.1,1942369.7
CUST_T,2031-12-31,16.5041,724815.68,751925.8,2811805.5,0.0,1152955.3,1942369.7
CUST_T,2032-03-31,16.7528,709556.0,751577.9,2746564.4,0.0,1137974.2,1942369.7
CUST_T,2032-06-30,17.0014,667033.1,717595.5,2528239.7,0.0,1078585.1,1942675.1
CUST_T,2032-09-30,17.2528,652292.0,717162.1,2552393.5,0.0,1063527.4,1943207.4
CUST_T,2032-12-30,17.5014,650023.1,666213.1,2540988.8,0.0,1068555.2,1943207.4
CUST_T,2033-03-31,17.7507,639488.3,670157.6,2498507.0,0.0,1059890.3,1943207.4
