#Counterparty,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CUST_K,2016-06-25,0,1265414.0,958674.0,1265414.0,-306740.0,1265414.0,1265414.0
CUST_K,2016-09-26,0.254098,1274157.0,960508.33,1871814.0,0.0,1276205.0,1282565.0
CUST_K,2016-12-28,0.508197,1273573.23,970220.41,2074350.0,0.0,1277669.61,1298889.61
CUST_K,2017-03-27,0.752002,1288205.84,975952.55,2220818.0,0.0,1294494.03,1318544.03
CUST_K,2017-06-26,1.00132,1245045.76,955213.45,2279149.0,0.0,1253352.89,1324886.89
CUST_K,2017-09-25,1.25063,1263208.72,959208.75,2412515.0,0.0,1274038.25,1326229.25
CUST_K,2017-12-27,1.50543,1251880.8,962472.11,2457303.0,0.0,1265365.9,1327737.9
CUST_K,2018-03-26,1.74926,1270182.69,969664.8,2541968.0,0.0,1286559.96,1341028.96
CUST_K,2018-06-25,1.99858,1227504.9,949443.25,2485826.0,0.0,1246000.2,1361534.2
CUST_K,2018-09-25,2.25063,1244301.5,954452.78,2595455.37,0.0,1266222.8,1364462.8
CUST_K,2018-12-27,2.50543,1224072.8,950928.56,2597422.8,0.0,1248819.9,1365604.9
CUST_K,2019-03-25,2.74652,1234658.8,956059.65,2636456.3,0.0,1262663.5,1368356.5
CUST_K,2019-06-25,2.99858,1187693.4,935001.64,2634555.1,0.0,1217704.0,1383438.0
CUST_K,2019-09-25,3.25063,1203282.2,936012.8,2669508.5,0.0,1237485.8,1387347.8
CUST_K,2019-12-27,3.50543,1175566.3,929017.5,2667402.0,0.0,1212768.3,1388631.3
CUST_K,2020-03-25,3.74863,1182518.3,927491.63,2724571.0,0.0,1223597.2,1389430.2
CUST_K,2020-06-25,4,1131096.8,910296.1,2716052.0,0.0,1174015.8,1406324.8
CUST_K,2020-09-25,4.25137,1140149.5,908942.2,2705592.0,0.0,1187639.9,1407500.9
CUST_K,2020-12-29,4.51093,1106782.0,898578.7,2680242.0,0.0,1157164.1,1408995.1
CUST_K,2021-03-25,4.74652,1117396.0,897326.1,2685511.0,0.0,1172186.7,1413503.7
CUST_K,2021-06-25,4.99858,1058902.1,873857.1,2519407.0,0.0,1114817.6,1417602.6
CUST_K,2021-09-27,5.25611,1067199.0,871524.9,2622370.0,0.0,1128168.2,1420269.2
CUST_K,2021-12-29,5.51091,1028973.6,851954.6,2525421.0,0.0,1092201.4,1420269.2
CUST_K,2022-03-25,5.74652,1034177.1,848854.1,2509537.0,0.0,1101868.7,1420269.2
CUST_K,2022-06-27,6.00406,988229.9,825828.6,2436424.0,0.0,1057258.7,1427916.7
CUST_K,2022-09-26,6.25337,991853.6,821986.4,2466739.0,0.0,1065730.0,1430703.0
CUST_K,2022-12-28,6.50817,949887.5,803303.7,2350254.0,0.0,1025163.3,1433810.2
CUST_K,2023-03-27,6.752,953515.5,801948.0,2417202.0,0.0,1033442.9,1438331.8
CUST_K,2023-06-26,7.00132,924375.4,771262.2,2286551.7,0.0,1006205.6,1445157.2
CUST_K,2023-09-25,7.25063,925281.9,768293.8,2289631.0,0.0,1011949.0,1445916.6
CUST_K,2023-12-27,7.50543,877715.6,751493.2,2212272.0,0.0,964575.1,1445916.6
CUST_K,2024-03-25,7.74863,879595.0,751413.9,2302562.0,0.0,971117.2,1449170.2
CUST_K,2024-06-25,8,844068.1,717327.5,2218397.0,0.0,936356.9,1453937.8
CUST_K,2024-09-25,8.25137,847348.2,714504.0,2135132.0,0.0,944754.7,1458623.6
CUST_K,2024-12-27,8.50546,793448.5,693249.5,2071880.0,0.0,889193.4,1458623.6
