#TradeId,NettingSetId,CVA,DVA,FBA,FCA,COLVA,CollateralFloor,AllocatedCVA,AllocatedDVA,AllocationMethod,BaselEPE,BaselEEPE
,CSA_19,6888.47,41780.6,-10117.3,-62923.2,0,0,6888.47,41780.6,None,71575.6,97305
Trade_9435,CSA_19,3545.87,6849.75,-5285.96,-10182.1,n/a,n/a,0,0,None,36962.8,44758.7
Trade_3147,CSA_19,3025.64,16744.2,-4388.86,-25096.3,n/a,n/a,0,0,None,32460.7,38058
Trade_7753,CSA_19,53.3135,14287.8,-73.4552,-21798.8,n/a,n/a,0,0,None,637.774,711.688
Trade_5617,CSA_19,9487.13,1628.47,-14407,-2375.44,n/a,n/a,0,0,None,106644,146358
Trade_7936,CSA_19,5304.78,16798.6,-7954.05,-25462.7,n/a,n/a,0,0,None,59944.2,77928.6
,CSA_2,58575.3,704.367,-90850.9,-987.555,0,0,58575.3,704.367,None,583825,1.17401e+06
Trade_6044,CSA_2,5294.93,1944.42,-8203.53,-3013.49,n/a,n/a,0,0,None,69298.9,91310.3
Trade_5234,CSA_2,270.83,1648.86,-478.047,-2799.47,n/a,n/a,0,0,None,7149.53,10189
Trade_5627,CSA_2,35.3471,0.896041,-54.3207,-1.21879,n/a,n/a,0,0,None,359.083,654.987
Trade_7726,CSA_2,15594.7,300.55,-25097.6,-433.803,n/a,n/a,0,0,None,231549,450468
Trade_8055,CSA_2,41266.7,696.829,-63221.7,-943.78,n/a,n/a,0,0,None,418769,738148
,CSA_20,674.325,23971.2,-879.449,-37758.2,0,0,674.325,23971.2,None,7453.6,15938.4
Trade_7577,CSA_20,273.907,1701.55,-453.018,-2814.99,n/a,n/a,0,0,None,5205.17,7366.71
Trade_9119,CSA_20,487.269,3539.78,-698.987,-5340.9,n/a,n/a,0,0,None,5347.83,5804.23
Trade_3312,CSA_20,3.97719,16.0087,-6.07612,-25.5758,n/a,n/a,0,0,None,60.3723,76.7736
Trade_1221,CSA_20,3378.01,15803.2,-5041.09,-24315.1,n/a,n/a,0,0,None,40415.6,50812.5
Trade_7292,CSA_20,53.8203,6433.34,-84.1661,-10665.5,n/a,n/a,0,0,None,1041.56,1443.74
,CSA_21,9478.08,16477,-13589,-24342.8,0,0,9478.08,16477,None,103938,113876
Trade_1024,CSA_21,10851.5,15447.3,-15752.9,-22849.5,n/a,n/a,0,0,None,117372,128213
Trade_6422,CSA_21,267.114,0.845918,-435.002,-1.57384,n/a,n/a,0,0,None,13501.6,22763.8
Trade_5538,CSA_21,306.528,768.551,-509.324,-1276.1,n/a,n/a,0,0,None,5635.2,8056.87
Trade_8129,CSA_21,2263.95,552.262,-3400.99,-784.208,n/a,n/a,0,0,None,23705.5,30706.6
Trade_5288,CSA_21,255.253,4174.27,-354.795,-6295.34,n/a,n/a,0,0,None,2919.43,3226.99
,CSA_22,56454.3,14293.1,-86387.2,-20117.9,0,0,56454.3,14293.1,None,574177,1.2371e+06
Trade_9158,CSA_22,10078.8,24736.3,-14686.4,-36596.1,n/a,n/a,0,0,None,109268,116602
Trade_7468,CSA_22,26618.1,2166.62,-40277.6,-3068.69,n/a,n/a,0,0,None,271419,369590
Trade_3127,CSA_22,8024.01,11665.8,-11850.5,-17139.6,n/a,n/a,0,0,None,84785.7,94047.1
Trade_8703,CSA_22,4578.7,0.0214851,-7518.7,-0.0402621,n/a,n/a,0,0,None,225529,347445
Trade_8590,CSA_22,34061.9,2631.43,-52377.4,-3636.73,n/a,n/a,0,0,None,346149,668851
,CSA_23,100572,1320.06,-154804,-1838.1,0,0,100572,1320.06,None,1.01995e+06,1.89216e+06
Trade_4614,CSA_23,63.8647,74.7442,-110.165,-130.632,n/a,n/a,0,0,None,2305.93,3011.75
Trade_7058,CSA_23,140.215,0,-222.595,0,n/a,n/a,0,0,None,9469.19,13533.2
Trade_6056,CSA_23,76261.9,781.277,-115623,-1071.29,n/a,n/a,0,0,None,789053,1.16177e+06
Trade_5721,CSA_23,24292.2,838.478,-39116.1,-1217.89,n/a,n/a,0,0,None,360570,709429
Trade_5448,CSA_23,189.447,1.74821,-317.477,-3.2208,n/a,n/a,0,0,None,7300.31,12046.4
,CSA_24,29053.8,35276.6,-42377.2,-54665.9,0,0,29053.8,35276.6,None,307354,390126
Trade_4528,CSA_24,7263.59,4893.78,-10816,-7379.23,n/a,n/a,0,0,None,82275.8,107940
Trade_5760,CSA_24,392.399,33710.8,-517.761,-52737.1,n/a,n/a,0,0,None,5099.02,6199.42
Trade_7186,CSA_24,1515.13,8819.11,-2407.26,-14457.7,n/a,n/a,0,0,None,26651.3,36823.3
Trade_5599,CSA_24,38076.9,3302.72,-57413.6,-4669.15,n/a,n/a,0,0,None,391954,507348
Trade_3246,CSA_24,252.806,2997.22,-351.42,-4551.47,n/a,n/a,0,0,None,2839.97,3361.34
,CSA_25,50716.9,11443.6,-77568,-16703.4,0,0,50716.9,11443.6,None,510579,883031
Trade_7104,CSA_25,2909.69,17586.5,-4394.65,-27232.1,n/a,n/a,0,0,None,38703.1,48343.8
Trade_6963,CSA_25,29060.1,3805.53,-44343,-5334.92,n/a,n/a,0,0,None,295587,516708
Trade_7354,CSA_25,14.4709,233.096,-25.1853,-364.214,n/a,n/a,0,0,None,758.774,894.217
Trade_5324,CSA_25,3411.81,22354.4,-4792.51,-33944.1,n/a,n/a,0,0,None,37516.4,45651.4
Trade_1465,CSA_25,50529.4,2672.67,-77847,-3662.38,n/a,n/a,0,0,None,512644,1.01387e+06
,CSA_26,49684.1,13843.4,-76791.6,-19943.1,0,0,49684.1,13843.4,None,499644,1.16026e+06
Trade_2066,CSA_26,632.198,162.814,-1044.99,-268.924,n/a,n/a,0,0,None,12060.2,20654.6
Trade_6429,CSA_26,24716.4,1268.7,-39487.1,-1861.26,n/a,n/a,0,0,None,343277,676350
Trade_9027,CSA_26,25323.1,8481.25,-37948.6,-12346,n/a,n/a,0,0,None,265678,305312
Trade_2598,CSA_26,3909.18,11043.2,-5739.66,-16377.1,n/a,n/a,0,0,None,41627.9,46725.6
Trade_7817,CSA_26,2215.87,0.0154704,-3481.49,-0.0291357,n/a,n/a,0,0,None,155726,248514
,CSA_27,16644.4,22606.9,-24060.4,-34678.8,0,0,16644.4,22606.9,None,180080,200823
Trade_9826,CSA_27,162.75,3.75006,-250.959,-5.07177,n/a,n/a,0,0,None,1725.11,3167.05
Trade_3801,CSA_27,17587.9,16162.9,-25694.2,-23818.8,n/a,n/a,0,0,None,188106,208011
Trade_8757,CSA_27,1044.13,22.6403,-1737.74,-41.7925,n/a,n/a,0,0,None,41240.2,74963.6
Trade_1627,CSA_27,213.182,8929.37,-362.27,-15022,n/a,n/a,0,0,None,5044.81,6468.79
Trade_1376,CSA_27,148.665,0.518473,-224.746,-0.733011,n/a,n/a,0,0,None,1543.57,2116.21
,CSA_28,36439.5,6773.27,-54395.2,-10024.6,0,0,36439.5,6773.27,None,383163,432469
Trade_4477,CSA_28,42715.1,4452.52,-64592.1,-6219.74,n/a,n/a,0,0,None,442923,646657
Trade_4123,CSA_28,532.617,3368.15,-793.887,-5169.76,n/a,n/a,0,0,None,6374.99,8509.56
Trade_6104,CSA_28,775.861,6093.82,-1322.37,-10237.4,n/a,n/a,0,0,None,15980.1,21073.6
Trade_1691,CSA_28,37.8875,4.12512,-59.5095,-7.05324,n/a,n/a,0,0,None,2728.85,4554.83
Trade_6979,CSA_28,8.45158,485.08,-14.4324,-777.72,n/a,n/a,0,0,None,530.861,812.971
,CSA_29,7017.95,50618.7,-10411.4,-76098.8,0,0,7017.95,50618.7,None,73426.2,96228
Trade_7529,CSA_29,6458.82,307.676,-10355.5,-471.288,n/a,n/a,0,0,None,96214.1,150017
Trade_8263,CSA_29,20.4536,381.673,-36.1233,-644.21,n/a,n/a,0,0,None,536.646,620.087
Trade_1000,CSA_29,1555.52,31.3968,-2579.81,-48.6795,n/a,n/a,0,0,None,29833.8,59799.4
Trade_9407,CSA_29,4500.53,55423.6,-6403.99,-83911.9,n/a,n/a,0,0,None,49596.8,55306
Trade_2293,CSA_29,8.29699,0.000193464,-13.2584,-0.000354667,n/a,n/a,0,0,None,546.562,794.712
,CSA_3,29779.8,18446.1,-45670.1,-26633.7,0,0,29779.8,18446.1,None,302475,460758
Trade_1439,CSA_3,6878.74,335.85,-11258.9,-541.109,n/a,n/a,0,0,None,120011,182257
Trade_8557,CSA_3,8974.84,1205.74,-14866.6,-1939.28,n/a,n/a,0,0,None,172328,336246
Trade_7877,CSA_3,20673.9,4751.44,-31196.4,-6930.68,n/a,n/a,0,0,None,212001,282245
Trade_2251,CSA_3,10021.5,15600.6,-14592.8,-23485.2,n/a,n/a,0,0,None,106807,130185
Trade_8770,CSA_3,6133.44,19455.1,-8980.71,-28962.7,n/a,n/a,0,0,None,66481.6,71560.2
,CSA_30,1572.03,15412.9,-2227.28,-24253.8,0,0,1572.03,15412.9,None,17322,19903.4
Trade_1230,CSA_30,2659.54,3320.47,-3947.29,-4874.68,n/a,n/a,0,0,None,28015.8,31877.5
Trade_1699,CSA_30,1235.98,6509.73,-1790.51,-9925.77,n/a,n/a,0,0,None,13083.8,16857.3
Trade_9091,CSA_30,816.136,8978.15,-1235.24,-14625.5,n/a,n/a,0,0,None,13436.4,16894.1
Trade_9063,CSA_30,334.656,91.2956,-554.515,-148.676,n/a,n/a,0,0,None,6418.87,11778.5
Trade_6415,CSA_30,12.6284,0.193493,-20.8262,-0.310556,n/a,n/a,0,0,None,240.324,430.814
,CSA_31,6519.57,5.17295,-10386,-6.41222,0,0,6519.57,5.17295,None,84674.8,167017
Trade_4367,CSA_31,1137.98,65.4554,-1908.26,-110.937,n/a,n/a,0,0,None,24175,38005
Trade_9229,CSA_31,252.035,1078.77,-414.965,-1769.68,n/a,n/a,0,0,None,4312.55,5788.77
Trade_7747,CSA_31,2021.36,281.776,-3255.44,-431.681,n/a,n/a,0,0,None,30093.1,57032.3
Trade_9862,CSA_31,8.85828,288.638,-15.9856,-488.932,n/a,n/a,0,0,None,268.152,323.344
Trade_2525,CSA_31,4867.58,58.7838,-7667.75,-81.5356,n/a,n/a,0,0,None,63565.5,107361
,CSA_32,6249.64,65538.5,-9740.72,-98893.5,0,0,6249.64,65538.5,None,61512.3,129866
Trade_8531,CSA_32,9.925,1167.12,-17.1732,-1837.74,n/a,n/a,0,0,None,610.872,915.381
Trade_2481,CSA_32,1431.04,10020.7,-2290.23,-16474.9,n/a,n/a,0,0,None,24977.9,30975.1
Trade_4569,CSA_32,1597.29,80370.8,-2226.26,-122411,n/a,n/a,0,0,None,17786.7,22705.1
Trade_4673,CSA_32,5826.75,6890.92,-9398.44,-11137.5,n/a,n/a,0,0,None,92566.1,129598
Trade_7036,CSA_32,30560,264.343,-49162.8,-386.569,n/a,n/a,0,0,None,453750,861461
,CSA_33,8563.9,69972.2,-11940.2,-106460,0,0,8563.9,69972.2,None,92362.3,136955
Trade_6487,CSA_33,1719.59,60011.2,-2385.25,-91462.6,n/a,n/a,0,0,None,19336,22513.6
Trade_5412,CSA_33,7851.47,1910.19,-12619.3,-2982.25,n/a,n/a,0,0,None,116838,207905
Trade_8728,CSA_33,13883.3,153.104,-22316.4,-222.05,n/a,n/a,0,0,None,206680,351537
Trade_2499,CSA_33,13588.8,16745.2,-20542,-25150.8,n/a,n/a,0,0,None,145439,194826
Trade_5487,CSA_33,320.156,19952,-508.448,-33073.4,n/a,n/a,0,0,None,6166.38,8447.87
,CSA_34,21556.1,17665.2,-33595.3,-27249.3,0,0,21556.1,17665.2,None,215523,420875
Trade_1700,CSA_34,13800.8,13702.4,-20771.6,-20523.2,n/a,n/a,0,0,None,142095,193202
Trade_4782,CSA_34,2303.79,319.151,-3525.16,-460.694,n/a,n/a,0,0,None,23497.5,41353.3
Trade_3640,CSA_34,1542.83,2941.92,-2687.84,-5079.77,n/a,n/a,0,0,None,39217.2,55831.4
Trade_8528,CSA_34,535.532,1163.44,-854.085,-1850.91,n/a,n/a,0,0,None,7854.38,10923.4
Trade_9802,CSA_34,4459.33,624.383,-7508.75,-1086.82,n/a,n/a,0,0,None,105923,182064
,CSA_35,34503,2883.86,-53054.8,-3916.97,0,0,34503,2883.86,None,347182,644642
Trade_7899,CSA_35,17293.4,454.656,-27908.5,-667.451,n/a,n/a,0,0,None,257239,509884
Trade_8884,CSA_35,66.9473,2262.67,-112.74,-3769.55,n/a,n/a,0,0,None,1407.99,2247.49
Trade_8519,CSA_35,22311.8,3289.25,-33821.6,-4723.48,n/a,n/a,0,0,None,229729,341790
Trade_3939,CSA_35,1356.35,4912.78,-2315.11,-8217.24,n/a,n/a,0,0,None,28143.8,39011.4
Trade_1053,CSA_35,1723.43,213.526,-2670.82,-313.152,n/a,n/a,0,0,None,20151.5,36425
,CSA_36,1853.17,12134.6,-2701.27,-19007.1,0,0,1853.17,12134.6,None,20744.4,28904.3
Trade_5774,CSA_36,210.746,1.40706,-325.179,-1.86515,n/a,n/a,0,0,None,2232.88,4091.77
Trade_7788,CSA_36,2598.78,11897.8,-3925.45,-18345,n/a,n/a,0,0,None,32524.3,42010.9
Trade_5690,CSA_36,7168.59,3218.22,-10723,-4781.64,n/a,n/a,0,0,None,73460.9,102532
Trade_2085,CSA_36,564.874,912.05,-942.385,-1517.72,n/a,n/a,0,0,None,10415.3,15337.1
Trade_7865,CSA_36,2248.92,7043.89,-3293.78,-10869.4,n/a,n/a,0,0,None,25929.5,35671.4
,CSA_37,29979.8,341.246,-46793.9,-469.533,0,0,29979.8,341.246,None,295331,590191
Trade_1207,CSA_37,321.665,1178.34,-480.737,-1795.44,n/a,n/a,0,0,None,3648.27,4946.97
Trade_7281,CSA_37,14902,734.773,-23655.2,-1099.53,n/a,n/a,0,0,None,207389,326661
Trade_6743,CSA_37,1785.13,307.437,-2671.02,-445.229,n/a,n/a,0,0,None,18588.4,22188.6
Trade_2854,CSA_37,9.29997,933.114,-17.0964,-1553,n/a,n/a,0,0,None,330.219,360.599
Trade_8975,CSA_37,17827.9,2053.82,-27343.4,-2949.87,n/a,n/a,0,0,None,181481,332194
,CSA_38,117975,863.291,-181632,-1177.4,0,0,117975,863.291,None,1.18832e+06,2.17087e+06
Trade_9898,CSA_38,7391.15,14159.1,-10892.6,-21758,n/a,n/a,0,0,None,84464.3,112853
Trade_2571,CSA_38,87589,758.865,-134614,-1018.88,n/a,n/a,0,0,None,883418,1.62395e+06
Trade_4065,CSA_38,14667.5,119.382,-23848.4,-169.958,n/a,n/a,0,0,None,234703,449272
Trade_8972,CSA_38,0.00773191,51.9569,-0.0111034,-79.4321,n/a,n/a,0,0,None,0.0955602,0.14928
Trade_4152,CSA_38,23221,668.012,-35062.7,-937.278,n/a,n/a,0,0,None,240499,319008
,CSA_39,215.282,15251.8,-352.477,-25445.4,0,0,215.282,15251.8,None,2028.95,8833.94
Trade_2155,CSA_39,16.4092,16.2083,-23.9604,-24.0596,n/a,n/a,0,0,None,174.813,202.076
Trade_5683,CSA_39,171.857,14923.8,-281.375,-24875.3,n/a,n/a,0,0,None,3673.67,5577.78
Trade_2502,CSA_39,0.0184468,65.0074,-0.0310436,-109.875,n/a,n/a,0,0,None,0.508101,0.90961
Trade_9577,CSA_39,732.589,633.839,-1238.81,-1094.81,n/a,n/a,0,0,None,16370.4,24531.5
Trade_3931,CSA_39,58.5192,377.092,-105.168,-638.214,n/a,n/a,0,0,None,1804.42,2839.4
,CSA_4,10318.1,13200.7,-16141.8,-19357.8,0,0,10318.1,13200.7,None,102889,188031
Trade_9164,CSA_4,1083.74,605.811,-1633.53,-877.962,n/a,n/a,0,0,None,11156.4,14974
Trade_6739,CSA_4,8730.49,1000.12,-14341,-1558.46,n/a,n/a,0,0,None,152640,302395
Trade_9479,CSA_4,3938.32,12449.4,-5729.05,-18500.6,n/a,n/a,0,0,None,42584.1,46945.5
Trade_5653,CSA_4,1503.04,2033.79,-2196.88,-3056.8,n/a,n/a,0,0,None,16122,17481.4
Trade_5418,CSA_4,2012.84,4061.89,-2949.8,-6072.36,n/a,n/a,0,0,None,21517.2,24365.9
,CSA_40,14091.6,29032.7,-20465.3,-42526.1,0,0,14091.6,29032.7,None,153985,160994
Trade_3170,CSA_40,13777.3,1875.53,-21887.3,-2859.46,n/a,n/a,0,0,None,191214,347757
Trade_5103,CSA_40,198.111,7594.17,-272.452,-11586.2,n/a,n/a,0,0,None,2257.08,2476.41
Trade_2426,CSA_40,2562.09,466.438,-3892.2,-665.587,n/a,n/a,0,0,None,26402.7,40724.1
Trade_3916,CSA_40,33024.2,3868.93,-49715.2,-5425.03,n/a,n/a,0,0,None,345443,464463
Trade_3107,CSA_40,3980.72,54678.5,-5653.45,-82945.1,n/a,n/a,0,0,None,43790.6,50165.9
,CSA_41,130993,3252.73,-199926,-4478.93,0,0,130993,3252.73,None,1.33772e+06,2.2678e+06
Trade_5509,CSA_41,20858.4,13258.8,-31757.4,-19758.8,n/a,n/a,0,0,None,223255,317466
Trade_4362,CSA_41,1104.04,234.037,-1870.33,-415.242,n/a,n/a,0,0,None,30312.8,53078.8
Trade_1454,CSA_41,177.315,513.188,-286.602,-827.081,n/a,n/a,0,0,None,2801.52,3745.93
Trade_2719,CSA_41,0.0449002,35.1316,-0.0645326,-58.2466,n/a,n/a,0,0,None,0.880357,0.996229
Trade_1369,CSA_41,120360,718.016,-183569,-977.688,n/a,n/a,0,0,None,1.2308e+06,1.9867e+06
,CSA_42,2576.69,3340.01,-4086.09,-5025.65,0,0,2576.69,3340.01,None,35733.1,56413.4
Trade_4550,CSA_42,5.72538,0.408349,-9.43363,-0.664082,n/a,n/a,0,0,None,108.738,189.889
Trade_7424,CSA_42,2632.71,2740.23,-4163.92,-4205.97,n/a,n/a,0,0,None,36549.2,52442.4
Trade_8746,CSA_42,2.09811,126.048,-3.62492,-198.28,n/a,n/a,0,0,None,129.229,179.615
Trade_4208,CSA_42,320.496,2063.57,-493.237,-3257.9,n/a,n/a,0,0,None,4492.68,5823.45
Trade_8320,CSA_42,1408.98,203.082,-2414.62,-361.584,n/a,n/a,0,0,None,44661.3,58307.4
,CSA_43,727.323,4050.59,-1044.38,-6250.53,0,0,727.323,4050.59,None,7779.19,11149.7
Trade_4724,CSA_43,593.926,299.233,-999.603,-511.929,n/a,n/a,0,0,None,27964.3,34840.9
Trade_4734,CSA_43,0.323996,27.8835,-0.553708,-46.845,n/a,n/a,0,0,None,7.71774,11.781
Trade_3661,CSA_43,494.141,4592.03,-729.824,-7133.24,n/a,n/a,0,0,None,6275.53,7878.99
Trade_3673,CSA_43,0.0437435,832.607,-0.0769235,-1323.99,n/a,n/a,0,0,None,2.77439,7.06989
Trade_9895,CSA_43,1415.19,75.1367,-2184.77,-104.965,n/a,n/a,0,0,None,14310.9,28240.8
,CSA_44,10941.3,1594.88,-17430.2,-2513.56,0,0,10941.3,1594.88,None,163064,219470
Trade_2377,CSA_44,14.836,262.104,-26.1251,-442.139,n/a,n/a,0,0,None,390.073,453.692
Trade_5734,CSA_44,1280.59,46.7123,-2055.53,-70.8856,n/a,n/a,0,0,None,19076.4,31746.4
Trade_3217,CSA_44,1260.73,531.643,-2015.25,-833.656,n/a,n/a,0,0,None,18713.5,30248.5
Trade_1718,CSA_44,9758.02,2017.89,-15551.3,-3195.46,n/a,n/a,0,0,None,145312,193852
Trade_5291,CSA_44,106.907,216.345,-186.733,-376.073,n/a,n/a,0,0,None,3193.43,4207.43
,CSA_45,7392.33,19198.9,-10496.4,-30316,0,0,7392.33,19198.9,None,80899.4,98363
Trade_1706,CSA_45,12744.2,1209.56,-19383.7,-1694.27,n/a,n/a,0,0,None,130815,214190
Trade_4312,CSA_45,46.3385,16.205,-77.4673,-27.8385,n/a,n/a,0,0,None,2161.58,2922.07
Trade_9302,CSA_45,1.37805,0.972585,-2.25212,-1.57736,n/a,n/a,0,0,None,23.779,32.725
Trade_4426,CSA_45,2215.41,11505.4,-3332.62,-17765.7,n/a,n/a,0,0,None,27777.9,35572.5
Trade_3818,CSA_45,55.5725,14137.3,-80.1886,-23206.4,n/a,n/a,0,0,None,1023.35,1562.85
,CSA_46,31159.8,1032.49,-47652.2,-1427.89,0,0,31159.8,1032.49,None,315056,554134
Trade_5450,CSA_46,3.69148,5.49793,-5.57565,-8.54646,n/a,n/a,0,0,None,48.9238,63.2462
Trade_7805,CSA_46,47.125,470.181,-85.9822,-784.016,n/a,n/a,0,0,None,1688.5,1927.12
Trade_8268,CSA_46,511.021,8.77541,-858.354,-15.7221,n/a,n/a,0,0,None,16601.7,30325.1
Trade_3409,CSA_46,34157.2,928.843,-52587.7,-1271.42,n/a,n/a,0,0,None,343268,659527
Trade_3336,CSA_46,31.2319,3209.6,-46.9334,-5280.55,n/a,n/a,0,0,None,558.997,671.161
,CSA_47,34035.6,36.1147,-52836.1,-53.6655,0,0,34035.6,36.1147,None,341228,663780
Trade_8640,CSA_47,1266.58,1727.8,-1845.86,-2611.6,n/a,n/a,0,0,None,13385.1,17739
Trade_9847,CSA_47,12308.8,88.8394,-20179.7,-136.481,n/a,n/a,0,0,None,214207,401669
Trade_3614,CSA_47,1658.71,9191.33,-2357.45,-14273.5,n/a,n/a,0,0,None,20459.9,25818.7
Trade_3934,CSA_47,41045.2,801.084,-62188.8,-1110.12,n/a,n/a,0,0,None,421400,595723
Trade_8170,CSA_47,7509.49,17980.2,-10919.6,-26577.3,n/a,n/a,0,0,None,81936,86213.2
,CSA_48,6430.66,41462.9,-9078.78,-65109.2,0,0,6430.66,41462.9,None,69948.2,91598.6
Trade_5664,CSA_48,92.4721,180.888,-151.351,-296.559,n/a,n/a,0,0,None,1571.14,2182.08
Trade_9532,CSA_48,624.746,33790.2,-864.96,-53940.9,n/a,n/a,0,0,None,9309.91,13147
Trade_9956,CSA_48,19.3925,0.0681097,-32.7756,-0.118997,n/a,n/a,0,0,None,529.092,903.364
Trade_8036,CSA_48,9993.32,8396.59,-15248.4,-12626.3,n/a,n/a,0,0,None,111789,155772
Trade_5759,CSA_48,7102.52,10497,-10303.8,-15768,n/a,n/a,0,0,None,75359.9,93308.4
,CSA_49,31829.3,34978.1,-47128.7,-51715.8,0,0,31829.3,34978.1,None,335287,378574
Trade_5033,CSA_49,1133.9,2.20593,-1903.37,-3.91143,n/a,n/a,0,0,None,36880.1,68400.6
Trade_4925,CSA_49,12736.4,1596.43,-19293.3,-2316.79,n/a,n/a,0,0,None,129746,179995
Trade_7426,CSA_49,24680.4,40418.2,-36243.9,-60190.7,n/a,n/a,0,0,None,263954,286887
Trade_5350,CSA_49,318.455,3.33602,-483.406,-4.66978,n/a,n/a,0,0,None,3259.47,4898.39
Trade_1773,CSA_49,106.192,103.972,-182.744,-177.679,n/a,n/a,0,0,None,2440.62,2912.87
,CSA_5,5751.14,12897.4,-8496.17,-20948.2,0,0,5751.14,12897.4,None,62765.5,92392.8
Trade_9846,CSA_5,8050.64,567.085,-12286.4,-812.475,n/a,n/a,0,0,None,85897.8,122122
Trade_6981,CSA_5,875.641,5663.08,-1368.22,-9165.54,n/a,n/a,0,0,None,14263.3,19674.9
Trade_4976,CSA_5,16.9185,681.754,-31.2071,-1134.36,n/a,n/a,0,0,None,620.145,833.335
Trade_2386,CSA_5,288.273,1508.27,-482.542,-2518.03,n/a,n/a,0,0,None,6052.01,7670.92
Trade_6469,CSA_5,389.973,8347.55,-590.064,-13580,n/a,n/a,0,0,None,6414.22,8532.83
,CSA_50,1213.14,10343.4,-1702.97,-15850,0,0,1213.14,10343.4,None,13449.1,15353
Trade_5598,CSA_50,3459.47,4324.53,-5064.76,-6509.15,n/a,n/a,0,0,None,36493.4,44595.6
Trade_4177,CSA_50,2.2915,36.7136,-3.23644,-57.8544,n/a,n/a,0,0,None,31.7391,42.2469
Trade_8809,CSA_50,53.5695,6525.18,-73.3428,-9989.85,n/a,n/a,0,0,None,620.237,718.274
Trade_3654,CSA_50,292.63,1983.14,-410.615,-3029.02,n/a,n/a,0,0,None,3201.67,3942.24
Trade_4651,CSA_50,17.3972,86.0285,-29.8351,-142.92,n/a,n/a,0,0,None,792.259,1131.03
,CSA_51,5972.32,55748,-8393.98,-85342,0,0,5972.32,55748,None,67135.7,73487.9
Trade_2254,CSA_51,0.387446,2.56943,-0.612448,-4.21796,n/a,n/a,0,0,None,6.61424,8.42445
Trade_2516,CSA_51,1889.83,17060.2,-2816.12,-27413.9,n/a,n/a,0,0,None,29100.9,38911.4
Trade_5925,CSA_51,2042.86,17741.4,-2917.5,-26709.6,n/a,n/a,0,0,None,22680.2,24123.1
Trade_3525,CSA_51,5422.33,1322.56,-8263.12,-1936.59,n/a,n/a,0,0,None,55519,90456.2
Trade_2879,CSA_51,2997.16,26001.5,-4279.79,-39160.9,n/a,n/a,0,0,None,33258.2,35254.6
,CSA_52,8859.27,7929.22,-13864.7,-12159.4,0,0,8859.27,7929.22,None,87665.3,178962
Trade_2871,CSA_52,3514.62,4739.57,-5200.53,-7039.83,n/a,n/a,0,0,None,37199.1,40622
Trade_4166,CSA_52,4516.91,4035.88,-7315.22,-6502.82,n/a,n/a,0,0,None,71267.3,107339
Trade_5009,CSA_52,266.934,0.328499,-404.534,-0.46927,n/a,n/a,0,0,None,2757.92,3967.77
Trade_1903,CSA_52,131.099,4.02258,-198.802,-5.58268,n/a,n/a,0,0,None,1354.09,1979.6
Trade_7929,CSA_52,1298.03,17.7502,-2167.44,-32.4488,n/a,n/a,0,0,None,51152.1,89503.9
,CSA_53,6807.67,1375.01,-10748.8,-1797.05,0,0,6807.67,1375.01,None,71117,136940
Trade_4995,CSA_53,4495.05,6884.44,-6792.7,-10292.7,n/a,n/a,0,0,None,47967.9,66241.3
Trade_1641,CSA_53,10209.4,2465.69,-16226.2,-3904.23,n/a,n/a,0,0,None,151984,200480
Trade_5528,CSA_53,547.836,240.269,-860.105,-363.32,n/a,n/a,0,0,None,7167.61,11832.2
Trade_1970,CSA_53,112.685,328.278,-185.904,-530.246,n/a,n/a,0,0,None,6624.47,7817.65
Trade_2031,CSA_53,0.363106,13.9733,-0.598913,-23.3428,n/a,n/a,0,0,None,7.60059,8.84162
,CSA_54,22722.1,2110.83,-34186.8,-3065.62,0,0,22722.1,2110.83,None,234582,305453
Trade_6027,CSA_54,33952.2,6350.94,-50668.7,-9108.03,n/a,n/a,0,0,None,355172,415986
Trade_6363,CSA_54,5656.56,1779.51,-8635.1,-2581.86,n/a,n/a,0,0,None,57460.1,94631.5
Trade_7894,CSA_54,4896.71,25890.6,-7009.78,-38577.8,n/a,n/a,0,0,None,54739.7,56294.1
Trade_7486,CSA_54,16500,5459.36,-24630.8,-8030.04,n/a,n/a,0,0,None,172235,212711
Trade_7074,CSA_54,379.991,1293.81,-678.793,-2204.31,n/a,n/a,0,0,None,11587.8,14292.9
,CSA_55,35452.2,1333.39,-55418.5,-1954.09,0,0,35452.2,1333.39,None,349356,743994
Trade_7766,CSA_55,3054.63,642.755,-5009.26,-1041.72,n/a,n/a,0,0,None,53085.8,92875
Trade_5889,CSA_55,16141,1547.38,-24686.7,-2248.48,n/a,n/a,0,0,None,180519,251456
Trade_4557,CSA_55,6725.42,940.358,-11018,-1526.81,n/a,n/a,0,0,None,117245,162418
Trade_2902,CSA_55,2895.75,365.649,-4899.04,-657.484,n/a,n/a,0,0,None,91811.1,148619
Trade_3958,CSA_55,9259.45,461.299,-13978.8,-652.886,n/a,n/a,0,0,None,95728.3,125951
,CSA_56,58554.8,2867.24,-89145.2,-4035.9,0,0,58554.8,2867.24,None,600576,1.00763e+06
Trade_6639,CSA_56,1476.92,14.1537,-2408.88,-25.8227,n/a,n/a,0,0,None,74158,130326
Trade_4692,CSA_56,5402.59,1795.88,-8104.34,-2653.83,n/a,n/a,0,0,None,58347.2,77983.8
