#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_121,2016-06-25,0,836278,0,836278,-836278,836278,836278
CSA_121,2016-09-26,0.254098,834630,0,1.2357e+06,0,835971,836278
CSA_121,2016-12-28,0.508197,815820,73.771,1.34575e+06,0,818444,836278
CSA_121,2017-03-27,0.752002,815406,447.629,1.45899e+06,0,819387,836278
CSA_121,2017-06-26,1.00132,739100,3955.77,1.42865e+06,0,744032,836278
CSA_121,2017-09-25,1.25063,742214,7108.37,1.5133e+06,0,748576,836278
CSA_121,2017-12-27,1.50543,722277,9526.5,1.52591e+06,0,730058,836278
CSA_121,2018-03-26,1.74926,725424,12464.5,1.6394e+06,0,734777,836278
CSA_121,2018-06-25,1.99858,656166,21396.4,1.5995e+06,0,666052,836278
CSA_121,2018-09-25,2.25063,657539,24031.4,1.66866e+06,0,669122,836278
CSA_121,2018-12-27,2.50543,639541,27301.5,1.69336e+06,0,652470,836278
CSA_121,2019-03-25,2.74652,641894,30147,1.68435e+06,0,656454,836278
CSA_121,2019-06-25,2.99858,573456,40474.7,1.58882e+06,0,587946,836278
CSA_121,2019-09-25,3.25063,574520,43107.3,1.59406e+06,0,590851,836278
CSA_121,2019-12-27,3.50543,559578,45120.7,1.69656e+06,0,577286,836278
CSA_121,2020-03-25,3.74863,562046,49341,1.76431e+06,0,581570,836278
CSA_121,2020-06-25,4,498768,60998.9,1.59264e+06,0,517694,836278
CSA_121,2020-09-25,4.25137,501666,65361,1.52584e+06,0,522562,836278
CSA_121,2020-12-29,4.51093,489396,65056,1.55204e+06,0,511673,836278
CSA_121,2021-03-25,4.74652,492367,68282.7,1.6121e+06,0,516509,836278
CSA_121,2021-06-25,4.99858,433921,80682.8,1.48112e+06,0,456834,836278
CSA_121,2021-09-27,5.25611,436184,83918.1,1.55207e+06,0,461103,836278
CSA_121,2021-12-29,5.51091,420451,77774.3,1.50532e+06,0,446287,836278
CSA_121,2022-03-25,5.74652,420260,79094,1.50248e+06,0,447768,836278
CSA_121,2022-06-27,6.00406,368943,90309.8,1.42158e+06,0,394715,836278
CSA_121,2022-09-26,6.25337,371540,94072.6,1.40921e+06,0,399213,836278
CSA_121,2022-12-28,6.50817,359972,86719.1,1.38857e+06,0,388499,836278
CSA_121,2023-03-27,6.752,363433,88943.2,1.42257e+06,0,393897,836278
CSA_121,2023-06-26,7.00132,310127,99074.1,1.24497e+06,0,337581,836278
CSA_121,2023-09-25,7.25063,311985,100821,1.28337e+06,0,341207,836278
CSA_121,2023-12-27,7.50543,303400,91185.5,1.20229e+06,0,333424,836278
CSA_121,2024-03-25,7.74863,305457,94330,1.22415e+06,0,337240,836278
CSA_121,2024-06-25,8,261107,104742,1.129e+06,0,289656,836278
CSA_121,2024-09-25,8.25137,263515,106879,1.07895e+06,0,293807,836278
CSA_121,2024-12-27,8.50546,251713,95211,1.05292e+06,0,282087,836278
CSA_121,2025-03-25,8.74652,253555,97607.3,1.04127e+06,0,285530,836278
CSA_121,2025-06-25,8.99858,214112,106986,915970,0,242335,836278
CSA_121,2025-09-25,9.25063,214486,109711,971510,0,244052,836278
CSA_121,2025-12-29,9.51091,219204,93045.4,951393,0,250796,836278
CSA_121,2026-03-25,9.74652,221123,94795.6,955327,0,254256,836278
CSA_121,2026-06-25,9.99858,193150,98993.2,871777,0,223278,836278
CSA_121,2026-09-25,10.2506,193357,99637.5,877102,0,224771,836278
CSA_121,2026-12-29,10.5109,197454,83288.4,843397,0,230866,836278
CSA_121,2027-03-25,10.7465,198421,84292,849664,0,233216,836278
CSA_121,2027-06-25,10.9986,168796,88390.8,736220,0,199512,836278
CSA_121,2027-09-27,11.2561,172688,90316.5,806464,0,205285,836278
CSA_121,2027-12-29,11.5109,174118,73381.8,762985,0,208161,836278
CSA_121,2028-03-27,11.7541,174613,74455.4,777719,0,209888,836278
CSA_121,2028-06-26,12.0027,145355,76612.4,728209,0,175691,836278
CSA_121,2028-09-25,12.2514,146540,77367.8,751243,0,178140,836278
CSA_121,2028-12-27,12.5055,148318,58868.3,718570,0,181360,836278
CSA_121,2029-03-26,12.7493,148643,58994.7,730938,0,182778,836278
CSA_121,2029-06-25,12.9986,117850,61749.5,582324,0,145746,836278
CSA_121,2029-09-25,13.2506,118713,62207,612068,0,147667,836278
CSA_121,2029-12-27,13.5054,120403,43604,593325,0,150647,836278
CSA_121,2030-03-25,13.7465,120506,44212.9,603678,0,151614,836278
CSA_121,2030-06-25,13.9986,90057.4,46582.4,467808,0,113963,836278
CSA_121,2030-09-25,14.2506,90042.1,47510.2,442674,0,114606,836278
CSA_121,2030-12-27,14.5054,91109.4,29336.6,434095,0,116645,836278
CSA_121,2031-03-25,14.7465,91850.6,30021.8,428549,0,118247,836278
CSA_121,2031-06-25,14.9986,61239.6,31163.7,296591,0,79296.5,836278
CSA_121,2031-09-25,15.2506,61698.5,31490.3,292754,0,80362.3,836278
CSA_121,2031-12-29,15.5109,62711.9,15058.2,288988,0,82180.5,836278
CSA_121,2032-03-25,15.7486,62483.3,15067.7,283982,0,82338.3,836278
CSA_121,2032-06-25,16,30489.4,15764.5,155049,0,40415.1,836278
CSA_121,2032-09-27,16.2568,30479.4,15828.5,150658,0,40645.7,836278
CSA_121,2032-12-29,16.5109,33979,1875.28,134451,0,45583.1,836278
CSA_121,2033-03-25,16.7465,33753.7,1861.5,131032,0,45530.9,836278
CSA_121,2033-06-27,17.0041,0,0,0,0,0,836278
CSA_121,2033-09-26,17.2534,0,0,0,0,0,836278
CSA_121,2033-12-28,17.5082,0,0,0,0,0,836278
CSA_121,2034-03-27,17.752,0,0,0,0,0,836278
CSA_121,2034-06-26,18.0013,0,0,0,0,0,836278
CSA_121,2034-09-25,18.2506,0,0,0,0,0,836278
CSA_121,2034-12-27,18.5054,0,0,0,0,0,836278
CSA_121,2035-03-27,18.752,0,0,0,0,0,836278
CSA_121,2035-06-25,18.9986,0,0,0,0,0,836278
CSA_121,2035-09-25,19.2506,0,0,0,0,0,836278
CSA_121,2035-12-27,19.5054,0,0,0,0,0,836278
CSA_121,2036-03-25,19.7486,0,0,0,0,0,836278
