#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_81,2016-06-25,0,0,785596,0,785596,0,0
CSA_81,2016-09-26,0.254098,0,796135,0,0,0,0
CSA_81,2016-12-28,0.508197,148.366,771286,0,0,148.843,148.843
CSA_81,2017-03-27,0.752002,239.823,788739,0,0,240.994,240.994
CSA_81,2017-06-26,1.00132,2567.93,743264,0,0,2585.07,2585.07
CSA_81,2017-09-25,1.25063,3727.72,762359,0,0,3759.67,3759.67
CSA_81,2017-12-27,1.50543,6789.82,736351,0,0,6862.96,6862.96
CSA_81,2018-03-26,1.74926,7559.1,755028,2140.53,0,7656.57,7656.57
CSA_81,2018-06-25,1.99858,10656.2,710664,65283.3,0,10816.8,10816.8
CSA_81,2018-09-25,2.25063,12317.4,729500,87131.7,0,12534.4,12534.4
CSA_81,2018-12-27,2.50543,19661.8,708307,151838,0,20059.3,20059.3
CSA_81,2019-03-25,2.74652,21091.1,729089,161848,0,21569.5,21569.5
CSA_81,2019-06-25,2.99858,30424.9,692784,241691,0,31193.7,31193.7
CSA_81,2019-09-25,3.25063,29739.4,708289,233732,0,30584.7,31193.7
CSA_81,2019-12-27,3.50543,33996.7,684388,259485,0,35072.6,35072.6
CSA_81,2020-03-25,3.74863,34355.7,699732,265433,0,35549.1,35549.1
CSA_81,2020-06-25,4,45907.8,662549,328226,0,47649.7,47649.7
CSA_81,2020-09-25,4.25137,45648.1,681936,305528,0,47549.5,47649.7
CSA_81,2020-12-29,4.51093,52511.6,659988,366088,0,54902,54902
CSA_81,2021-03-25,4.74652,50739.7,674680,353356,0,53227.6,54902
CSA_81,2021-06-25,4.99858,61657,636947,403436,0,64912.8,64912.8
CSA_81,2021-09-27,5.25611,58328.5,651741,366117,0,61660.9,64912.8
CSA_81,2021-12-29,5.51091,64631.6,626398,427422,0,68603,68603
CSA_81,2022-03-25,5.74652,60572.9,639880,400771,0,64537.7,68603
CSA_81,2022-06-27,6.00406,71295.6,602702,444403,0,76275.8,76275.8
CSA_81,2022-09-26,6.25337,66224,618226,409204,0,71156.6,76275.8
CSA_81,2022-12-28,6.50817,73588.1,604271,459957,0,79419.7,79419.7
CSA_81,2023-03-27,6.752,67848,621255,445328,0,73535.3,79419.7
CSA_81,2023-06-26,7.00132,78625.3,589028,445527,0,85585.5,85585.5
CSA_81,2023-09-25,7.25063,73424,605616,447784,0,80301.2,85585.5
CSA_81,2023-12-27,7.50543,76459.7,586271,465889,0,84026.1,85585.5
CSA_81,2024-03-25,7.74863,69618.2,598694,439797,0,76862.1,85585.5
CSA_81,2024-06-25,8,81130.4,566212,478231,0,90001,90001
CSA_81,2024-09-25,8.25137,75262.5,582529,441294,0,83914.2,90001
CSA_81,2024-12-27,8.50546,81397.6,569038,463503,0,91219.8,91219.8
CSA_81,2025-03-25,8.74652,75725.4,586780,424831,0,85274.8,91219.8
CSA_81,2025-06-25,8.99858,86438.6,558672,462494,0,97832.6,97832.6
CSA_81,2025-09-25,9.25063,79202.4,574509,438831,0,90120.2,97832.6
CSA_81,2025-12-29,9.51091,81528.4,556817,443393,0,93278.6,97832.6
CSA_81,2026-03-25,9.74652,73950.5,568653,416760,0,85031.1,97832.6
CSA_81,2026-06-25,9.99858,84147.4,537951,454725,0,97272.9,97832.6
CSA_81,2026-09-25,10.2506,78703.4,547001,414711,0,91490.1,97832.6
CSA_81,2026-12-29,10.5109,85947.5,528762,434553,0,100491,100491
CSA_81,2027-03-25,10.7465,79541.6,535623,409624,0,93490.2,100491
CSA_81,2027-06-25,10.9986,84023.3,512943,422126,0,99313.1,100491
CSA_81,2027-09-27,11.2561,78908.9,525385,391137,0,93803.8,100491
CSA_81,2027-12-29,11.5109,83994.6,503184,408372,0,100417,100491
CSA_81,2028-03-27,11.7541,79410.1,515244,389315,0,95452.7,100491
CSA_81,2028-06-26,12.0027,83591.5,490908,410006,0,101038,101038
CSA_81,2028-09-25,12.2514,79920,497677,392316,0,97154.2,101038
CSA_81,2028-12-27,12.5055,86502.1,491120,417689,0,105773,105773
CSA_81,2029-03-26,12.7493,80825.8,494677,386839,0,99387.3,105773
CSA_81,2029-06-25,12.9986,86713,477040,415765,0,107239,107239
CSA_81,2029-09-25,13.2506,80411.2,482897,393919,0,100023,107239
CSA_81,2029-12-27,13.5054,85800.9,466879,404294,0,107354,107354
CSA_81,2030-03-25,13.7465,79190.7,471739,373540,0,99633.3,107354
CSA_81,2030-06-25,13.9986,83609.8,448357,374614,0,105804,107354
CSA_81,2030-09-25,14.2506,77693.8,457081,369640,0,98888.5,107354
CSA_81,2030-12-27,14.5054,82520.2,432810,360989,0,105648,107354
CSA_81,2031-03-25,14.7465,76056.4,445353,345160,0,97913.6,107354
CSA_81,2031-06-25,14.9986,81063.2,427776,367303,0,104965,107354
CSA_81,2031-09-25,15.2506,73483.1,429909,360318,0,95711.6,107354
CSA_81,2031-12-29,15.5109,79657.4,411375,386802,0,104387,107354
CSA_81,2032-03-25,15.7486,71832,413242,355812,0,94657.5,107354
CSA_81,2032-06-25,16,77377.7,392775,363476,0,102568,107354
CSA_81,2032-09-27,16.2568,69403.1,406028,329146,0,92552.4,107354
CSA_81,2032-12-29,16.5109,73375.9,385264,347506,0,98434.5,107354
CSA_81,2033-03-25,16.7465,67065.2,391719,305096,0,90465.3,107354
CSA_81,2033-06-27,17.0041,70979.5,374739,315319,0,96323.3,107354
CSA_81,2033-09-26,17.2534,64075.8,378173,287759,0,87462.6,107354
CSA_81,2033-12-28,17.5082,67633.1,357579,299836,0,92869.5,107354
CSA_81,2034-03-27,17.752,61449.1,364201,275204,0,84860.1,107354
CSA_81,2034-06-26,18.0013,65511.7,344891,289261,0,90999.1,107354
CSA_81,2034-09-25,18.2506,59088.8,361193,273273,0,82556.9,107354
CSA_81,2034-12-27,18.5054,62438.8,339977,275815,0,87758.4,107354
CSA_81,2035-03-27,18.752,56076.1,343046,259694,0,79271,107354
CSA_81,2035-06-25,18.9986,58889.4,321058,275400,0,83728.9,107354
CSA_81,2035-09-25,19.2506,51974.2,325823,249883,0,74333.4,107354
CSA_81,2035-12-27,19.5054,54199.5,300133,259240,0,77978.8,107354
CSA_81,2036-03-25,19.7486,47246.8,305226,222028,0,68364.1,107354
CSA_81,2036-06-25,20,49997,285421,232122,0,72770.8,107354
