#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Trade_4968,2016-06-25,0,0,734388,0,0,0,0,0
Trade_4968,2016-09-26,0.254098,0,735545,0,0,0,0,0
Trade_4968,2016-12-28,0.508197,0,717816,0,0,0,0,0
Trade_4968,2017-03-27,0.752002,0,718213,0,0,0,0,0
Trade_4968,2017-06-26,1.00132,0,700411,0,0,0,0,0
Trade_4968,2017-09-25,1.25063,0,701009,0,0,0,0,0
Trade_4968,2017-12-27,1.50543,0,682429,0,0,0,0,0
Trade_4968,2018-03-26,1.74926,0,683143,0,0,0,0,0
Trade_4968,2018-06-25,1.99858,0,665252,0,0,0,0,0
Trade_4968,2018-09-25,2.25063,13.7755,665501,0,0,0,14.0182,14.0182
Trade_4968,2018-12-27,2.50543,66.7072,647147,0,0,0,68.0558,68.0558
Trade_4968,2019-03-25,2.74652,0,648419,0,0,0,0,68.0558
Trade_4968,2019-06-25,2.99858,33.7717,631516,0,0,0,34.6251,68.0558
Trade_4968,2019-09-25,3.25063,43.8188,632107,0,0,0,45.0644,68.0558
Trade_4968,2019-12-27,3.50543,0,613889,0,0,0,0,68.0558
Trade_4968,2020-03-25,3.74863,61.452,613743,0,0,0,63.5868,68.0558
Trade_4968,2020-06-25,4,160.039,594961,0,0,0,166.111,166.111
Trade_4968,2020-09-25,4.25137,279.659,596584,0,0,0,291.308,291.308
Trade_4968,2020-12-29,4.51093,677.646,578286,0,0,0,708.492,708.492
Trade_4968,2021-03-25,4.74652,638.546,578265,0,0,0,669.857,708.492
Trade_4968,2021-06-25,4.99858,998.299,559221,0,0,0,1051.01,1051.01
Trade_4968,2021-09-27,5.25611,1036.05,559846,0,0,0,1095.24,1095.24
Trade_4968,2021-12-29,5.51091,1585.35,539915,0,0,0,1682.77,1682.77
Trade_4968,2022-03-25,5.74652,1550.81,540643,0,0,0,1652.32,1682.77
Trade_4968,2022-06-27,6.00406,1861.76,521525,0,0,0,1991.81,1991.81
Trade_4968,2022-09-26,6.25337,1820.28,523813,0,0,0,1955.86,1991.81
Trade_4968,2022-12-28,6.50817,2541.71,509127,0,0,0,2743.13,2743.13
Trade_4968,2023-03-27,6.752,2385.43,512222,0,0,0,2585.38,2743.13
Trade_4968,2023-06-26,7.00132,2903.5,495673,0,0,0,3160.53,3160.53
Trade_4968,2023-09-25,7.25063,2935.99,498790,0,0,0,3210.99,3210.99
Trade_4968,2023-12-27,7.50543,3366.43,483006,0,0,11279.6,3699.57,3699.57
Trade_4968,2024-03-25,7.74863,3320.28,484086,0,0,17414.3,3665.76,3699.57
Trade_4968,2024-06-25,8,4092.8,466793,0,0,29918.4,4540.3,4540.3
Trade_4968,2024-09-25,8.25137,3759.67,469694,0,0,23875.7,4191.86,4540.3
Trade_4968,2024-12-27,8.50546,4694.73,454849,0,0,32402.7,5261.24,5261.24
Trade_4968,2025-03-25,8.74652,4435.1,458374,0,0,31561.7,4994.39,5261.24
Trade_4968,2025-06-25,8.99858,5014.32,444354,0,0,36716.8,5675.29,5675.29
Trade_4968,2025-09-25,9.25063,4666.8,447638,0,0,32270,5310.1,5675.29
Trade_4968,2025-12-29,9.51091,5583.31,432518,0,0,44107.3,6388,6388
Trade_4968,2026-03-25,9.74652,5281.99,434237,0,0,45067.5,6073.43,6388
Trade_4968,2026-06-25,9.99858,6362.59,419559,0,0,54649.7,7355.04,7355.04
Trade_4968,2026-09-25,10.2506,5726.5,422058,0,0,46228.2,6656.87,7355.04
Trade_4968,2026-12-29,10.5109,6969.55,408287,0,0,58782.5,8148.92,8148.92
Trade_4968,2027-03-25,10.7465,6425.12,410223,0,0,57481.9,7551.84,8148.92
Trade_4968,2027-06-25,10.9986,7271.5,394989,0,0,60309.9,8594.7,8594.7
Trade_4968,2027-09-27,11.2561,6529.79,398942,0,0,49081.3,7762.36,8594.7
Trade_4968,2027-12-29,11.5109,7477.23,383965,0,0,56161.8,8939.17,8939.17
Trade_4968,2028-03-27,11.7541,6893.93,387762,0,0,52728.3,8286.65,8939.17
Trade_4968,2028-06-26,12.0027,8039.91,372152,0,0,59361.9,9717.89,9717.89
Trade_4968,2028-09-25,12.2514,7665.8,372833,0,0,57051.3,9318.87,9717.89
Trade_4968,2028-12-27,12.5055,8366.47,364616,0,0,59260.4,10230.3,10230.3
Trade_4968,2029-03-26,12.7493,7562.23,364324,0,0,56035.5,9298.87,10230.3
Trade_4968,2029-06-25,12.9986,8688.58,351770,0,0,61342.5,10745.3,10745.3
Trade_4968,2029-09-25,13.2506,7668.59,352455,0,0,51379.9,9538.91,10745.3
Trade_4968,2029-12-27,13.5054,8637.57,339991,0,0,62141.7,10807.3,10807.3
Trade_4968,2030-03-25,13.7465,7568.42,340625,0,0,54599.1,9522.16,10807.3
Trade_4968,2030-06-25,13.9986,8405.83,325033,0,0,60131.2,10637.2,10807.3
Trade_4968,2030-09-25,14.2506,7688.71,327524,0,0,55357.3,9786.18,10807.3
Trade_4968,2030-12-27,14.5054,8151.35,312182,0,0,60926.6,10435.9,10807.3
Trade_4968,2031-03-25,14.7465,7792.78,316975,0,0,58466.7,10032.3,10807.3
Trade_4968,2031-06-25,14.9986,9242.67,304644,0,0,58629.5,11967.9,11967.9
Trade_4968,2031-09-25,15.2506,8295.54,304701,0,0,55975,10804.9,11967.9
Trade_4968,2031-12-29,15.5109,9150.04,291009,0,0,53196.5,11990.6,11990.6
Trade_4968,2032-03-25,15.7486,7909.76,290848,0,0,51579.2,10423.2,11990.6
Trade_4968,2032-06-25,16,9008.96,276075,0,0,53915.4,11941.8,11990.6
Trade_4968,2032-09-27,16.2568,7821.89,281909,0,0,45120.8,10430.9,11990.6
Trade_4968,2032-12-29,16.5109,8686.93,268247,0,0,52288.1,11653.6,11990.6
Trade_4968,2033-03-25,16.7465,7825.15,270246,0,0,50665.6,10555.5,11990.6
Trade_4968,2033-06-27,17.0041,8770.8,258080,0,0,55504.5,11902.5,11990.6
Trade_4968,2033-09-26,17.2534,7628.63,258665,0,0,53081.6,10413,11990.6
Trade_4968,2033-12-28,17.5082,8318.01,245046,0,0,56411.2,11421.8,11990.6
Trade_4968,2034-03-27,17.752,7226.13,246887,0,0,44855.6,9979.16,11990.6
Trade_4968,2034-06-26,18.0013,7907.79,233318,0,0,50939.2,10984.3,11990.6
Trade_4968,2034-09-25,18.2506,7084.6,240010,0,0,44283.5,9898.37,11990.6
Trade_4968,2034-12-27,18.5054,7897.01,226236,0,0,45343.7,11099.3,11990.6
Trade_4968,2035-03-27,18.752,6756.61,226506,0,0,43738.3,9551.35,11990.6
Trade_4968,2035-06-25,18.9986,7496.35,212304,0,0,46105.8,10658.3,11990.6
Trade_4968,2035-09-25,19.2506,6223.26,213174,0,0,37354.6,8900.49,11990.6
Trade_4968,2035-12-27,19.5054,6942.59,197455,0,0,40002.8,9988.57,11990.6
Trade_4968,2036-03-25,19.7486,5689.38,199377,0,0,34573.1,8232.29,11990.6
Trade_4968,2036-06-25,20,6257.99,186871,0,0,39101.2,9108.53,11990.6
