#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_2,2016-06-25,0,1.15267e+06,0,1.15267e+06,-1.15267e+06,1.15267e+06,1.15267e+06
CSA_2,2016-09-26,0.254098,1.1537e+06,0,1.44496e+06,0,1.15555e+06,1.15555e+06
CSA_2,2016-12-28,0.508197,1.16858e+06,0,1.57351e+06,0,1.17234e+06,1.17234e+06
CSA_2,2017-03-27,0.752002,1.16885e+06,0,1.65181e+06,0,1.17455e+06,1.17455e+06
CSA_2,2017-06-26,1.00132,1.08729e+06,20.9676,1.65506e+06,0,1.09454e+06,1.17455e+06
CSA_2,2017-09-25,1.25063,1.08776e+06,156.261,1.72864e+06,0,1.09708e+06,1.17455e+06
CSA_2,2017-12-27,1.50543,1.08483e+06,110.41,1.72958e+06,0,1.09652e+06,1.17455e+06
CSA_2,2018-03-26,1.74926,1.08542e+06,276.925,1.81976e+06,0,1.09941e+06,1.17455e+06
CSA_2,2018-06-25,1.99858,1.0044e+06,773.122,1.75079e+06,0,1.01953e+06,1.17455e+06
CSA_2,2018-09-25,2.25063,1.00565e+06,1082.3,1.81037e+06,0,1.02337e+06,1.17455e+06
CSA_2,2018-12-27,2.50543,1.00495e+06,1788.1,1.81217e+06,0,1.02527e+06,1.17455e+06
CSA_2,2019-03-25,2.74652,1.00585e+06,1814.33,1.92309e+06,0,1.02867e+06,1.17455e+06
CSA_2,2019-06-25,2.99858,927233,2442.18,1.83338e+06,0,950662,1.17455e+06
CSA_2,2019-09-25,3.25063,928756,2815.31,1.89194e+06,0,955156,1.17455e+06
CSA_2,2019-12-27,3.50543,927700,2736.05,1.91302e+06,0,957058,1.17455e+06
CSA_2,2020-03-25,3.74863,928575,3160.32,1.93777e+06,0,960832,1.17455e+06
CSA_2,2020-06-25,4,850889,4646.11,1.86097e+06,0,883175,1.17455e+06
CSA_2,2020-09-25,4.25137,853739,5182.11,1.87919e+06,0,889300,1.17455e+06
CSA_2,2020-12-29,4.51093,851866,3636.67,1.94327e+06,0,890644,1.17455e+06
CSA_2,2021-03-25,4.74652,852942,4107.99,1.94872e+06,0,894765,1.17455e+06
CSA_2,2021-06-25,4.99858,773904,5407.34,1.78375e+06,0,814770,1.17455e+06
CSA_2,2021-09-27,5.25611,775648,5968.55,1.81467e+06,0,819961,1.17455e+06
CSA_2,2021-12-29,5.51091,772983,5487.01,1.80705e+06,0,820481,1.17455e+06
CSA_2,2022-03-25,5.74652,774349,5557.2,1.79333e+06,0,825033,1.17455e+06
CSA_2,2022-06-27,6.00406,696955,7908.22,1.72828e+06,0,745638,1.17455e+06
CSA_2,2022-09-26,6.25337,700870,7721.88,1.68924e+06,0,753073,1.17455e+06
CSA_2,2022-12-28,6.50817,703087,6844.34,1.71644e+06,0,758804,1.17455e+06
CSA_2,2023-03-27,6.752,706671,6059.04,1.72433e+06,0,765907,1.17455e+06
CSA_2,2023-06-26,7.00132,632738,7908.67,1.58102e+06,0,688751,1.17455e+06
CSA_2,2023-09-25,7.25063,638199,8090.83,1.6531e+06,0,697977,1.17455e+06
CSA_2,2023-12-27,7.50543,649769,6012.8,1.70057e+06,0,714070,1.17455e+06
CSA_2,2024-03-25,7.74863,652393,5999.76,1.6434e+06,0,720275,1.17455e+06
CSA_2,2024-06-25,8,563403,9507.29,1.4739e+06,0,625005,1.17455e+06
CSA_2,2024-09-25,8.25137,568123,9066.37,1.49307e+06,0,633431,1.17455e+06
CSA_2,2024-12-27,8.50546,579763,6284.03,1.58493e+06,0,649723,1.17455e+06
CSA_2,2025-03-25,8.74652,585604,6062.81,1.55604e+06,0,659452,1.17455e+06
CSA_2,2025-06-25,8.99858,503189,10567.2,1.51672e+06,0,569517,1.17455e+06
CSA_2,2025-09-25,9.25063,508047,9845.64,1.46994e+06,0,578079,1.17455e+06
CSA_2,2025-12-29,9.51091,519913,7328.94,1.47715e+06,0,594845,1.17455e+06
CSA_2,2026-03-25,9.74652,524419,7092.59,1.49276e+06,0,602996,1.17455e+06
CSA_2,2026-06-25,9.99858,444121,12401.5,1.31188e+06,0,513396,1.17455e+06
CSA_2,2026-09-25,10.2506,447826,11136.3,1.34316e+06,0,520583,1.17455e+06
CSA_2,2026-12-29,10.5109,458653,7434.58,1.29274e+06,0,536265,1.17455e+06
CSA_2,2027-03-25,10.7465,461991,6562.18,1.31227e+06,0,543006,1.17455e+06
CSA_2,2027-06-25,10.9986,382342,12063.8,1.23305e+06,0,451917,1.17455e+06
CSA_2,2027-09-27,11.2561,387485,10935.2,1.21519e+06,0,460627,1.17455e+06
CSA_2,2027-12-29,11.5109,397609,7520.3,1.19803e+06,0,475349,1.17455e+06
CSA_2,2028-03-27,11.7541,402834,6567.02,1.17806e+06,0,484216,1.17455e+06
CSA_2,2028-06-26,12.0027,324124,12547,1.05695e+06,0,391771,1.17455e+06
CSA_2,2028-09-25,12.2514,326638,11681.1,1.0778e+06,0,397075,1.17455e+06
CSA_2,2028-12-27,12.5055,340865,7465.96,1.12807e+06,0,416803,1.17455e+06
CSA_2,2029-03-26,12.7493,342517,6451.21,1.10815e+06,0,421176,1.17455e+06
CSA_2,2029-06-25,12.9986,268824,13241.8,972933,0,332458,1.17455e+06
CSA_2,2029-09-25,13.2506,271519,11729.1,901719,0,337740,1.17455e+06
CSA_2,2029-12-27,13.5054,271299,9749.23,926233,0,339448,1.17455e+06
CSA_2,2030-03-25,13.7465,273703,8257.13,926177,0,344357,1.17455e+06
CSA_2,2030-06-25,13.9986,231887,12613.4,877904,0,293441,1.17455e+06
CSA_2,2030-09-25,14.2506,235293,10959.7,866949,0,299481,1.17455e+06
CSA_2,2030-12-27,14.5054,234002,9000.62,875457,0,299586,1.17455e+06
CSA_2,2031-03-25,14.7465,239278,8001.06,889574,0,308042,1.17455e+06
CSA_2,2031-06-25,14.9986,200847,13428.4,762301,0,260068,1.17455e+06
CSA_2,2031-09-25,15.2506,201877,11274.7,716224,0,262945,1.17455e+06
CSA_2,2031-12-29,15.5109,204127,9454.62,714006,0,267497,1.17455e+06
CSA_2,2032-03-25,15.7486,205635,7464.98,718010,0,270979,1.17455e+06
CSA_2,2032-06-25,16,168772,12063.1,634647,0,223716,1.17455e+06
CSA_2,2032-09-27,16.2568,173715,9908.42,685259,0,231658,1.17455e+06
CSA_2,2032-12-29,16.5109,175827,7909.58,666489,0,235874,1.17455e+06
CSA_2,2033-03-25,16.7465,178805,6315.82,685999,0,241192,1.17455e+06
CSA_2,2033-06-27,17.0041,143713,10615.5,560881,0,195027,1.17455e+06
CSA_2,2033-09-26,17.2534,145246,8304,591536,0,198259,1.17455e+06
CSA_2,2033-12-28,17.5082,147291,6333.81,584391,0,202251,1.17455e+06
CSA_2,2034-03-27,17.752,150240,4694.45,570126,0,207478,1.17455e+06
CSA_2,2034-06-26,18.0013,114593,8534.2,447034,0,159175,1.17455e+06
CSA_2,2034-09-25,18.2506,119236,6579.99,468164,0,166593,1.17455e+06
CSA_2,2034-12-27,18.5054,121162,4654.83,453876,0,170295,1.17455e+06
CSA_2,2035-03-27,18.752,123269,3102.67,479903,0,174257,1.17455e+06
CSA_2,2035-06-25,18.9986,87529.4,6770.91,380626,0,124449,1.17455e+06
CSA_2,2035-09-25,19.2506,89303.3,4419.94,365787,0,127721,1.17455e+06
CSA_2,2035-12-27,19.5054,90611,2621.55,356399,0,130365,1.17455e+06
CSA_2,2036-03-25,19.7486,93910.5,1339.47,362225,0,135885,1.17455e+06
CSA_2,2036-06-25,20,58465.4,4069.33,249687,0,85096.7,1.17455e+06
