#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE
CSA_67,2016-06-25,0,0,250881,0,250881,0,0
CSA_67,2016-09-26,0.254098,0,251076,0,0,0,0
CSA_67,2016-12-28,0.508197,692.236,244736,0,0,694.463,694.463
CSA_67,2017-03-27,0.752002,2777.24,242045,0,0,2790.79,2790.79
CSA_67,2017-06-26,1.00132,3752.82,251812,0,0,3777.86,3777.86
CSA_67,2017-09-25,1.25063,5935.52,249600,23504.5,0,5986.41,5986.41
CSA_67,2017-12-27,1.50543,8532.57,245273,56318.7,0,8624.49,8624.49
CSA_67,2018-03-26,1.74926,10511.2,242585,62338.6,0,10646.8,10646.8
CSA_67,2018-06-25,1.99858,11951.4,252471,81340.3,0,12131.4,12131.4
CSA_67,2018-09-25,2.25063,14558.1,250283,107762,0,14814.6,14814.6
CSA_67,2018-12-27,2.50543,16432.7,244957,115898,0,16764.9,16764.9
CSA_67,2019-03-25,2.74652,19318.4,242222,139529,0,19756.6,19756.6
CSA_67,2019-06-25,2.99858,18226,249887,127563,0,18686.5,19756.6
CSA_67,2019-09-25,3.25063,20257.3,247823,142196,0,20833.1,20833.1
CSA_67,2019-12-27,3.50543,21815.2,242619,149992,0,22505.6,22505.6
CSA_67,2020-03-25,3.74863,23130.6,239118,182870,0,23934.1,23934.1
CSA_67,2020-06-25,4,22096.9,245752,165495,0,22935.3,23934.1
CSA_67,2020-09-25,4.25137,23982.4,241862,174541,0,24981.3,24981.3
CSA_67,2020-12-29,4.51093,25190.8,236783,168799,0,26337.5,26337.5
CSA_67,2021-03-25,4.74652,26797.1,233538,183399,0,28111.1,28111.1
CSA_67,2021-06-25,4.99858,26336.6,240417,195892,0,27727.3,28111.1
CSA_67,2021-09-27,5.25611,27577.4,235669,198491,0,29152.9,29152.9
CSA_67,2021-12-29,5.51091,28817.1,229382,188176,0,30587.9,30587.9
CSA_67,2022-03-25,5.74652,29080.8,224158,191656,0,30984.3,30984.3
CSA_67,2022-06-27,6.00406,27990.6,230518,199533,0,29945.8,30984.3
CSA_67,2022-09-26,6.25337,29348.7,227033,203494,0,31534.7,31534.7
CSA_67,2022-12-28,6.50817,31598.3,222477,235637,0,34102.4,34102.4
CSA_67,2023-03-27,6.752,32860.3,218708,218161,0,35614.8,35614.8
CSA_67,2023-06-26,7.00132,30552.7,223543,210477,0,33257.4,35614.8
CSA_67,2023-09-25,7.25063,32258.7,220241,240885,0,35280.2,35614.8
CSA_67,2023-12-27,7.50543,33593.9,213994,219314,0,36918.3,36918.3
CSA_67,2024-03-25,7.74863,35171.7,209263,229259,0,38831.4,38831.4
CSA_67,2024-06-25,8,32611.9,214122,229339,0,36177.6,38831.4
CSA_67,2024-09-25,8.25137,32779,209437,220955,0,36547,38831.4
CSA_67,2024-12-27,8.50546,33374.5,203120,232208,0,37401.8,38831.4
CSA_67,2025-03-25,8.74652,34301.2,198765,226813,0,38626.8,38831.4
CSA_67,2025-06-25,8.99858,32372,204653,230814,0,36639.1,38831.4
CSA_67,2025-09-25,9.25063,32207.7,198367,204783,0,36647.5,38831.4
CSA_67,2025-12-29,9.51091,32147.4,193275,199247,0,36780.6,38831.4
CSA_67,2026-03-25,9.74652,32557.5,188741,210972,0,37435.8,38831.4
CSA_67,2026-06-25,9.99858,30218,193704,183111,0,34931.5,38831.4
CSA_67,2026-09-25,10.2506,29722.8,187218,178239,0,34551.8,38831.4
CSA_67,2026-12-29,10.5109,30141.5,181862,181381,0,35242,38831.4
CSA_67,2027-03-25,10.7465,31238.7,177223,180254,0,36716.8,38831.4
CSA_67,2027-06-25,10.9986,29561.3,180422,186166,0,34940.7,38831.4
CSA_67,2027-09-27,11.2561,30677.2,176840,176963,0,36467.9,38831.4
CSA_67,2027-12-29,11.5109,31306.4,171118,176718,0,37427.4,38831.4
CSA_67,2028-03-27,11.7541,32207.1,166129,183856,0,38713.6,38831.4
CSA_67,2028-06-26,12.0027,30082.8,169513,175366,0,36361.3,38831.4
CSA_67,2028-09-25,12.2514,31403.9,165431,190521,0,38175.9,38831.4
CSA_67,2028-12-27,12.5055,32458.6,160146,188661,0,39689.7,39689.7
CSA_67,2029-03-26,12.7493,34023.5,155684,191474,0,41836.9,41836.9
CSA_67,2029-06-25,12.9986,30228.8,157758,175356,0,37384.3,41836.9
CSA_67,2029-09-25,13.2506,30912.4,152581,192129,0,38451.7,41836.9
CSA_67,2029-12-27,13.5054,31077.8,145721,187315,0,38884.4,41836.9
CSA_67,2030-03-25,13.7465,31813.1,140726,178755,0,40025.5,41836.9
CSA_67,2030-06-25,13.9986,29297.7,143323,165901,0,37074.7,41836.9
CSA_67,2030-09-25,14.2506,30173.8,137928,164662,0,38405.2,41836.9
CSA_67,2030-12-27,14.5054,29847.2,133846,168595,0,38212.5,41836.9
CSA_67,2031-03-25,14.7465,30906.3,128242,184880,0,39788.1,41836.9
CSA_67,2031-06-25,14.9986,28499.5,129638,167542,0,36902.8,41836.9
CSA_67,2031-09-25,15.2506,29380.6,125235,179462,0,38268.2,41836.9
CSA_67,2031-12-29,15.5109,29809,119835,174039,0,39063.1,41836.9
CSA_67,2032-03-25,15.7486,30211.2,114284,175073,0,39811.3,41836.9
CSA_67,2032-06-25,16,28277.8,116507,160533,0,37483.5,41836.9
CSA_67,2032-09-27,16.2568,28082.3,110476,160402,0,37449.1,41836.9
CSA_67,2032-12-29,16.5109,27660.5,105006,156921,0,37106.8,41836.9
CSA_67,2033-03-25,16.7465,28280.1,100347,166135,0,38147.6,41836.9
CSA_67,2033-06-27,17.0041,25397.1,101804,139797,0,34465.4,41836.9
CSA_67,2033-09-26,17.2534,26147.5,97696.7,151993,0,35691,41836.9
CSA_67,2033-12-28,17.5082,25827.1,91504.3,144641,0,35464.2,41836.9
